

时间(S),振次,轴位移(mm),力(kN),应力(kPa),变形(mm),侧位移(mm),围压(kPa),孔压(kPa),反压(kPa),体变(ml),小体变(ml)
 490.66 , 49.07 , 127.4 , 19.27 , 28 , 16.981 , 191.8 , 298 , 247 , 223 , 5711 ,-7.8 
 490.86 , 49.09 , 127.5 , 20.24 , 30 , 17.122 , 192.6 , 298 , 246 , 222 , 5711 ,-7.8 
 491.06 , 49.11 , 127.6 , 21.37 , 32 , 17.245 , 192.7 , 300 , 243 , 221 , 5711 ,-8.6 
 491.26 , 49.13 , 127.7 , 22.73 , 35 , 17.392 , 192.3 , 300 , 243 , 220 , 5711 ,-8.4 
 491.47 , 49.15 , 128 , 25.33 , 37 , 17.617 , 192 , 299 , 240 , 217 , 5709 ,-8.1 
 491.67 , 49.17 , 127.9 , 26.34 , 39 , 17.722 , 192.2 , 300 , 238 , 215 , 5710 ,-8.3 
 491.87 , 49.19 , 128 , 27.35 , 40 , 17.813 , 192.1 , 300 , 236 , 215 , 5710 ,-8.1 
 492.07 , 49.21 , 128.2 , 28.84 , 41 , 17.966 , 192 , 300 , 235 , 213 , 5712 ,-8.5 
 492.27 , 49.23 , 128.2 , 29.22 , 42 , 17.984 , 191.6 , 299 , 235 , 212 , 5711 ,-8.1 
 492.48 , 49.25 , 128.2 , 29.9 , 42 , 18.049 , 192.3 , 300 , 234 , 212 , 5711 ,-7.9 
 492.68 , 49.27 , 128.3 , 30.11 , 42 , 18.09 , 192.1 , 299 , 233 , 211 , 5711 ,-8.4 
 492.88 , 49.29 , 128.3 , 30.44 , 43 , 18.173 , 191.7 , 299 , 233 , 210 , 5713 ,-8.1 
 493.08 , 49.31 , 128.3 , 30.37 , 42 , 18.18 , 191.9 , 299 , 231 , 210 , 5709 ,-8.1 
 493.28 , 49.33 , 128.5 , 30.6 , 43 , 18.194 , 192.3 , 299 , 232 , 210 , 5710 ,-8.3 
 493.49 , 49.35 , 128.4 , 30.23 , 43 , 18.191 , 192.4 , 299 , 232 , 210 , 5711 ,-8.9 
 493.69 , 49.37 , 128.4 , 30.14 , 43 , 18.214 , 192.5 , 299 , 231 , 209 , 5711 ,-8.3 
 493.89 , 49.39 , 128.4 , 29.94 , 42 , 18.208 , 192.3 , 298 , 231 , 209 , 5711 ,-8 
 494.09 , 49.41 , 128.4 , 29.78 , 42 , 18.215 , 191.9 , 298 , 232 , 210 , 5711 ,-7.9 
 494.29 , 49.43 , 128.4 , 28.91 , 40 , 18.222 , 192.2 , 298 , 231 , 210 , 5708 ,-8.3 
 494.5 , 49.45 , 128.4 , 27.94 , 38 , 18.217 , 192.2 , 298 , 231 , 209 , 5708 ,-7.9 
 494.7 , 49.47 , 128.4 , 27.12 , 37 , 18.213 , 192.2 , 298 , 232 , 210 , 5709 ,-8 
 494.9 , 49.49 , 128.4 , 25.4 , 34 , 18.148 , 192.3 , 298 , 232 , 209 , 5709 ,-8 
 495.1 , 49.51 , 128.4 , 24.44 , 33 , 18.105 , 192.3 , 298 , 232 , 210 , 5713 ,-8.3 
 495.3 , 49.53 , 128.4 , 23.27 , 32 , 18.083 , 192 , 298 , 231 , 211 , 5712 ,-8.6 
 495.51 , 49.55 , 128.3 , 22.47 , 30 , 18.01 , 192.3 , 297 , 232 , 210 , 5710 ,-7.8 
 495.71 , 49.58 , 128.2 , 20.44 , 28 , 17.916 , 192.2 , 297 , 233 , 211 , 5712 ,-8.3 
 495.91 , 49.6 , 128.3 , 19.73 , 26 , 17.853 , 192.1 , 295 , 234 , 212 , 5711 ,-8 
 496.11 , 49.62 , 128.2 , 18.8 , 26 , 17.774 , 192.2 , 296 , 235 , 212 , 5710 ,-8 
 496.31 , 49.64 , 128 , 17.25 , 24 , 17.635 , 192.3 , 295 , 236 , 214 , 5711 ,-7.8 
 496.52 , 49.66 , 128 , 16.48 , 22 , 17.58 , 192.4 , 294 , 237 , 214 , 5707 ,-7.8 
 496.72 , 49.68 , 128 , 15.79 , 21 , 17.487 , 192 , 295 , 238 , 216 , 5711 ,-8 
 496.92 , 49.7 , 127.8 , 14.77 , 20 , 17.306 , 192.3 , 295 , 241 , 219 , 5715 ,-8.5 
 497.12 , 49.72 , 127.7 , 14.38 , 20 , 17.2 , 192 , 295 , 241 , 219 , 5711 ,-8 
 497.32 , 49.74 , 127.6 , 14.01 , 19 , 17.11 , 192.1 , 295 , 243 , 220 , 5709 ,-7.8 
 497.53 , 49.76 , 127.5 , 13.55 , 19 , 17.007 , 192.3 , 295 , 243 , 222 , 5711 ,-8 
 497.73 , 49.78 , 127.4 , 13.01 , 18 , 16.843 , 192.2 , 294 , 245 , 222 , 5712 ,-8.6 
 497.93 , 49.8 , 127.2 , 12.85 , 18 , 16.765 , 192.2 , 295 , 246 , 224 , 5709 ,-8.3 
 498.13 , 49.82 , 127.3 , 12.56 , 17 , 16.67 , 192.2 , 296 , 247 , 224 , 5712 ,-8.4 
 498.33 , 49.84 , 127.2 , 12.54 , 17 , 16.575 , 192 , 296 , 248 , 225 , 5712 ,-8.1 
 498.54 , 49.86 , 127.1 , 12.54 , 17 , 16.54 , 192.1 , 296 , 248 , 225 , 5710 ,-8.4 
 498.74 , 49.88 , 127.2 , 12.56 , 18 , 16.511 , 192.1 , 296 , 248 , 225 , 5710 ,-8.3 
 498.94 , 49.9 , 127.1 , 12.65 , 18 , 16.502 , 192.1 , 296 , 249 , 226 , 5710 ,-7.9 
 499.14 , 49.92 , 127.1 , 12.5 , 18 , 16.508 , 192.2 , 297 , 248 , 226 , 5709 ,-8.1 
 499.34 , 49.94 , 127.1 , 12.85 , 19 , 16.514 , 192 , 297 , 249 , 227 , 5712 ,-8.4 
 499.55 , 49.96 , 127.2 , 13.22 , 20 , 16.533 , 192.2 , 297 , 249 , 226 , 5712 ,-8.8 
 499.75 , 49.98 , 127.1 , 14.32 , 21 , 16.599 , 192.2 , 296 , 250 , 226 , 5711 ,-8 
 499.95 , 50 , 127.2 , 15.06 , 22 , 16.643 , 191.9 , 296 , 249 , 227 , 5711 ,-7.6 
 500.15 , 50.02 , 127.2 , 15.77 , 24 , 16.738 , 192.1 , 297 , 250 , 227 , 5710 ,-8.3 
 500.35 , 50.04 , 127.4 , 17.27 , 25 , 16.951 , 192.1 , 298 , 249 , 226 , 5710 ,-8.1 
 500.56 , 50.06 , 127.6 , 18.2 , 28 , 17.061 , 192.2 , 298 , 248 , 226 , 5712 ,-8.5 
 500.76 , 50.08 , 127.6 , 19.18 , 29 , 17.211 , 192.1 , 298 , 247 , 223 , 5710 ,-7.9 
 500.96 , 50.1 , 127.7 , 20.03 , 31 , 17.357 , 192.3 , 298 , 245 , 223 , 5710 ,-8 
 501.16 , 50.12 , 128 , 22.66 , 33 , 17.633 , 192.2 , 300 , 243 , 220 , 5713 ,-8.3 
 501.36 , 50.14 , 127.9 , 23.92 , 36 , 17.763 , 192 , 300 , 240 , 218 , 5710 ,-8.6 
 501.57 , 50.16 , 128.1 , 25.29 , 37 , 17.865 , 192.2 , 300 , 239 , 217 , 5712 ,-8.1 
 501.77 , 50.18 , 128.3 , 27.38 , 39 , 18.055 , 192.5 , 300 , 237 , 215 , 5712 ,-7.8 
 501.97 , 50.2 , 128.4 , 28.26 , 41 , 18.123 , 192.5 , 301 , 236 , 214 , 5710 ,-7.9 
 502.17 , 50.22 , 128.4 , 28.84 , 41 , 18.2 , 192.1 , 300 , 235 , 213 , 5709 ,-8.4 
 502.37 , 50.24 , 128.5 , 29.33 , 42 , 18.25 , 192.2 , 300 , 234 , 213 , 5712 ,-8.3 
 502.58 , 50.26 , 128.5 , 30.26 , 43 , 18.341 , 192.1 , 299 , 233 , 211 , 5711 ,-8.1 
 502.78 , 50.28 , 128.6 , 30.48 , 43 , 18.362 , 192 , 299 , 233 , 210 , 5712 ,-8.1 
 502.98 , 50.3 , 128.6 , 30.49 , 43 , 18.386 , 192.2 , 299 , 232 , 211 , 5711 ,-8.1 
 503.18 , 50.32 , 128.7 , 30.51 , 43 , 18.436 , 192.3 , 299 , 232 , 210 , 5711 ,-8.1 
 503.38 , 50.34 , 128.6 , 30.26 , 42 , 18.435 , 192.7 , 299 , 231 , 210 , 5712 ,-8 
 503.59 , 50.36 , 128.8 , 30.24 , 43 , 18.436 , 192.3 , 299 , 231 , 209 , 5709 ,-8.1 
 503.79 , 50.38 , 128.7 , 30.03 , 42 , 18.458 , 192 , 299 , 231 , 209 , 5712 ,-8.3 
 503.99 , 50.4 , 128.6 , 29.95 , 42 , 18.445 , 192.7 , 298 , 231 , 210 , 5711 ,-8.4 
 504.19 , 50.42 , 128.7 , 29.72 , 41 , 18.45 , 192.1 , 299 , 231 , 209 , 5709 ,-8.3 
 504.39 , 50.44 , 128.6 , 28.92 , 38 , 18.453 , 192.2 , 298 , 231 , 210 , 5713 ,-7.9 
 504.6 , 50.46 , 128.6 , 27.1 , 37 , 18.448 , 192 , 297 , 232 , 209 , 5710 ,-7.9 
 504.8 , 50.48 , 128.7 , 26.34 , 35 , 18.403 , 192.2 , 298 , 232 , 210 , 5711 ,-8.5 
 505 , 50.5 , 128.6 , 25.5 , 34 , 18.39 , 192.2 , 297 , 231 , 210 , 5712 ,-8.1 
 505.2 , 50.52 , 128.6 , 23.33 , 32 , 18.318 , 192.5 , 298 , 232 , 210 , 5709 ,-7.5 
 505.4 , 50.54 , 128.6 , 22.41 , 31 , 18.249 , 192.1 , 298 , 232 , 210 , 5711 ,-8 
 505.61 , 50.57 , 128.5 , 21.45 , 28 , 18.207 , 192.3 , 297 , 233 , 211 , 5710 ,-8.6 
 505.81 , 50.59 , 128.6 , 20.44 , 27 , 18.145 , 192.5 , 297 , 234 , 211 , 5711 ,-8.4 
 506.01 , 50.61 , 128.3 , 18.82 , 26 , 18.006 , 192.3 , 297 , 235 , 212 , 5711 ,-8.6 
 506.21 , 50.63 , 128.2 , 17.96 , 24 , 17.949 , 192.1 , 296 , 235 , 214 , 5711 ,-8.1 
 506.41 , 50.65 , 128.2 , 17.1 , 23 , 17.883 , 192 , 296 , 235 , 214 , 5707 ,-8 
 506.62 , 50.67 , 128.1 , 15.88 , 22 , 17.724 , 192.1 , 295 , 238 , 216 , 5710 ,-8.4 
 506.82 , 50.69 , 128 , 15.48 , 21 , 17.628 , 192.4 , 296 , 239 , 217 , 5711 ,-8.1 
 507.02 , 50.71 , 128 , 14.8 , 21 , 17.542 , 191.7 , 295 , 240 , 218 , 5710 ,-8.5 
 507.22 , 50.73 , 127.8 , 13.89 , 20 , 17.367 , 192.6 , 295 , 242 , 220 , 5709 ,-8 
 507.42 , 50.75 , 127.8 , 13.55 , 19 , 17.255 , 192.1 , 295 , 243 , 221 , 5711 ,-8.1 
 507.63 , 50.77 , 127.7 , 13.39 , 19 , 17.151 , 192.1 , 295 , 244 , 222 , 5711 ,-8.1 
 507.83 , 50.79 , 127.6 , 13 , 18 , 17.079 , 191.7 , 295 , 245 , 223 , 5712 ,-8 
 508.03 , 50.81 , 127.4 , 12.55 , 18 , 16.924 , 192.1 , 296 , 247 , 225 , 5711 ,-7.8 
 508.23 , 50.83 , 127.3 , 12.44 , 17 , 16.857 , 192.1 , 296 , 247 , 224 , 5710 ,-7.6 
 508.43 , 50.85 , 127.4 , 12.53 , 18 , 16.813 , 192.2 , 296 , 247 , 226 , 5716 ,-8 
 508.64 , 50.87 , 127.3 , 12.53 , 18 , 16.765 , 192 , 296 , 249 , 226 , 5711 ,-7.9 
 508.84 , 50.89 , 127.3 , 12.47 , 18 , 16.758 , 192.7 , 297 , 248 , 226 , 5713 ,-8.4 
 509.04 , 50.91 , 127.3 , 12.58 , 18 , 16.76 , 192.1 , 295 , 248 , 226 , 5711 ,-8.3 
 509.24 , 50.93 , 127.2 , 12.53 , 18 , 16.746 , 192.2 , 296 , 248 , 226 , 5711 ,-8.1 
 509.44 , 50.95 , 127.3 , 13.25 , 18 , 16.759 , 192.1 , 297 , 249 , 225 , 5711 ,-8.6 
 509.65 , 50.97 , 127.4 , 13.78 , 20 , 16.796 , 192.1 , 297 , 249 , 226 , 5708 ,-7.8 
 509.85 , 50.99 , 127.4 , 14.13 , 21 , 16.822 , 192.5 , 296 , 250 , 227 , 5708 ,-7.8 
 510.05 , 51.01 , 127.4 , 15.74 , 22 , 16.969 , 192.3 , 297 , 250 , 227 , 5709 ,-8 
 510.25 , 51.03 , 127.5 , 16.48 , 25 , 17.067 , 192.3 , 298 , 249 , 227 , 5711 ,-8.4 
 510.45 , 51.05 , 127.6 , 17.32 , 26 , 17.169 , 192.1 , 298 , 250 , 226 , 5708 ,-7.9 
 510.66 , 51.07 , 127.8 , 18.04 , 28 , 17.31 , 191.8 , 298 , 248 , 225 , 5709 ,-8.6 
 510.86 , 51.09 , 127.8 , 20.38 , 29 , 17.58 , 192.5 , 299 , 246 , 223 , 5712 ,-8.3 
 511.06 , 51.11 , 128 , 21.63 , 33 , 17.736 , 192.2 , 299 , 244 , 221 , 5713 ,-8.3 
 511.26 , 51.13 , 128.3 , 22.57 , 34 , 17.869 , 192.3 , 299 , 243 , 220 , 5713 ,-8.3 
 511.46 , 51.15 , 128.3 , 25.18 , 37 , 18.112 , 192 , 301 , 239 , 217 , 5710 ,-8.3 
 511.67 , 51.17 , 128.4 , 26.32 , 38 , 18.204 , 192 , 300 , 238 , 216 , 5714 ,-8.4 
 511.87 , 51.19 , 128.5 , 27.34 , 40 , 18.279 , 192.4 , 300 , 238 , 214 , 5709 ,-8.1 
 512.07 , 51.21 , 128.6 , 28.82 , 41 , 18.435 , 192.4 , 301 , 235 , 213 , 5710 ,-8.6 
 512.27 , 51.23 , 128.8 , 29.43 , 42 , 18.478 , 192.4 , 300 , 235 , 213 , 5712 ,-7.8 
 512.47 , 51.25 , 128.7 , 29.91 , 43 , 18.528 , 191.9 , 300 , 233 , 212 , 5711 ,-8 
 512.68 , 51.27 , 128.8 , 30.27 , 43 , 18.553 , 192.2 , 299 , 234 , 211 , 5710 ,-8 
 512.88 , 51.29 , 128.8 , 30.41 , 43 , 18.627 , 192.2 , 300 , 232 , 211 , 5710 ,-8 
 513.08 , 51.31 , 128.8 , 30.5 , 43 , 18.645 , 192 , 299 , 232 , 210 , 5709 ,-8.3 
 513.28 , 51.33 , 128.8 , 30.47 , 43 , 18.669 , 192.3 , 299 , 232 , 210 , 5710 ,-7.9 
 513.48 , 51.35 , 129 , 30.28 , 43 , 18.682 , 192.1 , 299 , 231 , 210 , 5713 ,-8.1 
 513.69 , 51.37 , 128.9 , 30.17 , 42 , 18.682 , 192.1 , 299 , 231 , 210 , 5710 ,-8 
 513.89 , 51.39 , 128.9 , 30 , 42 , 18.699 , 192.2 , 298 , 231 , 209 , 5713 ,-8.1 
 514.09 , 51.41 , 128.9 , 29.95 , 41 , 18.682 , 192.4 , 298 , 231 , 209 , 5710 ,-8.5 
 514.29 , 51.43 , 128.9 , 28.84 , 40 , 18.67 , 192.2 , 298 , 232 , 209 , 5709 ,-8.3 
 514.49 , 51.45 , 128.9 , 27.83 , 38 , 18.695 , 192 , 298 , 231 , 209 , 5711 ,-8 
 514.7 , 51.47 , 129 , 27.12 , 37 , 18.669 , 192 , 298 , 231 , 210 , 5710 ,-8.1 
 514.9 , 51.49 , 128.9 , 25.34 , 35 , 18.61 , 192.1 , 298 , 232 , 209 , 5710 ,-8.4 
 515.1 , 51.51 , 128.9 , 24.39 , 33 , 18.581 , 192 , 298 , 231 , 210 , 5712 ,-8.6 
 515.3 , 51.53 , 128.8 , 23.37 , 31 , 18.532 , 192.6 , 298 , 231 , 210 , 5708 ,-7.9 
 515.5 , 51.55 , 128.8 , 21.49 , 30 , 18.417 , 192.2 , 298 , 233 , 211 , 5711 ,-8.5 
 515.71 , 51.58 , 128.7 , 20.44 , 28 , 18.384 , 191.5 , 297 , 233 , 212 , 5713 ,-7.5 
 515.91 , 51.6 , 128.7 , 19.67 , 26 , 18.32 , 192.1 , 297 , 234 , 212 , 5714 ,-8.3 
 516.11 , 51.62 , 128.5 , 18.71 , 25 , 18.262 , 192 , 296 , 234 , 213 , 5711 ,-8.3 
 516.31 , 51.64 , 128.5 , 17.22 , 24 , 18.111 , 192.2 , 296 , 236 , 214 , 5709 ,-8.1 
 516.51 , 51.66 , 128.3 , 16.24 , 22 , 18.031 , 192 , 295 , 237 , 215 , 5714 ,-7.8 
 516.72 , 51.68 , 128.3 , 15.81 , 22 , 17.94 , 192.2 , 295 , 238 , 216 , 5712 ,-8.1 
 516.92 , 51.7 , 128.3 , 14.76 , 21 , 17.753 , 192.4 , 295 , 240 , 218 , 5712 ,-8.4 
 517.12 , 51.72 , 128.2 , 14.47 , 20 , 17.676 , 192.3 , 295 , 242 , 219 , 5711 ,-7.9 
 517.32 , 51.74 , 128.1 , 14 , 19 , 17.583 , 192.4 , 294 , 242 , 220 , 5711 ,-8.1 
 517.52 , 51.76 , 128 , 13.74 , 19 , 17.474 , 192 , 295 , 244 , 221 , 5710 ,-8 
 517.73 , 51.78 , 127.8 , 13.06 , 18 , 17.317 , 192.5 , 294 , 244 , 223 , 5705 ,-7.4 
 517.93 , 51.8 , 127.7 , 12.86 , 18 , 17.236 , 192.2 , 295 , 246 , 224 , 5713 ,-8 
 518.13 , 51.82 , 127.6 , 12.85 , 18 , 17.136 , 192.1 , 296 , 247 , 225 , 5711 ,-8 
 518.33 , 51.84 , 127.5 , 12.55 , 18 , 17.043 , 192.5 , 296 , 248 , 225 , 5710 ,-8 
 518.53 , 51.86 , 127.6 , 12.45 , 18 , 17.016 , 192.7 , 296 , 249 , 225 , 5711 ,-8.3 
 518.74 , 51.88 , 127.6 , 12.55 , 18 , 16.994 , 192.2 , 296 , 248 , 225 , 5711 ,-8.6 
 518.94 , 51.9 , 127.5 , 12.52 , 18 , 16.992 , 192.5 , 296 , 249 , 226 , 5711 ,-8.3 
 519.14 , 51.92 , 127.5 , 12.55 , 18 , 16.982 , 192.2 , 296 , 249 , 226 , 5714 ,-8.6 
 519.34 , 51.94 , 127.6 , 12.71 , 19 , 16.983 , 192.6 , 296 , 249 , 226 , 5713 ,-8.3 
 519.54 , 51.96 , 127.5 , 13.18 , 20 , 16.996 , 192.2 , 297 , 249 , 226 , 5711 ,-8 
 519.75 , 51.98 , 127.6 , 14.57 , 20 , 17.05 , 192.1 , 296 , 249 , 226 , 5711 ,-7.9 
 519.95 , 52 , 127.7 , 15.06 , 22 , 17.12 , 192.3 , 297 , 250 , 227 , 5710 ,-8.1 
 520.15 , 52.02 , 127.7 , 15.61 , 24 , 17.212 , 192.5 , 297 , 250 , 227 , 5710 ,-7.6 
 520.35 , 52.04 , 127.9 , 17.36 , 25 , 17.424 , 192.3 , 297 , 249 , 226 , 5711 ,-8.3 
 520.55 , 52.06 , 127.8 , 18.09 , 28 , 17.545 , 192.2 , 298 , 248 , 225 , 5713 ,-8.4 
 520.76 , 52.08 , 128.1 , 19.19 , 29 , 17.681 , 192.5 , 298 , 247 , 224 , 5713 ,-7.9 
 520.96 , 52.1 , 128.2 , 20.21 , 31 , 17.822 , 192 , 299 , 246 , 222 , 5710 ,-8.1 
 521.16 , 52.12 , 128.4 , 22.8 , 33 , 18.104 , 192.1 , 299 , 243 , 220 , 5711 ,-7.8 
 521.36 , 52.14 , 128.5 , 23.93 , 35 , 18.214 , 192.1 , 299 , 241 , 217 , 5710 ,-7.9 
 521.56 , 52.16 , 128.6 , 25.38 , 38 , 18.331 , 192.1 , 301 , 239 , 217 , 5711 ,-8 
 521.77 , 52.18 , 128.8 , 27.36 , 39 , 18.523 , 192 , 300 , 238 , 215 , 5709 ,-7.6 
 521.97 , 52.2 , 128.8 , 28.22 , 40 , 18.575 , 192 , 300 , 236 , 214 , 5710 ,-7.8 
 522.17 , 52.22 , 128.9 , 28.95 , 41 , 18.647 , 192.1 , 301 , 235 , 214 , 5710 ,-8.4 
 522.37 , 52.24 , 128.9 , 29.31 , 42 , 18.703 , 192.2 , 300 , 234 , 212 , 5710 ,-7.9 
 522.57 , 52.26 , 128.9 , 30.09 , 44 , 18.773 , 192.4 , 299 , 234 , 211 , 5711 ,-7.5 
 522.78 , 52.28 , 129 , 30.31 , 43 , 18.821 , 191.9 , 299 , 233 , 211 , 5711 ,-8.1 
 522.98 , 52.3 , 129 , 30.36 , 43 , 18.855 , 192.3 , 299 , 233 , 210 , 5711 ,-8 
 523.18 , 52.32 , 129 , 30.6 , 43 , 18.884 , 192.3 , 299 , 231 , 210 , 5710 ,-7.9 
 523.38 , 52.34 , 129 , 30.46 , 43 , 18.894 , 192.1 , 299 , 232 , 210 , 5711 ,-8.1 
 523.58 , 52.36 , 129.1 , 30.47 , 42 , 18.905 , 191.6 , 298 , 232 , 209 , 5710 ,-8.3 
 523.79 , 52.38 , 129.1 , 30.11 , 43 , 18.912 , 192.3 , 298 , 232 , 210 , 5713 ,-8.4 
 523.99 , 52.4 , 129.1 , 29.94 , 42 , 18.906 , 192.6 , 299 , 232 , 210 , 5713 ,-8.4 
 524.19 , 52.42 , 129.1 , 29.6 , 41 , 18.898 , 192.1 , 298 , 232 , 209 , 5712 ,-8.1 
 524.39 , 52.44 , 129.1 , 28.94 , 40 , 18.889 , 192.1 , 298 , 232 , 209 , 5711 ,-8.3 
 524.59 , 52.46 , 129.2 , 27.09 , 37 , 18.91 , 192.3 , 298 , 231 , 209 , 5712 ,-7.9 
 524.8 , 52.48 , 129 , 26.34 , 36 , 18.874 , 192 , 298 , 232 , 210 , 5708 ,-7.8 
 525 , 52.5 , 129.1 , 25.14 , 34 , 18.833 , 192 , 298 , 232 , 210 , 5712 ,-8.4 
 525.2 , 52.52 , 129 , 23.52 , 32 , 18.757 , 192 , 298 , 232 , 210 , 5709 ,-7.9 
 525.4 , 52.54 , 129 , 22.57 , 30 , 18.713 , 191.9 , 297 , 233 , 212 , 5708 ,-8.6 
 525.6 , 52.57 , 129 , 21.4 , 29 , 18.676 , 192.2 , 297 , 233 , 212 , 5711 ,-8.4 
 525.81 , 52.59 , 128.9 , 20.41 , 27 , 18.618 , 191.8 , 296 , 233 , 211 , 5708 ,-8.1 
 526.01 , 52.61 , 128.7 , 18.7 , 25 , 18.478 , 192.3 , 296 , 235 , 212 , 5707 ,-8 
 526.21 , 52.63 , 128.8 , 17.89 , 25 , 18.418 , 192 , 296 , 236 , 213 , 5710 ,-8 
 526.41 , 52.65 , 128.7 , 17.33 , 23 , 18.338 , 192.3 , 296 , 237 , 215 , 5713 ,-8 
 526.61 , 52.67 , 128.6 , 15.91 , 22 , 18.182 , 192.6 , 294 , 239 , 215 , 5710 ,-7.9 
 526.82 , 52.69 , 128.4 , 15.26 , 21 , 18.099 , 191.9 , 294 , 239 , 217 , 5712 ,-8 
 527.02 , 52.71 , 128.6 , 14.72 , 20 , 18.012 , 192.2 , 295 , 240 , 218 , 5711 ,-8.1 
 527.22 , 52.73 , 128.4 , 14.43 , 20 , 17.909 , 192 , 295 , 242 , 219 , 5710 ,-7.9 
 527.42 , 52.75 , 128.2 , 13.58 , 19 , 17.732 , 192.1 , 294 , 243 , 221 , 5713 ,-8 
 527.62 , 52.77 , 128.1 , 13.31 , 19 , 17.631 , 192.4 , 295 , 244 , 222 , 5711 ,-8.3 
 527.83 , 52.79 , 128.1 , 13.18 , 18 , 17.545 , 192 , 295 , 246 , 223 , 5714 ,-8.8 
 528.03 , 52.81 , 127.9 , 12.88 , 18 , 17.369 , 191.9 , 296 , 247 , 225 , 5710 ,-7.9 
 528.23 , 52.83 , 127.9 , 12.4 , 18 , 17.338 , 192.1 , 296 , 247 , 225 , 5709 ,-8.3 
 528.43 , 52.85 , 127.8 , 12.51 , 18 , 17.271 , 192.4 , 295 , 248 , 225 , 5711 ,-8 
 528.63 , 52.87 , 127.7 , 12.58 , 18 , 17.22 , 192.6 , 296 , 249 , 226 , 5710 ,-8.1 
 528.84 , 52.89 , 127.8 , 12.57 , 18 , 17.217 , 192.3 , 296 , 248 , 226 , 5710 ,-8.1 
 529.04 , 52.91 , 127.8 , 12.64 , 18 , 17.221 , 192.3 , 296 , 248 , 226 , 5711 ,-8.4 
 529.24 , 52.93 , 127.8 , 12.76 , 18 , 17.215 , 192.6 , 296 , 249 , 226 , 5712 ,-8 
 529.44 , 52.95 , 127.7 , 13.26 , 19 , 17.222 , 191.9 , 297 , 249 , 227 , 5711 ,-8.1 
 529.64 , 52.97 , 127.8 , 13.86 , 20 , 17.253 , 192 , 297 , 249 , 227 , 5711 ,-8.9 
 529.85 , 52.99 , 127.8 , 14.29 , 21 , 17.274 , 192.6 , 295 , 250 , 227 , 5713 ,-8.4 
 530.05 , 53.01 , 127.9 , 15.74 , 23 , 17.432 , 192.3 , 297 , 250 , 226 , 5710 ,-8.1 
 530.25 , 53.03 , 128 , 16.52 , 25 , 17.549 , 192 , 297 , 249 , 227 , 5713 ,-8 
 530.45 , 53.05 , 128.1 , 17.45 , 26 , 17.649 , 192.1 , 298 , 250 , 226 , 5710 ,-8.1 
 530.65 , 53.07 , 128.3 , 18.16 , 28 , 17.769 , 192.4 , 297 , 248 , 225 , 5711 ,-7.8 
 530.86 , 53.09 , 128.4 , 20.27 , 29 , 18.044 , 192.2 , 299 , 246 , 222 , 5713 ,-8.3 
 531.06 , 53.11 , 128.5 , 21.42 , 32 , 18.196 , 192 , 299 , 244 , 222 , 5710 ,-8.1 
 531.26 , 53.13 , 128.6 , 22.73 , 35 , 18.336 , 192.5 , 299 , 243 , 219 , 5708 ,-8 
 531.46 , 53.15 , 128.8 , 25.23 , 36 , 18.552 , 192.2 , 300 , 240 , 217 , 5708 ,-8.8 
 531.66 , 53.17 , 128.8 , 26.28 , 39 , 18.662 , 191.7 , 301 , 239 , 217 , 5711 ,-8.4 
 531.87 , 53.19 , 128.9 , 27.29 , 40 , 18.742 , 192.6 , 300 , 238 , 214 , 5710 ,-8 
 532.07 , 53.21 , 129.1 , 28.72 , 42 , 18.869 , 192.2 , 300 , 235 , 213 , 5713 ,-8.4 
 532.27 , 53.23 , 129.1 , 29.51 , 42 , 18.925 , 191.7 , 300 , 234 , 213 , 5714 ,-8.5 
 532.47 , 53.25 , 129.2 , 29.8 , 43 , 18.963 , 191.8 , 300 , 234 , 213 , 5710 ,-8 
 532.67 , 53.27 , 129.2 , 30.18 , 43 , 19.026 , 192.1 , 300 , 233 , 212 , 5711 ,-8.6 
 532.88 , 53.29 , 129.2 , 30.47 , 44 , 19.077 , 192.1 , 299 , 232 , 210 , 5714 ,-8.6 
 533.08 , 53.31 , 129.3 , 30.6 , 44 , 19.11 , 192.1 , 299 , 232 , 210 , 5710 ,-8 
 533.28 , 53.33 , 129.3 , 30.47 , 44 , 19.108 , 192.1 , 299 , 232 , 210 , 5709 ,-8 
 533.48 , 53.35 , 129.3 , 30.36 , 43 , 19.114 , 192.2 , 299 , 232 , 209 , 5711 ,-8 
 533.68 , 53.37 , 129.3 , 30 , 43 , 19.134 , 192 , 299 , 231 , 210 , 5711 ,-8.5 
 533.89 , 53.39 , 129.3 , 29.91 , 42 , 19.149 , 191.9 , 298 , 232 , 209 , 5713 ,-8.3 
 534.09 , 53.41 , 129.3 , 29.86 , 41 , 19.132 , 192.2 , 298 , 232 , 209 , 5711 ,-8.5 
 534.29 , 53.43 , 129.3 , 28.74 , 40 , 19.135 , 192.6 , 297 , 232 , 209 , 5712 ,-8.8 
 534.49 , 53.45 , 129.3 , 27.85 , 38 , 19.126 , 192.1 , 298 , 231 , 210 , 5710 ,-8.3 
 534.69 , 53.47 , 129.3 , 27.28 , 37 , 19.136 , 192 , 298 , 231 , 209 , 5712 ,-7.8 
 534.9 , 53.49 , 129.2 , 25.28 , 35 , 19.07 , 192.2 , 297 , 233 , 209 , 5709 ,-9 
