

时间(S),振次,轴位移(mm),力(kN),应力(kPa),变形(mm),侧位移(mm),围压(kPa),孔压(kPa),反压(kPa),体变(ml),小体变(ml)
 133.12 , 13.31 , 143.6 , 31.6 , 45 ,-3.81 , 241.5 , 305 , 234 , 212 , 2271 ,-7 
 133.32 , 13.33 , 143.6 , 31.65 , 45 ,-3.817 , 241.5 , 304 , 234 , 213 , 2271 ,-7.5 
 133.52 , 13.35 , 143.6 , 31.52 , 44 ,-3.82 , 242 , 304 , 234 , 212 , 2271 ,-7.4 
 133.72 , 13.37 , 143.7 , 31.46 , 44 ,-3.804 , 241.7 , 304 , 234 , 212 , 2270 ,-6.8 
 133.93 , 13.39 , 143.6 , 31.26 , 43 ,-3.823 , 241.4 , 304 , 234 , 212 , 2272 ,-7.1 
 134.13 , 13.41 , 143.7 , 30.67 , 42 ,-3.81 , 241.7 , 304 , 234 , 212 , 2271 ,-6.8 
 134.33 , 13.43 , 143.6 , 29.4 , 41 ,-3.834 , 242.2 , 304 , 234 , 212 , 2273 ,-7.3 
 134.53 , 13.45 , 143.6 , 28.37 , 40 ,-3.844 , 241.8 , 304 , 234 , 212 , 2271 ,-7.1 
 134.73 , 13.47 , 143.5 , 27.39 , 37 ,-3.863 , 241.4 , 304 , 234 , 212 , 2272 ,-7.3 
 134.94 , 13.49 , 143.5 , 25.48 , 35 ,-3.92 , 242 , 304 , 234 , 212 , 2271 ,-7 
 135.14 , 13.51 , 143.5 , 24.45 , 34 ,-3.947 , 242 , 303 , 234 , 213 , 2272 ,-7.5 
 135.34 , 13.53 , 143.5 , 23.53 , 32 ,-3.982 , 241.5 , 303 , 235 , 212 , 2269 ,-7.3 
 135.54 , 13.55 , 143.5 , 22.58 , 31 ,-4.007 , 241.6 , 303 , 235 , 213 , 2271 ,-7.1 
 135.74 , 13.57 , 143.4 , 20.73 , 28 ,-4.087 , 242.1 , 303 , 236 , 214 , 2270 ,-7.3 
 135.95 , 13.59 , 143.4 , 19.76 , 27 ,-4.13 , 242 , 302 , 237 , 215 , 2270 ,-7.6 
 136.15 , 13.61 , 143.3 , 18.94 , 25 ,-4.178 , 241.4 , 302 , 238 , 215 , 2272 ,-7.1 
 136.35 , 13.63 , 143.1 , 17.38 , 24 ,-4.302 , 241.8 , 301 , 239 , 217 , 2272 ,-7.3 
 136.55 , 13.65 , 143.1 , 16.74 , 22 ,-4.343 , 242.1 , 301 , 240 , 218 , 2272 ,-7.3 
 136.75 , 13.67 , 143 , 16.25 , 22 ,-4.416 , 241.6 , 301 , 241 , 218 , 2272 ,-7.3 
 136.96 , 13.69 , 143 , 15.53 , 21 ,-4.503 , 241.2 , 300 , 242 , 220 , 2272 ,-7.3 
 137.16 , 13.71 , 142.8 , 14.55 , 20 ,-4.637 , 241.9 , 301 , 244 , 221 , 2271 ,-7.3 
 137.36 , 13.73 , 142.8 , 14.23 , 19 ,-4.702 , 241.9 , 300 , 245 , 222 , 2271 ,-7.4 
 137.56 , 13.75 , 142.7 , 13.76 , 18 ,-4.771 , 241.5 , 300 , 246 , 223 , 2271 ,-7.5 
 137.76 , 13.77 , 142.5 , 13.15 , 18 ,-4.899 , 241.8 , 301 , 247 , 223 , 2273 ,-7.4 
 137.97 , 13.79 , 142.5 , 12.93 , 18 ,-4.947 , 242.2 , 301 , 247 , 225 , 2272 ,-7.6 
 138.17 , 13.81 , 142.5 , 12.76 , 18 ,-4.991 , 241.9 , 301 , 248 , 225 , 2270 ,-7.5 
 138.37 , 13.83 , 142.4 , 12.64 , 18 ,-5.017 , 241.6 , 301 , 248 , 225 , 2269 ,-7.3 
 138.57 , 13.85 , 142.4 , 12.63 , 18 ,-5.056 , 241.8 , 301 , 248 , 226 , 2273 ,-7.1 
 138.77 , 13.87 , 142.4 , 12.58 , 18 ,-5.067 , 241.8 , 302 , 248 , 226 , 2271 ,-7.4 
 138.98 , 13.9 , 142.4 , 12.58 , 18 ,-5.056 , 241.8 , 302 , 249 , 225 , 2271 ,-7.6 
 139.18 , 13.92 , 142.4 , 12.7 , 18 ,-5.065 , 241.5 , 302 , 248 , 226 , 2271 ,-6.9 
 139.38 , 13.94 , 142.4 , 12.92 , 18 ,-5.079 , 241.9 , 302 , 249 , 226 , 2271 ,-7.1 
 139.58 , 13.96 , 142.4 , 13.29 , 19 ,-5.043 , 241.8 , 302 , 249 , 226 , 2271 ,-7.1 
 139.78 , 13.98 , 142.5 , 14.65 , 22 ,-4.967 , 241.6 , 302 , 250 , 227 , 2272 ,-7 
 139.99 , 14 , 142.6 , 15.35 , 22 ,-4.9 , 241.8 , 302 , 250 , 227 , 2271 ,-7.6 
 140.19 , 14.02 , 142.6 , 15.98 , 24 ,-4.834 , 242.1 , 303 , 250 , 227 , 2271 ,-7 
 140.39 , 14.04 , 142.7 , 16.98 , 26 ,-4.756 , 241.8 , 303 , 249 , 226 , 2272 ,-7 
 140.59 , 14.06 , 142.9 , 18.96 , 28 ,-4.548 , 241.5 , 304 , 247 , 224 , 2271 ,-7.3 
 140.79 , 14.08 , 143 , 20.19 , 30 ,-4.432 , 242 , 304 , 245 , 223 , 2273 ,-7.6 
 141 , 14.1 , 143.1 , 21.39 , 33 ,-4.326 , 242.1 , 305 , 244 , 222 , 2272 ,-6.8 
 141.2 , 14.12 , 143.4 , 24.3 , 36 ,-4.135 , 241.8 , 306 , 240 , 219 , 2272 ,-7.3 
 141.4 , 14.14 , 143.4 , 25.69 , 38 ,-4.074 , 241.5 , 306 , 239 , 217 , 2272 ,-7.4 
 141.6 , 14.16 , 143.4 , 26.81 , 40 ,-4.005 , 241.9 , 306 , 238 , 216 , 2269 ,-7.3 
 141.8 , 14.18 , 143.5 , 28.67 , 41 ,-3.918 , 241.9 , 306 , 237 , 215 , 2272 ,-7.4 
 142.01 , 14.2 , 143.6 , 29.63 , 42 ,-3.881 , 241.6 , 306 , 236 , 214 , 2270 ,-7.5 
 142.21 , 14.22 , 143.6 , 30.17 , 43 ,-3.85 , 241.5 , 306 , 236 , 213 , 2270 ,-7.1 
 142.41 , 14.24 , 143.6 , 30.73 , 44 ,-3.839 , 241.9 , 305 , 236 , 213 , 2272 ,-7.1 
 142.61 , 14.26 , 143.6 , 31.37 , 45 ,-3.814 , 241.8 , 304 , 235 , 213 , 2272 ,-7.4 
 142.81 , 14.28 , 143.7 , 31.5 , 45 ,-3.8 , 241.6 , 305 , 235 , 213 , 2272 ,-7.4 
 143.02 , 14.3 , 143.7 , 31.66 , 45 ,-3.784 , 241.8 , 305 , 235 , 212 , 2270 ,-7.5 
 143.22 , 14.32 , 143.7 , 31.68 , 45 ,-3.78 , 242 , 304 , 234 , 212 , 2272 ,-7 
 143.42 , 14.34 , 143.6 , 31.63 , 45 ,-3.778 , 241.4 , 304 , 234 , 213 , 2272 ,-7.3 
 143.62 , 14.36 , 143.6 , 31.42 , 45 ,-3.769 , 241.8 , 304 , 234 , 212 , 2272 ,-7 
 143.82 , 14.38 , 143.7 , 31.5 , 44 ,-3.779 , 241.8 , 304 , 234 , 212 , 2271 ,-7.1 
 144.03 , 14.4 , 143.7 , 30.66 , 43 ,-3.776 , 241.9 , 304 , 234 , 212 , 2272 ,-7.4 
 144.23 , 14.42 , 143.7 , 29.97 , 41 ,-3.791 , 241.5 , 304 , 234 , 212 , 2271 ,-7.1 
 144.43 , 14.44 , 143.6 , 29.13 , 40 ,-3.807 , 241.6 , 303 , 234 , 212 , 2273 ,-7 
 144.63 , 14.46 , 143.6 , 27.49 , 38 ,-3.839 , 241.8 , 303 , 234 , 212 , 2271 ,-7.3 
 144.83 , 14.48 , 143.6 , 26.54 , 36 ,-3.862 , 241.8 , 303 , 234 , 212 , 2270 ,-7.3 
 145.04 , 14.5 , 143.6 , 25.45 , 35 ,-3.876 , 241.7 , 303 , 235 , 212 , 2269 ,-7.4 
 145.24 , 14.52 , 143.6 , 24.72 , 33 ,-3.925 , 241.6 , 303 , 235 , 213 , 2272 ,-7.4 
 145.44 , 14.54 , 143.5 , 22.49 , 31 ,-3.988 , 242 , 302 , 235 , 213 , 2273 ,-7.8 
 145.64 , 14.56 , 143.4 , 21.68 , 29 ,-4.024 , 241.8 , 303 , 236 , 214 , 2270 ,-7.3 
 145.84 , 14.58 , 143.5 , 20.62 , 28 ,-4.06 , 241.5 , 303 , 237 , 214 , 2271 ,-7.1 
 146.05 , 14.6 , 143.3 , 18.95 , 26 ,-4.162 , 241.9 , 302 , 237 , 215 , 2271 ,-7.4 
 146.25 , 14.62 , 143.3 , 18.15 , 25 ,-4.222 , 242.2 , 302 , 239 , 216 , 2270 ,-7.1 
 146.45 , 14.64 , 143.2 , 17.32 , 23 ,-4.275 , 241.5 , 301 , 240 , 217 , 2271 ,-7 
 146.65 , 14.66 , 143.1 , 16.1 , 22 ,-4.396 , 241.6 , 300 , 241 , 219 , 2275 ,-7.3 
 146.85 , 14.68 , 143 , 15.56 , 21 ,-4.478 , 242 , 301 , 242 , 219 , 2271 ,-7.1 
 147.06 , 14.7 , 142.9 , 15.03 , 21 ,-4.531 , 242 , 301 , 243 , 221 , 2273 ,-7.4 
 147.26 , 14.72 , 142.9 , 14.48 , 20 ,-4.607 , 241.4 , 300 , 244 , 221 , 2273 ,-7.4 
 147.46 , 14.74 , 142.8 , 13.67 , 19 ,-4.736 , 241.7 , 300 , 246 , 223 , 2271 ,-7.3 
 147.66 , 14.76 , 142.7 , 13.46 , 19 ,-4.804 , 242.1 , 300 , 247 , 224 , 2272 ,-7.1 
 147.86 , 14.78 , 142.7 , 13.23 , 18 ,-4.86 , 241.9 , 300 , 247 , 224 , 2270 ,-7.3 
 148.07 , 14.8 , 142.5 , 12.81 , 18 ,-4.949 , 241.3 , 301 , 248 , 225 , 2273 ,-7.6 
 148.27 , 14.82 , 142.5 , 12.61 , 18 ,-4.982 , 241.9 , 301 , 248 , 225 , 2271 ,-7.1 
 148.47 , 14.84 , 142.5 , 12.51 , 17 ,-5.009 , 242 , 302 , 248 , 226 , 2272 ,-7 
 148.67 , 14.86 , 142.5 , 12.52 , 18 ,-5.029 , 241.4 , 302 , 249 , 226 , 2271 ,-7.4 
 148.87 , 14.89 , 142.4 , 12.62 , 18 ,-5.034 , 241.6 , 302 , 249 , 226 , 2273 ,-7 
 149.08 , 14.91 , 142.4 , 12.64 , 18 ,-5.041 , 242.3 , 302 , 249 , 226 , 2271 ,-7.5 
 149.28 , 14.93 , 142.4 , 12.75 , 18 ,-5.053 , 241.9 , 302 , 249 , 226 , 2272 ,-7.1 
 149.48 , 14.95 , 142.5 , 13.37 , 20 ,-5.024 , 241.4 , 302 , 249 , 227 , 2272 ,-7.4 
 149.68 , 14.97 , 142.5 , 13.86 , 21 ,-4.976 , 241.8 , 302 , 250 , 227 , 2271 ,-7.1 
 149.88 , 14.99 , 142.5 , 14.61 , 22 ,-4.942 , 242.2 , 303 , 250 , 227 , 2269 ,-7.3 
 150.09 , 15.01 , 142.6 , 16.11 , 23 ,-4.798 , 241.6 , 303 , 250 , 227 , 2273 ,-7.1 
 150.29 , 15.03 , 142.7 , 16.88 , 25 ,-4.711 , 241.5 , 303 , 249 , 226 , 2272 ,-7.5 
 150.49 , 15.05 , 142.8 , 17.92 , 27 ,-4.611 , 241.8 , 304 , 248 , 225 , 2271 ,-7.5 
 150.69 , 15.07 , 142.9 , 18.92 , 29 ,-4.502 , 242 , 304 , 247 , 225 , 2271 ,-7.1 
 150.89 , 15.09 , 143.2 , 21.5 , 32 ,-4.304 , 241.6 , 305 , 244 , 221 , 2273 ,-7.1 
 151.1 , 15.11 , 143.3 , 22.76 , 34 ,-4.211 , 241.7 , 306 , 242 , 220 , 2272 ,-6.9 
 151.3 , 15.13 , 143.4 , 24.27 , 36 ,-4.114 , 241.8 , 306 , 241 , 219 , 2273 ,-7.4 
 151.5 , 15.15 , 143.5 , 26.77 , 39 ,-3.96 , 241.8 , 306 , 238 , 217 , 2271 ,-7.6 
 151.7 , 15.17 , 143.5 , 27.89 , 41 ,-3.912 , 241.5 , 306 , 238 , 215 , 2270 ,-7.4 
 151.9 , 15.19 , 143.6 , 28.82 , 42 ,-3.882 , 241.7 , 306 , 237 , 215 , 2273 ,-7.1 
 152.11 , 15.21 , 143.6 , 29.58 , 43 ,-3.857 , 242.3 , 306 , 236 , 214 , 2271 ,-7.5 
 152.31 , 15.23 , 143.6 , 30.7 , 44 ,-3.81 , 241.7 , 305 , 235 , 214 , 2271 ,-7 
 152.51 , 15.25 , 143.7 , 31.06 , 45 ,-3.792 , 241.4 , 305 , 235 , 213 , 2271 ,-7 
 152.71 , 15.27 , 143.6 , 31.35 , 45 ,-3.766 , 241.9 , 305 , 235 , 213 , 2271 ,-6.9 
 152.91 , 15.29 , 143.7 , 31.67 , 45 ,-3.763 , 242 , 304 , 235 , 213 , 2270 ,-7.3 
 153.12 , 15.31 , 143.7 , 31.71 , 45 ,-3.758 , 241.5 , 305 , 234 , 213 , 2272 ,-7.4 
 153.32 , 15.33 , 143.7 , 31.68 , 45 ,-3.753 , 241.4 , 304 , 235 , 212 , 2270 ,-7.1 
 153.52 , 15.35 , 143.7 , 31.5 , 44 ,-3.757 , 242.3 , 304 , 234 , 213 , 2270 ,-7.1 
 153.72 , 15.37 , 143.7 , 31.49 , 44 ,-3.745 , 241.9 , 304 , 235 , 212 , 2273 ,-7.4 
 153.92 , 15.39 , 143.6 , 31.25 , 43 ,-3.765 , 241.4 , 304 , 234 , 212 , 2271 ,-7.1 
 154.13 , 15.41 , 143.7 , 30.7 , 41 ,-3.761 , 242 , 304 , 234 , 213 , 2272 ,-7 
 154.33 , 15.43 , 143.6 , 29.25 , 41 ,-3.785 , 242.3 , 303 , 234 , 213 , 2271 ,-7.1 
 154.53 , 15.45 , 143.7 , 28.44 , 38 ,-3.786 , 241.7 , 304 , 234 , 212 , 2270 ,-7.3 
 154.73 , 15.47 , 143.6 , 27.47 , 37 ,-3.805 , 241.7 , 303 , 234 , 213 , 2271 ,-7.3 
 154.93 , 15.49 , 143.6 , 25.57 , 35 ,-3.855 , 242 , 303 , 235 , 213 , 2270 ,-7 
 155.14 , 15.51 , 143.6 , 24.56 , 34 ,-3.883 , 241.9 , 303 , 235 , 213 , 2269 ,-7.4 
 155.34 , 15.53 , 143.6 , 23.5 , 31 ,-3.914 , 241.3 , 303 , 236 , 213 , 2271 ,-7.1 
 155.54 , 15.55 , 143.5 , 22.55 , 30 ,-3.959 , 241.5 , 303 , 236 , 213 , 2270 ,-7.1 
 155.74 , 15.57 , 143.4 , 20.56 , 29 ,-4.032 , 241.9 , 303 , 237 , 214 , 2271 ,-7.1 
 155.94 , 15.59 , 143.4 , 19.83 , 27 ,-4.091 , 241.9 , 302 , 238 , 215 , 2270 ,-7.1 
 156.15 , 15.61 , 143.3 , 18.95 , 25 ,-4.145 , 241.6 , 302 , 238 , 216 , 2271 ,-7.1 
 156.35 , 15.63 , 143.3 , 17.34 , 25 ,-4.244 , 241.2 , 301 , 239 , 217 , 2271 ,-7.4 
 156.55 , 15.65 , 143.2 , 16.73 , 23 ,-4.311 , 241.9 , 301 , 240 , 218 , 2269 ,-7.3 
 156.75 , 15.67 , 143.1 , 15.98 , 22 ,-4.382 , 241.7 , 301 , 241 , 219 , 2272 ,-7.1 
 156.95 , 15.69 , 143 , 14.99 , 21 ,-4.503 , 241.6 , 301 , 243 , 221 , 2271 ,-7.3 
 157.16 , 15.71 , 142.9 , 14.63 , 20 ,-4.587 , 242 , 300 , 244 , 222 , 2272 ,-7.3 
 157.36 , 15.73 , 142.8 , 14.21 , 20 ,-4.641 , 242.1 , 301 , 246 , 222 , 2271 ,-7.1 
 157.56 , 15.75 , 142.8 , 13.74 , 19 ,-4.72 , 241.5 , 301 , 246 , 223 , 2271 ,-7 
 157.76 , 15.77 , 142.7 , 13.08 , 19 ,-4.831 , 241.7 , 301 , 248 , 225 , 2272 ,-7.1 
 157.96 , 15.79 , 142.6 , 12.96 , 18 ,-4.888 , 241.9 , 301 , 248 , 225 , 2272 ,-7.1 
 158.17 , 15.81 , 142.6 , 12.82 , 18 ,-4.933 , 241.8 , 302 , 248 , 225 , 2271 ,-7.1 
 158.37 , 15.83 , 142.5 , 12.44 , 18 ,-4.994 , 241.4 , 302 , 249 , 226 , 2272 ,-7.6 
 158.57 , 15.85 , 142.5 , 12.49 , 18 ,-5.028 , 241.9 , 302 , 249 , 226 , 2271 ,-7.1 
 158.77 , 15.88 , 142.5 , 12.5 , 18 ,-5.001 , 242.2 , 302 , 249 , 226 , 2272 ,-7.1 
 158.97 , 15.9 , 142.5 , 12.76 , 18 ,-5.018 , 241.5 , 302 , 249 , 226 , 2270 ,-7.4 
 159.18 , 15.92 , 142.5 , 12.7 , 18 ,-4.999 , 241.7 , 302 , 249 , 226 , 2271 ,-7.3 
 159.38 , 15.94 , 142.4 , 12.89 , 19 ,-5.002 , 241.9 , 302 , 249 , 226 , 2271 ,-7.8 
 159.58 , 15.96 , 142.5 , 13.31 , 20 ,-4.988 , 241.8 , 302 , 250 , 226 , 2270 ,-7.1 
 159.78 , 15.98 , 142.6 , 14.65 , 21 ,-4.912 , 241.8 , 302 , 250 , 227 , 2270 ,-7.1 
 159.98 , 16 , 142.7 , 15.38 , 23 ,-4.85 , 242 , 303 , 250 , 227 , 2272 ,-7.5 
 160.19 , 16.02 , 142.7 , 16.08 , 24 ,-4.768 , 242.3 , 303 , 249 , 227 , 2272 ,-7.5 
 160.39 , 16.04 , 142.8 , 16.96 , 26 ,-4.691 , 241.8 , 303 , 249 , 227 , 2271 ,-7.1 
 160.59 , 16.06 , 143 , 18.92 , 28 ,-4.512 , 241.5 , 304 , 247 , 224 , 2270 ,-7.3 
 160.79 , 16.08 , 143.1 , 20.12 , 31 ,-4.396 , 241.8 , 304 , 246 , 223 , 2272 ,-7.8 
 160.99 , 16.1 , 143.2 , 21.43 , 33 ,-4.261 , 242.1 , 305 , 244 , 222 , 2272 ,-7.5 
 161.2 , 16.12 , 143.4 , 24.14 , 36 ,-4.072 , 241.9 , 305 , 241 , 219 , 2273 ,-7 
 161.4 , 16.14 , 143.3 , 25.51 , 38 ,-4.018 , 241.5 , 306 , 240 , 218 , 2271 ,-7.3 
 161.6 , 16.16 , 143.5 , 26.88 , 39 ,-3.942 , 242.1 , 305 , 239 , 217 , 2271 ,-7.6 
 161.8 , 16.18 , 143.5 , 27.88 , 41 ,-3.89 , 241.9 , 305 , 239 , 217 , 2271 ,-7.3 
 162 , 16.2 , 143.6 , 29.46 , 43 ,-3.824 , 241.8 , 306 , 236 , 214 , 2272 ,-7 
 162.21 , 16.22 , 143.6 , 30.24 , 44 ,-3.789 , 241.6 , 305 , 236 , 214 , 2269 ,-7.1 
 162.41 , 16.24 , 143.7 , 30.72 , 44 ,-3.768 , 242.2 , 306 , 236 , 213 , 2272 ,-7.1 
 162.61 , 16.26 , 143.7 , 31.39 , 45 ,-3.75 , 242.1 , 305 , 235 , 213 , 2271 ,-7.5 
 162.81 , 16.28 , 143.7 , 31.45 , 44 ,-3.741 , 241.4 , 305 , 235 , 213 , 2271 ,-7.1 
 163.01 , 16.3 , 143.8 , 31.75 , 45 ,-3.736 , 241.7 , 304 , 234 , 213 , 2270 ,-7 
 163.22 , 16.32 , 143.8 , 31.56 , 45 ,-3.726 , 242.2 , 304 , 235 , 213 , 2272 ,-7.5 
 163.42 , 16.34 , 143.7 , 31.59 , 45 ,-3.737 , 241.6 , 304 , 235 , 213 , 2273 ,-7.5 
 163.62 , 16.36 , 143.7 , 31.58 , 45 ,-3.733 , 241.7 , 305 , 235 , 212 , 2271 ,-7.3 
 163.82 , 16.38 , 143.8 , 31.37 , 44 ,-3.727 , 242.4 , 304 , 235 , 212 , 2271 ,-7.3 
 164.02 , 16.4 , 143.7 , 30.62 , 43 ,-3.723 , 241.9 , 303 , 234 , 213 , 2271 ,-7.5 
 164.23 , 16.42 , 143.7 , 30.04 , 42 ,-3.733 , 241.4 , 304 , 235 , 213 , 2271 ,-7 
 164.43 , 16.44 , 143.7 , 29.25 , 40 ,-3.747 , 241.8 , 304 , 235 , 213 , 2273 ,-7.3 
 164.63 , 16.46 , 143.7 , 27.53 , 38 ,-3.774 , 242.2 , 303 , 235 , 213 , 2272 ,-7.3 
 164.83 , 16.48 , 143.6 , 26.5 , 36 ,-3.811 , 242.1 , 303 , 235 , 213 , 2272 ,-7.1 
 165.03 , 16.5 , 143.6 , 25.32 , 34 ,-3.837 , 241.8 , 303 , 235 , 213 , 2271 ,-7.4 
 165.24 , 16.52 , 143.6 , 24.53 , 32 ,-3.867 , 242.2 , 303 , 235 , 213 , 2271 ,-7.1 
 165.44 , 16.54 , 143.6 , 22.53 , 31 ,-3.936 , 241.9 , 303 , 236 , 213 , 2270 ,-7.1 
 165.64 , 16.56 , 143.5 , 21.57 , 29 ,-3.967 , 241.6 , 302 , 236 , 214 , 2272 ,-7.5 
 165.84 , 16.58 , 143.5 , 20.67 , 28 ,-4.016 , 241.8 , 302 , 236 , 214 , 2269 ,-7.3 
 166.04 , 16.6 , 143.4 , 18.91 , 26 ,-4.111 , 242 , 301 , 238 , 216 , 2271 ,-7.4 
 166.25 , 16.62 , 143.3 , 18.05 , 25 ,-4.176 , 242.1 , 301 , 239 , 216 , 2269 ,-7.3 
 166.45 , 16.64 , 143.2 , 17.37 , 23 ,-4.223 , 241.4 , 301 , 240 , 218 , 2270 ,-7.1 
 166.65 , 16.66 , 143.1 , 16.16 , 22 ,-4.359 , 241.9 , 301 , 242 , 219 , 2272 ,-7.1 
 166.85 , 16.68 , 143.1 , 15.4 , 21 ,-4.426 , 241.9 , 300 , 243 , 220 , 2273 ,-7.3 
 167.05 , 16.7 , 143 , 15.08 , 20 ,-4.49 , 241.7 , 300 , 243 , 221 , 2272 ,-7.4 
 167.26 , 16.72 , 143 , 14.53 , 20 ,-4.556 , 241.6 , 300 , 245 , 222 , 2272 ,-7.3 
 167.46 , 16.74 , 142.9 , 13.85 , 19 ,-4.69 , 242 , 301 , 246 , 223 , 2272 ,-7.6 
 167.66 , 16.76 , 142.7 , 13.37 , 19 ,-4.751 , 241.8 , 301 , 247 , 224 , 2269 ,-7.1 
 167.86 , 16.78 , 142.7 , 13.12 , 18 ,-4.83 , 241.5 , 301 , 247 , 224 , 2271 ,-7.3 
 168.06 , 16.8 , 142.6 , 12.69 , 19 ,-4.905 , 241.9 , 301 , 248 , 225 , 2272 ,-7.4 
 168.27 , 16.82 , 142.6 , 12.58 , 18 ,-4.938 , 242 , 301 , 249 , 226 , 2271 ,-7.4 
 168.47 , 16.84 , 142.5 , 12.54 , 18 ,-4.979 , 241.4 , 302 , 248 , 226 , 2271 ,-7.3 
 168.67 , 16.87 , 142.5 , 12.53 , 18 ,-4.986 , 241.6 , 301 , 249 , 226 , 2270 ,-7.4 
 168.87 , 16.89 , 142.5 , 12.57 , 18 ,-4.991 , 242.2 , 302 , 249 , 226 , 2272 ,-7.4 
 169.07 , 16.91 , 142.5 , 12.7 , 18 ,-5.002 , 241.7 , 302 , 249 , 226 , 2271 ,-7.3 
 169.28 , 16.93 , 142.5 , 12.75 , 19 ,-4.996 , 241.5 , 302 , 249 , 226 , 2270 ,-7.5 
 169.48 , 16.95 , 142.5 , 13.4 , 19 ,-4.971 , 241.9 , 302 , 249 , 227 , 2271 ,-7.1 
 169.68 , 16.97 , 142.6 , 13.96 , 21 ,-4.929 , 242.3 , 303 , 249 , 227 , 2271 ,-7.3 
 169.88 , 16.99 , 142.6 , 14.61 , 22 ,-4.867 , 241.4 , 302 , 250 , 228 , 2271 ,-6.9 
 170.08 , 17.01 , 142.7 , 16.19 , 23 ,-4.762 , 241.7 , 303 , 249 , 227 , 2270 ,-7.4 
 170.29 , 17.03 , 142.7 , 16.97 , 25 ,-4.675 , 242.2 , 303 , 250 , 227 , 2271 ,-7.4 
 170.49 , 17.05 , 142.9 , 17.9 , 27 ,-4.57 , 242 , 303 , 248 , 226 , 2272 ,-7.5 
 170.69 , 17.07 , 143 , 18.98 , 29 ,-4.47 , 241.5 , 304 , 247 , 224 , 2269 ,-7.6 
 170.89 , 17.09 , 143.3 , 21.52 , 31 ,-4.248 , 241.8 , 305 , 244 , 221 , 2271 ,-7.8 
 171.09 , 17.11 , 143.4 , 22.88 , 34 ,-4.16 , 242.1 , 305 , 242 , 220 , 2271 ,-7.3 
 171.3 , 17.13 , 143.4 , 24.17 , 37 ,-4.06 , 241.9 , 305 , 241 , 219 , 2270 ,-7 
 171.5 , 17.15 , 143.5 , 26.97 , 39 ,-3.933 , 241.5 , 306 , 239 , 217 , 2271 ,-7.3 
 171.7 , 17.17 , 143.5 , 27.93 , 41 ,-3.885 , 242 , 306 , 238 , 216 , 2271 ,-7 
 171.9 , 17.19 , 143.6 , 28.73 , 42 ,-3.84 , 242.2 , 306 , 238 , 215 , 2271 ,-7.3 
 172.1 , 17.21 , 143.7 , 29.7 , 43 ,-3.807 , 241.6 , 306 , 237 , 215 , 2271 ,-7 
 172.31 , 17.23 , 143.6 , 30.71 , 44 ,-3.758 , 241.9 , 305 , 236 , 214 , 2270 ,-7.1 
 172.51 , 17.25 , 143.7 , 31.09 , 45 ,-3.738 , 242.1 , 305 , 236 , 214 , 2270 ,-7.1 
 172.71 , 17.27 , 143.7 , 31.29 , 45 ,-3.723 , 241.7 , 305 , 235 , 214 , 2270 ,-7.3 
 172.91 , 17.29 , 143.8 , 31.57 , 44 ,-3.716 , 241.6 , 305 , 235 , 213 , 2272 ,-7.3 
 173.11 , 17.31 , 143.7 , 31.67 , 45 ,-3.709 , 241.9 , 304 , 235 , 213 , 2270 ,-7.3 
 173.32 , 17.33 , 143.7 , 31.69 , 45 ,-3.709 , 242.1 , 304 , 235 , 213 , 2270 ,-7 
 173.52 , 17.35 , 143.8 , 31.59 , 45 ,-3.706 , 241.9 , 304 , 235 , 212 , 2270 ,-7.3 
 173.72 , 17.37 , 143.8 , 31.39 , 45 ,-3.704 , 241.5 , 304 , 235 , 213 , 2271 ,-7.3 
 173.92 , 17.39 , 143.8 , 31.18 , 44 ,-3.697 , 242.1 , 304 , 235 , 213 , 2272 ,-7.1 
 174.12 , 17.41 , 143.7 , 30.58 , 42 ,-3.707 , 241.8 , 304 , 235 , 213 , 2271 ,-7.1 
 174.33 , 17.43 , 143.8 , 29.28 , 40 ,-3.715 , 241.5 , 304 , 234 , 213 , 2269 ,-6.9 
 174.53 , 17.45 , 143.7 , 28.38 , 39 ,-3.733 , 242.2 , 303 , 235 , 212 , 2270 ,-7.3 
 174.73 , 17.47 , 143.7 , 27.34 , 37 ,-3.756 , 241.9 , 303 , 235 , 213 , 2271 ,-7 
 174.93 , 17.49 , 143.6 , 25.49 , 35 ,-3.811 , 241.5 , 303 , 235 , 213 , 2270 ,-7.1 
 175.13 , 17.51 , 143.7 , 24.67 , 33 ,-3.835 , 241.8 , 303 , 236 , 214 , 2271 ,-7.6 
 175.34 , 17.53 , 143.6 , 23.51 , 32 ,-3.87 , 242.2 , 303 , 235 , 213 , 2271 ,-7.1 
 175.54 , 17.55 , 143.6 , 22.55 , 31 ,-3.896 , 241.9 , 303 , 236 , 214 , 2272 ,-7 
 175.74 , 17.57 , 143.5 , 20.57 , 28 ,-3.997 , 241.5 , 303 , 237 , 214 , 2270 ,-7.1 
 175.94 , 17.59 , 143.5 , 19.8 , 27 ,-4.031 , 241.8 , 302 , 237 , 215 , 2273 ,-7.6 
 176.14 , 17.61 , 143.4 , 18.92 , 25 ,-4.096 , 242.1 , 302 , 238 , 216 , 2272 ,-7.4 
 176.35 , 17.63 , 143.3 , 17.33 , 24 ,-4.202 , 241.5 , 301 , 240 , 217 , 2271 ,-7.1 
 176.55 , 17.65 , 143.3 , 16.64 , 22 ,-4.267 , 241.5 , 301 , 240 , 219 , 2270 ,-7 
