时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 607.41 	 60.71 	 122.2 	 15.72 	 22 	 5.269 	 237.2 	 300 	 247 	 224 	 2117 	-7.4 
 607.62 	 60.73 	 122.1 	 15.45 	 21 	 5.229 	 237.3 	 301 	 248 	 225 	 2120 	-7 
 607.82 	 60.75 	 122.1 	 15.03 	 21 	 5.204 	 237.2 	 300 	 247 	 225 	 2117 	-7 
 608.02 	 60.77 	 122.1 	 14.88 	 21 	 5.17 	 237.4 	 301 	 248 	 225 	 2115 	-7.4 
 608.22 	 60.79 	 122.1 	 14.51 	 20 	 5.133 	 237.1 	 301 	 248 	 226 	 2120 	-7.3 
 608.42 	 60.81 	 122 	 14.38 	 20 	 5.105 	 237.1 	 300 	 248 	 226 	 2116 	-6.9 
 608.63 	 60.83 	 122.1 	 14.24 	 20 	 5.096 	 237.3 	 301 	 248 	 226 	 2119 	-7.8 
 608.83 	 60.85 	 122 	 14.3 	 20 	 5.092 	 237.1 	 301 	 249 	 225 	 2116 	-7.1 
 609.03 	 60.87 	 121.9 	 14.35 	 20 	 5.086 	 237 	 300 	 248 	 226 	 2118 	-7.4 
 609.23 	 60.89 	 122 	 14.21 	 20 	 5.08 	 237.1 	 301 	 248 	 226 	 2118 	-7.1 
 609.43 	 60.91 	 122 	 14.43 	 21 	 5.088 	 237 	 301 	 249 	 226 	 2117 	-7.5 
 609.64 	 60.93 	 122 	 14.54 	 21 	 5.08 	 237.2 	 301 	 248 	 226 	 2117 	-7 
 609.84 	 60.95 	 122 	 14.97 	 22 	 5.114 	 237.3 	 301 	 249 	 225 	 2118 	-7.1 
 610.04 	 60.97 	 122 	 15.58 	 23 	 5.142 	 237.2 	 302 	 249 	 226 	 2119 	-7.6 
 610.24 	 60.99 	 122.1 	 16.68 	 24 	 5.215 	 237.3 	 301 	 249 	 226 	 2116 	-7.5 
 610.44 	 61.01 	 122.2 	 17.55 	 25 	 5.271 	 237.1 	 301 	 249 	 226 	 2116 	-7.4 
 610.65 	 61.03 	 122.1 	 18.23 	 27 	 5.325 	 237.3 	 301 	 249 	 226 	 2116 	-7.4 
 610.85 	 61.05 	 122.2 	 19.71 	 29 	 5.414 	 237.4 	 302 	 247 	 225 	 2116 	-7.1 
 611.05 	 61.07 	 122.2 	 20.55 	 30 	 5.484 	 237.2 	 301 	 247 	 224 	 2117 	-7.3 
 611.25 	 61.09 	 122.3 	 21.46 	 32 	 5.525 	 237.1 	 302 	 246 	 224 	 2117 	-7.4 
 611.45 	 61.11 	 122.4 	 22.32 	 33 	 5.572 	 237.3 	 302 	 246 	 223 	 2116 	-7.3 
 611.66 	 61.13 	 122.3 	 24.02 	 35 	 5.646 	 237.1 	 303 	 246 	 223 	 2117 	-7.3 
 611.86 	 61.15 	 122.4 	 24.65 	 36 	 5.704 	 237.3 	 303 	 245 	 222 	 2117 	-7 
 612.06 	 61.17 	 122.4 	 25.4 	 37 	 5.718 	 237 	 303 	 245 	 222 	 2119 	-7.4 
 612.26 	 61.19 	 122.5 	 26.47 	 38 	 5.748 	 237.3 	 303 	 244 	 222 	 2118 	-7.3 
 612.46 	 61.21 	 122.6 	 26.97 	 38 	 5.778 	 237.2 	 303 	 244 	 222 	 2118 	-7.3 
 612.67 	 61.23 	 122.5 	 27.35 	 39 	 5.797 	 237.2 	 303 	 244 	 221 	 2119 	-7.5 
 612.87 	 61.25 	 122.5 	 27.53 	 40 	 5.828 	 237.2 	 303 	 244 	 221 	 2117 	-7.5 
 613.07 	 61.27 	 122.6 	 28.03 	 40 	 5.829 	 237.1 	 303 	 244 	 221 	 2117 	-7.4 
 613.27 	 61.29 	 122.5 	 28.03 	 40 	 5.827 	 237.2 	 304 	 243 	 220 	 2116 	-6.8 
 613.47 	 61.31 	 122.6 	 28.11 	 40 	 5.845 	 237 	 303 	 243 	 221 	 2117 	-7.8 
 613.68 	 61.33 	 122.6 	 28.23 	 40 	 5.839 	 237.1 	 303 	 243 	 220 	 2117 	-7.3 
 613.88 	 61.35 	 122.5 	 28.17 	 40 	 5.829 	 237.2 	 303 	 243 	 221 	 2117 	-7.4 
 614.08 	 61.37 	 122.6 	 28.11 	 40 	 5.849 	 237.5 	 303 	 244 	 221 	 2116 	-6.8 
 614.28 	 61.39 	 122.5 	 28.17 	 39 	 5.844 	 236.9 	 303 	 243 	 221 	 2119 	-7.4 
 614.48 	 61.41 	 122.6 	 27.45 	 38 	 5.848 	 237.1 	 303 	 243 	 221 	 2118 	-7.8 
 614.69 	 61.43 	 122.6 	 27.18 	 38 	 5.834 	 237 	 303 	 243 	 221 	 2117 	-7.3 
 614.89 	 61.46 	 122.6 	 26.53 	 36 	 5.827 	 237.3 	 303 	 243 	 220 	 2117 	-7.6 
 615.09 	 61.48 	 122.6 	 25.08 	 36 	 5.784 	 237.5 	 303 	 244 	 221 	 2117 	-7.5 
 615.29 	 61.5 	 122.5 	 24.44 	 34 	 5.774 	 237.1 	 303 	 243 	 220 	 2116 	-7.1 
 615.49 	 61.52 	 122.5 	 23.83 	 32 	 5.743 	 237.1 	 302 	 243 	 220 	 2117 	-7.6 
 615.7 	 61.54 	 122.4 	 22.33 	 31 	 5.707 	 237.3 	 302 	 244 	 221 	 2117 	-7 
 615.9 	 61.56 	 122.5 	 21.5 	 30 	 5.665 	 237.1 	 302 	 244 	 221 	 2117 	-6.9 
 616.1 	 61.58 	 122.4 	 20.72 	 29 	 5.64 	 237.4 	 302 	 245 	 221 	 2118 	-7.4 
 616.3 	 61.6 	 122.3 	 20.11 	 27 	 5.59 	 237.3 	 302 	 244 	 222 	 2119 	-7 
 616.5 	 61.62 	 122.2 	 18.76 	 26 	 5.523 	 237.2 	 302 	 245 	 222 	 2118 	-7 
 616.71 	 61.64 	 122.4 	 18.29 	 25 	 5.491 	 236.9 	 301 	 245 	 223 	 2116 	-6.9 
 616.91 	 61.66 	 122.3 	 17.73 	 24 	 5.46 	 237.4 	 301 	 245 	 223 	 2117 	-7.3 
 617.11 	 61.68 	 122.2 	 16.6 	 23 	 5.378 	 237.3 	 301 	 246 	 224 	 2117 	-6.9 
 617.31 	 61.7 	 122.1 	 16.13 	 22 	 5.335 	 237.2 	 301 	 247 	 224 	 2117 	-6.8 
 617.51 	 61.72 	 122.2 	 15.79 	 22 	 5.294 	 237.4 	 301 	 247 	 225 	 2119 	-7.3 
 617.72 	 61.74 	 122.2 	 15.52 	 22 	 5.242 	 237.4 	 300 	 247 	 225 	 2116 	-6.9 
 617.92 	 61.76 	 122.1 	 15.17 	 21 	 5.183 	 237.6 	 301 	 248 	 225 	 2119 	-7.1 
 618.12 	 61.78 	 122.1 	 14.71 	 21 	 5.17 	 237.4 	 300 	 248 	 226 	 2117 	-7.5 
 618.32 	 61.8 	 122 	 14.52 	 21 	 5.139 	 237.3 	 300 	 249 	 225 	 2119 	-7.3 
 618.52 	 61.82 	 122.1 	 14.46 	 20 	 5.108 	 237.2 	 301 	 249 	 226 	 2120 	-7.6 
 618.73 	 61.84 	 121.9 	 14.23 	 20 	 5.094 	 237.5 	 301 	 248 	 225 	 2119 	-7.6 
 618.93 	 61.86 	 122.1 	 14.3 	 21 	 5.11 	 237.1 	 301 	 249 	 225 	 2117 	-7.3 
 619.13 	 61.88 	 122 	 14.47 	 20 	 5.089 	 237.4 	 300 	 249 	 226 	 2119 	-7.1 
 619.33 	 61.9 	 122.1 	 14.37 	 20 	 5.095 	 237.4 	 301 	 249 	 225 	 2118 	-7.4 
 619.53 	 61.92 	 122 	 14.44 	 21 	 5.087 	 237.4 	 301 	 249 	 226 	 2118 	-7.3 
 619.74 	 61.94 	 122.1 	 14.51 	 21 	 5.095 	 237.6 	 301 	 249 	 226 	 2119 	-7.4 
 619.94 	 61.96 	 122 	 15.42 	 22 	 5.149 	 237.4 	 301 	 249 	 226 	 2117 	-7.1 
 620.14 	 61.98 	 122.1 	 16.21 	 23 	 5.186 	 237.6 	 301 	 249 	 227 	 2118 	-7 
 620.34 	 62 	 122.1 	 16.78 	 25 	 5.231 	 237.4 	 301 	 249 	 226 	 2118 	-7 
 620.54 	 62.02 	 122.1 	 18.19 	 26 	 5.327 	 237.4 	 302 	 249 	 226 	 2119 	-7.1 
 620.75 	 62.04 	 122.3 	 18.96 	 28 	 5.371 	 237.6 	 301 	 248 	 226 	 2117 	-7.4 
 620.95 	 62.06 	 122.3 	 19.81 	 29 	 5.437 	 237.4 	 301 	 248 	 225 	 2116 	-7.3 
 621.15 	 62.08 	 122.2 	 20.59 	 31 	 5.49 	 237.4 	 302 	 247 	 225 	 2119 	-7.6 
 621.35 	 62.1 	 122.4 	 22.26 	 32 	 5.589 	 237.6 	 302 	 246 	 224 	 2118 	-7.5 
 621.55 	 62.12 	 122.5 	 23.22 	 34 	 5.625 	 237.6 	 302 	 246 	 223 	 2116 	-7.1 
 621.76 	 62.14 	 122.4 	 24.02 	 35 	 5.662 	 237.6 	 303 	 245 	 223 	 2118 	-7.1 
 621.96 	 62.16 	 122.5 	 25.4 	 36 	 5.735 	 237.5 	 303 	 245 	 222 	 2117 	-7.3 
 622.16 	 62.18 	 122.5 	 25.98 	 37 	 5.756 	 237.4 	 303 	 244 	 222 	 2118 	-7.3 
 622.36 	 62.2 	 122.5 	 26.52 	 38 	 5.779 	 237.7 	 303 	 244 	 222 	 2116 	-7.3 
 622.56 	 62.22 	 122.5 	 27.24 	 39 	 5.814 	 237.4 	 303 	 244 	 221 	 2117 	-7.3 
 622.77 	 62.24 	 122.6 	 27.51 	 39 	 5.829 	 237.7 	 303 	 243 	 221 	 2115 	-7 
 622.97 	 62.26 	 122.5 	 27.75 	 40 	 5.844 	 237.7 	 303 	 243 	 221 	 2118 	-7.6 
 623.17 	 62.28 	 122.7 	 27.99 	 40 	 5.847 	 237.3 	 303 	 243 	 221 	 2118 	-7.4 
 623.37 	 62.3 	 122.6 	 28.19 	 40 	 5.861 	 237.3 	 303 	 244 	 221 	 2117 	-7.1 
 623.57 	 62.32 	 122.5 	 28.15 	 40 	 5.856 	 237.6 	 303 	 243 	 221 	 2117 	-7.4 
 623.78 	 62.34 	 122.7 	 28.24 	 40 	 5.864 	 237.7 	 303 	 243 	 221 	 2118 	-7.1 
 623.98 	 62.36 	 122.6 	 28.07 	 40 	 5.862 	 237.6 	 303 	 243 	 221 	 2118 	-7.4 
 624.18 	 62.38 	 122.5 	 28.04 	 39 	 5.861 	 237.7 	 303 	 243 	 221 	 2119 	-7.4 
 624.38 	 62.4 	 122.5 	 27.81 	 39 	 5.864 	 237.7 	 302 	 243 	 221 	 2116 	-6.9 
 624.58 	 62.42 	 122.6 	 27.58 	 38 	 5.848 	 237.5 	 303 	 243 	 221 	 2117 	-7.1 
 624.79 	 62.45 	 122.6 	 26.53 	 37 	 5.835 	 237.5 	 303 	 243 	 221 	 2116 	-7.4 
 624.99 	 62.47 	 122.6 	 25.9 	 36 	 5.826 	 237.7 	 303 	 243 	 221 	 2117 	-7.4 
 625.19 	 62.49 	 122.5 	 25.11 	 35 	 5.805 	 237.7 	 302 	 243 	 220 	 2118 	-7.8 
 625.39 	 62.51 	 122.5 	 23.85 	 33 	 5.754 	 237.7 	 302 	 243 	 221 	 2117 	-7.6 
 625.59 	 62.53 	 122.5 	 23.03 	 32 	 5.731 	 237.6 	 302 	 243 	 221 	 2118 	-7.5 
 625.8 	 62.55 	 122.5 	 22.29 	 30 	 5.708 	 237.6 	 302 	 244 	 222 	 2119 	-7.4 
 626 	 62.57 	 122.5 	 21.54 	 29 	 5.687 	 237.7 	 302 	 244 	 222 	 2118 	-7.5 
 626.2 	 62.59 	 122.4 	 20.04 	 27 	 5.621 	 237.7 	 302 	 244 	 222 	 2120 	-7.4 
 626.4 	 62.61 	 122.4 	 19.37 	 27 	 5.57 	 237.9 	 301 	 244 	 222 	 2116 	-7.4 
 626.6 	 62.63 	 122.4 	 18.87 	 26 	 5.552 	 237.9 	 301 	 245 	 222 	 2115 	-7.1 
 626.81 	 62.65 	 122.3 	 17.54 	 25 	 5.467 	 237.9 	 301 	 246 	 223 	 2117 	-7.1 
 627.01 	 62.67 	 122.3 	 17.16 	 24 	 5.412 	 237.4 	 301 	 246 	 224 	 2119 	-7.4 
 627.21 	 62.69 	 122.3 	 16.65 	 23 	 5.38 	 237.7 	 301 	 246 	 223 	 2116 	-7.3 
 627.41 	 62.71 	 122.2 	 15.75 	 22 	 5.304 	 238 	 300 	 247 	 224 	 2118 	-7.1 
 627.61 	 62.73 	 122.3 	 15.51 	 21 	 5.261 	 237.5 	 300 	 248 	 225 	 2117 	-7 
 627.82 	 62.75 	 122.1 	 15.16 	 21 	 5.228 	 237.7 	 301 	 248 	 225 	 2116 	-7.1 
 628.02 	 62.77 	 122.1 	 14.84 	 21 	 5.207 	 237.2 	 301 	 248 	 225 	 2117 	-7.3 
 628.22 	 62.79 	 122.2 	 14.54 	 20 	 5.151 	 237.8 	 300 	 248 	 225 	 2118 	-7 
 628.42 	 62.81 	 122 	 14.3 	 20 	 5.14 	 237.6 	 300 	 248 	 226 	 2116 	-7 
 628.62 	 62.83 	 122.1 	 14.41 	 20 	 5.121 	 237.8 	 300 	 249 	 226 	 2117 	-7.5 
 628.83 	 62.85 	 122 	 14.37 	 20 	 5.115 	 237.6 	 301 	 249 	 226 	 2115 	-7.6 
 629.03 	 62.87 	 122.1 	 14.28 	 20 	 5.11 	 237.9 	 301 	 248 	 226 	 2118 	-7.1 
 629.23 	 62.89 	 122 	 14.44 	 20 	 5.105 	 237.6 	 300 	 248 	 226 	 2117 	-7.4 
 629.43 	 62.91 	 122 	 14.45 	 20 	 5.108 	 237.7 	 300 	 248 	 226 	 2117 	-7.1 
 629.63 	 62.93 	 122 	 14.59 	 21 	 5.113 	 237.7 	 301 	 248 	 226 	 2117 	-7.4 
 629.84 	 62.95 	 122.1 	 14.98 	 22 	 5.129 	 237.7 	 301 	 249 	 226 	 2116 	-7.1 
 630.04 	 62.97 	 122 	 15.68 	 23 	 5.146 	 237.6 	 301 	 249 	 227 	 2120 	-7 
 630.24 	 62.99 	 122.1 	 16.64 	 25 	 5.24 	 237.9 	 301 	 249 	 226 	 2116 	-7.3 
 630.44 	 63.01 	 122.1 	 17.44 	 26 	 5.278 	 237.6 	 301 	 249 	 226 	 2119 	-7.5 
 630.64 	 63.03 	 122.3 	 18.08 	 27 	 5.349 	 237.9 	 301 	 248 	 226 	 2117 	-7 
 630.85 	 63.05 	 122.3 	 19.81 	 29 	 5.449 	 237.9 	 301 	 248 	 225 	 2118 	-7.5 
 631.05 	 63.07 	 122.3 	 20.64 	 31 	 5.497 	 237.5 	 302 	 247 	 224 	 2118 	-7.3 
 631.25 	 63.09 	 122.3 	 21.43 	 32 	 5.551 	 237.7 	 302 	 247 	 224 	 2119 	-7.3 
 631.45 	 63.11 	 122.3 	 22.41 	 33 	 5.589 	 237.8 	 302 	 245 	 224 	 2119 	-6.9 
 631.65 	 63.13 	 122.4 	 23.97 	 34 	 5.689 	 237.7 	 303 	 245 	 223 	 2118 	-7.6 
 631.86 	 63.15 	 122.4 	 24.67 	 36 	 5.712 	 237.6 	 303 	 244 	 222 	 2117 	-7.4 
 632.06 	 63.17 	 122.4 	 25.35 	 37 	 5.737 	 237.4 	 303 	 245 	 223 	 2117 	-7.4 
 632.26 	 63.19 	 122.6 	 26.5 	 37 	 5.801 	 237.1 	 303 	 244 	 222 	 2116 	-7.5 
 632.46 	 63.21 	 122.6 	 26.88 	 38 	 5.821 	 237.6 	 303 	 244 	 222 	 2116 	-7.3 
 632.66 	 63.23 	 122.7 	 27.29 	 39 	 5.828 	 237.7 	 303 	 244 	 221 	 2116 	-7.4 
 632.87 	 63.25 	 122.6 	 27.57 	 39 	 5.848 	 237.6 	 302 	 243 	 221 	 2116 	-7.4 
 633.07 	 63.27 	 122.7 	 27.95 	 39 	 5.84 	 237.6 	 303 	 243 	 221 	 2119 	-7.5 
 633.27 	 63.29 	 122.5 	 28.01 	 40 	 5.86 	 237.4 	 303 	 243 	 220 	 2118 	-7 
 633.47 	 63.31 	 122.6 	 28.12 	 40 	 5.873 	 237.2 	 303 	 243 	 221 	 2117 	-7.3 
 633.67 	 63.33 	 122.7 	 28.19 	 40 	 5.865 	 237.4 	 303 	 243 	 221 	 2117 	-7.4 
 633.88 	 63.35 	 122.6 	 28.14 	 40 	 5.867 	 237.5 	 303 	 243 	 221 	 2116 	-7.3 
 634.08 	 63.37 	 122.6 	 28.18 	 39 	 5.873 	 237.3 	 303 	 244 	 221 	 2117 	-7 
 634.28 	 63.39 	 122.5 	 27.85 	 39 	 5.882 	 237.5 	 303 	 243 	 221 	 2117 	-6.9 
 634.48 	 63.41 	 122.7 	 27.39 	 38 	 5.861 	 237.4 	 303 	 243 	 220 	 2116 	-7.3 
 634.68 	 63.44 	 122.6 	 26.93 	 37 	 5.87 	 237.7 	 302 	 243 	 220 	 2118 	-7.4 
 634.89 	 63.46 	 122.5 	 26.48 	 36 	 5.846 	 237.4 	 303 	 243 	 221 	 2117 	-7.1 
 635.09 	 63.48 	 122.6 	 25.19 	 35 	 5.826 	 237.3 	 303 	 243 	 221 	 2117 	-7.3 
 635.29 	 63.5 	 122.5 	 24.34 	 33 	 5.795 	 237 	 303 	 243 	 221 	 2117 	-7.4 
 635.49 	 63.52 	 122.5 	 23.64 	 32 	 5.775 	 237.3 	 303 	 243 	 221 	 2117 	-7.3 
 635.69 	 63.54 	 122.5 	 22.12 	 31 	 5.71 	 237.3 	 302 	 243 	 221 	 2118 	-7.8 
 635.9 	 63.56 	 122.4 	 21.51 	 29 	 5.699 	 237.3 	 302 	 244 	 221 	 2117 	-7.1 
 636.1 	 63.58 	 122.4 	 20.67 	 28 	 5.66 	 237.3 	 302 	 244 	 222 	 2118 	-7.5 
 636.3 	 63.6 	 122.4 	 20.05 	 27 	 5.616 	 237.3 	 302 	 244 	 222 	 2118 	-7.4 
 636.5 	 63.62 	 122.4 	 18.78 	 26 	 5.546 	 237 	 302 	 245 	 222 	 2116 	-7.4 
 636.7 	 63.64 	 122.4 	 18.21 	 25 	 5.513 	 237.2 	 301 	 246 	 223 	 2117 	-7.8 
 636.91 	 63.66 	 122.3 	 17.61 	 24 	 5.475 	 237.2 	 301 	 246 	 223 	 2116 	-7.4 
 637.11 	 63.68 	 122.3 	 16.53 	 23 	 5.394 	 237.3 	 301 	 246 	 224 	 2118 	-7.3 
 637.31 	 63.7 	 122.2 	 16.35 	 23 	 5.34 	 237.3 	 301 	 246 	 224 	 2116 	-7.4 
 637.51 	 63.72 	 122.2 	 15.74 	 22 	 5.319 	 237.2 	 300 	 248 	 224 	 2117 	-7.6 
 637.71 	 63.74 	 122.2 	 15.43 	 22 	 5.276 	 237.1 	 300 	 247 	 224 	 2117 	-7.5 
 637.92 	 63.76 	 122.1 	 14.95 	 21 	 5.211 	 237.1 	 300 	 248 	 225 	 2117 	-7.1 
 638.12 	 63.78 	 122.1 	 14.6 	 21 	 5.191 	 237.2 	 300 	 248 	 225 	 2117 	-7.5 
 638.32 	 63.8 	 122.2 	 14.56 	 20 	 5.164 	 236.8 	 300 	 248 	 225 	 2118 	-7.5 
 638.52 	 63.82 	 122 	 14.33 	 20 	 5.121 	 237.2 	 301 	 249 	 226 	 2117 	-7 
 638.72 	 63.84 	 122.1 	 14.37 	 20 	 5.115 	 237.1 	 301 	 249 	 226 	 2117 	-7.6 
 638.93 	 63.86 	 122.1 	 14.36 	 20 	 5.12 	 237 	 300 	 248 	 226 	 2117 	-7.1 
 639.13 	 63.88 	 122.1 	 14.39 	 20 	 5.121 	 237.3 	 301 	 249 	 226 	 2116 	-7.4 
 639.33 	 63.9 	 122 	 14.32 	 20 	 5.128 	 237.1 	 300 	 248 	 226 	 2118 	-7 
 639.53 	 63.92 	 122.1 	 14.42 	 21 	 5.121 	 237.2 	 301 	 249 	 226 	 2117 	-7.3 
 639.73 	 63.94 	 122.1 	 14.61 	 21 	 5.13 	 237.4 	 301 	 249 	 226 	 2117 	-7.8 
 639.94 	 63.96 	 122.1 	 15.48 	 22 	 5.169 	 237.2 	 301 	 249 	 227 	 2118 	-7.6 
 640.14 	 63.98 	 122.1 	 16.09 	 23 	 5.204 	 237.2 	 301 	 249 	 226 	 2115 	-7.4 
 640.34 	 64 	 122.2 	 16.76 	 24 	 5.264 	 236.8 	 301 	 249 	 227 	 2116 	-7.1 
 640.54 	 64.02 	 122.3 	 18.13 	 26 	 5.356 	 237.1 	 302 	 249 	 226 	 2119 	-7.3 
 640.74 	 64.04 	 122.3 	 18.95 	 28 	 5.403 	 237.1 	 302 	 248 	 226 	 2118 	-7.3 
 640.95 	 64.06 	 122.3 	 19.72 	 29 	 5.452 	 237.3 	 302 	 248 	 225 	 2115 	-7.5 
 641.15 	 64.08 	 122.3 	 20.6 	 31 	 5.524 	 237.2 	 301 	 248 	 225 	 2116 	-7.8 
 641.35 	 64.1 	 122.4 	 22.36 	 33 	 5.616 	 237.2 	 302 	 246 	 224 	 2117 	-7.1 
 641.55 	 64.12 	 122.4 	 23.22 	 34 	 5.648 	 237.2 	 303 	 246 	 223 	 2117 	-7.3 
 641.75 	 64.14 	 122.4 	 24.04 	 35 	 5.679 	 237.5 	 303 	 245 	 223 	 2117 	-7.1 
 641.96 	 64.16 	 122.5 	 25.48 	 37 	 5.75 	 237.1 	 303 	 244 	 223 	 2116 	-7.3 
 642.16 	 64.18 	 122.5 	 26.03 	 37 	 5.79 	 237.3 	 303 	 244 	 222 	 2117 	-7.5 
 642.36 	 64.2 	 122.6 	 26.5 	 38 	 5.81 	 237.3 	 303 	 244 	 222 	 2117 	-6.9 
 642.56 	 64.22 	 122.6 	 27.3 	 39 	 5.835 	 237.6 	 303 	 244 	 221 	 2116 	-7.6 
 642.76 	 64.24 	 122.7 	 27.63 	 39 	 5.859 	 237.3 	 303 	 244 	 221 	 2117 	-7.3 
 642.97 	 64.26 	 122.6 	 27.86 	 40 	 5.863 	 237.5 	 303 	 243 	 221 	 2118 	-7.4 
 643.17 	 64.28 	 122.6 	 27.98 	 40 	 5.865 	 237.3 	 303 	 243 	 221 	 2118 	-7.1 
 643.37 	 64.3 	 122.6 	 28.11 	 40 	 5.869 	 237.2 	 303 	 243 	 221 	 2117 	-7.5 
 643.57 	 64.32 	 122.6 	 28.11 	 40 	 5.879 	 237.4 	 303 	 243 	 221 	 2116 	-7 
 643.77 	 64.34 	 122.6 	 28.28 	 40 	 5.877 	 237.3 	 303 	 243 	 221 	 2118 	-7.4 
 643.98 	 64.36 	 122.5 	 28.1 	 40 	 5.885 	 237.5 	 303 	 243 	 221 	 2117 	-7.4 
 644.18 	 64.38 	 122.6 	 28.06 	 40 	 5.888 	 237.4 	 303 	 243 	 221 	 2119 	-7.8 
 644.38 	 64.4 	 122.6 	 27.86 	 39 	 5.879 	 237.7 	 303 	 243 	 221 	 2118 	-7.8 
 644.58 	 64.43 	 122.6 	 27.42 	 38 	 5.877 	 237.7 	 303 	 243 	 221 	 2117 	-7.3 
 644.78 	 64.45 	 122.6 	 26.54 	 37 	 5.868 	 237.4 	 303 	 243 	 221 	 2118 	-7.5 
 644.99 	 64.47 	 122.6 	 25.71 	 35 	 5.842 	 237.5 	 302 	 244 	 220 	 2118 	-7 
 645.19 	 64.49 	 122.5 	 25.12 	 35 	 5.829 	 237.6 	 302 	 243 	 220 	 2119 	-7.3 
 645.39 	 64.51 	 122.5 	 23.83 	 33 	 5.772 	 237.4 	 302 	 243 	 221 	 2118 	-7.3 
 645.59 	 64.53 	 122.5 	 23.04 	 32 	 5.756 	 237.8 	 302 	 244 	 221 	 2116 	-7.5 
 645.79 	 64.55 	 122.5 	 22.24 	 31 	 5.733 	 237.7 	 302 	 244 	 221 	 2117 	-7.1 
 646 	 64.57 	 122.5 	 20.81 	 29 	 5.666 	 237.6 	 302 	 244 	 221 	 2117 	-7.5 
 646.2 	 64.59 	 122.4 	 20.2 	 28 	 5.622 	 237.7 	 302 	 244 	 221 	 2118 	-7.6 
 646.4 	 64.61 	 122.4 	 19.6 	 27 	 5.603 	 237.5 	 302 	 245 	 222 	 2117 	-7.3 
 646.6 	 64.63 	 122.4 	 18.81 	 25 	 5.567 	 237.6 	 301 	 245 	 222 	 2117 	-7.3 
 646.8 	 64.65 	 122.3 	 17.45 	 24 	 5.502 	 237.8 	 301 	 246 	 223 	 2116 	-7.4 
 647.01 	 64.67 	 122.3 	 17.26 	 24 	 5.446 	 237.7 	 301 	 246 	 224 	 2118 	-7.1 
 647.21 	 64.69 	 122.3 	 16.67 	 23 	 5.405 	 237.7 	 301 	 246 	 224 	 2117 	-7.5 
 647.41 	 64.71 	 122.2 	 15.77 	 22 	 5.327 	 237.7 	 300 	 247 	 224 	 2118 	-7.3 
 647.61 	 64.73 	 122.2 	 15.44 	 21 	 5.298 	 237.6 	 301 	 248 	 225 	 2118 	-7.3 
 647.81 	 64.75 	 122.2 	 15.13 	 21 	 5.262 	 237.7 	 301 	 248 	 225 	 2119 	-7.5 
 648.02 	 64.77 	 122.2 	 14.9 	 21 	 5.221 	 237.8 	 300 	 247 	 225 	 2118 	-7.5 
 648.22 	 64.79 	 122.1 	 14.63 	 20 	 5.164 	 237.8 	 301 	 248 	 225 	 2118 	-7.4 
 648.42 	 64.81 	 122.1 	 14.34 	 21 	 5.16 	 237.6 	 301 	 249 	 225 	 2117 	-7.1 
 648.62 	 64.83 	 122.1 	 14.34 	 20 	 5.143 	 237.5 	 301 	 249 	 226 	 2117 	-7.1 
 648.82 	 64.85 	 122.1 	 14.31 	 20 	 5.125 	 237.5 	 301 	 249 	 226 	 2117 	-7.4 
 649.03 	 64.87 	 122 	 14.4 	 20 	 5.124 	 237.7 	 301 	 248 	 226 	 2116 	-7.1 
 649.23 	 64.89 	 122.1 	 14.28 	 21 	 5.123 	 237.8 	 300 	 249 	 226 	 2118 	-7.3 
 649.43 	 64.91 	 122.1 	 14.43 	 20 	 5.116 	 238 	 301 	 248 	 226 	 2115 	-7.1 
 649.63 	 64.93 	 122 	 14.65 	 21 	 5.135 	 237.7 	 301 	 249 	 226 	 2116 	-7.3 
 649.83 	 64.95 	 122.1 	 14.97 	 21 	 5.157 	 237.6 	 301 	 249 	 226 	 2117 	-7.3 
 650.04 	 64.97 	 122 	 15.5 	 23 	 5.183 	 237.8 	 301 	 249 	 227 	 2118 	-7.1 
 650.24 	 64.99 	 122.1 	 16.75 	 24 	 5.253 	 237.9 	 301 	 249 	 227 	 2118 	-7.5 
 650.44 	 65.01 	 122.2 	 17.61 	 25 	 5.306 	 237.8 	 301 	 249 	 226 	 2118 	-7.5 
 650.64 	 65.03 	 122.2 	 18.13 	 27 	 5.347 	 237.5 	 301 	 249 	 226 	 2116 	-7.5 
 650.84 	 65.05 	 122.3 	 19.8 	 29 	 5.469 	 237.2 	 302 	 248 	 225 	 2118 	-7.4 
 651.05 	 65.07 	 122.3 	 20.59 	 30 	 5.512 	 237.6 	 302 	 247 	 225 	 2119 	-7.6 
 651.25 	 65.09 	 122.4 	 21.61 	 32 	 5.57 	 237.8 	 302 	 246 	 224 	 2117 	-7.3 
 651.45 	 65.11 	 122.3 	 22.4 	 34 	 5.607 	 237.8 	 303 	 246 	 224 	 2117 	-7.5 
 651.65 	 65.13 	 122.5 	 24.01 	 34 	 5.702 	 237.8 	 302 	 245 	 223 	 2118 	-7.4 
 651.85 	 65.15 	 122.5 	 24.78 	 36 	 5.74 	 237.8 	 303 	 245 	 222 	 2116 	-7.4 
 652.06 	 65.17 	 122.5 	 25.38 	 37 	 5.76 	 237.8 	 303 	 245 	 222 	 2117 	-7.1 
