时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 119.18 	 11.92 	 146 	 12.73 	 19 	-1.616 	 241.9 	 292 	 249 	 225 	 2270 	-7 
 119.38 	 11.94 	 146 	 13.21 	 19 	-1.585 	 241.5 	 293 	 249 	 227 	 2271 	-7.4 
 119.58 	 11.96 	 146.1 	 13.98 	 20 	-1.537 	 241.9 	 293 	 249 	 227 	 2271 	-7.4 
 119.79 	 11.98 	 146.1 	 14.53 	 22 	-1.47 	 241.4 	 293 	 250 	 227 	 2274 	-7 
 119.99 	 12 	 146.2 	 15.24 	 23 	-1.423 	 242.1 	 293 	 249 	 226 	 2270 	-7.4 
 120.19 	 12.02 	 146.3 	 17.13 	 25 	-1.244 	 241.4 	 294 	 248 	 226 	 2270 	-7.1 
 120.39 	 12.04 	 146.4 	 18.13 	 27 	-1.143 	 242.4 	 294 	 247 	 224 	 2272 	-7.1 
 120.59 	 12.06 	 146.5 	 19.3 	 30 	-1.065 	 241.6 	 295 	 246 	 224 	 2271 	-7.3 
 120.8 	 12.08 	 146.7 	 22.01 	 33 	-.881 	 241.9 	 295 	 243 	 221 	 2270 	-7.3 
 121 	 12.1 	 146.7 	 23.21 	 34 	-.791 	 241.1 	 296 	 242 	 220 	 2273 	-7.3 
 121.2 	 12.12 	 146.8 	 24.6 	 37 	-.725 	 241.8 	 296 	 241 	 219 	 2272 	-7.4 
 121.4 	 12.14 	 146.8 	 25.89 	 39 	-.652 	 241.8 	 296 	 240 	 218 	 2272 	-7.4 
 121.6 	 12.16 	 146.9 	 27.95 	 40 	-.555 	 241.5 	 296 	 238 	 216 	 2273 	-7.1 
 121.81 	 12.18 	 146.9 	 28.63 	 42 	-.52 	 242 	 296 	 238 	 216 	 2272 	-7 
 122.01 	 12.2 	 146.9 	 29.44 	 43 	-.496 	 241.6 	 296 	 236 	 215 	 2273 	-7.3 
 122.21 	 12.22 	 147 	 30.6 	 43 	-.444 	 241.6 	 296 	 236 	 215 	 2273 	-7 
 122.41 	 12.24 	 147.1 	 30.99 	 44 	-.425 	 241.4 	 296 	 236 	 214 	 2272 	-7 
 122.61 	 12.26 	 147 	 31.48 	 45 	-.416 	 242.1 	 296 	 236 	 214 	 2274 	-7.1 
 122.82 	 12.28 	 147.1 	 31.71 	 45 	-.389 	 241.4 	 295 	 235 	 213 	 2271 	-7.3 
 123.02 	 12.3 	 147.1 	 31.91 	 45 	-.39 	 242 	 295 	 235 	 214 	 2272 	-7.3 
 123.22 	 12.32 	 147.1 	 31.77 	 45 	-.404 	 241.6 	 294 	 235 	 213 	 2272 	-7.8 
 123.42 	 12.34 	 147 	 31.7 	 45 	-.387 	 242.1 	 295 	 235 	 213 	 2270 	-7.3 
 123.62 	 12.36 	 147.1 	 31.6 	 44 	-.393 	 241.6 	 295 	 235 	 213 	 2274 	-7.5 
 123.83 	 12.38 	 147 	 31.49 	 44 	-.395 	 241.8 	 295 	 235 	 213 	 2272 	-7.4 
 124.03 	 12.4 	 147.1 	 31.18 	 44 	-.398 	 241.7 	 295 	 235 	 213 	 2273 	-7.8 
 124.23 	 12.42 	 147.1 	 29.69 	 42 	-.411 	 241.4 	 294 	 234 	 213 	 2272 	-6.9 
 124.43 	 12.44 	 147.1 	 29.07 	 40 	-.424 	 242.1 	 295 	 234 	 213 	 2273 	-7.6 
 124.63 	 12.46 	 147 	 28.12 	 38 	-.439 	 241.5 	 294 	 235 	 213 	 2272 	-7.3 
 124.84 	 12.48 	 147 	 27.1 	 36 	-.459 	 242.2 	 294 	 235 	 213 	 2270 	-7 
 125.04 	 12.5 	 147 	 25.12 	 34 	-.511 	 241.7 	 294 	 235 	 213 	 2273 	-7.4 
 125.24 	 12.52 	 146.9 	 24.08 	 33 	-.542 	 242 	 294 	 235 	 213 	 2273 	-7.4 
 125.44 	 12.54 	 147 	 23.19 	 31 	-.587 	 241.5 	 293 	 236 	 214 	 2271 	-7.4 
 125.64 	 12.56 	 146.9 	 21.15 	 29 	-.663 	 241.8 	 293 	 237 	 215 	 2271 	-7.3 
 125.85 	 12.58 	 146.9 	 20.25 	 29 	-.71 	 241.7 	 293 	 237 	 215 	 2271 	-7.3 
 126.05 	 12.6 	 146.8 	 19.32 	 26 	-.749 	 241.9 	 293 	 238 	 216 	 2272 	-7.1 
 126.25 	 12.62 	 146.7 	 17.66 	 25 	-.851 	 241.5 	 293 	 239 	 217 	 2270 	-7.5 
 126.45 	 12.64 	 146.6 	 16.96 	 23 	-.91 	 241.7 	 292 	 240 	 217 	 2272 	-7.5 
 126.65 	 12.66 	 146.6 	 16.25 	 22 	-.963 	 242 	 292 	 241 	 219 	 2272 	-7.6 
 126.86 	 12.68 	 146.6 	 15.76 	 21 	-1.004 	 241.7 	 292 	 242 	 220 	 2271 	-7.4 
 127.06 	 12.7 	 146.4 	 14.65 	 20 	-1.153 	 241.8 	 291 	 244 	 221 	 2271 	-7.3 
 127.26 	 12.72 	 146.4 	 14.22 	 19 	-1.23 	 241.7 	 291 	 244 	 222 	 2273 	-7.4 
 127.46 	 12.74 	 146.3 	 13.67 	 19 	-1.266 	 241.9 	 292 	 245 	 223 	 2273 	-7.4 
 127.66 	 12.76 	 146.2 	 13.28 	 19 	-1.385 	 241.5 	 291 	 247 	 224 	 2273 	-7.5 
 127.87 	 12.78 	 146.2 	 12.99 	 18 	-1.447 	 241.6 	 292 	 247 	 224 	 2272 	-7.4 
 128.07 	 12.8 	 146.1 	 12.81 	 18 	-1.506 	 241.6 	 292 	 247 	 225 	 2272 	-7.4 
 128.27 	 12.82 	 146.1 	 12.54 	 18 	-1.529 	 241.8 	 292 	 248 	 225 	 2273 	-7.1 
 128.47 	 12.84 	 146.1 	 12.63 	 18 	-1.581 	 241.7 	 292 	 248 	 226 	 2271 	-7.3 
 128.67 	 12.86 	 146.1 	 12.62 	 17 	-1.572 	 241.9 	 292 	 248 	 226 	 2273 	-7.3 
 128.88 	 12.88 	 146.1 	 12.56 	 19 	-1.585 	 242 	 292 	 249 	 226 	 2273 	-7.3 
 129.08 	 12.91 	 146.1 	 12.62 	 18 	-1.591 	 241.6 	 293 	 248 	 226 	 2272 	-6.6 
 129.28 	 12.93 	 146 	 12.7 	 19 	-1.582 	 242 	 292 	 249 	 226 	 2271 	-7.3 
 129.48 	 12.95 	 146.1 	 13.32 	 20 	-1.56 	 241.5 	 292 	 249 	 226 	 2271 	-7.1 
 129.68 	 12.97 	 146.2 	 14.69 	 22 	-1.44 	 242.1 	 293 	 249 	 227 	 2270 	-7.3 
 129.89 	 12.99 	 146.2 	 15.42 	 23 	-1.38 	 241.4 	 294 	 249 	 226 	 2272 	-7.3 
 130.09 	 13.01 	 146.3 	 16.13 	 24 	-1.324 	 241.8 	 293 	 249 	 226 	 2269 	-7 
 130.29 	 13.03 	 146.3 	 17.23 	 26 	-1.219 	 241.4 	 294 	 248 	 226 	 2272 	-7 
 130.49 	 13.05 	 146.5 	 19.22 	 28 	-1.012 	 242 	 295 	 245 	 224 	 2271 	-7 
 130.69 	 13.07 	 146.6 	 20.7 	 31 	-.927 	 241.8 	 295 	 245 	 222 	 2271 	-6.9 
 130.9 	 13.09 	 146.7 	 21.91 	 33 	-.828 	 241.9 	 295 	 243 	 221 	 2272 	-7.1 
 131.1 	 13.11 	 146.8 	 24.78 	 36 	-.681 	 241.5 	 296 	 241 	 218 	 2273 	-7.3 
 131.3 	 13.13 	 146.9 	 25.77 	 38 	-.627 	 241.8 	 297 	 240 	 218 	 2271 	-7.3 
 131.5 	 13.15 	 146.9 	 27.01 	 39 	-.566 	 241.6 	 296 	 238 	 217 	 2270 	-7.3 
 131.7 	 13.17 	 147 	 27.86 	 41 	-.522 	 241.9 	 296 	 237 	 216 	 2270 	-7 
 131.91 	 13.19 	 147 	 29.43 	 42 	-.446 	 241.7 	 296 	 237 	 215 	 2271 	-7.5 
 132.11 	 13.21 	 147.1 	 30.13 	 43 	-.433 	 241.6 	 296 	 236 	 214 	 2271 	-7.5 
 132.31 	 13.23 	 147 	 30.71 	 44 	-.415 	 242 	 296 	 236 	 214 	 2271 	-7 
 132.51 	 13.25 	 147 	 31.4 	 44 	-.394 	 241.2 	 295 	 235 	 214 	 2271 	-7.5 
 132.71 	 13.27 	 147.1 	 31.7 	 45 	-.38 	 242.1 	 295 	 236 	 214 	 2273 	-7.3 
 132.92 	 13.29 	 147.1 	 31.84 	 45 	-.368 	 241.5 	 296 	 235 	 214 	 2275 	-7.3 
 133.12 	 13.31 	 147.1 	 31.79 	 45 	-.372 	 242.3 	 294 	 235 	 213 	 2273 	-6.9 
 133.32 	 13.33 	 147.1 	 31.8 	 45 	-.357 	 241.3 	 295 	 235 	 213 	 2272 	-7.4 
 133.52 	 13.35 	 147.1 	 31.75 	 45 	-.361 	 242.1 	 295 	 235 	 213 	 2269 	-7.1 
 133.72 	 13.37 	 147.1 	 31.61 	 44 	-.357 	 241.4 	 294 	 235 	 213 	 2273 	-7 
 133.93 	 13.39 	 147.1 	 31.14 	 43 	-.367 	 241.9 	 294 	 235 	 213 	 2274 	-7.3 
 134.13 	 13.41 	 147.1 	 30.43 	 42 	-.363 	 241.6 	 294 	 234 	 213 	 2268 	-7.4 
 134.33 	 13.43 	 147.1 	 29.81 	 41 	-.381 	 241.9 	 294 	 235 	 213 	 2272 	-7.3 
 134.53 	 13.45 	 147 	 27.98 	 38 	-.425 	 242.1 	 294 	 235 	 213 	 2272 	-7.6 
 134.73 	 13.47 	 147 	 27.19 	 37 	-.429 	 241.4 	 294 	 235 	 213 	 2274 	-7 
 134.94 	 13.49 	 147 	 26.19 	 36 	-.47 	 241.9 	 294 	 235 	 213 	 2271 	-7.3 
 135.14 	 13.51 	 147 	 25.25 	 34 	-.482 	 241.4 	 294 	 236 	 213 	 2271 	-7.3 
 135.34 	 13.53 	 146.9 	 23.11 	 32 	-.541 	 242.3 	 294 	 236 	 214 	 2271 	-7.4 
 135.54 	 13.55 	 146.9 	 22.18 	 30 	-.605 	 241.8 	 294 	 236 	 215 	 2274 	-7.4 
 135.74 	 13.57 	 146.8 	 21.09 	 28 	-.623 	 242.4 	 293 	 237 	 215 	 2271 	-7.5 
 135.95 	 13.59 	 146.8 	 19.38 	 26 	-.726 	 241.5 	 293 	 238 	 216 	 2273 	-6.9 
 136.15 	 13.61 	 146.8 	 18.47 	 25 	-.769 	 241.8 	 293 	 238 	 216 	 2272 	-7.4 
 136.35 	 13.63 	 146.7 	 17.66 	 24 	-.817 	 241 	 292 	 240 	 217 	 2272 	-7.6 
 136.55 	 13.65 	 146.7 	 16.93 	 23 	-.894 	 241.7 	 292 	 241 	 218 	 2272 	-7.5 
 136.75 	 13.67 	 146.6 	 15.71 	 22 	-.989 	 241.8 	 290 	 241 	 219 	 2270 	-6.6 
 136.96 	 13.69 	 146.5 	 15.14 	 21 	-1.071 	 241.6 	 291 	 243 	 220 	 2273 	-7.4 
 137.16 	 13.71 	 146.4 	 14.56 	 20 	-1.138 	 242 	 291 	 244 	 221 	 2272 	-7.4 
 137.36 	 13.73 	 146.3 	 13.71 	 20 	-1.268 	 241.3 	 292 	 245 	 223 	 2271 	-7.6 
 137.56 	 13.75 	 146.3 	 13.52 	 19 	-1.317 	 242.3 	 292 	 246 	 223 	 2270 	-7 
 137.76 	 13.77 	 146.3 	 13.1 	 19 	-1.385 	 241.6 	 291 	 246 	 224 	 2272 	-7.4 
 137.97 	 13.79 	 146.1 	 12.72 	 18 	-1.47 	 241.8 	 292 	 248 	 225 	 2271 	-6.9 
 138.17 	 13.81 	 146.2 	 12.72 	 18 	-1.492 	 241.4 	 292 	 248 	 225 	 2272 	-7 
 138.37 	 13.83 	 146.1 	 12.54 	 18 	-1.519 	 242.1 	 291 	 248 	 225 	 2272 	-7.4 
 138.57 	 13.85 	 146.1 	 12.43 	 18 	-1.533 	 241.8 	 292 	 247 	 225 	 2274 	-7.9 
 138.77 	 13.87 	 146.1 	 12.61 	 17 	-1.541 	 242 	 293 	 248 	 226 	 2274 	-7.5 
 138.98 	 13.9 	 146.1 	 12.53 	 18 	-1.542 	 241.5 	 293 	 248 	 226 	 2272 	-7.1 
 139.18 	 13.92 	 146.1 	 12.64 	 19 	-1.547 	 241.4 	 293 	 248 	 226 	 2271 	-7.4 
 139.38 	 13.94 	 146.1 	 13.27 	 19 	-1.507 	 241.5 	 292 	 249 	 226 	 2273 	-7.4 
 139.58 	 13.96 	 146.2 	 13.89 	 21 	-1.484 	 241.8 	 293 	 249 	 226 	 2271 	-7.4 
 139.78 	 13.98 	 146.2 	 14.62 	 22 	-1.404 	 241.7 	 293 	 249 	 226 	 2273 	-7.1 
 139.99 	 14 	 146.2 	 15.42 	 23 	-1.351 	 241.5 	 293 	 249 	 227 	 2275 	-7.3 
 140.19 	 14.02 	 146.3 	 17.14 	 26 	-1.174 	 242 	 293 	 248 	 225 	 2272 	-7.4 
 140.39 	 14.04 	 146.5 	 18.3 	 27 	-1.09 	 241.7 	 294 	 247 	 225 	 2273 	-7.1 
 140.59 	 14.06 	 146.5 	 19.24 	 30 	-.995 	 241.9 	 295 	 246 	 224 	 2272 	-7.3 
 140.79 	 14.08 	 146.6 	 21.89 	 32 	-.837 	 241.4 	 296 	 243 	 221 	 2272 	-7.3 
 141 	 14.1 	 146.8 	 23.18 	 35 	-.749 	 242 	 296 	 242 	 220 	 2270 	-6.9 
 141.2 	 14.12 	 146.9 	 24.6 	 37 	-.663 	 241.4 	 296 	 241 	 219 	 2271 	-7.3 
 141.4 	 14.14 	 146.9 	 25.75 	 39 	-.597 	 242.2 	 296 	 239 	 218 	 2270 	-7.1 
 141.6 	 14.16 	 146.9 	 27.84 	 41 	-.527 	 241.6 	 296 	 238 	 216 	 2273 	-7.6 
 141.8 	 14.18 	 147.1 	 28.73 	 42 	-.468 	 241.9 	 296 	 237 	 216 	 2271 	-7 
 142.01 	 14.2 	 147 	 29.66 	 43 	-.437 	 241.9 	 296 	 237 	 215 	 2272 	-7.5 
 142.21 	 14.22 	 147 	 30.74 	 44 	-.399 	 241.8 	 296 	 235 	 214 	 2273 	-7.4 
 142.41 	 14.24 	 147.1 	 30.96 	 45 	-.381 	 242 	 295 	 236 	 213 	 2270 	-7.5 
 142.61 	 14.26 	 147.2 	 31.39 	 44 	-.374 	 241.5 	 296 	 235 	 214 	 2274 	-7.4 
 142.81 	 14.28 	 147.1 	 31.82 	 45 	-.361 	 241.8 	 295 	 235 	 213 	 2273 	-7.8 
 143.02 	 14.3 	 147.1 	 31.83 	 46 	-.349 	 241.7 	 296 	 235 	 214 	 2272 	-7.3 
 143.22 	 14.32 	 147.2 	 31.78 	 45 	-.345 	 242.1 	 295 	 235 	 213 	 2273 	-7.4 
 143.42 	 14.34 	 147.1 	 31.64 	 44 	-.336 	 241.4 	 295 	 234 	 213 	 2272 	-7 
 143.62 	 14.36 	 147.1 	 31.63 	 45 	-.335 	 242.1 	 294 	 235 	 212 	 2272 	-6.8 
 143.82 	 14.38 	 147.1 	 31.58 	 44 	-.341 	 241.9 	 295 	 235 	 213 	 2271 	-7.3 
 144.03 	 14.4 	 147.1 	 30.98 	 43 	-.341 	 242 	 295 	 234 	 213 	 2272 	-7.4 
 144.23 	 14.42 	 147.1 	 29.84 	 42 	-.343 	 241.5 	 294 	 235 	 213 	 2272 	-7.3 
 144.43 	 14.44 	 147.1 	 29.07 	 39 	-.369 	 241.8 	 294 	 234 	 213 	 2273 	-7.8 
 144.63 	 14.46 	 147.1 	 27.94 	 38 	-.392 	 241.7 	 294 	 235 	 213 	 2272 	-7 
 144.83 	 14.48 	 147 	 27.11 	 37 	-.407 	 241.9 	 293 	 234 	 213 	 2272 	-7.3 
 145.04 	 14.5 	 147 	 25.21 	 34 	-.465 	 241.9 	 294 	 236 	 214 	 2270 	-7.6 
 145.24 	 14.52 	 147 	 24.13 	 33 	-.49 	 242 	 294 	 236 	 214 	 2272 	-7.6 
 145.44 	 14.54 	 146.9 	 23.09 	 31 	-.539 	 242.1 	 293 	 236 	 214 	 2272 	-6.8 
 145.64 	 14.56 	 146.9 	 21.18 	 29 	-.606 	 241.7 	 293 	 237 	 215 	 2271 	-7 
 145.84 	 14.58 	 146.8 	 20.33 	 28 	-.658 	 242 	 293 	 237 	 216 	 2271 	-7.3 
 146.05 	 14.6 	 146.8 	 19.32 	 26 	-.686 	 241.5 	 293 	 238 	 216 	 2272 	-6.9 
 146.25 	 14.62 	 146.7 	 17.76 	 25 	-.8 	 242.3 	 292 	 240 	 217 	 2273 	-7.3 
 146.45 	 14.64 	 146.7 	 17.06 	 24 	-.846 	 241.6 	 292 	 240 	 218 	 2271 	-7.1 
 146.65 	 14.66 	 146.6 	 16.29 	 22 	-.92 	 241.8 	 291 	 241 	 219 	 2272 	-7 
 146.85 	 14.68 	 146.6 	 15.75 	 21 	-.993 	 241.8 	 292 	 242 	 220 	 2271 	-7.6 
 147.06 	 14.7 	 146.5 	 14.72 	 20 	-1.117 	 241.8 	 291 	 244 	 221 	 2271 	-6.9 
 147.26 	 14.72 	 146.5 	 14.23 	 20 	-1.175 	 241.7 	 291 	 245 	 222 	 2271 	-7.4 
 147.46 	 14.74 	 146.4 	 13.94 	 20 	-1.244 	 241.9 	 292 	 246 	 223 	 2272 	-7.1 
 147.66 	 14.76 	 146.3 	 13.28 	 19 	-1.358 	 241.6 	 291 	 247 	 225 	 2273 	-7.4 
 147.86 	 14.78 	 146.2 	 12.93 	 18 	-1.413 	 241.5 	 291 	 247 	 225 	 2273 	-7.1 
 148.07 	 14.8 	 146.2 	 12.83 	 18 	-1.467 	 241.9 	 292 	 247 	 225 	 2272 	-7.4 
 148.27 	 14.82 	 146.1 	 12.71 	 18 	-1.495 	 241.5 	 292 	 248 	 225 	 2270 	-7.4 
 148.47 	 14.84 	 146.1 	 12.45 	 18 	-1.545 	 241.9 	 291 	 248 	 225 	 2272 	-7.3 
 148.67 	 14.86 	 146.1 	 12.7 	 17 	-1.555 	 241.4 	 292 	 248 	 225 	 2272 	-7.3 
 148.87 	 14.89 	 146.2 	 12.6 	 18 	-1.557 	 241.9 	 291 	 248 	 226 	 2272 	-7.4 
 149.08 	 14.91 	 146.1 	 12.7 	 18 	-1.541 	 241.6 	 293 	 249 	 225 	 2272 	-7.4 
 149.28 	 14.93 	 146.1 	 12.87 	 19 	-1.544 	 242.1 	 293 	 248 	 226 	 2272 	-7.5 
 149.48 	 14.95 	 146.2 	 13.3 	 19 	-1.508 	 241.6 	 292 	 249 	 226 	 2271 	-7.5 
 149.68 	 14.97 	 146.2 	 14.58 	 22 	-1.407 	 242 	 294 	 249 	 227 	 2273 	-7.6 
 149.88 	 14.99 	 146.3 	 15.39 	 23 	-1.341 	 241.5 	 293 	 249 	 226 	 2273 	-7.3 
 150.09 	 15.01 	 146.3 	 16.13 	 25 	-1.256 	 241.7 	 294 	 248 	 227 	 2270 	-6.8 
 150.29 	 15.03 	 146.4 	 17.12 	 26 	-1.164 	 241.6 	 294 	 248 	 226 	 2272 	-7.4 
 150.49 	 15.05 	 146.5 	 19.3 	 28 	-.975 	 241.8 	 295 	 245 	 224 	 2272 	-7.1 
 150.69 	 15.07 	 146.6 	 20.42 	 31 	-.883 	 241.9 	 295 	 244 	 222 	 2272 	-7.9 
 150.89 	 15.09 	 146.7 	 21.65 	 34 	-.792 	 241.4 	 295 	 243 	 221 	 2273 	-7.5 
 151.1 	 15.11 	 146.9 	 24.64 	 36 	-.637 	 241.9 	 296 	 241 	 219 	 2271 	-7.3 
 151.3 	 15.13 	 146.8 	 25.91 	 38 	-.585 	 241.6 	 297 	 239 	 217 	 2272 	-7.5 
 151.5 	 15.15 	 146.9 	 26.93 	 39 	-.521 	 242.1 	 296 	 238 	 217 	 2272 	-6.9 
 151.7 	 15.17 	 147 	 27.75 	 41 	-.463 	 241.2 	 297 	 238 	 216 	 2270 	-7.5 
 151.9 	 15.19 	 147.1 	 29.51 	 43 	-.385 	 241.9 	 296 	 236 	 215 	 2274 	-7.6 
 152.11 	 15.21 	 147 	 30.15 	 43 	-.378 	 241.3 	 296 	 236 	 215 	 2271 	-7 
 152.31 	 15.23 	 147 	 30.76 	 44 	-.352 	 241.5 	 296 	 236 	 214 	 2269 	-7.1 
 152.51 	 15.25 	 147.2 	 31.28 	 45 	-.311 	 241.6 	 295 	 235 	 214 	 2272 	-7.5 
 152.71 	 15.27 	 147.1 	 31.59 	 45 	-.299 	 241.8 	 296 	 235 	 213 	 2276 	-7.5 
 152.91 	 15.29 	 147.1 	 31.73 	 45 	-.3 	 241.7 	 295 	 235 	 214 	 2270 	-7.5 
 153.12 	 15.31 	 147.1 	 31.84 	 45 	-.294 	 241.9 	 295 	 235 	 213 	 2272 	-7 
 153.32 	 15.33 	 147.2 	 31.83 	 45 	-.29 	 241.4 	 295 	 235 	 213 	 2272 	-7.1 
 153.52 	 15.35 	 147.1 	 31.7 	 45 	-.287 	 241.4 	 295 	 235 	 213 	 2271 	-7.5 
 153.72 	 15.37 	 147.2 	 31.58 	 44 	-.287 	 242.1 	 295 	 235 	 213 	 2274 	-7.4 
 153.92 	 15.39 	 147.1 	 31.05 	 43 	-.293 	 241.5 	 294 	 235 	 213 	 2273 	-6.9 
 154.13 	 15.41 	 147.1 	 30.32 	 43 	-.283 	 242.2 	 295 	 234 	 212 	 2272 	-7 
 154.33 	 15.43 	 147.1 	 29.78 	 41 	-.302 	 241.5 	 294 	 234 	 213 	 2271 	-7.5 
 154.53 	 15.45 	 147.1 	 27.96 	 39 	-.376 	 242 	 294 	 234 	 213 	 2272 	-7.5 
 154.73 	 15.47 	 147.1 	 27.09 	 37 	-.391 	 241.5 	 294 	 234 	 213 	 2272 	-7.4 
 154.93 	 15.49 	 147 	 26.05 	 35 	-.422 	 242.2 	 294 	 235 	 213 	 2270 	-7.6 
 155.14 	 15.51 	 147 	 25.1 	 35 	-.45 	 241.5 	 294 	 235 	 213 	 2272 	-7.4 
 155.34 	 15.53 	 147 	 23.13 	 31 	-.513 	 242 	 294 	 235 	 214 	 2268 	-7.1 
 155.54 	 15.55 	 146.9 	 22.1 	 30 	-.534 	 241.7 	 293 	 237 	 214 	 2270 	-7.5 
 155.74 	 15.57 	 146.9 	 21.2 	 28 	-.58 	 242 	 293 	 237 	 215 	 2271 	-7.1 
 155.94 	 15.59 	 146.9 	 19.45 	 27 	-.689 	 241.4 	 292 	 238 	 216 	 2274 	-7.4 
 156.15 	 15.61 	 146.8 	 18.57 	 25 	-.727 	 241.3 	 293 	 238 	 217 	 2271 	-7.4 
 156.35 	 15.63 	 146.8 	 17.81 	 24 	-.778 	 241.9 	 293 	 239 	 217 	 2271 	-7 
 156.55 	 15.65 	 146.7 	 16.35 	 22 	-.914 	 241.8 	 292 	 241 	 219 	 2270 	-7.5 
 156.75 	 15.67 	 146.6 	 15.74 	 21 	-.964 	 241.9 	 291 	 242 	 220 	 2274 	-7.3 
 156.95 	 15.69 	 146.6 	 15.15 	 20 	-1.025 	 241.4 	 291 	 243 	 220 	 2272 	-7.3 
 157.16 	 15.71 	 146.5 	 14.68 	 20 	-1.081 	 241.7 	 292 	 244 	 221 	 2272 	-7.4 
 157.36 	 15.73 	 146.4 	 13.87 	 20 	-1.231 	 241.6 	 292 	 245 	 223 	 2274 	-7.3 
 157.56 	 15.75 	 146.3 	 13.48 	 19 	-1.289 	 242 	 292 	 246 	 224 	 2270 	-6.8 
 157.76 	 15.77 	 146.3 	 13.22 	 18 	-1.34 	 241.4 	 292 	 246 	 224 	 2269 	-7.3 
 157.96 	 15.79 	 146.2 	 12.76 	 18 	-1.435 	 242.1 	 292 	 247 	 225 	 2272 	-7.1 
 158.17 	 15.81 	 146.3 	 12.59 	 18 	-1.463 	 241.5 	 291 	 248 	 225 	 2270 	-7.1 
 158.37 	 15.83 	 146.2 	 12.65 	 18 	-1.5 	 241.9 	 292 	 248 	 226 	 2271 	-7.5 
 158.57 	 15.85 	 146.2 	 12.58 	 18 	-1.52 	 241.7 	 292 	 248 	 226 	 2271 	-7.6 
 158.77 	 15.87 	 146.1 	 12.53 	 18 	-1.506 	 241.6 	 292 	 249 	 226 	 2274 	-7.6 
 158.97 	 15.9 	 146.2 	 12.7 	 17 	-1.498 	 241.9 	 292 	 248 	 226 	 2272 	-7.5 
 159.18 	 15.92 	 146.2 	 12.83 	 18 	-1.49 	 241.6 	 293 	 249 	 225 	 2272 	-7.1 
 159.38 	 15.94 	 146.2 	 13.25 	 20 	-1.477 	 242.4 	 293 	 249 	 227 	 2270 	-7.3 
 159.58 	 15.96 	 146.2 	 13.89 	 21 	-1.442 	 241.4 	 293 	 249 	 227 	 2270 	-7.3 
 159.78 	 15.98 	 146.3 	 14.69 	 22 	-1.376 	 242.1 	 293 	 249 	 226 	 2271 	-6.9 
 159.98 	 16 	 146.3 	 15.29 	 23 	-1.303 	 241.2 	 293 	 249 	 227 	 2273 	-7.5 
 160.19 	 16.02 	 146.4 	 17.06 	 26 	-1.125 	 242.2 	 294 	 248 	 225 	 2272 	-7.6 
 160.39 	 16.04 	 146.5 	 18.16 	 27 	-1.045 	 241.5 	 294 	 247 	 224 	 2271 	-7.8 
 160.59 	 16.06 	 146.6 	 19.31 	 29 	-.938 	 242 	 295 	 246 	 224 	 2272 	-7.1 
 160.79 	 16.08 	 146.7 	 21.74 	 32 	-.75 	 241.9 	 295 	 243 	 222 	 2274 	-7.1 
 160.99 	 16.1 	 146.8 	 23.3 	 34 	-.671 	 241.6 	 296 	 242 	 220 	 2272 	-7.3 
 161.2 	 16.12 	 146.9 	 24.49 	 37 	-.606 	 241.5 	 296 	 241 	 219 	 2271 	-7 
 161.4 	 16.14 	 147 	 26.78 	 39 	-.494 	 241.5 	 296 	 238 	 217 	 2272 	-7.4 
 161.6 	 16.16 	 147 	 27.91 	 40 	-.462 	 241.9 	 296 	 238 	 216 	 2272 	-6.9 
 161.8 	 16.18 	 147 	 28.65 	 42 	-.417 	 241.4 	 296 	 237 	 216 	 2272 	-7.3 
 162 	 16.2 	 147.1 	 29.48 	 42 	-.378 	 242 	 296 	 237 	 215 	 2272 	-7.4 
 162.21 	 16.22 	 147.1 	 30.65 	 44 	-.341 	 241.6 	 296 	 236 	 214 	 2271 	-7.5 
 162.41 	 16.24 	 147.2 	 31.1 	 45 	-.333 	 242 	 296 	 236 	 214 	 2272 	-7.1 
 162.61 	 16.26 	 147.2 	 31.29 	 45 	-.305 	 241 	 296 	 235 	 214 	 2271 	-7.4 
 162.81 	 16.28 	 147.1 	 31.76 	 45 	-.296 	 241.9 	 296 	 235 	 214 	 2271 	-7.1 
 163.01 	 16.3 	 147.1 	 31.69 	 45 	-.273 	 241.4 	 295 	 235 	 213 	 2271 	-6.9 
 163.22 	 16.32 	 147.1 	 31.76 	 45 	-.285 	 241.8 	 295 	 235 	 214 	 2273 	-7.4 
 163.42 	 16.34 	 147.2 	 31.73 	 45 	-.267 	 241.8 	 295 	 235 	 213 	 2270 	-7.4 
 163.62 	 16.36 	 147.2 	 31.73 	 45 	-.272 	 241.6 	 294 	 234 	 213 	 2271 	-7.3 
 163.82 	 16.38 	 147.1 	 31.38 	 44 	-.247 	 241.5 	 294 	 235 	 213 	 2274 	-7.4 
 164.02 	 16.4 	 147.2 	 31.05 	 43 	-.265 	 241.6 	 294 	 235 	 213 	 2271 	-7.1 
 164.23 	 16.42 	 147.1 	 29.77 	 42 	-.27 	 241.8 	 294 	 234 	 213 	 2272 	-7.1 
 164.43 	 16.44 	 147.1 	 28.94 	 39 	-.289 	 241.6 	 294 	 235 	 213 	 2273 	-7.9 
 164.63 	 16.46 	 147.1 	 28.1 	 38 	-.312 	 242.1 	 294 	 235 	 213 	 2272 	-7.4 
