时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 735.68 	 73.58 	 146.1 	 20.43 	 27 	-1.478 	 243.1 	 299 	 241 	 218 	 2271 	-6.9 
 735.89 	 73.6 	 146 	 19.62 	 26 	-1.536 	 243.4 	 298 	 241 	 219 	 2270 	-7.9 
 736.09 	 73.62 	 145.9 	 17.9 	 24 	-1.628 	 242.7 	 298 	 243 	 220 	 2273 	-7.3 
 736.29 	 73.64 	 146 	 17.15 	 24 	-1.679 	 243.5 	 298 	 244 	 221 	 2269 	-7.5 
 736.49 	 73.66 	 145.8 	 16.41 	 22 	-1.74 	 242.8 	 298 	 245 	 222 	 2271 	-6.8 
 736.69 	 73.68 	 145.7 	 15.12 	 22 	-1.893 	 243.2 	 297 	 246 	 224 	 2272 	-7.1 
 736.9 	 73.7 	 145.6 	 14.8 	 21 	-1.96 	 242.8 	 297 	 247 	 225 	 2270 	-7.4 
 737.1 	 73.72 	 145.6 	 14.31 	 20 	-2.016 	 243.1 	 297 	 248 	 225 	 2271 	-7.4 
 737.3 	 73.74 	 145.4 	 13.47 	 20 	-2.164 	 242.8 	 297 	 250 	 227 	 2273 	-7.5 
 737.5 	 73.76 	 145.4 	 13.17 	 18 	-2.229 	 243 	 298 	 250 	 228 	 2272 	-6.8 
 737.7 	 73.78 	 145.4 	 12.93 	 18 	-2.293 	 243 	 297 	 252 	 228 	 2272 	-7.1 
 737.91 	 73.8 	 145.2 	 12.76 	 18 	-2.358 	 243.3 	 297 	 252 	 228 	 2272 	-7 
 738.11 	 73.82 	 145.2 	 12.49 	 18 	-2.402 	 242.5 	 298 	 252 	 229 	 2271 	-7.6 
 738.31 	 73.84 	 145.3 	 12.44 	 17 	-2.4 	 243.2 	 298 	 252 	 230 	 2270 	-7.4 
 738.51 	 73.86 	 145.2 	 12.4 	 17 	-2.411 	 242.6 	 298 	 252 	 229 	 2271 	-6.9 
 738.71 	 73.88 	 145.2 	 12.57 	 17 	-2.4 	 243.1 	 299 	 253 	 230 	 2269 	-7 
 738.92 	 73.9 	 145.3 	 12.46 	 18 	-2.395 	 242.6 	 299 	 252 	 230 	 2272 	-7 
 739.12 	 73.92 	 145.1 	 12.5 	 18 	-2.401 	 242.9 	 299 	 253 	 230 	 2273 	-7.1 
 739.32 	 73.94 	 145.2 	 12.77 	 20 	-2.387 	 243 	 298 	 252 	 230 	 2272 	-7.6 
 739.52 	 73.96 	 145.3 	 13.89 	 20 	-2.384 	 243.2 	 299 	 254 	 231 	 2272 	-7.4 
 739.72 	 73.98 	 145.2 	 14.44 	 21 	-2.333 	 242.9 	 298 	 254 	 230 	 2270 	-7.4 
 739.93 	 74 	 145.4 	 15.19 	 23 	-2.252 	 243.1 	 299 	 254 	 231 	 2271 	-7.1 
 740.13 	 74.02 	 145.5 	 17.1 	 24 	-2.058 	 243 	 299 	 252 	 230 	 2272 	-7 
 740.33 	 74.04 	 145.6 	 17.89 	 27 	-1.948 	 243.3 	 300 	 251 	 229 	 2270 	-7.3 
 740.53 	 74.06 	 145.7 	 19.21 	 29 	-1.838 	 242.9 	 301 	 250 	 228 	 2271 	-7.8 
 740.73 	 74.08 	 145.7 	 20.5 	 32 	-1.731 	 243.3 	 301 	 248 	 226 	 2273 	-7.5 
 740.94 	 74.1 	 145.9 	 23.19 	 35 	-1.56 	 243.2 	 301 	 246 	 223 	 2272 	-7 
 741.14 	 74.12 	 146 	 24.6 	 37 	-1.482 	 242.8 	 302 	 245 	 221 	 2273 	-7.4 
 741.34 	 74.14 	 146.1 	 25.73 	 39 	-1.411 	 243.4 	 302 	 243 	 222 	 2272 	-6.9 
 741.54 	 74.16 	 146.2 	 28.21 	 40 	-1.322 	 242.6 	 302 	 242 	 219 	 2272 	-7.3 
 741.74 	 74.18 	 146.1 	 28.85 	 42 	-1.262 	 243.3 	 302 	 241 	 219 	 2271 	-7.1 
 741.95 	 74.2 	 146.3 	 29.57 	 42 	-1.252 	 243 	 302 	 241 	 218 	 2272 	-7.1 
 742.15 	 74.22 	 146.3 	 30.82 	 44 	-1.201 	 243 	 302 	 240 	 217 	 2273 	-7 
 742.35 	 74.24 	 146.3 	 30.94 	 44 	-1.193 	 242.8 	 301 	 239 	 218 	 2272 	-7.6 
 742.55 	 74.26 	 146.3 	 31.25 	 45 	-1.139 	 243.1 	 301 	 239 	 217 	 2271 	-7.1 
 742.75 	 74.28 	 146.3 	 31.44 	 45 	-1.168 	 242.7 	 301 	 239 	 217 	 2273 	-7.6 
 742.96 	 74.3 	 146.3 	 31.56 	 44 	-1.157 	 243.2 	 301 	 239 	 217 	 2271 	-7 
 743.16 	 74.32 	 146.3 	 31.59 	 45 	-1.158 	 242.5 	 300 	 239 	 217 	 2274 	-7.5 
 743.36 	 74.34 	 146.3 	 31.51 	 44 	-1.159 	 243.3 	 301 	 239 	 217 	 2271 	-7.3 
 743.56 	 74.37 	 146.3 	 31.41 	 44 	-1.153 	 242.7 	 301 	 239 	 217 	 2271 	-7.5 
 743.76 	 74.39 	 146.3 	 31.06 	 44 	-1.149 	 243.1 	 300 	 238 	 217 	 2271 	-6.6 
 743.97 	 74.41 	 146.3 	 30.57 	 41 	-1.149 	 243 	 300 	 238 	 216 	 2271 	-7 
 744.17 	 74.43 	 146.3 	 29.98 	 41 	-1.144 	 243.2 	 301 	 238 	 217 	 2272 	-6.8 
 744.37 	 74.45 	 146.3 	 28.32 	 39 	-1.201 	 242.6 	 300 	 239 	 217 	 2272 	-7.4 
 744.57 	 74.47 	 146.2 	 27.33 	 38 	-1.222 	 243.3 	 300 	 239 	 216 	 2275 	-7.3 
 744.77 	 74.49 	 146.3 	 26.3 	 36 	-1.251 	 242.7 	 300 	 238 	 217 	 2270 	-7.1 
 744.98 	 74.51 	 146.2 	 24.32 	 33 	-1.307 	 243.4 	 300 	 239 	 217 	 2274 	-6.9 
 745.18 	 74.53 	 146.2 	 23.56 	 32 	-1.349 	 242.7 	 299 	 239 	 217 	 2273 	-7.4 
 745.38 	 74.55 	 146.1 	 22.33 	 30 	-1.367 	 243.4 	 300 	 240 	 218 	 2271 	-7.1 
 745.58 	 74.57 	 146.1 	 20.5 	 28 	-1.458 	 242.8 	 299 	 241 	 218 	 2270 	-7.4 
 745.78 	 74.59 	 146 	 19.62 	 26 	-1.508 	 243.4 	 298 	 241 	 219 	 2273 	-7.5 
 745.99 	 74.61 	 145.9 	 18.67 	 26 	-1.544 	 242.8 	 298 	 242 	 220 	 2272 	-7.1 
 746.19 	 74.63 	 145.9 	 17.86 	 24 	-1.603 	 243.3 	 298 	 242 	 221 	 2271 	-6.9 
 746.39 	 74.65 	 145.8 	 16.45 	 23 	-1.725 	 242.7 	 297 	 245 	 222 	 2270 	-7.1 
 746.59 	 74.67 	 145.8 	 15.77 	 21 	-1.78 	 243.2 	 298 	 246 	 223 	 2270 	-7.5 
 746.79 	 74.69 	 145.7 	 15.28 	 21 	-1.863 	 243 	 297 	 246 	 225 	 2271 	-7.1 
 747 	 74.71 	 145.5 	 14.25 	 19 	-2.013 	 243.1 	 297 	 248 	 225 	 2274 	-7.5 
 747.2 	 74.73 	 145.5 	 13.93 	 19 	-2.072 	 242.9 	 297 	 249 	 226 	 2274 	-7.1 
 747.4 	 74.75 	 145.5 	 13.62 	 19 	-2.145 	 243.1 	 297 	 249 	 227 	 2272 	-7.5 
 747.6 	 74.77 	 145.4 	 13.2 	 17 	-2.202 	 242.7 	 298 	 250 	 227 	 2272 	-7 
 747.8 	 74.79 	 145.3 	 12.64 	 18 	-2.327 	 243.2 	 298 	 252 	 229 	 2272 	-7.3 
 748.01 	 74.81 	 145.3 	 12.46 	 18 	-2.385 	 243 	 297 	 252 	 229 	 2274 	-7.5 
 748.21 	 74.83 	 145.2 	 12.51 	 17 	-2.413 	 243.1 	 298 	 252 	 229 	 2273 	-7.5 
 748.41 	 74.85 	 145.2 	 12.39 	 17 	-2.451 	 242.9 	 298 	 253 	 230 	 2273 	-7.3 
 748.61 	 74.87 	 145.3 	 12.39 	 17 	-2.482 	 242.8 	 298 	 252 	 230 	 2271 	-7 
 748.81 	 74.89 	 145.2 	 12.5 	 17 	-2.474 	 242.7 	 298 	 252 	 230 	 2275 	-7.5 
 749.02 	 74.91 	 145.2 	 12.43 	 18 	-2.466 	 243.3 	 298 	 252 	 230 	 2273 	-7.3 
 749.22 	 74.93 	 145.2 	 12.87 	 18 	-2.466 	 243 	 299 	 252 	 230 	 2273 	-7.4 
 749.42 	 74.95 	 145.3 	 13.24 	 20 	-2.434 	 243.1 	 298 	 253 	 230 	 2274 	-7.5 
 749.62 	 74.97 	 145.2 	 13.79 	 21 	-2.375 	 243 	 299 	 253 	 231 	 2274 	-7 
 749.82 	 74.99 	 145.4 	 15.34 	 22 	-2.245 	 243 	 299 	 253 	 231 	 2271 	-7.5 
 750.03 	 75.01 	 145.5 	 16.3 	 24 	-2.161 	 243.3 	 299 	 253 	 230 	 2270 	-7.6 
 750.23 	 75.03 	 145.5 	 16.95 	 26 	-2.06 	 242.9 	 299 	 253 	 229 	 2272 	-7.5 
 750.43 	 75.05 	 145.7 	 19.32 	 28 	-1.851 	 243.2 	 300 	 250 	 227 	 2273 	-7.1 
 750.63 	 75.07 	 145.8 	 20.33 	 30 	-1.726 	 243 	 301 	 248 	 227 	 2273 	-7.5 
 750.83 	 75.09 	 145.9 	 21.82 	 33 	-1.62 	 243.1 	 301 	 247 	 224 	 2272 	-7.1 
 751.04 	 75.11 	 146 	 23.3 	 35 	-1.539 	 242.9 	 302 	 246 	 223 	 2274 	-7.3 
 751.24 	 75.13 	 146.1 	 25.81 	 38 	-1.367 	 243 	 303 	 243 	 221 	 2273 	-7.1 
 751.44 	 75.15 	 146.2 	 26.99 	 40 	-1.325 	 242.3 	 302 	 242 	 221 	 2272 	-7.6 
 751.64 	 75.17 	 146.2 	 28.22 	 41 	-1.291 	 243.1 	 302 	 241 	 220 	 2273 	-7.6 
 751.84 	 75.19 	 146.3 	 29.62 	 43 	-1.225 	 242.7 	 302 	 240 	 219 	 2269 	-6.9 
 752.05 	 75.21 	 146.3 	 30.08 	 43 	-1.182 	 243.2 	 302 	 240 	 218 	 2271 	-6.9 
 752.25 	 75.23 	 146.3 	 30.69 	 44 	-1.191 	 242.7 	 302 	 240 	 218 	 2271 	-7.1 
 752.45 	 75.25 	 146.3 	 31.02 	 44 	-1.164 	 243.3 	 301 	 240 	 218 	 2272 	-7.3 
 752.65 	 75.27 	 146.3 	 31.4 	 44 	-1.148 	 242.6 	 301 	 239 	 217 	 2270 	-7.3 
 752.85 	 75.29 	 146.2 	 31.42 	 44 	-1.117 	 243.2 	 301 	 240 	 217 	 2273 	-7.8 
 753.06 	 75.31 	 146.3 	 31.43 	 45 	-1.078 	 242.7 	 301 	 238 	 217 	 2270 	-6.9 
 753.26 	 75.33 	 146.3 	 31.56 	 44 	-1.097 	 243.1 	 301 	 239 	 216 	 2273 	-7.3 
 753.46 	 75.36 	 146.3 	 31.46 	 44 	-1.15 	 242.9 	 301 	 239 	 218 	 2271 	-7.4 
 753.66 	 75.38 	 146.3 	 31.45 	 44 	-1.154 	 243.3 	 301 	 239 	 217 	 2273 	-7.3 
 753.86 	 75.4 	 146.3 	 30.45 	 43 	-1.155 	 242.9 	 299 	 239 	 216 	 2271 	-7.1 
 754.07 	 75.42 	 146.3 	 29.96 	 41 	-1.14 	 243.1 	 300 	 239 	 217 	 2273 	-8 
 754.27 	 75.44 	 146.3 	 29.2 	 39 	-1.166 	 242.8 	 300 	 239 	 216 	 2271 	-7.1 
 754.47 	 75.46 	 146.3 	 28.33 	 38 	-1.187 	 243.3 	 300 	 239 	 217 	 2269 	-7.3 
 754.67 	 75.48 	 146.3 	 26.4 	 37 	-1.254 	 242.8 	 301 	 239 	 217 	 2269 	-7.3 
 754.87 	 75.5 	 146.2 	 25.38 	 35 	-1.258 	 243.2 	 300 	 240 	 217 	 2271 	-7 
 755.08 	 75.52 	 146.2 	 24.5 	 33 	-1.307 	 242.9 	 300 	 239 	 217 	 2271 	-7.5 
 755.28 	 75.54 	 146.1 	 22.46 	 31 	-1.348 	 243.6 	 300 	 240 	 218 	 2271 	-7.1 
 755.48 	 75.56 	 146.1 	 21.39 	 29 	-1.391 	 243.1 	 299 	 241 	 218 	 2272 	-6.9 
 755.68 	 75.58 	 146 	 20.41 	 28 	-1.44 	 243.4 	 299 	 242 	 219 	 2271 	-7.5 
 755.88 	 75.6 	 146 	 19.56 	 26 	-1.505 	 242.7 	 298 	 242 	 220 	 2271 	-7.6 
 756.09 	 75.62 	 145.9 	 18.05 	 24 	-1.574 	 243.2 	 298 	 243 	 221 	 2271 	-7.3 
 756.29 	 75.64 	 145.8 	 17.3 	 23 	-1.643 	 242.3 	 298 	 243 	 221 	 2272 	-6.6 
 756.49 	 75.66 	 145.9 	 16.51 	 22 	-1.724 	 243.3 	 297 	 245 	 222 	 2274 	-7 
 756.69 	 75.68 	 145.8 	 15.2 	 21 	-1.832 	 242.7 	 297 	 247 	 224 	 2272 	-7.4 
 756.89 	 75.7 	 145.7 	 14.77 	 20 	-1.911 	 243.5 	 297 	 248 	 224 	 2271 	-7.1 
 757.1 	 75.72 	 145.6 	 14.37 	 19 	-1.994 	 242.8 	 297 	 249 	 226 	 2272 	-7.5 
 757.3 	 75.74 	 145.5 	 13.93 	 18 	-2.067 	 243.1 	 297 	 248 	 226 	 2272 	-7 
 757.5 	 75.76 	 145.4 	 13.09 	 18 	-2.199 	 242.6 	 297 	 250 	 227 	 2272 	-7.8 
 757.7 	 75.78 	 145.4 	 12.95 	 18 	-2.26 	 243.3 	 298 	 251 	 229 	 2274 	-7.1 
 757.9 	 75.8 	 145.3 	 12.7 	 18 	-2.323 	 242.5 	 298 	 251 	 229 	 2274 	-7.1 
 758.11 	 75.82 	 145.2 	 12.52 	 18 	-2.337 	 243.3 	 297 	 252 	 229 	 2270 	-7 
 758.31 	 75.84 	 145.3 	 12.29 	 17 	-2.374 	 242.5 	 298 	 252 	 230 	 2273 	-7.4 
 758.51 	 75.86 	 145.3 	 12.27 	 17 	-2.374 	 243.5 	 298 	 253 	 230 	 2272 	-7 
 758.71 	 75.88 	 145.2 	 12.55 	 18 	-2.383 	 242.6 	 299 	 253 	 230 	 2273 	-7.4 
 758.91 	 75.9 	 145.2 	 12.44 	 18 	-2.362 	 243.3 	 298 	 252 	 230 	 2273 	-7.3 
 759.12 	 75.92 	 145.2 	 12.5 	 18 	-2.442 	 242.7 	 298 	 252 	 230 	 2270 	-7 
 759.32 	 75.94 	 145.2 	 12.87 	 19 	-2.432 	 243.6 	 299 	 253 	 230 	 2271 	-7.5 
 759.52 	 75.96 	 145.3 	 13.93 	 20 	-2.361 	 243 	 299 	 253 	 231 	 2272 	-7.8 
 759.72 	 75.98 	 145.2 	 14.48 	 21 	-2.297 	 243.3 	 298 	 254 	 231 	 2270 	-7.4 
 759.92 	 76 	 145.3 	 15.25 	 23 	-2.232 	 243 	 298 	 254 	 231 	 2271 	-7.1 
 760.13 	 76.02 	 145.5 	 16.93 	 26 	-2.027 	 243.6 	 299 	 252 	 230 	 2275 	-7.1 
 760.33 	 76.04 	 145.6 	 18.06 	 26 	-1.916 	 242.7 	 300 	 252 	 229 	 2272 	-7.3 
 760.53 	 76.06 	 145.8 	 19.16 	 29 	-1.818 	 243.2 	 300 	 250 	 228 	 2274 	-7.6 
 760.73 	 76.08 	 145.8 	 20.48 	 32 	-1.715 	 242.7 	 301 	 249 	 226 	 2273 	-7 
 760.93 	 76.1 	 145.9 	 23.33 	 35 	-1.511 	 243.3 	 302 	 246 	 223 	 2272 	-7.8 
 761.14 	 76.12 	 146.1 	 24.64 	 36 	-1.435 	 242.7 	 302 	 244 	 222 	 2269 	-7.6 
 761.34 	 76.14 	 146.1 	 25.85 	 39 	-1.378 	 243.5 	 302 	 244 	 221 	 2272 	-6.9 
 761.54 	 76.16 	 146.2 	 28.08 	 40 	-1.27 	 243 	 302 	 242 	 220 	 2270 	-7.5 
 761.74 	 76.18 	 146.2 	 28.94 	 41 	-1.251 	 243.2 	 301 	 241 	 219 	 2273 	-6.9 
 761.94 	 76.2 	 146.2 	 29.63 	 43 	-1.215 	 242.8 	 302 	 241 	 218 	 2274 	-7.5 
 762.15 	 76.22 	 146.3 	 30.57 	 44 	-1.174 	 243.3 	 301 	 240 	 218 	 2272 	-6.9 
 762.35 	 76.24 	 146.3 	 31.03 	 45 	-1.156 	 242.9 	 301 	 240 	 217 	 2270 	-7.3 
 762.55 	 76.26 	 146.3 	 31.26 	 45 	-1.147 	 243 	 301 	 240 	 218 	 2271 	-7.5 
 762.75 	 76.28 	 146.3 	 31.47 	 45 	-1.147 	 243 	 301 	 239 	 217 	 2272 	-6.9 
 762.95 	 76.3 	 146.3 	 31.66 	 45 	-1.139 	 243.1 	 302 	 239 	 217 	 2270 	-7.5 
 763.16 	 76.32 	 146.3 	 31.68 	 44 	-1.123 	 242.9 	 301 	 239 	 217 	 2272 	-6.9 
 763.36 	 76.35 	 146.3 	 31.55 	 44 	-1.124 	 243 	 301 	 239 	 217 	 2270 	-7.3 
 763.56 	 76.37 	 146.3 	 31.44 	 44 	-1.122 	 243 	 301 	 239 	 217 	 2274 	-7.5 
 763.76 	 76.39 	 146.3 	 31.15 	 43 	-1.124 	 243.1 	 300 	 239 	 217 	 2272 	-7.4 
 763.96 	 76.41 	 146.3 	 30.41 	 43 	-1.118 	 243.1 	 300 	 239 	 217 	 2272 	-7.3 
 764.17 	 76.43 	 146.3 	 29.89 	 41 	-1.143 	 242.8 	 301 	 239 	 217 	 2271 	-7 
 764.37 	 76.45 	 146.3 	 28.34 	 39 	-1.176 	 243 	 300 	 239 	 217 	 2273 	-6.9 
 764.57 	 76.47 	 146.3 	 27.31 	 38 	-1.201 	 243.1 	 300 	 239 	 217 	 2272 	-7.3 
 764.77 	 76.49 	 146.2 	 26.46 	 35 	-1.212 	 243.1 	 300 	 239 	 217 	 2272 	-7.4 
 764.97 	 76.51 	 146.2 	 24.36 	 35 	-1.271 	 242.5 	 300 	 240 	 217 	 2272 	-6.9 
 765.18 	 76.53 	 146.2 	 23.48 	 32 	-1.313 	 243.3 	 300 	 240 	 218 	 2272 	-7.4 
 765.38 	 76.55 	 146.1 	 22.4 	 30 	-1.341 	 242.7 	 299 	 240 	 219 	 2272 	-6.9 
 765.58 	 76.57 	 146.1 	 20.3 	 28 	-1.426 	 243.3 	 299 	 241 	 219 	 2272 	-6.8 
 765.78 	 76.59 	 146.1 	 19.63 	 26 	-1.476 	 243.4 	 299 	 242 	 220 	 2271 	-7.1 
 765.98 	 76.61 	 146 	 18.66 	 25 	-1.527 	 242.9 	 298 	 242 	 220 	 2272 	-7.5 
 766.19 	 76.63 	 146 	 17.89 	 23 	-1.566 	 243 	 299 	 243 	 221 	 2273 	-6.9 
 766.39 	 76.65 	 145.9 	 16.34 	 23 	-1.693 	 243.2 	 298 	 245 	 222 	 2271 	-7.3 
 766.59 	 76.67 	 145.8 	 15.8 	 22 	-1.75 	 242.9 	 297 	 245 	 223 	 2273 	-7.3 
 766.79 	 76.69 	 145.7 	 15.27 	 21 	-1.844 	 243 	 298 	 247 	 224 	 2275 	-7.1 
 766.99 	 76.71 	 145.5 	 14.23 	 21 	-1.978 	 242.7 	 297 	 248 	 226 	 2270 	-6.6 
 767.2 	 76.73 	 145.5 	 13.85 	 19 	-2.063 	 243.1 	 297 	 249 	 227 	 2273 	-7.3 
 767.4 	 76.75 	 145.5 	 13.57 	 19 	-2.126 	 242.8 	 297 	 250 	 227 	 2269 	-7 
 767.6 	 76.77 	 145.4 	 13.22 	 18 	-2.19 	 243.1 	 297 	 251 	 229 	 2271 	-7.1 
 767.8 	 76.79 	 145.3 	 12.71 	 18 	-2.323 	 243 	 298 	 252 	 229 	 2269 	-7.5 
 768 	 76.81 	 145.3 	 12.49 	 17 	-2.372 	 242.7 	 298 	 252 	 229 	 2271 	-7.3 
 768.21 	 76.83 	 145.2 	 12.49 	 17 	-2.404 	 242.8 	 298 	 252 	 229 	 2272 	-7.5 
 768.41 	 76.85 	 145.2 	 12.44 	 17 	-2.444 	 243.4 	 298 	 252 	 230 	 2271 	-7.6 
 768.61 	 76.87 	 145.2 	 12.42 	 18 	-2.445 	 242.9 	 298 	 253 	 229 	 2273 	-7.4 
 768.81 	 76.89 	 145.2 	 12.47 	 18 	-2.463 	 243.3 	 298 	 253 	 230 	 2272 	-7.1 
 769.01 	 76.91 	 145.2 	 12.61 	 18 	-2.451 	 243 	 299 	 253 	 230 	 2271 	-7.5 
 769.22 	 76.93 	 145.2 	 12.91 	 18 	-2.449 	 243.2 	 298 	 253 	 230 	 2272 	-7.4 
 769.42 	 76.95 	 145.2 	 13.2 	 20 	-2.414 	 243 	 299 	 253 	 230 	 2272 	-7.4 
 769.62 	 76.97 	 145.3 	 13.9 	 21 	-2.351 	 243.4 	 298 	 254 	 230 	 2271 	-7.4 
 769.82 	 76.99 	 145.4 	 15.21 	 22 	-2.222 	 242.9 	 299 	 253 	 231 	 2271 	-7.5 
 770.02 	 77.01 	 145.4 	 16.06 	 24 	-2.141 	 243.2 	 299 	 253 	 231 	 2272 	-7.6 
 770.23 	 77.03 	 145.6 	 16.96 	 26 	-2.03 	 243.2 	 300 	 253 	 229 	 2275 	-7.3 
 770.43 	 77.05 	 145.8 	 19.18 	 28 	-1.81 	 243.3 	 300 	 250 	 227 	 2272 	-7.3 
 770.63 	 77.07 	 145.8 	 20.4 	 31 	-1.705 	 242.8 	 301 	 249 	 226 	 2271 	-7.3 
 770.83 	 77.09 	 145.9 	 21.78 	 34 	-1.588 	 243.7 	 301 	 247 	 225 	 2272 	-7.4 
 771.03 	 77.11 	 146 	 23.14 	 36 	-1.494 	 243 	 301 	 246 	 223 	 2273 	-7.3 
 771.24 	 77.13 	 146.2 	 25.85 	 38 	-1.367 	 243.3 	 302 	 244 	 221 	 2274 	-6.9 
 771.44 	 77.15 	 146.2 	 27.02 	 40 	-1.308 	 242.8 	 302 	 242 	 221 	 2274 	-7.1 
 771.64 	 77.17 	 146.2 	 28.1 	 41 	-1.275 	 243.4 	 302 	 242 	 220 	 2272 	-7.3 
 771.84 	 77.19 	 146.2 	 29.58 	 43 	-1.203 	 243 	 302 	 241 	 219 	 2272 	-7.6 
 772.04 	 77.21 	 146.3 	 30.2 	 43 	-1.178 	 243.4 	 301 	 240 	 218 	 2275 	-7.4 
 772.25 	 77.23 	 146.3 	 30.8 	 44 	-1.147 	 242.8 	 302 	 240 	 218 	 2272 	-7.6 
 772.45 	 77.25 	 146.3 	 30.94 	 45 	-1.156 	 243.5 	 302 	 240 	 218 	 2273 	-7.4 
 772.65 	 77.27 	 146.3 	 31.33 	 44 	-1.118 	 242.6 	 301 	 239 	 217 	 2271 	-7.5 
 772.85 	 77.29 	 146.3 	 31.54 	 44 	-1.12 	 242.8 	 301 	 239 	 217 	 2270 	-6.8 
 773.05 	 77.31 	 146.3 	 31.56 	 45 	-1.103 	 242.7 	 301 	 239 	 218 	 2272 	-7.4 
 773.26 	 77.34 	 146.3 	 31.55 	 44 	-1.1 	 243.4 	 300 	 239 	 217 	 2269 	-7.1 
 773.46 	 77.36 	 146.4 	 31.5 	 45 	-1.117 	 242.5 	 301 	 239 	 217 	 2270 	-7 
 773.66 	 77.38 	 146.3 	 31.44 	 43 	-1.107 	 243.4 	 300 	 239 	 217 	 2270 	-7.5 
 773.86 	 77.4 	 146.3 	 30.45 	 43 	-1.103 	 242.8 	 300 	 238 	 217 	 2269 	-7.4 
 774.06 	 77.42 	 146.3 	 30.03 	 42 	-1.124 	 243.5 	 300 	 238 	 217 	 2272 	-7.3 
 774.27 	 77.44 	 146.4 	 29.09 	 40 	-1.117 	 242.7 	 300 	 239 	 216 	 2273 	-7.5 
 774.47 	 77.46 	 146.3 	 28.3 	 38 	-1.137 	 243.3 	 300 	 239 	 217 	 2271 	-7.8 
 774.67 	 77.48 	 146.3 	 26.4 	 37 	-1.212 	 242.8 	 300 	 240 	 217 	 2272 	-7.4 
 774.87 	 77.5 	 146.2 	 25.55 	 35 	-1.232 	 243 	 300 	 239 	 217 	 2270 	-7.1 
 775.07 	 77.52 	 146.2 	 24.35 	 33 	-1.261 	 242.8 	 300 	 240 	 217 	 2272 	-7.6 
 775.28 	 77.54 	 146.2 	 22.41 	 31 	-1.338 	 243.5 	 299 	 240 	 218 	 2272 	-7.1 
 775.48 	 77.56 	 146.1 	 21.44 	 29 	-1.379 	 243 	 299 	 241 	 219 	 2272 	-7.5 
 775.68 	 77.58 	 146.1 	 20.41 	 27 	-1.42 	 243.3 	 299 	 241 	 219 	 2275 	-7.4 
 775.88 	 77.6 	 146.1 	 19.69 	 26 	-1.467 	 243 	 298 	 241 	 219 	 2272 	-7.5 
 776.08 	 77.62 	 145.9 	 17.75 	 24 	-1.565 	 243.3 	 298 	 243 	 221 	 2276 	-7.3 
 776.29 	 77.64 	 145.9 	 17.11 	 23 	-1.614 	 242.8 	 298 	 244 	 222 	 2272 	-7.5 
 776.49 	 77.66 	 145.8 	 16.51 	 22 	-1.683 	 243.7 	 297 	 245 	 223 	 2272 	-6.9 
 776.69 	 77.68 	 145.8 	 15.26 	 21 	-1.814 	 243 	 298 	 247 	 224 	 2271 	-7.5 
 776.89 	 77.7 	 145.8 	 14.81 	 22 	-1.89 	 243.7 	 297 	 248 	 225 	 2271 	-6.9 
 777.09 	 77.72 	 145.6 	 14.32 	 20 	-1.96 	 242.7 	 298 	 248 	 226 	 2273 	-7.4 
 777.3 	 77.74 	 145.5 	 13.52 	 19 	-2.119 	 243.8 	 297 	 250 	 227 	 2271 	-7.4 
 777.5 	 77.76 	 145.4 	 13.26 	 19 	-2.176 	 242.6 	 297 	 251 	 228 	 2272 	-7.5 
 777.7 	 77.78 	 145.4 	 13 	 18 	-2.231 	 243.4 	 297 	 252 	 228 	 2271 	-7.5 
 777.9 	 77.8 	 145.4 	 12.76 	 18 	-2.297 	 242.8 	 297 	 251 	 229 	 2271 	-7.4 
 778.1 	 77.82 	 145.3 	 12.4 	 17 	-2.363 	 243.2 	 298 	 252 	 229 	 2275 	-7 
 778.31 	 77.84 	 145.3 	 12.46 	 17 	-2.401 	 242.8 	 298 	 253 	 229 	 2271 	-7.1 
 778.51 	 77.86 	 145.3 	 12.57 	 18 	-2.414 	 243.5 	 298 	 252 	 230 	 2271 	-7.1 
 778.71 	 77.88 	 145.2 	 12.49 	 18 	-2.429 	 242.9 	 298 	 253 	 230 	 2273 	-6.8 
 778.91 	 77.9 	 145.3 	 12.36 	 18 	-2.452 	 243 	 299 	 252 	 230 	 2273 	-7.4 
 779.11 	 77.92 	 145.2 	 12.55 	 18 	-2.449 	 243 	 298 	 253 	 230 	 2271 	-7.5 
 779.32 	 77.94 	 145.3 	 12.76 	 19 	-2.429 	 243.3 	 299 	 253 	 230 	 2272 	-7.4 
 779.52 	 77.96 	 145.4 	 13.92 	 20 	-2.338 	 242.8 	 298 	 254 	 231 	 2271 	-7.4 
 779.72 	 77.98 	 145.3 	 14.46 	 22 	-2.28 	 243.3 	 299 	 254 	 231 	 2272 	-7 
 779.92 	 78 	 145.4 	 15.3 	 23 	-2.214 	 242.9 	 299 	 254 	 231 	 2273 	-6.9 
 780.12 	 78.02 	 145.5 	 16.91 	 25 	-2.019 	 243.2 	 299 	 253 	 230 	 2272 	-7.1 
 780.33 	 78.04 	 145.6 	 18.03 	 27 	-1.918 	 243 	 300 	 251 	 229 	 2272 	-7.5 
 780.53 	 78.06 	 145.7 	 19.19 	 29 	-1.778 	 243.3 	 301 	 250 	 228 	 2272 	-7.4 
