时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 89.49 	 8.95 	 122.4 	 17.92 	 26 	 17.031 	 132.6 	 300 	 208 	 194 	 4679 	-8.4 
 89.69 	 8.97 	 122.4 	 18.04 	 26 	 17.047 	 133.8 	 301 	 209 	 194 	 4678 	-8.3 
 89.89 	 8.99 	 122.5 	 18.42 	 27 	 17.053 	 132.7 	 300 	 209 	 194 	 4677 	-7.9 
 90.09 	 9.01 	 122.4 	 19.11 	 28 	 17.058 	 133.2 	 300 	 209 	 194 	 4679 	-8.5 
 90.29 	 9.03 	 122.4 	 19.77 	 29 	 17.082 	 133.2 	 301 	 209 	 194 	 4679 	-8.5 
 90.5 	 9.05 	 122.6 	 20.19 	 29 	 17.099 	 132.4 	 301 	 210 	 194 	 4682 	-8.1 
 90.7 	 9.07 	 122.5 	 21.13 	 30 	 17.113 	 133.6 	 301 	 209 	 194 	 4679 	-8.3 
 90.9 	 9.09 	 122.5 	 21.71 	 32 	 17.138 	 133.1 	 301 	 209 	 194 	 4680 	-8.4 
 91.1 	 9.11 	 122.6 	 22.21 	 32 	 17.148 	 132.6 	 300 	 209 	 194 	 4678 	-8.6 
 91.3 	 9.13 	 122.5 	 22.74 	 33 	 17.191 	 133.5 	 301 	 209 	 194 	 4679 	-8.1 
 91.51 	 9.15 	 122.5 	 23.63 	 33 	 17.2 	 132.6 	 300 	 210 	 194 	 4678 	-8.5 
 91.71 	 9.17 	 122.5 	 23.93 	 34 	 17.216 	 133.1 	 300 	 210 	 194 	 4680 	-8.6 
 91.91 	 9.19 	 122.6 	 24.27 	 35 	 17.22 	 133.3 	 300 	 210 	 194 	 4679 	-8.8 
 92.11 	 9.21 	 122.5 	 24.98 	 36 	 17.238 	 132.7 	 301 	 209 	 193 	 4678 	-8.3 
 92.31 	 9.23 	 122.6 	 25.14 	 36 	 17.256 	 133.5 	 300 	 210 	 194 	 4677 	-8.4 
 92.52 	 9.25 	 122.5 	 25.27 	 36 	 17.262 	 133.1 	 301 	 209 	 194 	 4677 	-8.5 
 92.72 	 9.27 	 122.6 	 25.62 	 37 	 17.281 	 132.6 	 301 	 209 	 194 	 4680 	-8.3 
 92.92 	 9.29 	 122.7 	 25.64 	 37 	 17.293 	 133.6 	 301 	 209 	 193 	 4678 	-8 
 93.12 	 9.31 	 122.6 	 25.81 	 36 	 17.288 	 133 	 301 	 209 	 194 	 4679 	-8.3 
 93.32 	 9.33 	 122.7 	 25.59 	 36 	 17.297 	 132.7 	 301 	 209 	 194 	 4677 	-8.1 
 93.53 	 9.35 	 122.6 	 25.68 	 36 	 17.304 	 133.6 	 300 	 209 	 194 	 4680 	-8.8 
 93.73 	 9.37 	 122.6 	 25.6 	 36 	 17.314 	 132.5 	 300 	 209 	 193 	 4678 	-8.1 
 93.93 	 9.39 	 122.8 	 25.47 	 36 	 17.301 	 133.1 	 300 	 210 	 193 	 4680 	-8.4 
 94.13 	 9.41 	 122.6 	 25.65 	 36 	 17.308 	 133.7 	 300 	 209 	 194 	 4679 	-8.4 
 94.33 	 9.43 	 122.7 	 25.47 	 36 	 17.312 	 132.4 	 301 	 209 	 195 	 4680 	-8.4 
 94.54 	 9.45 	 122.7 	 25.36 	 36 	 17.314 	 133.3 	 300 	 210 	 195 	 4681 	-8.6 
 94.74 	 9.47 	 122.7 	 25.61 	 36 	 17.309 	 133 	 301 	 209 	 194 	 4678 	-8.4 
 94.94 	 9.49 	 122.6 	 25.03 	 35 	 17.295 	 132.6 	 301 	 209 	 194 	 4680 	-8.4 
 95.14 	 9.51 	 122.7 	 24.23 	 34 	 17.304 	 133.7 	 301 	 209 	 194 	 4676 	-8.1 
 95.34 	 9.53 	 122.8 	 24.02 	 33 	 17.313 	 132.5 	 300 	 209 	 193 	 4679 	-8.6 
 95.55 	 9.55 	 122.7 	 22.99 	 31 	 17.277 	 133 	 301 	 210 	 193 	 4677 	-8.4 
 95.75 	 9.57 	 122.6 	 22.36 	 31 	 17.255 	 133.6 	 300 	 209 	 194 	 4682 	-8.9 
 95.95 	 9.59 	 122.6 	 21.89 	 30 	 17.238 	 132.4 	 301 	 209 	 194 	 4679 	-8 
 96.15 	 9.61 	 122.7 	 21.38 	 29 	 17.232 	 133.8 	 300 	 209 	 194 	 4678 	-8.4 
 96.35 	 9.63 	 122.7 	 20.43 	 29 	 17.2 	 133.1 	 301 	 209 	 193 	 4677 	-8.3 
 96.56 	 9.65 	 122.6 	 19.99 	 28 	 17.198 	 132.7 	 301 	 209 	 194 	 4678 	-8.5 
 96.76 	 9.67 	 122.6 	 19.69 	 27 	 17.183 	 133.6 	 301 	 208 	 193 	 4679 	-8.3 
 96.96 	 9.69 	 122.6 	 19.04 	 27 	 17.163 	 132.6 	 300 	 209 	 194 	 4678 	-8.8 
 97.16 	 9.71 	 122.5 	 18.75 	 26 	 17.154 	 132.9 	 300 	 209 	 193 	 4682 	-8.4 
 97.36 	 9.73 	 122.6 	 18.52 	 26 	 17.129 	 133.6 	 301 	 208 	 194 	 4678 	-8.3 
 97.57 	 9.75 	 122.5 	 18.16 	 26 	 17.115 	 132.3 	 300 	 208 	 193 	 4677 	-8.3 
 97.77 	 9.77 	 122.6 	 18.02 	 26 	 17.116 	 133.2 	 301 	 209 	 193 	 4677 	-8.4 
 97.97 	 9.79 	 122.6 	 17.97 	 25 	 17.118 	 133.4 	 300 	 210 	 193 	 4678 	-8.1 
 98.17 	 9.81 	 122.5 	 17.86 	 25 	 17.108 	 132.7 	 301 	 208 	 194 	 4679 	-8.1 
 98.37 	 9.83 	 122.5 	 17.85 	 25 	 17.106 	 133.3 	 300 	 209 	 194 	 4680 	-8.3 
 98.58 	 9.85 	 122.6 	 17.8 	 25 	 17.117 	 133 	 300 	 209 	 194 	 4680 	-8.4 
 98.78 	 9.87 	 122.6 	 17.73 	 25 	 17.102 	 132.6 	 301 	 208 	 194 	 4678 	-8.5 
 98.98 	 9.9 	 122.5 	 17.79 	 26 	 17.093 	 133.9 	 301 	 209 	 193 	 4681 	-8.8 
 99.18 	 9.92 	 122.5 	 17.72 	 25 	 17.093 	 132.6 	 301 	 209 	 193 	 4678 	-8.3 
 99.38 	 9.94 	 122.5 	 17.74 	 26 	 17.099 	 133 	 301 	 209 	 195 	 4677 	-8.1 
 99.59 	 9.96 	 122.5 	 17.96 	 26 	 17.099 	 133.5 	 301 	 209 	 194 	 4677 	-8.3 
 99.79 	 9.98 	 122.6 	 18.43 	 26 	 17.107 	 132.2 	 301 	 209 	 194 	 4679 	-8.5 
 99.99 	 10 	 122.5 	 18.84 	 27 	 17.1 	 133.4 	 301 	 208 	 194 	 4678 	-8.4 
4 
