

时间(S),振次,轴位移(mm),力(kN),应力(kPa),变形(mm),侧位移(mm),围压(kPa),孔压(kPa),反压(kPa),体变(ml),小体变(ml)
 88.48 , 8.84 , 120.9 , 20.69 , 29 , 15.313 , 132.2 , 301 , 204 , 189 , 4678 ,-8.5 
 88.68 , 8.86 , 120.8 , 20.61 , 29 , 15.312 , 132.6 , 301 , 204 , 189 , 4677 ,-8.3 
 88.88 , 8.88 , 120.8 , 20.69 , 28 , 15.319 , 132.8 , 301 , 204 , 189 , 4679 ,-8.5 
 89.08 , 8.9 , 120.9 , 20.5 , 28 , 15.318 , 132 , 300 , 204 , 189 , 4678 ,-8 
 89.28 , 8.92 , 120.8 , 20.58 , 29 , 15.301 , 132.9 , 301 , 204 , 189 , 4678 ,-8.6 
 89.49 , 8.95 , 120.8 , 20.59 , 29 , 15.314 , 132.1 , 301 , 204 , 189 , 4678 ,-8.3 
 89.69 , 8.97 , 120.9 , 20.57 , 29 , 15.32 , 132.8 , 300 , 205 , 189 , 4676 ,-8.3 
 89.89 , 8.99 , 120.9 , 20.64 , 29 , 15.32 , 132.7 , 301 , 204 , 189 , 4679 ,-8.3 
 90.09 , 9.01 , 120.9 , 20.6 , 29 , 15.317 , 132.1 , 301 , 204 , 189 , 4678 ,-8.3 
 90.29 , 9.03 , 121 , 20.58 , 29 , 15.306 , 133.2 , 300 , 204 , 189 , 4678 ,-8.1 
 90.5 , 9.05 , 120.9 , 20.54 , 30 , 15.321 , 132.4 , 301 , 204 , 190 , 4677 ,-8.1 
 90.7 , 9.07 , 121 , 20.72 , 29 , 15.304 , 133 , 301 , 204 , 190 , 4678 ,-8.4 
 90.9 , 9.09 , 120.8 , 20.76 , 30 , 15.306 , 132.5 , 301 , 204 , 190 , 4680 ,-8.6 
 91.1 , 9.11 , 120.9 , 21.14 , 30 , 15.32 , 132.3 , 300 , 204 , 189 , 4678 ,-8.5 
 91.3 , 9.13 , 120.9 , 21.33 , 31 , 15.335 , 133.4 , 301 , 204 , 189 , 4680 ,-8.4 
 91.51 , 9.15 , 120.9 , 21.52 , 30 , 15.313 , 132 , 301 , 204 , 189 , 4677 ,-8.4 
 91.71 , 9.17 , 120.7 , 21.85 , 31 , 15.319 , 133 , 301 , 205 , 189 , 4678 ,-8.3 
 91.91 , 9.19 , 120.7 , 21.93 , 32 , 15.332 , 133.1 , 301 , 204 , 189 , 4680 ,-8.6 
 92.11 , 9.21 , 120.9 , 22.11 , 31 , 15.337 , 132.1 , 301 , 204 , 189 , 4678 ,-8.5 
 92.31 , 9.23 , 120.9 , 22.27 , 32 , 15.334 , 133.1 , 301 , 204 , 189 , 4681 ,-8.3 
 92.52 , 9.25 , 120.8 , 22.42 , 32 , 15.344 , 132.1 , 301 , 204 , 189 , 4678 ,-8.5 
 92.72 , 9.27 , 120.9 , 22.6 , 32 , 15.35 , 132.8 , 301 , 204 , 189 , 4679 ,-8.4 
 92.92 , 9.29 , 120.9 , 22.73 , 32 , 15.344 , 132.6 , 301 , 204 , 189 , 4678 ,-7.8 
 93.12 , 9.31 , 120.8 , 22.93 , 32 , 15.354 , 132.1 , 301 , 204 , 190 , 4681 ,-8.4 
 93.32 , 9.33 , 120.9 , 22.95 , 32 , 15.358 , 133 , 301 , 204 , 189 , 4680 ,-8.4 
 93.53 , 9.35 , 120.9 , 22.81 , 32 , 15.362 , 132.1 , 300 , 204 , 190 , 4678 ,-8.4 
 93.73 , 9.37 , 120.8 , 23.05 , 32 , 15.356 , 133.2 , 301 , 205 , 189 , 4678 ,-8.4 
 93.93 , 9.39 , 120.9 , 22.91 , 33 , 15.361 , 132.6 , 300 , 205 , 189 , 4676 ,-7.9 
 94.13 , 9.41 , 120.8 , 23.1 , 32 , 15.361 , 132.4 , 301 , 204 , 189 , 4676 ,-7.8 
 94.33 , 9.43 , 120.9 , 22.9 , 33 , 15.365 , 133.1 , 301 , 205 , 189 , 4677 ,-8 
 94.54 , 9.45 , 120.9 , 22.99 , 32 , 15.355 , 131.8 , 301 , 204 , 189 , 4678 ,-8.5 
 94.74 , 9.47 , 120.9 , 22.93 , 33 , 15.379 , 133.3 , 300 , 205 , 190 , 4676 ,-8.6 
 94.94 , 9.49 , 120.9 , 22.95 , 32 , 15.361 , 132.6 , 300 , 204 , 190 , 4678 ,-8 
 95.14 , 9.51 , 121 , 22.86 , 33 , 15.382 , 132.3 , 300 , 205 , 190 , 4678 ,-8.3 
 95.34 , 9.53 , 120.8 , 22.96 , 32 , 15.362 , 133.1 , 300 , 204 , 189 , 4678 ,-8.3 
 95.55 , 9.55 , 120.8 , 22.93 , 32 , 15.366 , 132 , 300 , 205 , 189 , 4679 ,-8.4 
 95.75 , 9.57 , 120.9 , 22.95 , 32 , 15.351 , 133.4 , 300 , 204 , 189 , 4676 ,-8.4 
 95.95 , 9.59 , 120.8 , 22.8 , 32 , 15.376 , 132.3 , 301 , 205 , 189 , 4678 ,-8.4 
 96.15 , 9.61 , 120.8 , 22.59 , 31 , 15.368 , 132.3 , 301 , 204 , 189 , 4678 ,-8.5 
 96.35 , 9.63 , 120.9 , 22.25 , 31 , 15.367 , 132.9 , 300 , 204 , 189 , 4678 ,-8.9 
 96.56 , 9.65 , 120.9 , 21.9 , 31 , 15.368 , 132.1 , 300 , 204 , 190 , 4680 ,-8.3 
 96.76 , 9.67 , 120.7 , 21.74 , 31 , 15.364 , 133 , 301 , 204 , 189 , 4676 ,-8.1 
 96.96 , 9.69 , 120.9 , 21.47 , 31 , 15.364 , 132.3 , 301 , 204 , 189 , 4678 ,-8.5 
 97.16 , 9.71 , 120.9 , 21.46 , 30 , 15.356 , 132.4 , 301 , 204 , 189 , 4679 ,-8.3 
 97.36 , 9.73 , 121 , 21.25 , 30 , 15.349 , 132.7 , 301 , 204 , 189 , 4677 ,-8.1 
 97.57 , 9.75 , 120.8 , 21.11 , 30 , 15.341 , 132.2 , 300 , 204 , 190 , 4680 ,-8.5 
 97.77 , 9.77 , 120.9 , 21.06 , 29 , 15.346 , 133.1 , 300 , 204 , 190 , 4679 ,-8.3 
 97.97 , 9.79 , 120.9 , 20.83 , 30 , 15.342 , 132.3 , 300 , 204 , 189 , 4678 ,-8.1 
 98.17 , 9.81 , 120.9 , 20.82 , 29 , 15.348 , 132.7 , 301 , 204 , 189 , 4680 ,-8.4 
 98.37 , 9.83 , 120.8 , 20.65 , 29 , 15.34 , 132.7 , 301 , 205 , 189 , 4676 ,-8.4 
 98.58 , 9.85 , 120.8 , 20.72 , 29 , 15.329 , 132 , 301 , 204 , 189 , 4678 ,-8.3 
 98.78 , 9.87 , 120.8 , 20.58 , 29 , 15.34 , 133.1 , 300 , 204 , 189 , 4676 ,-8.3 
 98.98 , 9.89 , 120.8 , 20.43 , 29 , 15.333 , 132.6 , 301 , 204 , 189 , 4681 ,-8.4 
 99.18 , 9.91 , 120.8 , 20.6 , 29 , 15.33 , 132.7 , 301 , 204 , 189 , 4679 ,-8.4 
 99.38 , 9.94 , 120.8 , 20.57 , 29 , 15.333 , 132.7 , 300 , 204 , 189 , 4678 ,-8.5 
 99.59 , 9.96 , 120.7 , 20.69 , 29 , 15.322 , 132.1 , 300 , 204 , 190 , 4679 ,-8.1 
 99.79 , 9.98 , 120.8 , 20.59 , 29 , 15.329 , 133.2 , 301 , 204 , 190 , 4680 ,-8.8 
 99.99 , 10 , 120.7 , 20.64 , 29 , 15.333 , 132.1 , 301 , 204 , 189 , 4678 ,-8.6 
