时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 89.69 	 8.97 	 121.4 	 19.19 	 27 	 15.876 	 132.2 	 301 	 206 	 191 	 4679 	-8.1 
 89.89 	 8.99 	 121.3 	 19.33 	 28 	 15.878 	 133.7 	 301 	 206 	 191 	 4676 	-8.4 
 90.09 	 9.01 	 121.3 	 19.56 	 28 	 15.875 	 132.3 	 301 	 206 	 191 	 4679 	-8.3 
 90.29 	 9.03 	 121.5 	 19.99 	 29 	 15.87 	 132.9 	 301 	 206 	 191 	 4678 	-8 
 90.5 	 9.05 	 121.4 	 20.13 	 28 	 15.895 	 133.2 	 301 	 206 	 191 	 4677 	-8.5 
 90.7 	 9.07 	 121.4 	 20.81 	 30 	 15.907 	 132 	 301 	 206 	 191 	 4682 	-8.8 
 90.9 	 9.09 	 121.4 	 21.12 	 30 	 15.904 	 133.1 	 300 	 207 	 191 	 4680 	-8.4 
 91.1 	 9.11 	 121.4 	 21.64 	 31 	 15.915 	 132.4 	 300 	 207 	 191 	 4680 	-8.5 
 91.3 	 9.13 	 121.4 	 22.2 	 32 	 15.948 	 132.8 	 300 	 206 	 191 	 4679 	-8.4 
 91.51 	 9.15 	 121.5 	 22.59 	 32 	 15.941 	 133.3 	 301 	 206 	 192 	 4679 	-8.5 
 91.71 	 9.17 	 121.3 	 22.91 	 33 	 15.951 	 132.2 	 300 	 206 	 192 	 4680 	-8.5 
 91.91 	 9.19 	 121.5 	 23.39 	 33 	 15.967 	 133.1 	 300 	 207 	 192 	 4680 	-8.4 
 92.11 	 9.21 	 121.4 	 23.66 	 34 	 15.983 	 132.7 	 300 	 207 	 191 	 4678 	-8.5 
 92.31 	 9.23 	 121.4 	 23.94 	 34 	 15.99 	 132.8 	 301 	 207 	 191 	 4677 	-8.3 
 92.52 	 9.25 	 121.5 	 23.99 	 35 	 15.992 	 133.6 	 301 	 206 	 192 	 4679 	-8.1 
 92.72 	 9.27 	 121.6 	 24.19 	 34 	 16.005 	 132.3 	 300 	 207 	 190 	 4677 	-8.3 
 92.92 	 9.29 	 121.5 	 24.17 	 35 	 16.004 	 133.3 	 301 	 207 	 192 	 4679 	-8.8 
 93.12 	 9.31 	 121.5 	 24.22 	 34 	 16.01 	 132.9 	 301 	 207 	 191 	 4680 	-8.9 
 93.32 	 9.33 	 121.4 	 24.44 	 34 	 16.016 	 132.5 	 300 	 207 	 192 	 4677 	-8.6 
 93.53 	 9.35 	 121.5 	 24.38 	 35 	 16.032 	 133.3 	 300 	 207 	 191 	 4678 	-8.8 
 93.73 	 9.37 	 121.5 	 24.34 	 35 	 16.014 	 132.4 	 300 	 206 	 191 	 4677 	-8.3 
 93.93 	 9.39 	 121.6 	 24.14 	 35 	 16.032 	 133 	 300 	 206 	 191 	 4679 	-9 
 94.13 	 9.41 	 121.5 	 24.29 	 34 	 16.025 	 133.3 	 301 	 206 	 191 	 4678 	-8.4 
 94.33 	 9.43 	 121.5 	 24.31 	 34 	 16.025 	 132.2 	 301 	 207 	 191 	 4678 	-8.3 
 94.54 	 9.45 	 121.4 	 24.22 	 35 	 16.02 	 133.4 	 301 	 207 	 191 	 4677 	-8 
 94.74 	 9.47 	 121.4 	 24 	 34 	 16.035 	 131.7 	 300 	 207 	 191 	 4676 	-8.1 
 94.94 	 9.49 	 121.4 	 24.12 	 34 	 16.029 	 133.2 	 300 	 207 	 191 	 4680 	-8.5 
 95.14 	 9.51 	 121.5 	 23.97 	 34 	 16.029 	 133.2 	 301 	 206 	 191 	 4676 	-8.3 
 95.34 	 9.53 	 121.5 	 23.72 	 33 	 16.022 	 132.3 	 301 	 206 	 192 	 4680 	-8.6 
 95.55 	 9.55 	 121.6 	 23.2 	 33 	 16.032 	 133.1 	 301 	 206 	 192 	 4678 	-8.1 
 95.75 	 9.57 	 121.5 	 22.82 	 32 	 16.035 	 132.6 	 300 	 206 	 191 	 4678 	-8.3 
 95.95 	 9.59 	 121.4 	 22.62 	 32 	 16.015 	 133.2 	 301 	 206 	 191 	 4677 	-8.3 
 96.15 	 9.61 	 121.5 	 22.04 	 31 	 16.001 	 133.6 	 300 	 206 	 192 	 4678 	-8.1 
 96.35 	 9.63 	 121.5 	 21.67 	 30 	 15.985 	 132.5 	 300 	 206 	 191 	 4680 	-8.1 
 96.56 	 9.65 	 121.6 	 21.29 	 30 	 15.991 	 133.3 	 300 	 206 	 192 	 4681 	-8.9 
 96.76 	 9.67 	 121.5 	 20.67 	 29 	 15.975 	 133 	 300 	 207 	 191 	 4681 	-8.5 
 96.96 	 9.69 	 121.5 	 20.39 	 29 	 15.963 	 132.7 	 300 	 207 	 191 	 4678 	-8 
 97.16 	 9.71 	 121.5 	 20.15 	 28 	 15.953 	 133.5 	 301 	 206 	 191 	 4678 	-8.6 
 97.36 	 9.73 	 121.5 	 19.71 	 27 	 15.942 	 132.3 	 300 	 206 	 191 	 4678 	-7.9 
 97.57 	 9.75 	 121.4 	 19.52 	 28 	 15.949 	 133.1 	 300 	 206 	 191 	 4677 	-8.5 
 97.77 	 9.77 	 121.4 	 19.43 	 27 	 15.937 	 133 	 300 	 206 	 191 	 4678 	-8.3 
 97.97 	 9.79 	 121.4 	 19.31 	 27 	 15.93 	 132.6 	 300 	 206 	 192 	 4678 	-8.8 
 98.17 	 9.81 	 121.4 	 19.17 	 27 	 15.929 	 133.4 	 301 	 206 	 192 	 4677 	-8.1 
 98.37 	 9.83 	 121.4 	 19.08 	 27 	 15.927 	 132.3 	 300 	 207 	 191 	 4677 	-8.1 
 98.58 	 9.85 	 121.4 	 19.19 	 26 	 15.937 	 133 	 301 	 207 	 191 	 4680 	-8.6 
 98.78 	 9.87 	 121.5 	 19.18 	 27 	 15.924 	 133.2 	 300 	 206 	 192 	 4681 	-8.4 
 98.98 	 9.89 	 121.5 	 19.14 	 27 	 15.924 	 132.7 	 301 	 206 	 191 	 4678 	-8.5 
 99.18 	 9.92 	 121.4 	 19.04 	 27 	 15.924 	 133.2 	 300 	 206 	 192 	 4679 	-8.4 
 99.38 	 9.94 	 121.4 	 19.15 	 27 	 15.914 	 132.7 	 301 	 207 	 190 	 4678 	-8.4 
 99.59 	 9.96 	 121.5 	 19.01 	 27 	 15.934 	 132.9 	 301 	 206 	 191 	 4677 	-8.5 
 99.79 	 9.98 	 121.4 	 19.3 	 27 	 15.918 	 133.2 	 301 	 206 	 191 	 4677 	-8.8 
 99.99 	 10 	 121.4 	 19.32 	 28 	 15.918 	 132.3 	 300 	 207 	 191 	 4679 	-8.1 
1 
