时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
779.72,77.98,132.5,14.22,22.396,296,251,228,77.2,27.900000000000006,26
779.92,78.0,132.6,14.82,22.456,296,251,228,77.22,28.0,26
780.12,78.02,132.7,15.58,22.534000000000002,297,251,228,77.24,28.099999999999994,26
780.33,78.04,132.8,17.14,22.756,298,251,227,77.26,28.200000000000017,26
780.53,78.06,133.0,18.21,22.886,297,250,226,77.28,28.400000000000006,25
780.73,78.08,133.1,19.09,23.011,298,248,225,77.3,28.5,23
780.93,78.1,133.3,21.61,23.272,299,244,222,77.32000000000001,28.700000000000017,19
781.13,78.12,133.5,22.67,23.419,299,244,221,77.34,28.900000000000006,19
781.34,78.14,133.5,24.25,23.551,300,242,219,77.36,28.900000000000006,17
781.54,78.16,133.6,25.34,23.656,300,241,217,77.38,29.0,16
781.74,78.18,133.7,27.46,23.829,300,238,216,77.4,29.099999999999994,13
781.94,78.2,133.7,28.23,23.897,300,237,215,77.42,29.099999999999994,12
782.14,78.22,133.8,28.9,23.976,300,237,214,77.44,29.200000000000017,12
782.35,78.24,133.9,30.03,24.055999999999997,300,235,212,77.46000000000001,29.30000000000001,10
782.55,78.26,134.0,30.22,24.101,300,234,213,77.48,29.400000000000006,9
782.75,78.28,133.9,30.5,24.113000000000003,300,234,212,77.5,29.30000000000001,9
782.95,78.3,134.1,30.6,24.155,299,233,211,77.52,29.5,8
783.15,78.32,134.0,30.61,24.165,298,232,211,77.54,29.400000000000006,7
783.36,78.34,133.9,30.52,24.162,299,233,211,77.56,29.30000000000001,8
783.56,78.37,134.1,30.4,24.18,299,233,211,77.58,29.5,8
783.76,78.39,133.9,30.09,24.185,298,232,211,77.60000000000001,29.30000000000001,7
783.96,78.41,134.1,30.17,24.191,298,233,211,77.62,29.5,8
784.16,78.43,134.0,29.52,24.183000000000003,298,233,211,77.64,29.400000000000006,8
784.37,78.45,134.0,27.74,24.186,298,232,211,77.66,29.400000000000006,7
784.57,78.47,134.1,27.16,24.185,298,233,211,77.68,29.5,8
784.77,78.49,134.0,26.33,24.154,298,233,211,77.7,29.400000000000006,8
784.97,78.51,134.0,25.15,24.135,298,234,211,77.72,29.400000000000006,9
785.17,78.53,134.0,23.18,24.044,298,233,212,77.74,29.400000000000006,8
785.38,78.55,133.9,22.26,24.006,298,233,212,77.76,29.30000000000001,8
785.58,78.57,133.8,21.11,23.954,297,234,212,77.78,29.200000000000017,9
785.78,78.59,133.8,19.56,23.838,297,235,214,77.8,29.200000000000017,10
785.98,78.61,133.7,18.47,23.771,296,236,214,77.82000000000001,29.099999999999994,11
786.18,78.63,133.7,17.77,23.697,296,237,216,77.84,29.099999999999994,12
786.39,78.65,133.7,17.27,23.634,296,238,215,77.86,29.099999999999994,13
786.59,78.67,133.5,15.68,23.456999999999997,295,240,217,77.88,28.900000000000006,15
786.79,78.69,133.5,15.24,23.389,295,241,219,77.9,28.900000000000006,16
786.99,78.71,133.3,14.8,23.29,295,242,219,77.92,28.700000000000017,17
787.19,78.73,133.2,13.99,23.115,294,244,222,77.94,28.599999999999994,19
787.4,78.75,133.1,13.63,22.998,295,245,223,77.96000000000001,28.5,20
787.6,78.77,133.1,13.31,22.926,295,245,224,77.98,28.5,20
787.8,78.79,132.9,12.77,22.748,295,248,225,78.0,28.30000000000001,23
788.0,78.81,133.0,12.66,22.686999999999998,295,248,225,78.02,28.400000000000006,23
788.2,78.83,132.9,12.52,22.648000000000003,296,248,226,78.04,28.30000000000001,23
788.41,78.85,132.8,12.63,22.566,296,249,226,78.06,28.200000000000017,24
788.61,78.87,132.8,12.56,22.519000000000002,296,249,228,78.08,28.200000000000017,24
788.81,78.89,132.8,12.64,22.528000000000002,296,250,227,78.10000000000001,28.200000000000017,25
789.01,78.91,132.8,12.53,22.511,296,250,227,78.12,28.200000000000017,25
789.21,78.93,132.8,12.75,22.509,296,251,227,78.14,28.200000000000017,26
789.42,78.95,132.8,13.27,22.511999999999997,297,250,227,78.16,28.200000000000017,25
789.62,78.97,132.8,13.73,22.533,297,251,228,78.18,28.200000000000017,26
789.82,78.99,132.8,14.31,22.56,296,251,228,78.2,28.200000000000017,26
790.02,79.01,132.9,15.67,22.715,297,252,228,78.22,28.30000000000001,27
790.22,79.03,132.9,16.48,22.795,298,251,228,78.24,28.30000000000001,26
790.43,79.05,133.0,17.35,22.934,297,251,227,78.26,28.400000000000006,26
790.63,79.07,133.1,18.99,23.206,298,248,225,78.28,28.5,23
790.83,79.09,133.4,20.19,23.345,298,247,224,78.3,28.80000000000001,22
791.03,79.11,133.4,21.64,23.476,299,245,222,78.32000000000001,28.80000000000001,20
791.23,79.13,133.7,22.89,23.613000000000003,299,243,221,78.34,29.099999999999994,18
791.44,79.15,133.8,25.31,23.855,300,240,218,78.36,29.200000000000017,15
791.64,79.17,133.8,26.43,23.933000000000003,300,240,217,78.38,29.200000000000017,15
791.84,79.19,133.9,27.37,24.014,300,238,216,78.4,29.30000000000001,13
792.04,79.21,134.0,28.88,24.148000000000003,300,237,214,78.42,29.400000000000006,12
792.24,79.23,134.0,29.48,24.206999999999997,299,236,213,78.44,29.400000000000006,11
792.45,79.25,134.0,29.99,24.233,300,235,213,78.46000000000001,29.400000000000006,10
792.65,79.27,134.2,30.44,24.291,300,233,212,78.48,29.599999999999994,8
792.85,79.29,134.2,30.57,24.315,299,234,212,78.5,29.599999999999994,9
793.05,79.31,134.1,30.59,24.354,299,233,211,78.52,29.5,8
793.25,79.33,134.1,30.63,24.361,299,233,211,78.54,29.5,8
793.46,79.36,134.3,30.38,24.364,300,233,211,78.56,29.700000000000017,8
793.66,79.38,134.2,30.26,24.363000000000003,299,233,212,78.58,29.599999999999994,8
793.86,79.4,134.2,30.07,24.373,299,233,211,78.60000000000001,29.599999999999994,8
794.06,79.42,134.2,29.63,24.375999999999998,298,233,211,78.62,29.599999999999994,8
794.26,79.44,134.2,28.89,24.371,298,233,211,78.64,29.599999999999994,8
794.47,79.46,134.2,27.79,24.369,298,232,211,78.66,29.599999999999994,7
794.67,79.48,134.2,27.18,24.36,298,233,210,78.68,29.599999999999994,8
794.87,79.5,134.1,25.33,24.308000000000003,298,233,211,78.7,29.5,8
795.07,79.52,134.2,24.27,24.267,297,234,211,78.72,29.599999999999994,9
795.27,79.54,134.1,23.22,24.237,297,233,212,78.74,29.5,8
795.48,79.56,134.1,21.18,24.122,298,234,213,78.76,29.5,9
795.68,79.58,134.0,20.38,24.05,297,235,213,78.78,29.400000000000006,10
795.88,79.6,134.0,19.45,24.01,297,235,214,78.8,29.400000000000006,10
796.08,79.62,133.9,17.75,23.87,296,237,215,78.82000000000001,29.30000000000001,12
796.28,79.64,133.8,17.1,23.811999999999998,296,237,216,78.84,29.200000000000017,12
796.49,79.66,133.8,16.42,23.735,296,239,216,78.86,29.200000000000017,14
796.69,79.68,133.7,15.77,23.654,295,240,218,78.88,29.099999999999994,15
796.89,79.7,133.5,14.78,23.480999999999998,295,242,220,78.9,28.900000000000006,17
797.09,79.72,133.5,14.29,23.39,295,243,221,78.92,28.900000000000006,18
797.29,79.74,133.4,13.84,23.298000000000002,295,245,222,78.94,28.80000000000001,20
797.5,79.76,133.2,13.18,23.104,295,246,224,78.96000000000001,28.599999999999994,21
797.7,79.78,133.2,13.1,23.022,296,247,224,78.98,28.599999999999994,22
797.9,79.8,133.1,12.84,22.934,295,248,226,79.0,28.5,23
798.1,79.82,133.1,12.67,22.861,295,249,225,79.02,28.5,24
798.3,79.84,133.0,12.38,22.763,296,249,227,79.04,28.400000000000006,24
798.51,79.86,133.0,12.54,22.72,296,250,227,79.06,28.400000000000006,25
798.71,79.88,132.9,12.69,22.715,296,250,228,79.08,28.30000000000001,25
798.91,79.9,132.9,12.72,22.691,296,250,228,79.10000000000001,28.30000000000001,25
799.11,79.92,132.9,12.76,22.693,296,251,228,79.12,28.30000000000001,26
799.31,79.94,132.9,12.73,22.691999999999997,296,251,227,79.14,28.30000000000001,26
799.52,79.96,133.0,13.84,22.701999999999998,297,251,228,79.16,28.400000000000006,26
799.72,79.98,132.9,14.2,22.752,297,251,228,79.18,28.30000000000001,26
799.92,80.0,132.9,14.87,22.822,297,250,229,79.2,28.30000000000001,25
800.12,80.02,133.0,15.73,22.897,297,251,229,79.22,28.400000000000006,26
800.32,80.04,133.2,17.43,23.105,298,251,228,79.24,28.599999999999994,26
800.53,80.06,133.3,18.26,23.235,298,250,227,79.26,28.700000000000017,25
800.73,80.08,133.5,19.23,23.374000000000002,298,248,225,79.28,28.900000000000006,23
800.93,80.1,133.7,21.48,23.658,299,245,222,79.3,29.099999999999994,20
801.13,80.12,133.7,22.78,23.805,300,245,220,79.32000000000001,29.099999999999994,20
801.33,80.14,134.0,24.13,23.925,300,242,219,79.34,29.400000000000006,17
801.54,80.16,134.0,25.26,24.022,299,240,218,79.36,29.400000000000006,15
801.74,80.18,134.1,27.45,24.201999999999998,300,238,216,79.38,29.5,13
801.94,80.2,134.1,28.28,24.275,300,237,215,79.4,29.5,12
802.14,80.22,134.1,28.94,24.313000000000002,299,236,214,79.42,29.5,11
802.34,80.24,134.2,29.86,24.423000000000002,300,235,213,79.44,29.599999999999994,10
802.55,80.26,134.2,30.3,24.46,300,234,213,79.46000000000001,29.599999999999994,9
802.75,80.28,134.3,30.49,24.482,300,234,212,79.48,29.700000000000017,9
802.95,80.3,134.4,30.67,24.506,300,233,212,79.5,29.80000000000001,8
803.15,80.32,134.3,30.64,24.525,299,233,211,79.52,29.700000000000017,8
803.35,80.35,134.3,30.55,24.537,299,233,211,79.54,29.700000000000017,8
803.56,80.37,134.3,30.49,24.549,299,233,212,79.56,29.700000000000017,8
803.76,80.39,134.4,30.09,24.553,299,233,211,79.58,29.80000000000001,8
803.96,80.41,134.4,29.99,24.541,299,233,211,79.60000000000001,29.80000000000001,8
804.16,80.43,134.2,29.56,24.531999999999996,298,234,212,79.62,29.599999999999994,9
804.36,80.45,134.4,27.82,24.551,298,233,211,79.64,29.80000000000001,8
804.57,80.47,134.4,27.22,24.546,298,233,211,79.66,29.80000000000001,8
804.77,80.49,134.4,26.34,24.525,297,233,211,79.68,29.80000000000001,8
804.97,80.51,134.4,25.24,24.496,298,232,211,79.7,29.80000000000001,7
805.17,80.53,134.4,23.27,24.392,297,234,212,79.72,29.80000000000001,9
805.37,80.55,134.3,22.39,24.358,298,234,212,79.74,29.700000000000017,9
805.58,80.57,134.2,21.32,24.307,297,234,212,79.76,29.599999999999994,9
805.78,80.59,134.2,19.51,24.185,296,236,214,79.78,29.599999999999994,11
805.98,80.61,134.1,18.66,24.131999999999998,297,236,214,79.8,29.5,11
806.18,80.63,134.1,17.87,24.049,296,237,215,79.82000000000001,29.5,12
806.38,80.65,133.9,16.38,23.904,295,239,217,79.84,29.30000000000001,14
806.59,80.67,133.9,15.87,23.818,295,240,217,79.86,29.30000000000001,15
806.79,80.69,133.8,15.39,23.738000000000003,295,242,219,79.88,29.200000000000017,17
806.99,80.71,133.7,14.82,23.645,295,242,220,79.9,29.099999999999994,17
807.19,80.73,133.5,13.92,23.461,295,244,222,79.92,28.900000000000006,19
807.39,80.75,133.6,13.58,23.375999999999998,295,246,223,79.94,29.0,21
807.6,80.77,133.3,13.26,23.284000000000002,295,246,224,79.96000000000001,28.700000000000017,21
807.8,80.79,133.3,12.95,23.109,295,248,225,79.98,28.700000000000017,23
808.0,80.81,133.2,12.58,23.043000000000003,295,249,226,80.0,28.599999999999994,24
808.2,80.83,133.2,12.63,22.962,295,250,226,80.02,28.599999999999994,25
808.4,80.85,133.2,12.38,22.933000000000003,296,250,228,80.04,28.599999999999994,25
808.61,80.87,133.1,12.57,22.878,296,250,227,80.06,28.5,25
808.81,80.89,133.1,12.48,22.883000000000003,296,250,228,80.08,28.5,25
809.01,80.91,133.0,12.55,22.871,296,250,228,80.10000000000001,28.400000000000006,25
809.21,80.93,133.1,12.69,22.862,296,251,228,80.12,28.5,26
809.41,80.95,133.1,13.17,22.878,297,251,228,80.14,28.5,26
809.62,80.97,133.1,13.58,22.906999999999996,296,250,228,80.16,28.5,25
809.82,80.99,133.0,14.14,22.936,296,251,228,80.18,28.400000000000006,26
810.02,81.01,133.2,15.73,23.076999999999998,297,252,228,80.2,28.599999999999994,27
810.22,81.03,133.3,16.59,23.18,297,251,228,80.22,28.700000000000017,26
810.42,81.05,133.3,17.32,23.278000000000002,298,251,228,80.24,28.700000000000017,26
810.63,81.07,133.5,19.12,23.555999999999997,299,248,225,80.26,28.900000000000006,23
810.83,81.09,133.7,20.14,23.706,299,248,224,80.28,29.099999999999994,23
811.03,81.11,133.8,21.44,23.839000000000002,299,246,222,80.3,29.200000000000017,21
811.23,81.13,134.0,24.1,24.093000000000004,299,243,220,80.32000000000001,29.400000000000006,18
811.43,81.15,134.1,25.3,24.209,299,241,218,80.34,29.5,16
811.64,81.17,134.1,26.33,24.295,300,239,217,80.36,29.5,14
811.84,81.19,134.2,27.42,24.381,300,239,216,80.38,29.599999999999994,14
812.04,81.21,134.4,28.94,24.495,300,236,215,80.4,29.80000000000001,11
812.24,81.23,134.4,29.29,24.568,301,235,213,80.42,29.80000000000001,10
812.44,81.25,134.4,29.79,24.603,300,235,213,80.44,29.80000000000001,10
812.65,81.27,134.5,30.43,24.656999999999996,299,234,212,80.46000000000001,29.900000000000006,9
812.85,81.29,134.6,30.73,24.686999999999998,300,234,212,80.48,30.0,9
813.05,81.31,134.5,30.44,24.701,299,233,212,80.5,29.900000000000006,8
813.25,81.34,134.5,30.57,24.733,298,233,211,80.52,29.900000000000006,8
813.45,81.36,134.5,30.43,24.737,298,232,211,80.54,29.900000000000006,7
813.66,81.38,134.5,30.35,24.726999999999997,298,233,210,80.56,29.900000000000006,8
813.86,81.4,134.5,30.07,24.721999999999998,298,233,211,80.58,29.900000000000006,8
814.06,81.42,134.5,29.61,24.72,298,232,211,80.60000000000001,29.900000000000006,7
814.26,81.44,134.6,28.79,24.726,297,233,211,80.62,30.0,8
814.46,81.46,134.5,27.79,24.729,298,233,211,80.64,29.900000000000006,8
814.67,81.48,134.5,26.34,24.69,298,234,211,80.66,29.900000000000006,9
814.87,81.5,134.5,25.4,24.664,298,233,212,80.68,29.900000000000006,8
815.07,81.52,134.5,24.26,24.622,298,233,211,80.7,29.900000000000006,8
815.27,81.54,134.4,23.15,24.581999999999997,298,234,212,80.72,29.80000000000001,9
815.47,81.56,134.4,21.2,24.498,297,234,212,80.74,29.80000000000001,9
815.68,81.58,134.4,20.32,24.441999999999997,297,234,213,80.76,29.80000000000001,9
815.88,81.6,134.3,19.58,24.372,296,236,214,80.78,29.700000000000017,11
816.08,81.62,134.3,17.91,24.241,296,236,216,80.8,29.700000000000017,11
816.28,81.64,134.1,17.11,24.171999999999997,295,238,216,80.82000000000001,29.5,13
816.48,81.66,134.1,16.46,24.084,295,239,217,80.84,29.5,14
816.69,81.68,134.0,15.76,24.018,295,240,217,80.86,29.400000000000006,15
816.89,81.7,133.9,14.84,23.840999999999998,295,242,220,80.88,29.30000000000001,17
817.09,81.72,133.8,14.38,23.73,295,243,221,80.9,29.200000000000017,18
817.29,81.74,133.9,13.97,23.642,295,244,222,80.92,29.30000000000001,19
817.49,81.76,133.6,13.25,23.455,295,246,224,80.94,29.0,21
817.7,81.78,133.5,13.02,23.365,295,247,225,80.96000000000001,28.900000000000006,22
817.9,81.8,133.4,12.91,23.276999999999997,296,248,226,80.98,28.80000000000001,23
818.1,81.82,133.4,12.53,23.155,296,249,226,81.0,28.80000000000001,24
818.3,81.84,133.3,12.47,23.115,295,250,227,81.02,28.700000000000017,25
818.5,81.86,133.4,12.43,23.070999999999998,296,250,227,81.04,28.80000000000001,25
818.71,81.88,133.3,12.52,23.064,296,250,228,81.06,28.700000000000017,25
818.91,81.9,133.2,12.53,23.059,296,250,228,81.08,28.599999999999994,25
819.11,81.92,133.2,12.68,23.051,296,251,228,81.10000000000001,28.599999999999994,26
819.31,81.94,133.3,12.78,23.054000000000002,297,251,228,81.12,28.700000000000017,26
819.51,81.96,133.3,13.77,23.079,297,252,228,81.14,28.700000000000017,27
819.72,81.98,133.2,14.37,23.101,296,251,229,81.16,28.599999999999994,26
819.92,82.0,133.3,15.03,23.178,296,251,229,81.18,28.700000000000017,26
820.12,82.02,133.4,15.75,23.264,297,252,229,81.2,28.80000000000001,27
820.32,82.04,133.6,17.33,23.469,298,251,228,81.22,29.0,26
820.52,82.06,133.6,18.25,23.588,298,249,226,81.24,29.0,24
820.73,82.08,133.8,19.08,23.746,298,249,225,81.26,29.200000000000017,24
820.93,82.1,134.0,21.48,24.03,300,246,223,81.28,29.400000000000006,21
821.13,82.12,134.1,22.76,24.148000000000003,299,244,221,81.3,29.5,19
821.33,82.14,134.2,24.13,24.276,300,242,220,81.32000000000001,29.599999999999994,17
821.53,82.16,134.3,25.33,24.39,301,240,218,81.34,29.700000000000017,15
821.74,82.18,134.4,27.37,24.575,301,238,216,81.36,29.80000000000001,13
821.94,82.2,134.5,28.28,24.629,300,237,215,81.38,29.900000000000006,12
822.14,82.22,134.5,28.88,24.706,300,236,214,81.4,29.900000000000006,11
822.34,82.24,134.6,29.99,24.768,300,235,213,81.42,30.0,10
822.54,82.26,134.6,30.18,24.831,299,235,212,81.44,30.0,10
822.75,82.28,134.7,30.54,24.845,300,235,212,81.46000000000001,30.099999999999994,10
822.95,82.3,134.7,30.44,24.878,300,233,212,81.48,30.099999999999994,8
823.15,82.33,134.7,30.56,24.901,299,233,211,81.5,30.099999999999994,8
823.35,82.35,134.7,30.53,24.91,298,233,211,81.52,30.099999999999994,8
823.55,82.37,134.7,30.43,24.901,299,234,210,81.54,30.099999999999994,9
823.76,82.39,134.7,30.13,24.895,298,234,211,81.56,30.099999999999994,9
823.96,82.41,134.7,29.94,24.893,299,233,211,81.58,30.099999999999994,8
824.16,82.43,134.6,29.58,24.909000000000002,298,233,211,81.60000000000001,30.0,8
824.36,82.45,134.7,27.8,24.901,298,233,211,81.62,30.099999999999994,8
824.56,82.47,134.7,27.16,24.898000000000003,298,233,211,81.64,30.099999999999994,8
824.77,82.49,134.7,26.26,24.865,298,233,211,81.66,30.099999999999994,8
824.97,82.51,134.7,25.41,24.842,297,234,211,81.68,30.099999999999994,9
825.17,82.53,134.6,23.15,24.750999999999998,297,234,211,81.7,30.0,9
825.37,82.55,134.6,22.24,24.713,297,234,213,81.72,30.0,9
825.57,82.57,134.6,21.25,24.656,297,235,213,81.74,30.0,10
825.78,82.59,134.4,19.51,24.543000000000003,297,235,214,81.76,29.80000000000001,10
825.98,82.61,134.5,18.56,24.483,297,237,214,81.78,29.900000000000006,12
826.18,82.63,134.5,17.85,24.406,296,237,215,81.8,29.900000000000006,12
826.38,82.65,134.3,17.07,24.346,296,238,216,81.82000000000001,29.700000000000017,13
826.58,82.67,134.2,15.77,24.180999999999997,295,240,218,81.84,29.599999999999994,15
826.79,82.69,134.1,15.3,24.108,295,241,219,81.86,29.5,16
826.99,82.71,134.2,14.86,23.994,296,242,219,81.88,29.599999999999994,17
827.19,82.73,133.9,13.91,23.818,295,245,222,81.9,29.30000000000001,20
827.39,82.75,133.8,13.56,23.732,294,245,223,81.92,29.200000000000017,20
827.59,82.77,133.7,13.21,23.625,295,246,225,81.94,29.099999999999994,21
827.8,82.79,133.6,12.78,23.465999999999998,295,248,226,81.96000000000001,29.0,23
828.0,82.81,133.6,12.66,23.394000000000002,295,249,226,81.98,29.0,24
828.2,82.83,133.4,12.45,23.335,295,249,226,82.0,28.80000000000001,24
828.4,82.85,133.5,12.29,23.305999999999997,295,249,227,82.02,28.900000000000006,24
828.6,82.87,133.4,12.49,23.244,296,251,227,82.04,28.80000000000001,26
828.81,82.89,133.4,12.58,23.228,296,251,228,82.06,28.80000000000001,26
829.01,82.91,133.4,12.52,23.232,296,251,228,82.08,28.80000000000001,26
829.21,82.93,133.4,12.77,23.232,297,250,228,82.10000000000001,28.80000000000001,25
829.41,82.95,133.3,13.3,23.233,297,250,228,82.12,28.700000000000017,25
829.61,82.97,133.3,13.66,23.250999999999998,297,251,228,82.14,28.700000000000017,26
829.82,82.99,133.4,14.4,23.296999999999997,296,251,229,82.16,28.80000000000001,26
830.02,83.01,133.5,15.7,23.451999999999998,297,251,229,82.18,28.900000000000006,26
830.22,83.03,133.6,16.52,23.535,298,251,229,82.2,29.0,26
830.42,83.05,133.7,17.3,23.653000000000002,298,251,228,82.22,29.099999999999994,26
830.62,83.07,133.9,19.09,23.932,298,248,225,82.24,29.30000000000001,23
830.83,83.09,134.0,20.17,24.065,298,247,224,82.26,29.400000000000006,22
831.03,83.11,134.2,21.62,24.205,299,245,222,82.28,29.599999999999994,20
831.23,83.13,134.2,22.69,24.340999999999998,300,244,222,82.3,29.599999999999994,19
831.43,83.15,134.5,25.28,24.57,300,241,218,82.32000000000001,29.900000000000006,16
831.63,83.17,134.6,26.5,24.663,300,240,217,82.34,30.0,15
831.84,83.19,134.6,27.53,24.741,300,239,216,82.36,30.0,14
832.04,83.21,134.7,29.08,24.851999999999997,300,237,214,82.38,30.099999999999994,12
832.24,83.23,134.7,29.43,24.916,300,235,214,82.4,30.099999999999994,10
832.44,83.25,134.7,29.98,24.951,300,235,213,82.42,30.099999999999994,10
832.64,83.27,134.8,30.51,25.03,299,235,211,82.44,30.200000000000017,10
832.85,83.29,134.8,30.53,25.05,300,234,212,82.46000000000001,30.200000000000017,9
833.05,83.32,134.9,30.59,25.069000000000003,299,234,211,82.48,30.30000000000001,9
833.25,83.34,134.9,30.77,25.058000000000003,299,233,211,82.5,30.30000000000001,8
833.45,83.36,134.9,30.43,25.088,298,233,212,82.52,30.30000000000001,8
833.65,83.38,134.9,30.32,25.079,299,233,211,82.54,30.30000000000001,8
833.86,83.4,134.9,30.19,25.084,298,233,211,82.56,30.30000000000001,8
834.06,83.42,134.9,29.63,25.081,298,233,211,82.58,30.30000000000001,8
834.26,83.44,134.8,28.68,25.076,299,233,211,82.60000000000001,30.200000000000017,8
834.46,83.46,134.8,27.82,25.079,298,233,211,82.62,30.200000000000017,8
834.66,83.48,134.9,26.29,25.061,298,233,210,82.64,30.30000000000001,8
834.87,83.5,134.9,25.26,25.025,298,233,211,82.66,30.30000000000001,8
835.07,83.52,134.9,24.26,24.976,297,233,212,82.68,30.30000000000001,8
835.27,83.54,134.8,23.23,24.934,297,234,212,82.7,30.200000000000017,9
835.47,83.56,134.8,21.2,24.855999999999998,297,234,213,82.72,30.200000000000017,9
835.67,83.58,134.8,20.44,24.766,297,235,214,82.74,30.200000000000017,10
835.88,83.6,134.6,19.42,24.721999999999998,296,236,214,82.76,30.0,11
836.08,83.62,134.6,17.73,24.609,296,237,216,82.78,30.0,12
836.28,83.64,134.5,17.19,24.517,296,239,216,82.8,29.900000000000006,14
836.48,83.66,134.5,16.52,24.444000000000003,295,239,217,82.82000000000001,29.900000000000006,14
836.68,83.68,134.4,15.83,24.365,296,240,218,82.84,29.80000000000001,15
836.89,83.7,134.2,14.74,24.182,295,243,219,82.86,29.599999999999994,18
837.09,83.72,134.2,14.31,24.095,295,243,221,82.88,29.599999999999994,18
837.29,83.74,134.1,13.76,23.999000000000002,295,244,221,82.9,29.5,19
837.49,83.76,134.0,13.11,23.83,295,247,224,82.92,29.400000000000006,22
837.69,83.78,133.9,12.98,23.726999999999997,295,247,225,82.94,29.30000000000001,22
837.9,83.8,133.8,12.82,23.653000000000002,296,248,225,82.96000000000001,29.200000000000017,23
838.1,83.82,133.6,12.35,23.522,296,248,227,82.98,29.0,23
838.3,83.84,133.6,12.37,23.479,295,249,227,83.0,29.0,24
838.5,83.86,133.6,12.33,23.439,296,250,227,83.02,29.0,25
838.7,83.88,133.7,12.47,23.421,296,250,227,83.04,29.099999999999994,25
838.91,83.9,133.5,12.42,23.408,296,250,227,83.06,28.900000000000006,25
839.11,83.92,133.6,12.45,23.42,296,251,227,83.08,29.0,26
839.31,83.94,133.6,12.68,23.424,297,251,227,83.10000000000001,29.0,26
839.51,83.96,133.6,13.62,23.441,296,251,228,83.12,29.0,26
839.71,83.98,133.7,14.45,23.479,296,252,228,83.14,29.099999999999994,27
839.92,84.0,133.7,14.9,23.55,296,252,228,83.16,29.099999999999994,27
840.12,84.02,133.7,15.72,23.618000000000002,297,252,229,83.18,29.099999999999994,27
840.32,84.04,133.9,17.22,23.834,298,251,228,83.2,29.30000000000001,26
840.52,84.06,134.0,18.12,23.95,298,250,227,83.22,29.400000000000006,25
840.72,84.08,134.1,18.96,24.099,298,249,226,83.24,29.5,24
840.93,84.1,134.4,21.54,24.383000000000003,300,245,223,83.26,29.80000000000001,20
841.13,84.12,134.4,22.86,24.522,300,243,221,83.28,29.80000000000001,18
841.33,84.14,134.6,24.07,24.65,300,242,220,83.3,30.0,17
841.53,84.16,134.6,25.4,24.74,300,241,218,83.32000000000001,30.0,16
841.73,84.18,134.8,27.27,24.927,300,238,216,83.34,30.200000000000017,13
841.94,84.2,134.8,28.39,24.974,300,238,216,83.36,30.200000000000017,13
842.14,84.22,134.8,29.14,25.04,300,236,214,83.38,30.200000000000017,11
842.34,84.24,135.0,29.98,25.146,299,235,213,83.4,30.400000000000006,10
842.54,84.26,134.9,30.21,25.174,300,235,213,83.42,30.30000000000001,10
842.74,84.28,135.0,30.46,25.193,300,234,212,83.44,30.400000000000006,9
842.95,84.31,135.0,30.61,25.21,299,234,211,83.46000000000001,30.400000000000006,9
843.15,84.33,135.0,30.63,25.250999999999998,298,234,211,83.48,30.400000000000006,9
843.35,84.35,135.0,30.52,25.252,299,233,212,83.5,30.400000000000006,8
843.55,84.37,135.1,30.38,25.261,299,233,211,83.52,30.5,8
843.75,84.39,135.1,30.13,25.255,299,233,211,83.54,30.5,8
843.96,84.41,135.1,29.98,25.253,298,232,211,83.56,30.5,7
844.16,84.43,135.1,29.59,25.256,298,233,211,83.58,30.5,8
844.36,84.45,135.1,27.73,25.253,298,233,211,83.60000000000001,30.5,8
844.56,84.47,135.0,27.16,25.248,298,233,211,83.62,30.400000000000006,8
844.76,84.49,135.0,26.2,25.237,299,233,212,83.64,30.400000000000006,8
844.97,84.51,134.9,25.2,25.188000000000002,298,233,211,83.66,30.30000000000001,8
845.17,84.53,135.0,23.32,25.113000000000003,298,234,212,83.68,30.400000000000006,9
845.37,84.55,134.9,22.2,25.068,297,234,213,83.7,30.30000000000001,9
845.57,84.57,134.9,21.33,25.009,297,235,213,83.72,30.30000000000001,10
845.77,84.59,134.7,19.56,24.897,296,236,214,83.74,30.099999999999994,11
845.98,84.61,134.7,18.53,24.846999999999998,297,237,214,83.76,30.099999999999994,12
846.18,84.63,134.7,17.82,24.774,296,237,215,83.78,30.099999999999994,12
846.38,84.65,134.5,16.39,24.615,295,239,217,83.8,29.900000000000006,14
846.58,84.67,134.6,15.73,24.535999999999998,295,240,217,83.82000000000001,30.0,15
846.78,84.69,134.4,15.15,24.448,295,241,219,83.84,29.80000000000001,16
846.99,84.71,134.5,14.73,24.361,294,243,220,83.86,29.900000000000006,18
847.19,84.73,134.3,13.79,24.169,294,245,222,83.88,29.700000000000017,20
847.39,84.75,134.2,13.55,24.065,295,246,223,83.9,29.599999999999994,21
847.59,84.77,134.1,13.33,23.986,295,247,223,83.92,29.5,22
847.79,84.79,133.9,12.84,23.826,296,248,226,83.94,29.30000000000001,23
848.0,84.81,133.9,12.73,23.741999999999997,296,248,226,83.96000000000001,29.30000000000001,23
848.2,84.83,133.8,12.53,23.69,296,250,226,83.98,29.200000000000017,25
848.4,84.85,133.8,12.3,23.648000000000003,296,250,227,84.0,29.200000000000017,25
848.6,84.87,133.8,12.51,23.590999999999998,296,251,228,84.02,29.200000000000017,26
848.8,84.89,133.7,12.58,23.598000000000003,296,250,227,84.04,29.099999999999994,25
