时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
438.74,43.88,173.3,17.55,-5.563,300,249,226,43.44,0.20000000000001705,1
438.95,43.9,173.3,17.45,-5.564,300,249,226,43.46,0.20000000000001705,1
439.15,43.92,173.2,17.55,-5.545,300,249,226,43.480000000000004,0.09999999999999432,1
439.35,43.94,173.2,17.68,-5.566,300,248,227,43.5,0.09999999999999432,0
439.55,43.96,173.2,17.98,-5.571000000000001,300,249,226,43.52,0.09999999999999432,1
439.75,43.98,173.3,18.44,-5.558,300,249,226,43.54,0.20000000000001705,1
439.96,44.0,173.2,18.69,-5.5729999999999995,301,249,226,43.56,0.09999999999999432,1
440.16,44.02,173.2,19.18,-5.546,300,249,226,43.58,0.09999999999999432,1
440.36,44.04,173.3,19.61,-5.544,300,249,226,43.6,0.20000000000001705,1
440.56,44.06,173.2,20.0,-5.522,300,249,226,43.62,0.09999999999999432,1
440.76,44.08,173.2,20.77,-5.492999999999999,301,249,225,43.64,0.09999999999999432,1
440.97,44.1,173.3,21.43,-5.48,301,248,226,43.660000000000004,0.20000000000001705,0
441.17,44.12,173.3,21.75,-5.4639999999999995,301,247,226,43.68,0.20000000000001705,-1
441.37,44.14,173.3,22.2,-5.452999999999999,301,248,225,43.7,0.20000000000001705,0
441.57,44.16,173.3,22.98,-5.428,301,248,225,43.72,0.20000000000001705,0
441.77,44.18,173.3,23.33,-5.404,300,247,225,43.74,0.20000000000001705,-1
441.98,44.2,173.4,23.65,-5.406000000000001,301,247,224,43.76,0.30000000000001137,-1
442.18,44.22,173.5,24.3,-5.401,301,247,224,43.78,0.4000000000000057,-1
442.38,44.24,173.5,24.51,-5.401,301,246,224,43.800000000000004,0.4000000000000057,-2
442.58,44.26,173.5,24.83,-5.39,301,247,224,43.82,0.4000000000000057,-1
442.78,44.28,173.6,25.02,-5.382000000000001,301,247,224,43.84,0.5,-1
442.99,44.3,173.5,24.85,-5.38,301,247,224,43.86,0.4000000000000057,-1
443.19,44.32,173.5,25.14,-5.369,301,247,224,43.88,0.4000000000000057,-1
443.39,44.34,173.4,25.12,-5.362,300,247,224,43.9,0.30000000000001137,-1
443.59,44.36,173.4,25.15,-5.3839999999999995,302,246,223,43.92,0.30000000000001137,-2
443.79,44.38,173.5,25.13,-5.346,301,247,224,43.94,0.4000000000000057,-1
444.0,44.4,173.4,25.03,-5.356,301,246,224,43.96,0.30000000000001137,-2
444.2,44.42,173.4,25.11,-5.3629999999999995,301,246,224,43.980000000000004,0.30000000000001137,-2
444.4,44.44,173.5,24.91,-5.343999999999999,301,246,224,44.0,0.4000000000000057,-2
444.6,44.46,173.5,24.48,-5.348,301,246,224,44.02,0.4000000000000057,-2
444.8,44.48,173.4,24.05,-5.346,301,246,224,44.04,0.30000000000001137,-2
445.01,44.5,173.5,23.38,-5.386,301,247,224,44.06,0.4000000000000057,-1
445.21,44.52,173.4,22.98,-5.401,300,246,223,44.08,0.30000000000001137,-2
445.41,44.54,173.4,22.63,-5.372000000000001,300,247,223,44.1,0.30000000000001137,-1
445.61,44.56,173.3,21.76,-5.409,301,247,224,44.12,0.20000000000001705,-1
445.81,44.58,173.5,21.36,-5.415,300,247,224,44.14,0.4000000000000057,-1
446.02,44.6,173.3,21.03,-5.436,300,247,224,44.160000000000004,0.20000000000001705,-1
446.22,44.62,173.2,20.08,-5.443,300,248,225,44.18,0.09999999999999432,0
446.42,44.64,173.3,19.74,-5.452999999999999,301,248,224,44.2,0.20000000000001705,0
446.62,44.66,173.3,19.55,-5.455,300,248,225,44.22,0.20000000000001705,0
446.82,44.68,173.3,19.1,-5.494,300,248,225,44.24,0.20000000000001705,0
447.03,44.7,173.3,18.47,-5.522,300,248,225,44.26,0.20000000000001705,0
447.23,44.73,173.3,18.49,-5.539,300,249,226,44.28,0.20000000000001705,1
447.43,44.75,173.2,18.05,-5.529,300,248,227,44.300000000000004,0.09999999999999432,0
447.63,44.77,173.3,17.71,-5.564,300,249,226,44.32,0.20000000000001705,1
447.83,44.79,173.1,17.77,-5.57,300,249,225,44.34,0.0,1
448.04,44.81,173.2,17.48,-5.558,300,249,226,44.36,0.09999999999999432,1
448.24,44.83,173.2,17.32,-5.5489999999999995,300,249,226,44.38,0.09999999999999432,1
448.44,44.85,173.2,17.43,-5.56,300,249,226,44.4,0.09999999999999432,1
448.64,44.87,173.3,17.43,-5.564,300,249,226,44.42,0.20000000000001705,1
448.84,44.89,173.2,17.46,-5.566,300,249,226,44.44,0.09999999999999432,1
449.05,44.91,173.3,17.49,-5.565,300,249,226,44.46,0.20000000000001705,1
449.25,44.93,173.3,17.57,-5.562,300,249,226,44.480000000000004,0.20000000000001705,1
449.45,44.95,173.2,17.42,-5.5520000000000005,300,250,226,44.5,0.09999999999999432,2
449.65,44.97,173.2,17.87,-5.559,300,249,226,44.52,0.09999999999999432,1
449.85,44.99,173.0,18.42,-5.542999999999999,300,249,226,44.54,-0.09999999999999432,1
450.06,45.01,173.2,18.78,-5.542000000000001,300,249,226,44.56,0.09999999999999432,1
450.26,45.03,173.3,19.18,-5.537000000000001,300,249,226,44.58,0.20000000000001705,1
450.46,45.05,173.2,19.9,-5.529,301,249,226,44.6,0.09999999999999432,1
450.66,45.07,173.3,20.49,-5.532,300,249,226,44.62,0.20000000000001705,1
450.86,45.09,173.3,20.87,-5.499,301,249,226,44.64,0.20000000000001705,1
451.07,45.11,173.4,21.81,-5.455,301,248,225,44.660000000000004,0.30000000000001137,0
451.27,45.13,173.4,22.18,-5.452999999999999,300,248,224,44.68,0.30000000000001137,0
451.47,45.15,173.3,22.47,-5.433,301,249,225,44.7,0.20000000000001705,1
451.67,45.17,173.4,22.89,-5.422999999999999,301,247,225,44.72,0.30000000000001137,-1
451.87,45.19,173.4,23.63,-5.402,301,247,224,44.74,0.30000000000001137,-1
452.08,45.21,173.4,23.93,-5.392,301,247,224,44.76,0.30000000000001137,-1
452.28,45.23,173.4,24.26,-5.3870000000000005,301,247,224,44.78,0.30000000000001137,-1
452.48,45.25,173.4,24.69,-5.353,301,247,224,44.800000000000004,0.30000000000001137,-1
452.68,45.27,173.4,24.86,-5.354,301,246,224,44.82,0.30000000000001137,-2
452.88,45.29,173.5,24.96,-5.3420000000000005,301,246,224,44.84,0.4000000000000057,-2
453.09,45.31,173.4,25.17,-5.347,301,247,223,44.86,0.30000000000001137,-1
453.29,45.33,173.4,25.06,-5.332000000000001,301,246,224,44.88,0.30000000000001137,-2
453.49,45.35,173.5,25.18,-5.337999999999999,301,246,224,44.9,0.4000000000000057,-2
453.69,45.37,173.4,25.18,-5.341,301,246,224,44.92,0.30000000000001137,-2
453.89,45.39,173.5,25.08,-5.35,301,247,224,44.94,0.4000000000000057,-1
454.1,45.41,173.4,25.05,-5.35,301,246,224,44.96,0.30000000000001137,-2
454.3,45.43,173.6,25.02,-5.348,301,246,224,44.980000000000004,0.5,-2
454.5,45.45,173.4,24.91,-5.35,301,246,224,45.0,0.30000000000001137,-2
454.7,45.47,173.4,23.87,-5.335,300,247,223,45.02,0.30000000000001137,-1
454.9,45.49,173.4,23.74,-5.352,301,247,224,45.04,0.30000000000001137,-1
455.11,45.51,173.4,23.36,-5.351,301,247,224,45.06,0.30000000000001137,-1
455.31,45.53,173.4,22.59,-5.377000000000001,300,246,224,45.08,0.30000000000001137,-2
455.51,45.55,173.4,22.28,-5.367999999999999,301,246,224,45.1,0.30000000000001137,-2
455.71,45.57,173.4,21.86,-5.371,301,247,224,45.12,0.30000000000001137,-1
455.91,45.59,173.3,20.87,-5.394,301,247,225,45.14,0.20000000000001705,-1
456.12,45.61,173.4,20.55,-5.422000000000001,300,247,225,45.160000000000004,0.30000000000001137,-1
456.32,45.63,173.4,20.01,-5.412999999999999,301,247,225,45.18,0.30000000000001137,-1
456.52,45.65,173.4,19.76,-5.434,301,247,225,45.2,0.30000000000001137,-1
456.72,45.67,173.3,19.16,-5.459,300,248,225,45.22,0.20000000000001705,0
456.92,45.7,173.2,18.84,-5.465,300,248,225,45.24,0.09999999999999432,0
457.13,45.72,173.3,18.54,-5.486000000000001,300,248,226,45.26,0.20000000000001705,0
457.33,45.74,173.2,18.23,-5.4910000000000005,300,248,226,45.28,0.09999999999999432,0
457.53,45.76,173.2,17.92,-5.505,300,248,226,45.300000000000004,0.09999999999999432,0
457.73,45.78,173.2,17.72,-5.5089999999999995,300,248,227,45.32,0.09999999999999432,0
457.93,45.8,173.3,17.5,-5.517,300,249,226,45.34,0.20000000000001705,1
458.14,45.82,173.2,17.39,-5.51,300,248,225,45.36,0.09999999999999432,0
458.34,45.84,173.1,17.46,-5.529,300,249,226,45.38,0.0,1
458.54,45.86,173.1,17.34,-5.526,300,249,226,45.4,0.0,1
458.74,45.88,173.2,17.49,-5.528,300,249,226,45.42,0.09999999999999432,1
458.94,45.9,173.2,17.52,-5.526,300,249,226,45.44,0.09999999999999432,1
459.15,45.92,173.2,17.51,-5.513999999999999,300,249,226,45.46,0.09999999999999432,1
459.35,45.94,173.2,17.69,-5.572,300,249,226,45.480000000000004,0.09999999999999432,1
459.55,45.96,173.3,17.92,-5.5520000000000005,300,249,226,45.5,0.20000000000001705,1
459.75,45.98,173.2,18.37,-5.547000000000001,300,249,226,45.52,0.09999999999999432,1
459.95,46.0,173.1,18.57,-5.551,300,249,226,45.54,0.0,1
460.16,46.02,173.2,19.23,-5.529,300,249,226,45.56,0.09999999999999432,1
460.36,46.04,173.2,19.65,-5.511,301,248,227,45.58,0.09999999999999432,0
460.56,46.06,173.2,20.01,-5.487,300,249,226,45.6,0.09999999999999432,1
460.76,46.08,173.3,20.91,-5.476,301,248,226,45.62,0.20000000000001705,0
460.96,46.1,173.3,21.45,-5.452999999999999,301,249,226,45.64,0.20000000000001705,1
461.17,46.12,173.3,21.76,-5.433,300,248,226,45.660000000000004,0.20000000000001705,0
461.37,46.14,173.4,22.25,-5.426,301,248,225,45.68,0.30000000000001137,0
461.57,46.16,173.4,22.93,-5.416,301,247,224,45.7,0.30000000000001137,-1
461.77,46.18,173.4,23.42,-5.382999999999999,301,247,225,45.72,0.30000000000001137,-1
461.97,46.2,173.4,23.72,-5.3839999999999995,301,247,225,45.74,0.30000000000001137,-1
462.18,46.22,173.5,24.23,-5.3660000000000005,301,247,224,45.76,0.4000000000000057,-1
462.38,46.24,173.5,24.49,-5.355,301,246,224,45.78,0.4000000000000057,-2
462.58,46.26,173.6,24.67,-5.345,301,246,224,45.800000000000004,0.5,-2
462.78,46.28,173.5,25.0,-5.35,302,246,224,45.82,0.4000000000000057,-2
462.98,46.3,173.3,24.97,-5.336,301,247,224,45.84,0.20000000000001705,-1
463.19,46.32,173.5,25.12,-5.352,301,246,224,45.86,0.4000000000000057,-2
463.39,46.34,173.5,25.2,-5.343999999999999,301,247,224,45.88,0.4000000000000057,-1
463.59,46.36,173.4,25.2,-5.343,301,246,224,45.9,0.30000000000001137,-2
463.79,46.38,173.4,25.19,-5.336,301,247,224,45.92,0.30000000000001137,-1
463.99,46.4,173.5,25.27,-5.343,301,246,223,45.94,0.4000000000000057,-2
464.2,46.42,173.4,24.87,-5.336,301,246,224,45.96,0.30000000000001137,-2
464.4,46.44,173.4,24.8,-5.358,301,247,224,45.980000000000004,0.30000000000001137,-1
464.6,46.46,173.4,24.55,-5.367999999999999,301,247,224,46.0,0.30000000000001137,-1
464.8,46.48,173.5,24.1,-5.379,301,247,224,46.02,0.4000000000000057,-1
465.0,46.5,173.6,23.3,-5.36,301,246,224,46.04,0.5,-2
465.21,46.52,173.4,23.04,-5.372999999999999,300,247,223,46.06,0.30000000000001137,-1
465.41,46.54,173.5,22.48,-5.367000000000001,301,247,223,46.08,0.4000000000000057,-1
465.61,46.56,173.3,21.82,-5.382000000000001,301,246,224,46.1,0.20000000000001705,-2
465.81,46.58,173.4,21.37,-5.415,301,247,224,46.12,0.30000000000001137,-1
466.01,46.6,173.4,20.99,-5.403,301,247,224,46.14,0.30000000000001137,-1
466.22,46.62,173.3,20.28,-5.431,301,247,224,46.160000000000004,0.20000000000001705,-1
466.42,46.64,173.4,19.82,-5.446000000000001,300,248,225,46.18,0.30000000000001137,0
466.62,46.66,173.3,19.38,-5.449,300,247,225,46.2,0.20000000000001705,-1
466.82,46.69,173.2,19.11,-5.452999999999999,300,248,225,46.22,0.09999999999999432,0
467.02,46.71,173.2,18.6,-5.484,300,248,226,46.24,0.09999999999999432,0
467.23,46.73,173.1,18.32,-5.501,300,248,226,46.26,0.0,0
467.43,46.75,173.3,18.15,-5.515,301,248,226,46.28,0.20000000000001705,0
467.63,46.77,173.3,17.82,-5.522,300,249,226,46.300000000000004,0.20000000000001705,1
467.83,46.79,173.2,17.54,-5.523,300,248,227,46.32,0.09999999999999432,0
468.03,46.81,173.3,17.61,-5.537000000000001,300,249,226,46.34,0.20000000000001705,1
468.24,46.83,173.2,17.47,-5.539,300,250,226,46.36,0.09999999999999432,2
468.44,46.85,173.2,17.46,-5.542000000000001,300,249,226,46.38,0.09999999999999432,1
468.64,46.87,173.1,17.44,-5.5489999999999995,300,249,226,46.4,0.0,1
468.84,46.89,173.2,17.48,-5.546,300,249,226,46.42,0.09999999999999432,1
469.04,46.91,173.2,17.35,-5.553,300,249,227,46.44,0.09999999999999432,1
469.25,46.93,173.2,17.48,-5.555,300,249,226,46.46,0.09999999999999432,1
469.45,46.95,173.2,17.68,-5.545,300,249,226,46.480000000000004,0.09999999999999432,1
469.65,46.97,173.2,17.78,-5.551,300,249,226,46.5,0.09999999999999432,1
469.85,46.99,173.2,18.61,-5.545,300,248,226,46.52,0.09999999999999432,0
470.05,47.01,173.2,18.87,-5.518,300,249,227,46.54,0.09999999999999432,1
470.26,47.03,173.2,19.2,-5.545,300,249,227,46.56,0.09999999999999432,1
470.46,47.05,173.3,19.95,-5.504,300,249,226,46.58,0.20000000000001705,1
470.66,47.07,173.3,20.42,-5.481,300,248,226,46.6,0.20000000000001705,0
470.86,47.09,173.4,20.99,-5.479,300,249,225,46.62,0.30000000000001137,1
471.06,47.11,173.3,21.69,-5.45,301,248,225,46.64,0.20000000000001705,0
471.27,47.13,173.2,22.15,-5.439,300,248,225,46.660000000000004,0.09999999999999432,0
471.47,47.15,173.5,22.64,-5.425,301,248,225,46.68,0.4000000000000057,0
471.67,47.17,173.4,22.88,-5.412000000000001,301,247,225,46.7,0.30000000000001137,-1
471.87,47.19,173.4,23.63,-5.386,301,248,225,46.72,0.30000000000001137,0
472.07,47.21,173.4,24.1,-5.374,301,247,223,46.74,0.30000000000001137,-1
472.28,47.23,173.4,24.43,-5.376,301,247,224,46.76,0.30000000000001137,-1
472.48,47.25,173.4,24.57,-5.352,301,247,224,46.78,0.30000000000001137,-1
472.68,47.27,173.5,24.82,-5.345,301,246,224,46.800000000000004,0.4000000000000057,-2
472.88,47.29,173.4,24.99,-5.332000000000001,301,247,224,46.82,0.30000000000001137,-1
473.08,47.31,173.4,25.16,-5.34,301,247,224,46.84,0.30000000000001137,-1
473.29,47.33,173.5,25.01,-5.332999999999999,301,246,224,46.86,0.4000000000000057,-2
473.49,47.35,173.4,25.16,-5.348,301,247,223,46.88,0.30000000000001137,-1
473.69,47.37,173.4,25.14,-5.337000000000001,301,246,224,46.9,0.30000000000001137,-2
473.89,47.39,173.4,25.15,-5.359,301,246,224,46.92,0.30000000000001137,-2
474.09,47.41,173.6,25.09,-5.347,301,247,224,46.94,0.5,-1
474.3,47.43,173.4,25.11,-5.3389999999999995,301,247,224,46.96,0.30000000000001137,-1
474.5,47.45,173.5,24.63,-5.37,301,247,223,46.980000000000004,0.4000000000000057,-1
474.7,47.47,173.4,24.09,-5.3629999999999995,301,246,224,47.0,0.30000000000001137,-2
474.9,47.49,173.5,23.66,-5.376,301,246,224,47.02,0.4000000000000057,-2
475.1,47.51,173.4,23.27,-5.354,301,247,223,47.04,0.30000000000001137,-1
475.31,47.53,173.4,22.57,-5.3660000000000005,301,247,224,47.06,0.30000000000001137,-1
475.51,47.55,173.4,22.2,-5.382999999999999,301,247,224,47.08,0.30000000000001137,-1
475.71,47.57,173.4,21.74,-5.391,301,246,224,47.1,0.30000000000001137,-2
475.91,47.59,173.5,21.0,-5.4239999999999995,300,247,224,47.12,0.4000000000000057,-1
476.11,47.61,173.4,20.5,-5.43,301,247,224,47.14,0.30000000000001137,-1
476.32,47.63,173.3,20.15,-5.433,301,247,225,47.160000000000004,0.20000000000001705,-1
476.52,47.65,173.3,19.78,-5.462000000000001,300,247,225,47.18,0.20000000000001705,-1
476.72,47.68,173.3,19.18,-5.47,301,248,225,47.2,0.20000000000001705,0
476.92,47.7,173.3,18.77,-5.478,301,248,225,47.22,0.20000000000001705,0
477.12,47.72,173.3,18.44,-5.481,300,248,225,47.24,0.20000000000001705,0
477.33,47.74,173.2,18.09,-5.517,300,248,225,47.26,0.09999999999999432,0
477.53,47.76,173.2,17.98,-5.539,300,249,226,47.28,0.09999999999999432,1
477.73,47.78,173.2,17.76,-5.522,300,248,227,47.300000000000004,0.09999999999999432,0
477.93,47.8,173.2,17.63,-5.547999999999999,300,249,226,47.32,0.09999999999999432,1
478.13,47.82,173.2,17.64,-5.547000000000001,299,249,226,47.34,0.09999999999999432,1
478.34,47.84,173.1,17.57,-5.556,300,249,227,47.36,0.0,1
478.54,47.86,173.1,17.51,-5.559,300,249,226,47.38,0.0,1
478.74,47.88,173.2,17.51,-5.5520000000000005,299,249,226,47.4,0.09999999999999432,1
478.94,47.9,173.3,17.51,-5.546,300,248,226,47.42,0.20000000000001705,0
479.14,47.92,173.2,17.57,-5.542000000000001,300,249,226,47.44,0.09999999999999432,1
479.35,47.94,173.2,17.58,-5.539,300,249,226,47.46,0.09999999999999432,1
479.55,47.96,173.2,17.91,-5.547000000000001,300,249,226,47.480000000000004,0.09999999999999432,1
479.75,47.98,173.3,18.28,-5.5489999999999995,300,248,226,47.5,0.20000000000001705,0
479.95,48.0,173.2,18.6,-5.54,300,249,226,47.52,0.09999999999999432,1
480.15,48.02,173.3,19.23,-5.528,300,250,226,47.54,0.20000000000001705,2
480.36,48.04,173.3,19.69,-5.516,301,249,226,47.56,0.20000000000001705,1
480.56,48.06,173.3,20.01,-5.502000000000001,301,249,225,47.58,0.20000000000001705,1
480.76,48.08,173.3,20.86,-5.4879999999999995,301,248,226,47.6,0.20000000000001705,0
480.96,48.1,173.3,21.41,-5.457000000000001,301,248,225,47.62,0.20000000000001705,0
481.16,48.12,173.3,21.72,-5.455,301,248,225,47.64,0.20000000000001705,0
481.37,48.14,173.3,22.17,-5.431,300,248,225,47.660000000000004,0.20000000000001705,0
481.57,48.16,173.4,22.96,-5.425,301,248,225,47.68,0.30000000000001137,0
481.77,48.18,173.3,23.21,-5.409,301,247,225,47.7,0.20000000000001705,-1
481.97,48.2,173.4,23.62,-5.388,301,247,224,47.72,0.30000000000001137,-1
482.17,48.22,173.4,24.26,-5.388,301,247,224,47.74,0.30000000000001137,-1
482.38,48.24,173.5,24.49,-5.379,301,246,224,47.76,0.4000000000000057,-2
482.58,48.26,173.5,24.68,-5.364,302,247,224,47.78,0.4000000000000057,-1
482.78,48.28,173.5,24.86,-5.35,301,246,223,47.800000000000004,0.4000000000000057,-2
482.98,48.3,173.4,24.82,-5.34,301,247,224,47.82,0.30000000000001137,-1
483.18,48.32,173.4,25.03,-5.345,301,247,224,47.84,0.30000000000001137,-1
483.39,48.34,173.3,25.1,-5.336,301,246,224,47.86,0.20000000000001705,-2
483.59,48.36,173.5,25.14,-5.372000000000001,301,246,223,47.88,0.4000000000000057,-2
483.79,48.38,173.5,25.11,-5.364,301,247,224,47.9,0.4000000000000057,-1
483.99,48.4,173.5,25.14,-5.37,301,246,224,47.92,0.4000000000000057,-2
484.19,48.42,173.4,24.95,-5.352,301,246,224,47.94,0.30000000000001137,-2
484.4,48.44,173.4,24.92,-5.352,301,246,223,47.96,0.30000000000001137,-2
484.6,48.46,173.6,24.56,-5.352,301,246,224,47.980000000000004,0.5,-2
484.8,48.48,173.5,24.04,-5.355,301,246,224,48.0,0.4000000000000057,-2
485.0,48.5,173.4,23.44,-5.343,301,246,224,48.02,0.30000000000001137,-2
485.2,48.52,173.5,22.99,-5.371,301,247,224,48.04,0.4000000000000057,-1
485.41,48.54,173.4,22.69,-5.371,300,247,224,48.06,0.30000000000001137,-1
485.61,48.56,173.5,21.91,-5.403,300,247,224,48.08,0.4000000000000057,-1
485.81,48.58,173.5,21.39,-5.394,301,247,224,48.1,0.4000000000000057,-1
486.01,48.6,173.4,20.9,-5.417999999999999,301,247,224,48.120000000000005,0.30000000000001137,-1
486.21,48.62,173.4,20.51,-5.4270000000000005,301,247,224,48.14,0.30000000000001137,-1
486.42,48.64,173.3,19.73,-5.452999999999999,300,248,225,48.160000000000004,0.20000000000001705,0
486.62,48.67,173.4,19.42,-5.474,300,248,225,48.18,0.30000000000001137,0
486.82,48.69,173.3,19.11,-5.472,301,247,225,48.2,0.20000000000001705,-1
487.02,48.71,173.3,18.6,-5.489,300,249,225,48.22,0.20000000000001705,1
487.22,48.73,173.2,18.3,-5.507999999999999,300,248,225,48.24,0.09999999999999432,0
487.43,48.75,173.2,18.03,-5.5120000000000005,300,248,226,48.26,0.09999999999999432,0
487.63,48.77,173.3,17.77,-5.531000000000001,300,249,226,48.28,0.20000000000001705,1
487.83,48.79,173.1,17.7,-5.526,300,249,226,48.300000000000004,0.0,1
488.03,48.81,173.2,17.68,-5.527,300,249,226,48.32,0.09999999999999432,1
488.23,48.83,173.2,17.56,-5.53,300,249,226,48.34,0.09999999999999432,1
488.44,48.85,173.3,17.47,-5.532,300,249,226,48.36,0.20000000000001705,1
488.64,48.87,173.2,17.54,-5.521,299,249,226,48.38,0.09999999999999432,1
488.84,48.89,173.2,17.45,-5.524,300,249,226,48.4,0.09999999999999432,1
489.04,48.91,173.1,17.49,-5.531000000000001,300,249,226,48.42,0.0,1
489.24,48.93,173.2,17.43,-5.524,300,249,226,48.44,0.09999999999999432,1
489.45,48.95,173.1,17.64,-5.5520000000000005,300,249,226,48.46,0.0,1
489.65,48.97,173.2,18.29,-5.546,300,249,226,48.480000000000004,0.09999999999999432,1
489.85,48.99,173.2,18.58,-5.537999999999999,301,249,226,48.5,0.09999999999999432,1
490.05,49.01,173.2,18.86,-5.534,300,249,226,48.52,0.09999999999999432,1
490.25,49.03,173.2,19.18,-5.506,301,249,226,48.54,0.09999999999999432,1
490.46,49.05,173.2,19.99,-5.4910000000000005,300,250,225,48.56,0.09999999999999432,2
490.66,49.07,173.3,20.37,-5.484,300,249,226,48.58,0.20000000000001705,1
490.86,49.09,173.3,21.04,-5.462999999999999,301,248,225,48.6,0.20000000000001705,0
491.06,49.11,173.4,21.76,-5.436,300,249,226,48.620000000000005,0.30000000000001137,1
491.26,49.13,173.3,22.3,-5.435,300,248,225,48.64,0.20000000000001705,0
491.47,49.15,173.3,22.61,-5.4079999999999995,300,248,225,48.660000000000004,0.20000000000001705,0
491.67,49.17,173.4,23.03,-5.412999999999999,301,248,225,48.68,0.30000000000001137,0
491.87,49.19,173.4,23.52,-5.376,301,247,224,48.7,0.30000000000001137,-1
492.07,49.21,173.4,23.89,-5.352,301,247,224,48.72,0.30000000000001137,-1
492.27,49.23,173.5,24.36,-5.3629999999999995,301,247,224,48.74,0.4000000000000057,-1
492.48,49.25,173.5,24.59,-5.3389999999999995,301,247,224,48.76,0.4000000000000057,-1
492.68,49.27,173.4,24.83,-5.343999999999999,301,247,224,48.78,0.30000000000001137,-1
492.88,49.29,173.4,24.91,-5.321000000000001,301,247,224,48.800000000000004,0.30000000000001137,-1
493.08,49.31,173.4,25.14,-5.34,301,246,224,48.82,0.30000000000001137,-2
493.28,49.33,173.5,25.12,-5.345,301,247,225,48.84,0.4000000000000057,-1
493.49,49.35,173.5,25.13,-5.353,301,247,224,48.86,0.4000000000000057,-1
493.69,49.37,173.3,25.06,-5.374,301,246,223,48.88,0.20000000000001705,-2
