时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
336.33,33.63,160.1,16.08,16.565,296,238,217,33.3,22.799999999999983,11
336.53,33.65,160.0,15.15,16.429000000000002,295,241,219,33.32,22.69999999999999,14
336.73,33.67,159.8,14.57,16.273,295,242,221,33.34,22.5,15
336.94,33.69,159.7,13.88,16.107,296,245,224,33.36,22.399999999999977,18
337.14,33.71,159.4,12.94,15.732999999999999,296,250,228,33.38,22.099999999999994,23
337.34,33.73,159.3,12.59,15.561,296,253,229,33.4,22.0,26
337.54,33.76,159.0,12.36,15.35,295,254,232,33.42,21.69999999999999,27
337.74,33.78,158.8,11.79,14.956,296,259,235,33.44,21.5,32
337.95,33.8,158.6,11.63,14.734000000000002,297,260,237,33.46,21.299999999999983,33
338.15,33.82,158.4,11.55,14.537,297,260,238,33.480000000000004,21.099999999999994,33
338.35,33.84,158.2,11.28,14.36,297,262,239,33.5,20.899999999999977,35
338.55,33.86,157.9,11.38,14.04,298,264,241,33.52,20.599999999999994,37
338.75,33.88,157.7,11.14,13.898,298,265,241,33.54,20.399999999999977,38
338.96,33.9,157.7,11.1,13.819,298,265,242,33.56,20.399999999999977,38
339.16,33.92,157.6,11.33,13.717,297,266,243,33.58,20.299999999999983,39
339.36,33.94,157.6,11.25,13.712,299,266,242,33.6,20.299999999999983,39
339.56,33.96,157.6,11.29,13.713,299,267,242,33.62,20.299999999999983,40
339.76,33.98,157.6,12.11,13.757,298,266,243,33.64,20.299999999999983,39
339.97,34.0,157.7,12.5,13.842,298,267,245,33.660000000000004,20.399999999999977,40
340.17,34.02,157.8,13.19,13.972999999999999,299,269,245,33.68,20.5,42
340.37,34.04,158.0,13.86,14.118,299,270,246,33.7,20.69999999999999,43
340.57,34.06,158.3,14.88,14.588,299,269,245,33.72,21.0,42
340.77,34.08,158.5,15.5,14.888,300,267,243,33.74,21.19999999999999,40
340.98,34.1,158.9,16.38,15.242,301,265,240,33.76,21.599999999999994,38
341.18,34.12,159.5,19.83,15.95,303,259,235,33.78,22.19999999999999,32
341.38,34.14,159.9,21.75,16.295,303,254,230,33.8,22.599999999999994,27
341.58,34.16,160.2,24.02,16.633,304,250,226,33.82,22.899999999999977,23
341.78,34.18,160.4,26.39,16.919,304,245,222,33.84,23.099999999999994,18
341.99,34.2,160.7,30.47,17.342,303,239,216,33.86,23.399999999999977,12
342.19,34.22,160.9,31.82,17.515,303,237,214,33.88,23.599999999999994,10
342.39,34.24,161.0,32.78,17.623,304,234,212,33.9,23.69999999999999,7
342.59,34.26,161.2,34.16,17.823,302,231,209,33.92,23.899999999999977,4
342.79,34.28,161.3,34.4,17.896,302,230,208,33.94,24.0,3
343.0,34.3,161.3,34.9,17.967,302,229,208,33.96,24.0,2
343.2,34.32,161.3,34.99,18.045,302,228,206,33.980000000000004,24.0,1
343.4,34.34,161.3,34.78,18.070999999999998,300,227,206,34.0,24.0,0
343.6,34.36,161.4,34.36,18.090999999999998,300,227,205,34.02,24.099999999999994,0
343.8,34.38,161.4,34.14,18.094,300,227,206,34.04,24.099999999999994,0
344.01,34.4,161.4,33.8,18.096,300,227,205,34.06,24.099999999999994,0
344.21,34.42,161.3,33.21,18.077,300,227,206,34.08,24.0,0
344.41,34.44,161.3,31.92,18.099,299,226,206,34.1,24.0,-1
344.61,34.46,161.4,29.7,18.055,299,228,206,34.12,24.099999999999994,1
344.81,34.48,161.4,28.28,18.019000000000002,299,228,206,34.14,24.099999999999994,1
345.02,34.5,161.3,26.91,17.984,299,228,206,34.160000000000004,24.0,1
345.22,34.52,161.3,25.72,17.933,298,228,207,34.18,24.0,1
345.42,34.54,161.1,22.84,17.797,299,229,208,34.2,23.799999999999983,2
345.62,34.56,161.1,21.72,17.727999999999998,298,230,209,34.22,23.799999999999983,3
345.82,34.58,160.9,20.26,17.625,296,232,210,34.24,23.599999999999994,5
346.03,34.6,160.8,18.2,17.438,296,235,213,34.26,23.5,8
346.23,34.62,160.8,17.09,17.325,296,236,215,34.28,23.5,9
346.43,34.64,160.6,16.11,17.203,295,238,217,34.300000000000004,23.299999999999983,11
346.63,34.66,160.5,15.37,17.045,295,241,219,34.32,23.19999999999999,14
346.83,34.68,160.3,14.11,16.745,296,245,223,34.34,23.0,18
347.04,34.7,160.3,13.5,16.567,296,247,226,34.36,23.0,20
347.24,34.72,160.1,13.2,16.383,295,250,228,34.38,22.799999999999983,23
347.44,34.75,159.6,12.39,15.972000000000001,295,254,231,34.4,22.299999999999983,27
347.64,34.77,159.4,12.22,15.779000000000002,296,257,233,34.42,22.099999999999994,30
347.84,34.79,159.3,11.8,15.565,297,259,236,34.44,22.0,32
348.05,34.81,158.9,11.29,15.172,296,261,238,34.46,21.599999999999994,34
348.25,34.83,158.7,11.48,14.992,297,263,240,34.480000000000004,21.399999999999977,36
348.45,34.85,158.7,11.37,14.800999999999998,297,263,240,34.5,21.399999999999977,36
348.65,34.87,158.5,11.29,14.64,298,265,241,34.52,21.19999999999999,38
348.85,34.89,158.2,11.28,14.435,298,266,242,34.54,20.899999999999977,39
349.06,34.91,158.2,11.15,14.365,298,266,243,34.56,20.899999999999977,39
349.26,34.93,158.2,11.33,14.327,298,265,243,34.58,20.899999999999977,38
349.46,34.95,158.2,11.29,14.328,300,267,243,34.6,20.899999999999977,40
349.66,34.97,158.1,11.47,14.344000000000001,298,267,244,34.62,20.799999999999983,40
349.86,34.99,158.2,12.27,14.376,298,267,244,34.64,20.899999999999977,40
350.07,35.01,158.2,12.47,14.467,298,268,245,34.660000000000004,20.899999999999977,41
350.27,35.03,158.5,13.7,14.745,300,269,246,34.68,21.19999999999999,42
350.47,35.05,158.7,14.31,14.950999999999999,299,269,246,34.7,21.399999999999977,42
350.67,35.07,158.9,14.65,15.225999999999999,298,269,245,34.72,21.599999999999994,42
350.87,35.09,159.4,16.54,15.839,301,266,242,34.74,22.099999999999994,39
351.08,35.11,159.8,17.84,16.22,302,263,239,34.76,22.5,36
351.28,35.13,160.1,19.75,16.583,303,259,236,34.78,22.799999999999983,32
351.48,35.15,160.7,24.0,17.229,302,249,226,34.800000000000004,23.399999999999977,22
351.68,35.17,160.9,26.36,17.538,303,246,222,34.82,23.599999999999994,19
351.88,35.19,161.2,28.77,17.793,303,242,219,34.84,23.899999999999977,15
352.09,35.21,161.2,30.48,17.975,304,238,216,34.86,23.899999999999977,11
352.29,35.23,161.5,32.75,18.256,303,235,213,34.88,24.19999999999999,8
352.49,35.25,161.6,33.54,18.358,302,233,210,34.9,24.299999999999983,6
352.69,35.27,161.8,34.2,18.457,302,232,209,34.92,24.5,5
352.89,35.29,161.9,34.82,18.572,301,229,208,34.94,24.599999999999994,2
353.1,35.31,162.0,34.95,18.643,302,229,206,34.96,24.69999999999999,2
353.3,35.33,161.8,34.97,18.664,301,227,206,34.980000000000004,24.5,0
353.5,35.35,161.8,34.8,18.691,301,228,206,35.0,24.5,1
353.7,35.37,162.0,34.33,18.7,300,227,206,35.02,24.69999999999999,0
353.9,35.39,162.0,33.97,18.717,300,227,206,35.04,24.69999999999999,0
354.11,35.41,161.9,33.83,18.719,299,228,206,35.06,24.599999999999994,1
354.31,35.43,161.9,32.01,18.739,300,227,206,35.08,24.599999999999994,0
354.51,35.45,162.0,30.76,18.708,300,227,206,35.1,24.69999999999999,0
354.71,35.47,162.0,29.79,18.715999999999998,299,228,205,35.12,24.69999999999999,1
354.91,35.49,161.9,28.44,18.669,299,228,206,35.14,24.599999999999994,1
355.12,35.51,161.8,25.53,18.547,298,228,207,35.160000000000004,24.5,1
355.32,35.53,161.9,24.25,18.504,299,229,208,35.18,24.599999999999994,2
355.52,35.55,161.8,22.99,18.445999999999998,298,230,208,35.2,24.5,3
355.72,35.57,161.6,20.22,18.277,297,232,210,35.22,24.299999999999983,5
355.92,35.59,161.7,19.15,18.18,297,233,212,35.24,24.399999999999977,6
356.13,35.61,161.5,18.15,18.087,297,235,213,35.26,24.19999999999999,8
356.33,35.63,161.2,16.16,17.833,295,239,217,35.28,23.899999999999977,12
356.53,35.65,161.2,15.33,17.713,295,241,219,35.300000000000004,23.899999999999977,14
356.73,35.67,161.0,14.52,17.544,295,243,221,35.32,23.69999999999999,16
356.93,35.69,160.9,14.17,17.379,295,246,223,35.34,23.599999999999994,19
357.14,35.71,160.6,12.88,17.0,295,251,228,35.36,23.299999999999983,24
357.34,35.73,160.5,12.62,16.820999999999998,296,253,230,35.38,23.19999999999999,26
357.54,35.76,160.3,12.32,16.611,296,255,232,35.4,23.0,28
357.74,35.78,159.9,11.86,16.214000000000002,296,257,236,35.42,22.599999999999994,30
357.94,35.8,159.7,11.72,15.997,297,260,237,35.44,22.399999999999977,33
358.15,35.82,159.5,11.52,15.817,297,262,238,35.46,22.19999999999999,35
358.35,35.84,159.2,11.24,15.472999999999999,298,263,241,35.480000000000004,21.899999999999977,36
358.55,35.86,159.0,11.41,15.3,298,265,241,35.5,21.69999999999999,38
358.75,35.88,159.0,11.29,15.164000000000001,297,265,241,35.52,21.69999999999999,38
358.95,35.9,158.8,11.24,15.059000000000001,298,266,242,35.54,21.5,39
359.16,35.92,158.7,11.2,14.96,298,266,243,35.56,21.399999999999977,39
359.36,35.94,158.8,11.26,14.958,298,267,243,35.58,21.5,40
359.56,35.96,158.8,11.28,14.96,298,267,243,35.6,21.5,40
359.76,35.98,158.7,12.17,15.014000000000001,299,268,244,35.62,21.399999999999977,41
359.96,36.0,158.8,12.72,15.094000000000001,299,269,245,35.64,21.5,42
360.17,36.02,158.9,13.04,15.198,299,269,245,35.660000000000004,21.599999999999994,42
360.37,36.04,159.1,13.8,15.385,299,270,247,35.68,21.799999999999983,43
360.57,36.06,159.5,14.91,15.850999999999999,299,269,246,35.7,22.19999999999999,42
360.77,36.08,159.8,15.67,16.152,300,268,244,35.72,22.5,41
360.97,36.1,160.1,16.46,16.5,300,266,242,35.74,22.799999999999983,39
361.18,36.12,160.7,19.57,17.215999999999998,302,259,235,35.76,23.399999999999977,32
361.38,36.14,160.9,21.71,17.558,303,255,231,35.78,23.599999999999994,28
361.58,36.16,161.3,23.97,17.892,304,250,226,35.800000000000004,24.0,23
361.78,36.18,161.6,26.28,18.163,303,246,222,35.82,24.299999999999983,19
361.98,36.2,161.8,30.46,18.601,303,239,216,35.84,24.5,12
362.19,36.22,162.1,32.19,18.759,304,237,214,35.86,24.799999999999983,10
362.39,36.24,162.1,33.0,18.887,304,235,213,35.88,24.799999999999983,8
362.59,36.26,162.4,34.11,19.085,302,232,209,35.9,25.099999999999994,5
362.79,36.28,162.3,34.57,19.146,302,230,208,35.92,25.0,3
362.99,36.3,162.5,34.9,19.212,302,230,207,35.94,25.19999999999999,3
363.2,36.32,162.4,34.94,19.291,300,228,206,35.96,25.099999999999994,1
363.4,36.34,162.5,34.82,19.334,301,227,207,35.980000000000004,25.19999999999999,0
363.6,36.36,162.6,34.49,19.319000000000003,300,228,205,36.0,25.299999999999983,1
363.8,36.38,162.5,34.16,19.33,300,227,207,36.02,25.19999999999999,0
364.0,36.4,162.5,34.0,19.339000000000002,300,228,206,36.04,25.19999999999999,1
364.21,36.42,162.5,33.13,19.351,299,227,206,36.06,25.19999999999999,0
364.41,36.44,162.5,31.81,19.345,299,227,205,36.08,25.19999999999999,0
364.61,36.46,162.6,29.77,19.347,300,227,206,36.1,25.299999999999983,0
364.81,36.48,162.5,28.3,19.304000000000002,300,228,206,36.12,25.19999999999999,1
365.01,36.5,162.5,27.03,19.246,298,228,206,36.14,25.19999999999999,1
365.22,36.52,162.4,25.73,19.203,297,228,206,36.160000000000004,25.099999999999994,1
365.42,36.54,162.5,22.91,19.104,298,230,210,36.18,25.19999999999999,3
365.62,36.56,162.2,21.45,19.007,298,231,209,36.2,24.899999999999977,4
365.82,36.58,162.2,20.35,18.934,297,232,210,36.22,24.899999999999977,5
366.02,36.6,162.1,18.12,18.727999999999998,296,235,213,36.24,24.799999999999983,8
366.23,36.62,162.0,17.04,18.617,295,237,214,36.26,24.69999999999999,10
366.43,36.64,161.8,15.97,18.486,296,239,216,36.28,24.5,12
366.63,36.66,161.6,14.42,18.182000000000002,295,243,221,36.300000000000004,24.299999999999983,16
366.83,36.68,161.4,14.0,18.019000000000002,296,246,223,36.32,24.099999999999994,19
367.03,36.7,161.2,13.47,17.836,296,248,226,36.34,23.899999999999977,21
367.24,36.72,161.1,13.1,17.67,296,251,229,36.36,23.799999999999983,24
367.44,36.75,160.8,12.31,17.234,295,255,233,36.38,23.5,28
367.64,36.77,160.7,12.09,17.053,295,257,234,36.4,23.399999999999977,30
367.84,36.79,160.4,11.95,16.84,296,259,235,36.42,23.099999999999994,32
368.04,36.81,160.1,11.64,16.444000000000003,297,262,239,36.44,22.799999999999983,35
368.25,36.83,160.0,11.33,16.259,297,263,240,36.46,22.69999999999999,36
368.45,36.85,159.8,11.29,16.077,296,264,241,36.480000000000004,22.5,37
368.65,36.87,159.6,11.23,15.937000000000001,298,265,242,36.5,22.299999999999983,38
368.85,36.89,159.4,11.14,15.705,299,266,243,36.52,22.099999999999994,39
369.05,36.91,159.3,11.13,15.62,298,266,243,36.54,22.0,39
369.26,36.93,159.4,11.27,15.581,297,266,244,36.56,22.099999999999994,39
369.46,36.95,159.4,11.44,15.600999999999999,299,266,243,36.58,22.099999999999994,39
369.66,36.97,159.4,11.7,15.583,299,267,243,36.6,22.099999999999994,40
369.86,36.99,159.4,12.28,15.637,298,268,245,36.62,22.099999999999994,41
370.06,37.01,159.5,13.25,15.815999999999999,299,269,246,36.64,22.19999999999999,42
370.27,37.03,159.7,13.59,16.006,299,271,247,36.660000000000004,22.399999999999977,44
370.47,37.05,159.9,14.36,16.212,300,272,246,36.68,22.599999999999994,45
370.67,37.07,160.0,14.71,16.463,300,269,246,36.7,22.69999999999999,42
370.87,37.09,160.6,16.54,17.104,300,267,242,36.72,23.299999999999983,40
371.07,37.11,160.9,17.72,17.461,301,263,240,36.74,23.599999999999994,36
371.28,37.13,161.3,19.71,17.82,302,260,236,36.76,24.0,33
371.48,37.15,161.9,23.97,18.503,304,251,226,36.78,24.599999999999994,24
371.68,37.17,162.2,26.41,18.773,303,246,222,36.800000000000004,24.899999999999977,19
371.88,37.19,162.4,28.75,19.03,304,242,219,36.82,25.099999999999994,15
372.08,37.21,162.5,30.54,19.215999999999998,304,239,215,36.84,25.19999999999999,12
372.29,37.23,162.8,32.97,19.514,304,235,213,36.86,25.5,8
372.49,37.25,162.9,33.67,19.599,302,232,211,36.88,25.599999999999994,5
372.69,37.27,163.0,34.19,19.709,301,231,209,36.9,25.69999999999999,4
372.89,37.29,162.9,34.96,19.848,302,230,207,36.92,25.599999999999994,3
373.09,37.31,163.1,34.89,19.904,302,228,207,36.94,25.799999999999983,1
373.3,37.33,163.0,34.76,19.918,300,228,206,36.96,25.69999999999999,1
373.5,37.35,163.2,34.68,19.951,300,228,205,36.980000000000004,25.899999999999977,1
373.7,37.37,163.1,34.11,19.968,301,227,206,37.0,25.799999999999983,0
373.9,37.39,163.2,34.06,19.98,301,228,207,37.02,25.899999999999977,1
374.1,37.41,163.1,33.75,19.977,300,227,206,37.04,25.799999999999983,0
374.31,37.43,163.2,31.88,19.977,299,228,207,37.06,25.899999999999977,1
374.51,37.45,163.1,30.81,19.967,300,228,207,37.08,25.799999999999983,1
374.71,37.47,163.2,29.73,19.985,300,227,206,37.1,25.899999999999977,0
374.91,37.49,163.1,28.44,19.945999999999998,299,229,206,37.12,25.799999999999983,2
375.11,37.51,163.0,25.67,19.857,297,228,207,37.14,25.69999999999999,1
375.32,37.53,163.0,24.44,19.796,298,230,208,37.160000000000004,25.69999999999999,3
375.52,37.55,162.9,22.76,19.687,298,231,208,37.18,25.599999999999994,4
375.72,37.57,162.8,20.25,19.56,297,233,210,37.2,25.5,6
375.92,37.59,162.7,19.14,19.484,298,233,212,37.22,25.399999999999977,6
376.12,37.61,162.7,18.18,19.379,297,235,213,37.24,25.399999999999977,8
376.33,37.63,162.4,16.24,19.125,295,239,217,37.26,25.099999999999994,12
376.53,37.65,162.4,15.36,18.992,295,241,219,37.28,25.099999999999994,14
376.73,37.67,162.2,14.6,18.847,294,243,222,37.300000000000004,24.899999999999977,16
376.93,37.69,162.1,14.09,18.677,296,246,224,37.32,24.799999999999983,19
377.13,37.71,161.7,13.09,18.293,296,251,228,37.34,24.399999999999977,24
377.34,37.74,161.6,12.5,18.093,295,252,231,37.36,24.299999999999983,25
377.54,37.76,161.4,12.31,17.897000000000002,295,255,233,37.38,24.099999999999994,28
377.74,37.78,161.1,11.83,17.507,297,259,236,37.4,23.799999999999983,32
377.94,37.8,160.8,11.79,17.265,297,261,238,37.42,23.5,34
378.14,37.82,160.7,11.48,17.067,297,262,239,37.44,23.399999999999977,35
378.35,37.84,160.5,11.46,16.930999999999997,297,263,240,37.46,23.19999999999999,36
378.55,37.86,160.2,11.25,16.563,297,266,242,37.480000000000004,22.899999999999977,39
378.75,37.88,160.1,11.34,16.437,299,267,243,37.5,22.799999999999983,40
378.95,37.9,160.1,11.21,16.333,298,266,243,37.52,22.799999999999983,39
379.15,37.92,159.9,11.22,16.255,297,267,243,37.54,22.599999999999994,40
379.36,37.94,159.9,11.3,16.235,298,267,243,37.56,22.599999999999994,40
379.56,37.96,160.0,11.46,16.225,299,267,244,37.58,22.69999999999999,40
379.76,37.98,160.0,12.07,16.262999999999998,298,268,244,37.6,22.69999999999999,41
379.96,38.0,160.0,12.67,16.361,298,268,244,37.62,22.69999999999999,41
380.16,38.02,160.1,13.15,16.456,298,269,246,37.64,22.799999999999983,42
380.37,38.04,160.3,13.65,16.619,300,270,247,37.660000000000004,23.0,43
380.57,38.06,160.7,14.82,17.105999999999998,300,270,245,37.68,23.399999999999977,43
380.77,38.08,160.9,15.34,17.402,299,268,244,37.7,23.599999999999994,41
380.97,38.1,161.3,16.59,17.74,301,267,242,37.72,24.0,40
381.17,38.12,161.9,19.65,18.459,302,260,236,37.74,24.599999999999994,33
381.38,38.14,162.2,21.55,18.809,303,256,232,37.76,24.899999999999977,29
381.58,38.16,162.4,23.9,19.12,303,250,227,37.78,25.099999999999994,23
381.78,38.18,162.8,26.14,19.409000000000002,304,246,223,37.800000000000004,25.5,19
381.98,38.2,163.1,30.43,19.869,304,239,217,37.82,25.799999999999983,12
382.18,38.22,163.2,32.06,20.014,304,237,215,37.84,25.899999999999977,10
382.39,38.24,163.3,32.9,20.154,303,235,212,37.86,26.0,8
382.59,38.26,163.4,34.0,20.339000000000002,302,231,209,37.88,26.099999999999994,4
382.79,38.28,163.5,34.56,20.417,302,231,209,37.9,26.19999999999999,4
382.99,38.3,163.8,34.85,20.49,301,229,207,37.92,26.5,2
383.19,38.32,163.8,34.79,20.572,300,229,207,37.94,26.5,2
383.4,38.34,163.7,34.8,20.601999999999997,300,228,206,37.96,26.399999999999977,1
383.6,38.36,163.8,34.49,20.6,301,227,206,37.980000000000004,26.5,0
383.8,38.38,163.7,34.35,20.601999999999997,300,228,207,38.0,26.399999999999977,1
384.0,38.4,163.7,33.84,20.611,300,227,206,38.02,26.399999999999977,0
384.2,38.42,163.8,33.18,20.624000000000002,300,228,207,38.04,26.5,1
384.41,38.44,163.7,31.92,20.611,300,228,206,38.06,26.399999999999977,1
384.61,38.46,163.7,29.63,20.615,300,228,206,38.08,26.399999999999977,1
384.81,38.48,163.6,28.33,20.576,298,227,207,38.1,26.299999999999983,0
385.01,38.5,163.6,26.95,20.521,298,229,207,38.12,26.299999999999983,2
385.21,38.52,163.7,25.56,20.471,299,229,207,38.14,26.399999999999977,2
385.42,38.54,163.4,22.93,20.347,299,230,209,38.160000000000004,26.099999999999994,3
385.62,38.56,163.5,21.66,20.288,298,231,209,38.18,26.19999999999999,4
385.82,38.58,163.5,20.28,20.194000000000003,296,232,210,38.2,26.19999999999999,5
386.02,38.6,163.2,18.28,20.0,297,235,214,38.22,25.899999999999977,8
386.22,38.62,163.2,16.97,19.881,296,237,215,38.24,25.899999999999977,10
386.43,38.64,163.1,16.18,19.766,296,239,218,38.26,25.799999999999983,12
386.63,38.66,162.9,14.48,19.454,296,244,222,38.28,25.599999999999994,17
386.83,38.68,162.7,14.21,19.304000000000002,295,247,225,38.300000000000004,25.399999999999977,20
387.03,38.7,162.5,13.48,19.108,296,249,227,38.32,25.19999999999999,22
387.23,38.73,162.3,13.0,18.908,295,251,228,38.34,25.0,24
387.44,38.75,161.9,12.26,18.516,296,255,233,38.36,24.599999999999994,28
387.64,38.77,161.9,12.21,18.309,296,258,235,38.38,24.599999999999994,31
387.84,38.79,161.6,11.72,18.102999999999998,296,260,236,38.4,24.299999999999983,33
388.04,38.81,161.2,11.57,17.692,296,262,239,38.42,23.899999999999977,35
388.24,38.83,161.0,11.43,17.507,297,264,241,38.44,23.69999999999999,37
388.45,38.85,161.0,11.31,17.345,297,265,241,38.46,23.69999999999999,38
388.65,38.87,160.8,11.44,17.176,297,266,242,38.480000000000004,23.5,39
388.85,38.89,160.6,11.27,16.944000000000003,297,266,243,38.5,23.299999999999983,39
389.05,38.91,160.5,11.14,16.875,297,266,243,38.52,23.19999999999999,39
389.25,38.93,160.5,11.37,16.839000000000002,299,267,243,38.54,23.19999999999999,40
389.46,38.95,160.6,11.55,16.832,299,267,244,38.56,23.299999999999983,40
389.66,38.97,160.5,11.83,16.836,299,267,244,38.58,23.19999999999999,40
389.86,38.99,160.6,12.01,16.877,298,268,245,38.6,23.299999999999983,41
390.06,39.01,160.6,12.47,16.974,298,268,244,38.62,23.299999999999983,41
390.26,39.03,160.8,13.58,17.243,300,271,246,38.64,23.5,44
390.47,39.05,161.0,14.33,17.461,299,270,247,38.660000000000004,23.69999999999999,43
390.67,39.07,161.2,14.73,17.72,300,269,246,38.68,23.899999999999977,42
390.87,39.09,161.8,16.74,18.364,301,267,242,38.7,24.5,40
391.07,39.11,162.1,17.83,18.719,302,263,240,38.72,24.799999999999983,36
391.27,39.13,162.5,19.56,19.097,302,260,236,38.74,25.19999999999999,33
391.48,39.15,163.0,23.97,19.758,303,251,227,38.76,25.69999999999999,24
391.68,39.17,163.3,26.16,20.057000000000002,303,246,223,38.78,26.0,19
391.88,39.19,163.4,28.6,20.29,304,242,220,38.800000000000004,26.099999999999994,15
392.08,39.21,163.7,30.46,20.5,304,239,217,38.82,26.399999999999977,12
392.28,39.23,164.0,33.04,20.796,303,235,213,38.84,26.69999999999999,8
392.49,39.25,164.0,33.53,20.891,302,234,211,38.86,26.69999999999999,7
392.69,39.27,164.1,34.17,20.995,302,232,210,38.88,26.799999999999983,5
