时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
384.81,38.48,172.1,24.69,-6.051,297,239,217,55.54,35.29999999999998,12
385.01,38.5,172.2,24.16,-6.053999999999999,297,239,218,55.56,35.39999999999998,12
385.21,38.52,172.2,23.53,-6.0760000000000005,297,240,217,55.58,35.39999999999998,13
385.42,38.54,172.1,23.1,-6.087000000000001,296,240,218,55.6,35.29999999999998,13
385.62,38.56,172.1,21.73,-6.117999999999999,297,240,218,55.620000000000005,35.29999999999998,13
385.82,38.58,172.0,21.22,-6.122999999999999,296,240,218,55.64,35.19999999999999,13
386.02,38.6,172.1,20.71,-6.138,296,241,219,55.660000000000004,35.29999999999998,14
386.22,38.62,172.0,19.49,-6.135,296,242,219,55.68,35.19999999999999,15
386.43,38.64,172.1,19.05,-6.167000000000001,296,242,220,55.7,35.29999999999998,15
386.63,38.66,172.0,18.59,-6.172000000000001,296,242,219,55.72,35.19999999999999,15
386.83,38.68,171.9,18.06,-6.212000000000001,295,243,221,55.74,35.099999999999994,16
387.03,38.71,171.8,17.38,-6.229,296,243,221,55.76,35.0,16
387.23,38.73,171.8,16.83,-6.254,295,244,222,55.78,35.0,17
387.44,38.75,171.7,16.7,-6.266,296,244,221,55.800000000000004,34.89999999999998,17
387.64,38.77,171.8,16.26,-6.275,295,245,223,55.82,35.0,18
387.84,38.79,171.8,16.02,-6.282,295,245,223,55.84,35.0,18
388.04,38.81,171.7,16.02,-6.31,295,245,223,55.86,34.89999999999998,18
388.24,38.83,171.8,15.86,-6.3260000000000005,295,245,224,55.88,35.0,18
388.45,38.85,171.8,16.01,-6.297999999999999,295,245,222,55.9,35.0,18
388.65,38.87,171.8,15.86,-6.301,294,246,222,55.92,35.0,19
388.85,38.89,171.8,15.94,-6.276,295,245,224,55.94,35.0,18
389.05,38.91,171.7,15.98,-6.305,295,246,223,55.96,34.89999999999998,19
389.25,38.93,171.7,16.15,-6.327999999999999,296,245,223,55.980000000000004,34.89999999999998,18
389.46,38.95,171.7,16.61,-6.331,296,246,223,56.0,34.89999999999998,19
389.66,38.97,171.8,17.29,-6.325,296,246,223,56.02,35.0,19
389.86,38.99,171.8,17.86,-6.297999999999999,296,245,223,56.04,35.0,18
390.06,39.01,171.7,18.37,-6.294,296,246,224,56.06,34.89999999999998,19
390.26,39.03,171.8,19.51,-6.239,296,245,223,56.08,35.0,18
390.47,39.05,172.0,20.05,-6.227,296,244,222,56.1,35.19999999999999,17
390.67,39.07,171.9,20.59,-6.234,296,244,221,56.120000000000005,35.099999999999994,17
390.87,39.09,172.0,21.59,-6.209,296,244,221,56.14,35.19999999999999,17
391.07,39.11,172.0,22.99,-6.167999999999999,297,243,221,56.160000000000004,35.19999999999999,16
391.27,39.13,172.1,23.58,-6.138,297,243,219,56.18,35.29999999999998,16
391.48,39.15,172.0,24.33,-6.126,296,242,219,56.2,35.19999999999999,15
391.68,39.17,172.2,25.2,-6.109,297,242,219,56.22,35.39999999999998,15
391.88,39.19,172.1,25.88,-6.084,297,241,218,56.24,35.29999999999998,14
392.08,39.21,172.3,26.22,-6.087000000000001,299,240,218,56.26,35.5,13
392.28,39.23,172.2,26.64,-6.059,298,241,218,56.28,35.39999999999998,14
392.49,39.25,172.2,27.22,-6.062,298,240,217,56.300000000000004,35.39999999999998,13
392.69,39.27,172.0,27.42,-6.034,297,240,217,56.32,35.19999999999999,13
392.89,39.29,172.2,27.36,-6.06,297,239,219,56.34,35.39999999999998,12
393.09,39.31,172.3,27.53,-6.064,297,240,217,56.36,35.5,13
393.29,39.33,172.3,27.5,-6.065,298,240,217,56.38,35.5,13
393.5,39.35,172.2,27.6,-6.0520000000000005,297,240,218,56.4,35.39999999999998,13
393.7,39.37,172.2,27.76,-6.042000000000001,297,240,217,56.42,35.39999999999998,13
393.9,39.39,172.2,27.37,-6.027,298,239,217,56.44,35.39999999999998,12
394.1,39.41,172.2,27.37,-6.037000000000001,298,239,218,56.46,35.39999999999998,12
394.3,39.43,172.1,27.18,-6.044,297,240,217,56.480000000000004,35.29999999999998,13
394.51,39.45,172.3,25.68,-6.06,297,240,217,56.5,35.5,13
394.71,39.47,172.3,25.29,-6.064,297,239,217,56.52,35.5,12
394.91,39.49,172.2,24.8,-6.082000000000001,296,240,217,56.54,35.39999999999998,13
395.11,39.51,172.1,23.56,-6.08,297,240,217,56.56,35.29999999999998,13
395.31,39.53,172.2,23.09,-6.081,296,240,217,56.58,35.39999999999998,13
395.52,39.55,172.1,22.33,-6.097,297,240,218,56.6,35.29999999999998,13
395.72,39.57,172.2,21.94,-6.0920000000000005,297,241,219,56.620000000000005,35.39999999999998,14
395.92,39.59,172.1,20.61,-6.132999999999999,296,242,219,56.64,35.29999999999998,15
396.12,39.61,172.0,20.02,-6.126,297,241,219,56.660000000000004,35.19999999999999,14
396.32,39.63,172.0,19.54,-6.153,296,241,219,56.68,35.19999999999999,14
396.53,39.65,171.9,18.53,-6.166,296,242,220,56.7,35.099999999999994,15
396.73,39.67,171.9,17.96,-6.18,296,242,220,56.72,35.099999999999994,15
396.93,39.7,171.9,17.64,-6.224,296,243,220,56.74,35.099999999999994,16
397.13,39.72,172.0,17.2,-6.242000000000001,295,243,221,56.76,35.19999999999999,16
397.33,39.74,171.8,16.66,-6.2410000000000005,295,245,222,56.78,35.0,18
397.54,39.76,171.8,16.43,-6.254,296,244,223,56.800000000000004,35.0,17
397.74,39.78,171.8,16.27,-6.268,296,244,222,56.82,35.0,17
397.94,39.8,171.8,16.01,-6.278,296,245,223,56.84,35.0,18
398.14,39.82,171.7,16.02,-6.272,295,245,223,56.86,34.89999999999998,18
398.34,39.84,171.7,15.86,-6.272,296,245,223,56.88,34.89999999999998,18
398.55,39.86,171.8,15.93,-6.294,296,246,223,56.9,35.0,19
398.75,39.88,171.7,15.94,-6.279,296,246,223,56.92,34.89999999999998,19
398.95,39.9,171.7,15.99,-6.289,296,245,223,56.94,34.89999999999998,18
399.15,39.92,171.7,16.12,-6.307,296,245,223,56.96,34.89999999999998,18
399.35,39.94,171.7,16.44,-6.285,296,246,223,56.980000000000004,34.89999999999998,19
399.56,39.96,171.8,17.01,-6.2829999999999995,296,245,223,57.0,35.0,18
399.76,39.98,171.7,17.34,-6.276,295,246,222,57.02,34.89999999999998,19
399.96,40.0,171.8,18.5,-6.271,296,246,223,57.04,35.0,19
400.16,40.02,171.7,18.86,-6.234,296,245,223,57.06,34.89999999999998,18
400.36,40.04,171.8,19.68,-6.231,296,245,222,57.08,35.0,18
400.57,40.06,171.9,20.11,-6.211,296,244,222,57.1,35.099999999999994,17
400.77,40.08,172.0,21.54,-6.171,297,244,222,57.120000000000005,35.19999999999999,17
400.97,40.1,172.1,22.23,-6.155,297,244,221,57.14,35.29999999999998,17
401.17,40.12,172.2,22.91,-6.125,297,243,220,57.160000000000004,35.39999999999998,16
401.37,40.14,172.1,24.28,-6.106,296,242,219,57.18,35.29999999999998,15
401.58,40.16,172.1,24.82,-6.093,297,241,219,57.2,35.29999999999998,14
401.78,40.18,172.1,25.42,-6.093,298,241,218,57.22,35.29999999999998,14
401.98,40.2,172.2,25.61,-6.112,297,240,218,57.24,35.39999999999998,13
402.18,40.22,172.2,26.65,-6.08,297,240,218,57.26,35.39999999999998,13
402.38,40.24,172.2,26.98,-6.074,298,240,217,57.28,35.39999999999998,13
402.59,40.26,172.2,27.17,-6.074,298,240,218,57.300000000000004,35.39999999999998,13
402.79,40.28,172.3,27.48,-6.0760000000000005,297,239,218,57.32,35.5,12
402.99,40.3,172.2,27.5,-6.077999999999999,297,240,217,57.34,35.39999999999998,13
403.19,40.32,172.2,27.67,-6.064,297,239,218,57.36,35.39999999999998,12
403.39,40.34,172.3,27.59,-6.071000000000001,297,240,217,57.38,35.5,13
403.6,40.36,172.3,27.61,-6.042000000000001,297,239,217,57.4,35.5,12
403.8,40.38,172.3,27.66,-6.077999999999999,298,240,218,57.42,35.5,13
404.0,40.4,172.3,27.3,-6.053999999999999,296,239,217,57.44,35.5,12
404.2,40.42,172.2,26.9,-6.047000000000001,297,240,218,57.46,35.39999999999998,13
404.4,40.44,172.1,26.46,-6.0520000000000005,296,239,217,57.480000000000004,35.29999999999998,12
404.61,40.46,172.4,25.76,-6.068,297,239,216,57.5,35.599999999999994,12
404.81,40.48,172.2,24.99,-6.056,297,239,218,57.52,35.39999999999998,12
405.01,40.5,172.2,24.35,-6.062,297,240,218,57.54,35.39999999999998,13
405.21,40.52,172.2,23.59,-6.086,297,240,218,57.56,35.39999999999998,13
405.41,40.54,172.2,23.06,-6.096,296,240,217,57.58,35.39999999999998,13
405.62,40.56,172.1,21.78,-6.106,297,240,218,57.6,35.29999999999998,13
405.82,40.58,172.1,21.17,-6.111000000000001,296,240,218,57.620000000000005,35.29999999999998,13
406.02,40.6,172.0,20.68,-6.13,296,241,219,57.64,35.19999999999999,14
406.22,40.62,172.1,19.7,-6.138999999999999,296,242,220,57.660000000000004,35.29999999999998,15
406.42,40.64,172.1,19.14,-6.18,295,242,220,57.68,35.29999999999998,15
406.63,40.66,172.0,18.5,-6.187,296,242,220,57.7,35.19999999999999,15
406.83,40.69,172.0,18.11,-6.196000000000001,296,242,220,57.72,35.19999999999999,15
407.03,40.71,171.9,17.42,-6.22,296,243,221,57.74,35.099999999999994,16
407.23,40.73,171.9,16.93,-6.2170000000000005,295,244,221,57.76,35.099999999999994,17
407.43,40.75,171.8,16.7,-6.221,296,244,222,57.78,35.0,17
407.64,40.77,171.8,16.49,-6.263999999999999,295,244,222,57.800000000000004,35.0,17
407.84,40.79,171.9,16.06,-6.261,295,245,221,57.82,35.099999999999994,18
408.04,40.81,171.8,16.06,-6.271,295,245,223,57.84,35.0,18
408.24,40.83,171.7,15.87,-6.297999999999999,295,245,223,57.86,34.89999999999998,18
408.44,40.85,171.9,15.89,-6.292999999999999,295,244,222,57.88,35.099999999999994,17
408.65,40.87,171.7,15.87,-6.284,296,246,223,57.9,34.89999999999998,19
408.85,40.89,171.8,15.77,-6.3,295,246,222,57.92,35.0,19
409.05,40.91,171.8,16.0,-6.303,296,246,223,57.94,35.0,19
409.25,40.93,171.7,16.17,-6.291,295,245,223,57.96,34.89999999999998,18
409.45,40.95,171.7,16.46,-6.272,295,246,223,57.980000000000004,34.89999999999998,19
409.66,40.97,171.9,17.32,-6.272,297,245,223,58.0,35.099999999999994,18
409.86,40.99,171.9,17.65,-6.268,295,246,223,58.02,35.099999999999994,19
410.06,41.01,171.9,18.39,-6.246,296,246,222,58.04,35.099999999999994,19
410.26,41.03,171.8,18.9,-6.255,296,245,222,58.06,35.0,18
410.46,41.05,171.9,20.26,-6.22,296,245,222,58.08,35.099999999999994,18
410.67,41.07,172.0,20.82,-6.2010000000000005,297,245,222,58.1,35.19999999999999,18
410.87,41.09,172.0,21.51,-6.1770000000000005,297,244,221,58.120000000000005,35.19999999999999,17
411.07,41.11,172.1,22.88,-6.143,297,242,220,58.14,35.29999999999998,15
411.27,41.13,172.1,23.61,-6.122000000000001,297,242,220,58.160000000000004,35.29999999999998,15
411.47,41.15,172.2,24.23,-6.11,297,243,219,58.18,35.39999999999998,16
411.68,41.17,172.2,25.39,-6.084,298,241,219,58.2,35.39999999999998,14
411.88,41.19,172.1,25.74,-6.065,297,241,218,58.22,35.29999999999998,14
412.08,41.21,172.1,26.12,-6.0760000000000005,297,241,218,58.24,35.29999999999998,14
412.28,41.23,172.2,26.67,-6.068,297,240,218,58.26,35.39999999999998,13
412.48,41.25,172.2,27.18,-6.051,298,240,217,58.28,35.39999999999998,13
412.69,41.27,172.2,27.35,-6.058,297,240,217,58.300000000000004,35.39999999999998,13
412.89,41.29,172.2,27.42,-6.063,297,240,217,58.32,35.39999999999998,13
413.09,41.31,172.3,27.64,-6.069,298,240,217,58.34,35.5,13
413.29,41.33,172.2,27.52,-6.063,298,240,218,58.36,35.39999999999998,13
413.49,41.35,172.2,27.57,-6.046,298,240,217,58.38,35.39999999999998,13
413.7,41.37,172.3,27.65,-6.039,297,239,216,58.4,35.5,12
413.9,41.39,172.2,27.46,-6.034,297,241,218,58.42,35.39999999999998,14
414.1,41.41,172.2,27.45,-6.035,297,240,218,58.44,35.39999999999998,13
414.3,41.43,172.2,27.07,-6.019,297,240,218,58.46,35.39999999999998,13
414.5,41.45,172.2,25.89,-6.031000000000001,297,239,218,58.480000000000004,35.39999999999998,12
414.71,41.47,172.2,25.39,-6.047999999999999,297,239,217,58.5,35.39999999999998,12
414.91,41.49,172.2,24.87,-6.031000000000001,298,240,218,58.52,35.39999999999998,13
415.11,41.51,172.1,23.84,-6.053,297,239,218,58.54,35.29999999999998,12
415.31,41.53,172.1,23.05,-6.065,297,240,218,58.56,35.29999999999998,13
415.51,41.55,172.1,22.31,-6.096,297,241,217,58.58,35.29999999999998,14
415.72,41.57,172.2,21.84,-6.093,296,240,219,58.6,35.39999999999998,13
415.92,41.59,172.1,20.63,-6.117000000000001,296,241,219,58.620000000000005,35.29999999999998,14
416.12,41.61,172.1,19.91,-6.127000000000001,296,241,219,58.64,35.29999999999998,14
416.32,41.63,172.1,19.52,-6.131,297,241,219,58.660000000000004,35.29999999999998,14
416.52,41.65,171.9,18.48,-6.171,296,242,219,58.68,35.099999999999994,15
416.73,41.68,172.0,17.9,-6.1770000000000005,296,243,220,58.7,35.19999999999999,16
416.93,41.7,172.0,17.49,-6.212999999999999,296,243,220,58.72,35.19999999999999,16
417.13,41.72,171.9,17.36,-6.212999999999999,296,244,221,58.74,35.099999999999994,17
417.33,41.74,171.9,16.61,-6.202000000000001,295,244,221,58.76,35.099999999999994,17
417.53,41.76,171.8,16.5,-6.228,295,244,222,58.78,35.0,17
417.74,41.78,171.8,16.09,-6.24,295,245,223,58.800000000000004,35.0,18
417.94,41.8,171.8,15.96,-6.265,295,244,222,58.82,35.0,17
418.14,41.82,171.7,15.78,-6.263,296,245,223,58.84,34.89999999999998,18
418.34,41.84,171.7,15.9,-6.261,295,245,222,58.86,34.89999999999998,18
418.54,41.86,171.7,15.8,-6.28,296,245,222,58.88,34.89999999999998,18
418.75,41.88,171.8,15.93,-6.263,295,245,222,58.9,35.0,18
418.95,41.9,171.9,15.94,-6.273,296,246,223,58.92,35.099999999999994,19
419.15,41.92,171.8,16.18,-6.29,296,245,223,58.94,35.0,18
419.35,41.94,171.8,16.5,-6.267,296,246,223,58.96,35.0,19
419.55,41.96,171.8,17.02,-6.308,296,246,223,58.980000000000004,35.0,19
419.76,41.98,171.7,17.31,-6.281000000000001,296,245,223,59.0,34.89999999999998,18
419.96,42.0,171.8,18.22,-6.268,296,245,222,59.02,35.0,18
420.16,42.02,171.9,19.0,-6.223,296,246,222,59.04,35.099999999999994,19
420.36,42.04,171.9,19.77,-6.221,296,245,223,59.06,35.099999999999994,18
420.56,42.06,171.8,20.18,-6.202999999999999,296,245,221,59.08,35.0,18
420.77,42.08,172.0,21.52,-6.183,297,245,221,59.1,35.19999999999999,18
420.97,42.1,172.0,22.1,-6.15,296,244,220,59.120000000000005,35.19999999999999,17
421.17,42.12,172.0,22.98,-6.121,297,243,220,59.14,35.19999999999999,16
421.37,42.14,172.1,24.33,-6.106,297,242,220,59.160000000000004,35.29999999999998,15
421.57,42.16,172.2,24.61,-6.087999999999999,297,241,219,59.18,35.39999999999998,14
421.78,42.18,172.2,25.48,-6.085,297,241,218,59.2,35.39999999999998,14
421.98,42.2,172.2,25.96,-6.065,298,241,218,59.22,35.39999999999998,14
422.18,42.22,172.3,26.56,-6.037000000000001,298,240,218,59.24,35.5,13
422.38,42.24,172.3,27.05,-6.039,298,240,218,59.26,35.5,13
422.58,42.26,172.3,27.18,-6.031000000000001,296,240,217,59.28,35.5,13
422.79,42.28,172.2,27.46,-6.029,297,240,217,59.300000000000004,35.39999999999998,13
422.99,42.3,172.2,27.56,-6.032,297,240,218,59.32,35.39999999999998,13
423.19,42.32,172.2,27.66,-6.021,298,239,218,59.34,35.39999999999998,12
423.39,42.34,172.2,27.65,-6.018,297,240,217,59.36,35.39999999999998,13
423.59,42.36,172.2,27.48,-6.022,297,239,217,59.38,35.39999999999998,12
423.8,42.38,172.3,27.5,-6.011,298,240,217,59.4,35.5,13
424.0,42.4,172.1,27.52,-6.01,297,240,216,59.42,35.29999999999998,13
424.2,42.42,172.3,27.06,-6.035,297,239,218,59.44,35.5,12
424.4,42.44,172.3,26.48,-6.015,297,240,217,59.46,35.5,13
424.6,42.46,172.1,25.77,-6.022,298,240,217,59.480000000000004,35.29999999999998,13
424.81,42.48,172.1,24.83,-6.031000000000001,296,240,218,59.5,35.29999999999998,13
425.01,42.5,172.1,24.25,-6.04,297,239,218,59.52,35.29999999999998,12
425.21,42.52,172.3,23.54,-6.096,297,240,218,59.54,35.5,13
425.41,42.54,172.2,22.98,-6.082999999999999,297,240,217,59.56,35.39999999999998,13
425.61,42.56,172.2,21.75,-6.122999999999999,297,241,218,59.58,35.39999999999998,14
425.82,42.58,172.2,21.16,-6.115,297,241,218,59.6,35.39999999999998,14
426.02,42.6,172.1,20.6,-6.122999999999999,296,241,219,59.620000000000005,35.29999999999998,14
426.22,42.62,172.0,19.65,-6.145,296,242,219,59.64,35.19999999999999,15
426.42,42.65,172.1,18.83,-6.1610000000000005,297,242,219,59.660000000000004,35.29999999999998,15
426.62,42.67,172.0,18.64,-6.185,296,243,219,59.68,35.19999999999999,16
426.83,42.69,171.9,17.63,-6.195,296,243,221,59.7,35.099999999999994,16
427.03,42.71,172.0,17.21,-6.244,296,244,221,59.72,35.19999999999999,17
427.23,42.73,171.9,16.96,-6.246,295,244,221,59.74,35.099999999999994,17
427.43,42.75,171.8,16.62,-6.25,295,244,221,59.76,35.0,17
427.63,42.77,171.8,16.18,-6.261,295,245,222,59.78,35.0,18
427.84,42.79,171.8,16.08,-6.278,296,245,222,59.800000000000004,35.0,18
428.04,42.81,171.8,15.98,-6.305,295,245,222,59.82,35.0,18
428.24,42.83,171.8,15.99,-6.285,295,245,223,59.84,35.0,18
428.44,42.85,171.9,15.67,-6.281000000000001,295,245,223,59.86,35.099999999999994,18
428.64,42.87,171.7,15.72,-6.282,295,245,222,59.88,34.89999999999998,18
428.85,42.89,171.8,15.84,-6.281000000000001,295,245,223,59.9,35.0,18
429.05,42.91,171.8,16.15,-6.2989999999999995,296,246,223,59.92,35.0,19
429.25,42.93,171.6,16.06,-6.285,296,245,223,59.94,34.79999999999998,18
429.45,42.95,171.8,16.5,-6.291,296,245,223,59.96,35.0,18
429.65,42.97,171.8,17.34,-6.3,295,246,223,59.980000000000004,35.0,19
429.86,42.99,171.8,17.81,-6.266,296,245,223,60.0,35.0,18
430.06,43.01,172.0,18.32,-6.2620000000000005,296,245,223,60.02,35.19999999999999,18
430.26,43.03,171.9,18.94,-6.235,296,246,222,60.04,35.099999999999994,19
430.46,43.05,172.0,20.07,-6.1979999999999995,296,245,222,60.06,35.19999999999999,18
430.66,43.07,172.0,20.9,-6.191,296,244,221,60.08,35.19999999999999,17
430.87,43.09,172.1,21.59,-6.183,296,244,221,60.1,35.29999999999998,17
431.07,43.11,172.1,22.93,-6.1370000000000005,297,243,221,60.120000000000005,35.29999999999998,16
431.27,43.13,172.1,23.56,-6.114,297,242,219,60.14,35.29999999999998,15
431.47,43.15,172.1,24.2,-6.108,298,242,219,60.160000000000004,35.29999999999998,15
431.67,43.17,172.2,25.43,-6.109,297,241,219,60.18,35.39999999999998,14
431.88,43.19,172.2,25.69,-6.081,297,240,218,60.2,35.39999999999998,13
432.08,43.21,172.3,26.33,-6.077000000000001,298,240,218,60.22,35.5,13
432.28,43.23,172.3,26.52,-6.055,298,240,217,60.24,35.5,13
432.48,43.25,172.3,27.09,-6.063,298,241,218,60.26,35.5,14
432.68,43.27,172.2,27.37,-6.075,298,240,218,60.28,35.39999999999998,13
432.89,43.29,172.3,27.57,-6.046,297,240,218,60.300000000000004,35.5,13
433.09,43.31,172.3,27.68,-6.041,297,240,218,60.32,35.5,13
433.29,43.33,172.3,27.5,-6.082999999999999,298,240,217,60.34,35.5,13
433.49,43.35,172.3,27.5,-6.045,298,239,216,60.36,35.5,12
433.69,43.37,172.3,27.53,-6.058,298,240,218,60.38,35.5,13
433.9,43.39,172.2,27.48,-6.042000000000001,297,240,218,60.4,35.39999999999998,13
434.1,43.41,172.4,27.44,-6.025,297,239,217,60.42,35.599999999999994,12
434.3,43.43,172.4,27.14,-6.034,297,239,218,60.44,35.599999999999994,12
434.5,43.45,172.2,25.92,-6.0329999999999995,297,238,217,60.46,35.39999999999998,11
434.7,43.47,172.2,25.34,-6.044,297,239,217,60.480000000000004,35.39999999999998,12
434.91,43.49,172.1,25.0,-6.064,297,240,218,60.5,35.29999999999998,13
435.11,43.51,172.3,23.73,-6.069,297,240,217,60.52,35.5,13
435.31,43.53,172.1,23.04,-6.072,297,240,218,60.54,35.29999999999998,13
435.51,43.55,172.2,22.59,-6.114,297,241,218,60.56,35.39999999999998,14
435.71,43.57,172.3,21.65,-6.155,297,240,218,60.58,35.5,13
435.92,43.59,172.1,20.56,-6.157,296,241,219,60.6,35.29999999999998,14
436.12,43.61,172.1,19.78,-6.167999999999999,296,241,218,60.620000000000005,35.29999999999998,14
436.32,43.63,172.1,19.52,-6.193,297,242,220,60.64,35.29999999999998,15
436.52,43.66,172.0,18.58,-6.194,296,243,221,60.660000000000004,35.19999999999999,16
436.72,43.68,172.0,18.07,-6.202000000000001,295,243,220,60.68,35.19999999999999,16
436.93,43.7,171.9,17.59,-6.224,295,243,221,60.7,35.099999999999994,16
437.13,43.72,171.8,17.35,-6.218999999999999,295,243,221,60.72,35.0,16
437.33,43.74,171.8,16.73,-6.257000000000001,295,244,221,60.74,35.0,17
437.53,43.76,172.0,16.81,-6.277,295,244,222,60.76,35.19999999999999,17
437.73,43.78,171.8,16.38,-6.273,296,245,222,60.78,35.0,18
437.94,43.8,171.9,16.1,-6.322,295,245,222,60.800000000000004,35.099999999999994,18
438.14,43.82,171.9,16.03,-6.313,294,246,222,60.82,35.099999999999994,19
438.34,43.84,171.8,15.92,-6.308,295,246,223,60.84,35.0,19
438.54,43.86,171.7,15.92,-6.292999999999999,295,245,222,60.86,34.89999999999998,18
438.74,43.88,171.9,16.0,-6.313,296,245,223,60.88,35.099999999999994,18
438.95,43.9,171.8,15.95,-6.314,295,246,223,60.9,35.0,19
439.15,43.92,171.9,16.02,-6.305,295,246,223,60.92,35.099999999999994,19
439.35,43.94,171.9,16.49,-6.279,295,246,223,60.94,35.099999999999994,19
439.55,43.96,171.9,16.99,-6.292999999999999,296,246,223,60.96,35.099999999999994,19
439.75,43.98,171.8,17.21,-6.292999999999999,295,245,223,60.980000000000004,35.0,18
439.96,44.0,171.8,18.38,-6.279,296,245,223,61.0,35.0,18
440.16,44.02,171.8,18.93,-6.265,296,246,223,61.02,35.0,19
440.36,44.04,171.9,19.55,-6.222,297,245,223,61.04,35.099999999999994,18
440.56,44.06,171.9,20.19,-6.223,296,245,222,61.06,35.099999999999994,18
440.76,44.08,172.0,21.46,-6.189,297,244,221,61.08,35.19999999999999,17
440.97,44.1,172.0,22.19,-6.162000000000001,297,243,221,61.1,35.19999999999999,16
441.17,44.12,172.1,22.92,-6.146,297,242,220,61.120000000000005,35.29999999999998,15
441.37,44.14,172.1,24.16,-6.103,297,241,219,61.14,35.29999999999998,14
441.57,44.16,172.1,24.76,-6.087999999999999,298,242,219,61.160000000000004,35.29999999999998,15
441.77,44.18,172.3,25.29,-6.087999999999999,297,241,219,61.18,35.5,14
441.98,44.2,172.2,26.35,-6.081,297,240,218,61.2,35.39999999999998,13
442.18,44.22,172.2,26.62,-6.063,297,240,218,61.22,35.39999999999998,13
442.38,44.24,172.3,26.92,-6.063,297,239,218,61.24,35.5,12
442.58,44.26,172.3,27.28,-6.055,297,240,218,61.26,35.5,13
442.78,44.28,172.4,27.51,-6.085,297,240,218,61.28,35.599999999999994,13
442.99,44.3,172.4,27.48,-6.056,298,240,218,61.300000000000004,35.599999999999994,13
443.19,44.32,172.2,27.6,-6.061,298,240,218,61.32,35.39999999999998,13
443.39,44.34,172.3,27.54,-6.075,298,240,217,61.34,35.5,13
443.59,44.36,172.3,27.66,-6.058,298,239,218,61.36,35.5,12
443.79,44.38,172.3,27.61,-6.07,298,240,217,61.38,35.5,13
444.0,44.4,172.3,27.38,-6.074,297,240,217,61.4,35.5,13
444.2,44.42,172.3,27.07,-6.053,297,239,218,61.42,35.5,12
444.4,44.44,172.3,26.48,-6.058,297,239,217,61.44,35.5,12
444.6,44.46,172.3,25.67,-6.079,297,240,217,61.46,35.5,13
444.8,44.48,172.3,24.87,-6.098,298,240,217,61.480000000000004,35.5,13
445.01,44.5,172.2,24.21,-6.107,297,240,217,61.5,35.39999999999998,13
445.21,44.52,172.3,23.58,-6.101,296,240,218,61.52,35.5,13
445.41,44.54,172.3,23.12,-6.117000000000001,297,240,218,61.54,35.5,13
445.61,44.56,172.2,21.75,-6.153,297,241,218,61.56,35.39999999999998,14
445.81,44.58,172.2,21.12,-6.138999999999999,296,240,219,61.58,35.39999999999998,13
446.02,44.6,172.2,20.57,-6.149,296,241,218,61.6,35.39999999999998,14
446.22,44.62,172.1,19.59,-6.1979999999999995,296,242,219,61.620000000000005,35.29999999999998,15
446.42,44.65,172.2,19.14,-6.2170000000000005,296,242,221,61.64,35.39999999999998,15
446.62,44.67,172.0,18.53,-6.22,296,242,221,61.660000000000004,35.19999999999999,15
446.82,44.69,172.0,17.61,-6.26,295,244,221,61.68,35.19999999999999,17
447.03,44.71,172.0,17.27,-6.257999999999999,296,243,222,61.7,35.19999999999999,16
447.23,44.73,172.0,16.95,-6.269,296,244,222,61.72,35.19999999999999,17
447.43,44.75,171.9,16.68,-6.281000000000001,296,244,222,61.74,35.099999999999994,17
447.63,44.77,171.8,16.26,-6.287999999999999,295,244,222,61.76,35.0,17
447.83,44.79,171.8,16.1,-6.303999999999999,295,244,222,61.78,35.0,17
448.04,44.81,171.8,16.01,-6.297000000000001,296,245,223,61.800000000000004,35.0,18
448.24,44.83,171.9,15.96,-6.317,295,245,223,61.82,35.099999999999994,18
448.44,44.85,171.8,15.98,-6.315,296,246,223,61.84,35.0,19
448.64,44.87,171.8,15.87,-6.307,296,245,222,61.86,35.0,18
448.84,44.89,171.9,15.87,-6.311,294,245,223,61.88,35.099999999999994,18
449.05,44.91,171.8,16.08,-6.332000000000001,295,245,222,61.9,35.0,18
449.25,44.93,171.8,16.23,-6.317,296,245,223,61.92,35.0,18
449.45,44.95,171.9,16.5,-6.306,296,246,223,61.940000000000005,35.099999999999994,19
449.65,44.97,171.8,17.31,-6.301,295,246,222,61.96,35.0,19
449.85,44.99,171.9,17.8,-6.2989999999999995,296,246,223,61.980000000000004,35.099999999999994,19
450.06,45.01,171.9,18.6,-6.265,295,245,223,62.0,35.099999999999994,18
450.26,45.03,171.9,19.58,-6.263999999999999,296,245,222,62.02,35.099999999999994,18
450.46,45.05,172.0,20.25,-6.239,296,244,222,62.04,35.19999999999999,17
450.66,45.07,172.1,20.76,-6.216,297,244,222,62.06,35.29999999999998,17
450.86,45.09,172.1,21.51,-6.199,297,244,222,62.08,35.29999999999998,17
451.07,45.11,172.1,22.85,-6.1610000000000005,296,243,220,62.1,35.29999999999998,16
451.27,45.13,172.1,23.66,-6.14,297,242,220,62.120000000000005,35.29999999999998,15
451.47,45.15,172.2,24.22,-6.111000000000001,297,242,220,62.14,35.39999999999998,15
451.67,45.17,172.1,25.41,-6.0729999999999995,298,241,218,62.160000000000004,35.29999999999998,14
451.87,45.19,172.2,25.86,-6.09,297,242,219,62.18,35.39999999999998,15
452.08,45.21,172.2,26.28,-6.075,298,241,218,62.2,35.39999999999998,14
452.28,45.23,172.3,26.55,-6.071000000000001,298,240,218,62.22,35.5,13
