时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
65.45,6.54,136.7,23.17,-3.502,299,235,216,6.48,3.0,-7
65.65,6.56,136.7,20.89,-3.571,299,235,216,6.5,3.0,-7
65.85,6.58,136.6,19.54,-3.608,298,236,217,6.5200000000000005,2.9000000000000057,-6
66.05,6.6,136.6,18.65,-3.655,298,236,217,6.54,2.9000000000000057,-6
66.26,6.62,136.6,17.51,-3.697,298,237,218,6.5600000000000005,2.9000000000000057,-5
66.46,6.64,136.5,15.7,-3.8,298,238,219,6.58,2.8000000000000114,-4
66.66,6.66,136.5,14.9,-3.8510000000000004,298,239,219,6.6000000000000005,2.8000000000000114,-3
66.86,6.68,136.4,14.15,-3.91,297,239,220,6.62,2.700000000000017,-3
67.06,6.7,136.3,12.69,-4.029,297,241,222,6.640000000000001,2.6000000000000227,-1
67.27,6.72,136.3,12.19,-4.092,297,242,223,6.66,2.6000000000000227,0
67.47,6.74,136.2,11.72,-4.156000000000001,296,242,223,6.68,2.5,0
67.67,6.76,136.2,11.28,-4.204,297,243,223,6.7,2.5,1
67.87,6.78,136.1,10.81,-4.303999999999999,297,245,225,6.72,2.4000000000000057,3
68.07,6.8,136.1,10.59,-4.34,298,245,225,6.74,2.4000000000000057,3
68.28,6.82,136.0,10.44,-4.365,297,246,226,6.76,2.3000000000000114,4
68.48,6.84,136.0,10.58,-4.397,298,246,226,6.78,2.3000000000000114,4
68.68,6.86,136.0,10.54,-4.395,298,246,227,6.8,2.3000000000000114,4
68.88,6.88,136.0,10.72,-4.4030000000000005,298,246,227,6.82,2.3000000000000114,4
69.08,6.9,136.1,10.71,-4.3919999999999995,298,247,227,6.84,2.4000000000000057,5
69.29,6.92,136.0,11.93,-4.3839999999999995,299,247,227,6.86,2.3000000000000114,5
69.49,6.94,136.1,12.48,-4.354,299,246,227,6.88,2.4000000000000057,4
69.69,6.96,136.0,13.32,-4.335,299,247,227,6.9,2.3000000000000114,5
69.89,6.99,136.1,15.15,-4.208,299,247,227,6.92,2.4000000000000057,5
70.09,7.01,136.3,16.09,-4.135,300,247,227,6.94,2.6000000000000227,5
70.3,7.03,136.3,17.29,-4.04,300,246,226,6.96,2.6000000000000227,4
70.5,7.05,136.4,20.13,-3.865,301,244,225,6.98,2.700000000000017,2
70.7,7.07,136.5,21.59,-3.783,301,244,224,7.0,2.8000000000000114,2
70.9,7.09,136.5,23.2,-3.699,301,243,224,7.0200000000000005,2.8000000000000114,1
71.1,7.11,136.6,24.55,-3.6239999999999997,301,242,223,7.04,2.9000000000000057,0
71.31,7.13,136.7,27.25,-3.489,302,240,222,7.0600000000000005,3.0,-2
71.51,7.15,136.7,28.07,-3.432,302,240,221,7.08,3.0,-2
71.71,7.17,136.8,29.17,-3.39,302,239,220,7.1000000000000005,3.1000000000000227,-3
71.91,7.19,136.9,30.81,-3.298,302,238,218,7.12,3.200000000000017,-4
72.11,7.21,136.9,31.43,-3.2539999999999996,302,237,219,7.140000000000001,3.200000000000017,-5
72.32,7.23,136.9,31.92,-3.202,302,237,218,7.16,3.200000000000017,-5
72.52,7.25,137.0,32.25,-3.1719999999999997,302,236,217,7.18,3.3000000000000114,-6
72.72,7.27,137.0,32.77,-3.089,302,236,217,7.2,3.3000000000000114,-6
72.92,7.29,137.1,32.82,-3.056,301,235,216,7.22,3.4000000000000057,-7
73.12,7.31,137.1,32.94,-3.028,301,234,216,7.24,3.4000000000000057,-8
73.33,7.33,137.1,32.75,-2.995,301,234,215,7.26,3.4000000000000057,-8
73.53,7.35,137.2,32.59,-2.986,301,234,216,7.28,3.5,-8
73.73,7.37,137.2,32.25,-2.969,301,234,215,7.3,3.5,-8
73.93,7.39,137.2,31.63,-2.957,300,234,215,7.32,3.5,-8
74.13,7.41,137.2,31.52,-2.965,300,234,215,7.34,3.5,-8
74.34,7.43,137.2,31.3,-2.955,300,234,215,7.36,3.5,-8
74.54,7.45,137.2,30.15,-2.9619999999999997,300,234,215,7.38,3.5,-8
74.74,7.47,137.1,28.1,-2.987,300,234,216,7.4,3.4000000000000057,-8
74.94,7.49,137.2,27.01,-2.998,300,234,215,7.42,3.5,-8
75.14,7.51,137.1,25.78,-3.036,300,234,216,7.44,3.4000000000000057,-8
75.35,7.53,137.1,23.16,-3.0839999999999996,299,235,216,7.46,3.4000000000000057,-7
75.55,7.55,137.1,21.96,-3.128,299,235,216,7.48,3.4000000000000057,-7
75.75,7.57,137.0,20.7,-3.157,299,235,217,7.5,3.3000000000000114,-7
75.95,7.59,137.0,19.6,-3.198,299,235,216,7.5200000000000005,3.3000000000000114,-7
76.15,7.61,137.0,17.59,-3.29,298,237,217,7.54,3.3000000000000114,-5
76.36,7.63,136.9,16.52,-3.332,298,237,218,7.5600000000000005,3.200000000000017,-5
76.56,7.65,136.9,15.62,-3.385,298,238,218,7.58,3.200000000000017,-4
76.76,7.67,136.8,14.06,-3.502,297,239,220,7.6000000000000005,3.1000000000000227,-3
76.96,7.69,136.8,13.46,-3.569,297,240,220,7.62,3.1000000000000227,-2
77.16,7.71,136.8,12.78,-3.633,297,241,221,7.640000000000001,3.1000000000000227,-1
77.37,7.73,136.7,12.23,-3.6889999999999996,297,241,222,7.66,3.0,-1
77.57,7.75,136.6,11.25,-3.803,297,243,224,7.68,2.9000000000000057,1
77.77,7.77,136.6,11.07,-3.858,297,244,224,7.7,2.9000000000000057,2
77.97,7.79,136.6,10.74,-3.9010000000000002,298,245,225,7.72,2.9000000000000057,3
78.17,7.81,136.5,10.51,-3.967,298,246,226,7.74,2.8000000000000114,4
78.38,7.83,136.4,10.49,-3.9760000000000004,298,246,226,7.76,2.700000000000017,4
78.58,7.85,136.6,10.53,-3.987,298,246,227,7.78,2.9000000000000057,4
78.78,7.87,136.5,10.62,-4.002,298,247,227,7.8,2.8000000000000114,5
78.98,7.89,136.5,10.67,-3.991,298,246,227,7.82,2.8000000000000114,4
79.18,7.91,136.5,11.0,-3.989,299,247,227,7.84,2.8000000000000114,5
79.39,7.93,136.5,12.07,-3.9810000000000003,299,247,227,7.86,2.8000000000000114,5
79.59,7.95,136.5,13.29,-3.909,299,247,227,7.88,2.8000000000000114,5
79.79,7.98,136.5,14.1,-3.864,299,247,228,7.9,2.8000000000000114,5
79.99,8.0,136.6,15.1,-3.802,299,247,227,7.92,2.9000000000000057,5
80.19,8.02,136.7,17.27,-3.641,300,246,226,7.94,3.0,4
80.4,8.04,136.8,18.56,-3.557,300,245,226,7.96,3.1000000000000227,3
80.6,8.06,136.8,20.08,-3.46,301,244,225,7.98,3.1000000000000227,2
80.8,8.08,136.9,23.07,-3.284,301,243,224,8.0,3.200000000000017,1
81.0,8.1,136.9,24.56,-3.215,302,242,223,8.02,3.200000000000017,0
81.2,8.12,137.1,25.92,-3.14,302,241,222,8.040000000000001,3.4000000000000057,-1
81.41,8.14,137.1,27.24,-3.088,302,241,221,8.06,3.4000000000000057,-1
81.61,8.16,137.2,29.3,-2.983,302,240,221,8.08,3.5,-2
81.81,8.18,137.1,30.0,-2.925,302,238,219,8.1,3.4000000000000057,-4
82.01,8.2,137.2,30.67,-2.878,302,238,219,8.120000000000001,3.5,-4
82.21,8.22,137.3,31.85,-2.7960000000000003,302,236,218,8.14,3.6000000000000227,-6
82.42,8.24,137.4,32.28,-2.759,301,236,217,8.16,3.700000000000017,-6
82.62,8.26,137.4,32.46,-2.7119999999999997,301,236,217,8.18,3.700000000000017,-6
82.82,8.28,137.5,32.79,-2.676,302,235,217,8.2,3.8000000000000114,-7
83.02,8.3,137.5,32.87,-2.615,301,235,216,8.22,3.8000000000000114,-7
83.22,8.32,137.5,32.81,-2.591,301,234,216,8.24,3.8000000000000114,-8
83.43,8.34,137.6,32.67,-2.5669999999999997,301,234,215,8.26,3.9000000000000057,-8
83.63,8.36,137.6,32.26,-2.555,301,234,215,8.28,3.9000000000000057,-8
83.83,8.38,137.5,31.89,-2.552,301,234,215,8.3,3.8000000000000114,-8
84.03,8.4,137.6,31.66,-2.544,300,234,215,8.32,3.9000000000000057,-8
84.23,8.42,137.6,31.5,-2.546,301,234,215,8.34,3.9000000000000057,-8
84.44,8.44,137.6,30.25,-2.548,300,234,215,8.36,3.9000000000000057,-8
84.64,8.46,137.6,29.01,-2.555,299,234,216,8.38,3.9000000000000057,-8
84.84,8.48,137.6,28.22,-2.5660000000000003,299,234,215,8.4,3.9000000000000057,-8
85.04,8.5,137.6,25.76,-2.61,299,234,216,8.42,3.9000000000000057,-8
85.24,8.52,137.5,24.46,-2.633,299,235,215,8.44,3.8000000000000114,-7
85.45,8.54,137.5,23.2,-2.667,299,235,216,8.46,3.8000000000000114,-7
85.65,8.56,137.4,20.73,-2.738,299,235,217,8.48,3.700000000000017,-7
85.85,8.58,137.4,19.67,-2.779,299,236,217,8.5,3.700000000000017,-6
86.05,8.6,137.4,18.56,-2.826,298,236,217,8.52,3.700000000000017,-6
86.25,8.62,137.4,17.62,-2.872,298,237,217,8.540000000000001,3.700000000000017,-5
86.46,8.64,137.3,15.74,-2.9739999999999998,297,238,219,8.56,3.6000000000000227,-4
86.66,8.66,137.3,14.9,-3.023,297,238,219,8.58,3.6000000000000227,-4
86.86,8.68,137.2,14.1,-3.088,297,239,220,8.6,3.5,-3
87.06,8.7,137.2,12.75,-3.2239999999999998,297,241,221,8.620000000000001,3.5,-1
87.26,8.72,137.1,12.19,-3.267,297,241,222,8.64,3.4000000000000057,-1
87.47,8.74,137.1,11.69,-3.3369999999999997,297,242,223,8.66,3.4000000000000057,0
87.67,8.76,137.0,11.4,-3.3960000000000004,297,244,223,8.68,3.3000000000000114,2
87.87,8.78,136.9,10.69,-3.491,297,245,225,8.700000000000001,3.200000000000017,3
88.07,8.8,136.9,10.62,-3.531,298,246,225,8.72,3.200000000000017,4
88.27,8.82,136.9,10.6,-3.556,298,246,226,8.74,3.200000000000017,4
88.48,8.84,136.9,10.46,-3.5810000000000004,298,246,226,8.76,3.200000000000017,4
88.68,8.86,136.9,10.58,-3.5839999999999996,298,246,227,8.78,3.200000000000017,4
88.88,8.88,136.9,10.69,-3.589,298,246,227,8.8,3.200000000000017,4
89.08,8.9,136.9,10.78,-3.5860000000000003,298,246,227,8.82,3.200000000000017,4
89.28,8.92,136.9,11.96,-3.565,299,246,227,8.84,3.200000000000017,4
89.49,8.94,136.9,12.52,-3.5460000000000003,299,247,228,8.86,3.200000000000017,5
89.69,8.97,136.9,13.17,-3.5010000000000003,298,247,228,8.88,3.200000000000017,5
89.89,8.99,137.0,15.18,-3.391,300,247,227,8.9,3.3000000000000114,5
90.09,9.01,137.1,16.03,-3.31,299,246,227,8.92,3.4000000000000057,4
90.29,9.03,137.1,17.31,-3.222,299,246,227,8.94,3.4000000000000057,4
90.5,9.05,137.3,20.1,-3.035,301,244,225,8.96,3.6000000000000227,2
90.7,9.07,137.3,21.65,-2.9530000000000003,301,244,224,8.98,3.6000000000000227,2
90.9,9.09,137.3,23.02,-2.8680000000000003,301,243,224,9.0,3.6000000000000227,1
91.1,9.11,137.4,24.51,-2.8,301,242,223,9.02,3.700000000000017,0
91.3,9.13,137.5,27.2,-2.6660000000000004,302,240,221,9.040000000000001,3.8000000000000114,-2
91.51,9.15,137.6,28.24,-2.6039999999999996,303,240,221,9.06,3.9000000000000057,-2
91.71,9.17,137.6,29.29,-2.563,302,240,220,9.08,3.9000000000000057,-2
91.91,9.19,137.7,30.75,-2.458,302,238,219,9.1,4.0,-4
92.11,9.21,137.7,31.35,-2.421,302,237,219,9.120000000000001,4.0,-5
92.31,9.23,137.8,31.81,-2.374,302,237,218,9.14,4.100000000000023,-5
92.52,9.25,137.8,32.29,-2.3409999999999997,301,236,217,9.16,4.100000000000023,-6
92.72,9.27,137.8,32.68,-2.245,302,235,216,9.18,4.100000000000023,-7
92.92,9.29,137.9,32.77,-2.218,301,235,216,9.200000000000001,4.200000000000017,-7
93.12,9.31,137.9,32.9,-2.193,301,235,215,9.22,4.200000000000017,-7
93.32,9.33,137.9,32.66,-2.153,300,234,215,9.24,4.200000000000017,-8
93.53,9.35,138.0,32.44,-2.147,301,234,216,9.26,4.300000000000011,-8
93.73,9.37,138.0,32.26,-2.131,301,233,215,9.28,4.300000000000011,-9
93.93,9.39,138.0,31.64,-2.124,301,234,215,9.3,4.300000000000011,-8
94.13,9.41,138.0,31.42,-2.1180000000000003,300,234,215,9.32,4.300000000000011,-8
94.33,9.43,138.0,31.19,-2.124,300,234,215,9.34,4.300000000000011,-8
94.54,9.45,138.0,30.21,-2.119,300,234,215,9.36,4.300000000000011,-8
94.74,9.47,138.0,28.13,-2.146,300,234,215,9.38,4.300000000000011,-8
94.94,9.49,138.0,26.96,-2.168,299,234,215,9.4,4.300000000000011,-8
95.14,9.51,138.0,25.69,-2.195,299,234,216,9.42,4.300000000000011,-8
95.34,9.53,137.9,23.2,-2.246,299,235,216,9.44,4.200000000000017,-7
95.55,9.55,137.9,21.96,-2.279,299,235,216,9.46,4.200000000000017,-7
95.75,9.57,137.9,20.89,-2.316,299,235,216,9.48,4.200000000000017,-7
95.95,9.59,137.8,19.66,-2.352,298,236,217,9.5,4.100000000000023,-6
96.15,9.61,137.8,17.48,-2.4530000000000003,299,236,217,9.52,4.100000000000023,-6
96.35,9.63,137.8,16.58,-2.504,298,238,218,9.540000000000001,4.100000000000023,-4
96.56,9.65,137.8,15.72,-2.553,297,238,219,9.56,4.100000000000023,-4
96.76,9.67,137.7,14.15,-2.6639999999999997,297,239,220,9.58,4.0,-3
96.96,9.69,137.6,13.39,-2.735,297,240,220,9.6,3.9000000000000057,-2
97.16,9.71,137.6,12.79,-2.795,297,241,221,9.620000000000001,3.9000000000000057,-1
97.36,9.73,137.5,11.66,-2.9210000000000003,297,243,223,9.64,3.8000000000000114,1
97.57,9.75,137.4,11.37,-2.978,297,243,224,9.66,3.700000000000017,1
97.77,9.77,137.4,11.02,-3.0380000000000003,297,244,225,9.68,3.700000000000017,2
97.97,9.79,137.3,10.78,-3.073,297,245,225,9.700000000000001,3.6000000000000227,3
98.17,9.81,137.3,10.51,-3.1310000000000002,297,246,226,9.72,3.6000000000000227,4
98.37,9.83,137.3,10.4,-3.162,298,246,226,9.74,3.6000000000000227,4
98.58,9.85,137.3,10.55,-3.157,298,246,226,9.76,3.6000000000000227,4
98.78,9.87,137.3,10.68,-3.162,298,247,227,9.78,3.6000000000000227,5
98.98,9.89,137.3,10.81,-3.175,298,247,227,9.8,3.6000000000000227,5
99.18,9.91,137.3,10.98,-3.167,299,247,227,9.82,3.6000000000000227,5
99.38,9.93,137.3,11.95,-3.1630000000000003,299,247,228,9.84,3.6000000000000227,5
99.59,9.96,137.3,13.38,-3.1,298,247,227,9.86,3.6000000000000227,5
99.79,9.98,137.4,14.14,-3.034,299,247,228,9.88,3.700000000000017,5
99.99,10.0,137.4,15.05,-2.968,299,247,228,9.9,3.700000000000017,5
100.19,10.02,137.5,17.37,-2.805,300,246,227,9.92,3.8000000000000114,4
100.39,10.04,137.6,18.58,-2.719,300,245,226,9.94,3.9000000000000057,3
100.6,10.06,137.7,20.11,-2.6189999999999998,301,244,225,9.96,4.0,2
100.8,10.08,137.8,21.57,-2.536,302,244,224,9.98,4.100000000000023,2
101.0,10.1,137.8,24.57,-2.373,302,242,223,10.0,4.100000000000023,0
101.2,10.12,137.9,25.83,-2.3,302,241,222,10.02,4.200000000000017,-1
101.4,10.14,137.9,27.12,-2.24,302,241,221,10.040000000000001,4.200000000000017,-1
101.61,10.16,138.0,29.19,-2.146,302,239,220,10.06,4.300000000000011,-3
101.81,10.18,138.0,30.01,-2.0909999999999997,302,238,219,10.08,4.300000000000011,-4
102.01,10.2,138.1,30.81,-2.041,302,238,219,10.1,4.400000000000006,-4
102.21,10.22,138.2,31.76,-1.944,301,236,218,10.120000000000001,4.5,-6
102.41,10.24,138.2,32.21,-1.913,302,236,217,10.14,4.5,-6
102.62,10.26,138.3,32.52,-1.868,302,236,217,10.16,4.600000000000023,-6
102.82,10.28,138.3,32.73,-1.8319999999999999,302,236,217,10.18,4.600000000000023,-6
103.02,10.3,138.4,32.92,-1.7619999999999998,301,235,216,10.200000000000001,4.700000000000017,-7
103.22,10.32,138.4,32.72,-1.742,301,234,216,10.22,4.700000000000017,-8
103.42,10.34,138.4,32.73,-1.729,301,234,215,10.24,4.700000000000017,-8
103.63,10.36,138.4,32.2,-1.7109999999999999,300,234,215,10.26,4.700000000000017,-8
103.83,10.38,138.4,31.95,-1.703,300,234,215,10.28,4.700000000000017,-8
104.03,10.4,138.4,31.67,-1.705,301,234,215,10.3,4.700000000000017,-8
104.23,10.42,138.5,31.49,-1.693,300,234,215,10.32,4.800000000000011,-8
104.43,10.44,138.4,30.18,-1.6969999999999998,300,234,215,10.34,4.700000000000017,-8
104.64,10.46,138.4,29.06,-1.716,299,234,215,10.36,4.700000000000017,-8
104.84,10.48,138.5,28.22,-1.713,299,234,215,10.38,4.800000000000011,-8
105.04,10.5,138.4,25.74,-1.774,300,234,215,10.4,4.700000000000017,-8
105.24,10.52,138.4,24.41,-1.795,299,234,215,10.42,4.700000000000017,-8
105.44,10.54,138.4,23.18,-1.8259999999999998,299,234,215,10.44,4.700000000000017,-8
105.65,10.56,138.3,20.79,-1.899,299,235,216,10.46,4.600000000000023,-7
105.85,10.58,138.3,19.68,-1.946,298,236,217,10.48,4.600000000000023,-6
106.05,10.6,138.3,18.52,-1.9880000000000002,298,236,217,10.5,4.600000000000023,-6
106.25,10.62,138.3,17.58,-2.03,299,236,218,10.52,4.600000000000023,-6
106.45,10.64,138.2,15.8,-2.137,298,238,219,10.540000000000001,4.5,-4
106.66,10.66,138.2,14.94,-2.189,297,238,219,10.56,4.5,-4
106.86,10.68,138.1,14.21,-2.251,297,239,220,10.58,4.400000000000006,-3
107.06,10.7,138.0,12.77,-2.376,297,242,221,10.6,4.300000000000011,0
107.26,10.72,137.9,12.24,-2.438,297,241,223,10.620000000000001,4.200000000000017,-1
107.46,10.74,137.9,11.75,-2.501,297,243,223,10.64,4.200000000000017,1
107.67,10.76,137.8,11.36,-2.5639999999999996,297,243,224,10.66,4.100000000000023,1
107.87,10.78,137.8,10.82,-2.66,297,245,225,10.68,4.100000000000023,3
108.07,10.8,137.8,10.62,-2.705,297,245,226,10.700000000000001,4.100000000000023,3
108.27,10.82,137.8,10.41,-2.721,297,246,226,10.72,4.100000000000023,4
108.47,10.84,137.7,10.51,-2.7439999999999998,298,246,227,10.74,4.0,4
108.68,10.86,137.7,10.54,-2.745,298,246,227,10.76,4.0,4
108.88,10.88,137.7,10.66,-2.741,298,246,227,10.78,4.0,4
109.08,10.9,137.8,10.75,-2.763,298,246,227,10.8,4.100000000000023,4
109.28,10.92,137.7,11.88,-2.738,299,247,227,10.82,4.0,5
109.48,10.95,137.8,12.54,-2.716,299,247,227,10.84,4.100000000000023,5
109.69,10.97,137.8,13.39,-2.6830000000000003,299,247,227,10.86,4.100000000000023,5
109.89,10.99,137.8,15.02,-2.552,300,247,227,10.88,4.100000000000023,5
110.09,11.01,137.8,16.11,-2.491,300,247,227,10.9,4.100000000000023,5
110.29,11.03,137.9,17.2,-2.3930000000000002,300,246,226,10.92,4.200000000000017,4
110.49,11.05,138.1,20.15,-2.197,300,244,225,10.94,4.400000000000006,2
110.7,11.07,138.1,21.41,-2.112,301,244,224,10.96,4.400000000000006,2
110.9,11.09,138.1,23.04,-2.02,302,243,223,10.98,4.400000000000006,1
111.1,11.11,138.3,24.47,-1.956,302,242,223,11.0,4.600000000000023,0
111.3,11.13,138.3,27.16,-1.83,302,240,221,11.02,4.600000000000023,-2
111.5,11.15,138.4,28.29,-1.776,302,240,221,11.040000000000001,4.700000000000017,-2
111.71,11.17,138.4,29.19,-1.719,302,239,221,11.06,4.700000000000017,-3
111.91,11.19,138.5,30.69,-1.608,302,238,219,11.08,4.800000000000011,-4
112.11,11.21,138.6,31.34,-1.574,302,238,218,11.1,4.900000000000006,-4
112.31,11.23,138.6,31.85,-1.535,302,237,218,11.120000000000001,4.900000000000006,-5
112.51,11.25,138.7,32.24,-1.479,301,236,217,11.14,5.0,-6
112.72,11.27,138.8,32.76,-1.4080000000000001,301,236,216,11.16,5.100000000000023,-6
112.92,11.29,138.7,32.86,-1.374,302,235,216,11.18,5.0,-7
113.12,11.31,138.7,32.89,-1.3519999999999999,301,235,216,11.200000000000001,5.0,-7
113.32,11.33,138.8,32.8,-1.314,300,235,216,11.22,5.100000000000023,-7
113.52,11.35,138.8,32.53,-1.295,301,234,216,11.24,5.100000000000023,-8
113.73,11.37,138.8,32.27,-1.296,301,234,215,11.26,5.100000000000023,-8
113.93,11.39,138.8,31.68,-1.28,301,234,215,11.28,5.100000000000023,-8
114.13,11.41,138.8,31.6,-1.276,300,234,215,11.3,5.100000000000023,-8
114.33,11.43,138.9,31.31,-1.286,300,234,216,11.32,5.200000000000017,-8
114.53,11.45,138.8,30.19,-1.2890000000000001,300,234,215,11.34,5.100000000000023,-8
114.74,11.47,138.9,28.07,-1.305,299,234,215,11.36,5.200000000000017,-8
114.94,11.49,138.8,26.94,-1.329,300,234,216,11.38,5.100000000000023,-8
115.14,11.51,138.8,25.71,-1.357,299,235,215,11.4,5.100000000000023,-7
115.34,11.53,138.7,23.22,-1.422,299,235,216,11.42,5.0,-7
115.54,11.55,138.8,22.04,-1.449,299,235,216,11.44,5.100000000000023,-7
115.75,11.57,138.7,20.77,-1.4909999999999999,298,236,217,11.46,5.0,-6
115.95,11.59,138.7,18.61,-1.568,298,236,217,11.48,5.0,-6
116.15,11.61,138.6,17.64,-1.624,298,237,218,11.5,4.900000000000006,-5
116.35,11.63,138.6,16.61,-1.672,298,237,218,11.52,4.900000000000006,-5
116.55,11.65,138.6,15.67,-1.726,298,238,219,11.540000000000001,4.900000000000006,-4
116.76,11.67,138.5,14.11,-1.8330000000000002,297,239,220,11.56,4.800000000000011,-3
116.96,11.69,138.5,13.41,-1.915,297,240,221,11.58,4.800000000000011,-2
117.16,11.71,138.4,12.76,-1.963,297,241,222,11.6,4.700000000000017,-1
117.36,11.73,138.3,11.72,-2.096,297,242,223,11.620000000000001,4.600000000000023,0
117.56,11.75,138.3,11.34,-2.148,297,244,223,11.64,4.600000000000023,2
117.77,11.77,138.2,11.01,-2.207,297,244,225,11.66,4.5,2
117.97,11.79,138.2,10.76,-2.2569999999999997,298,245,225,11.68,4.5,3
118.17,11.81,138.1,10.5,-2.319,297,246,226,11.700000000000001,4.400000000000006,4
118.37,11.83,138.1,10.44,-2.338,298,246,226,11.72,4.400000000000006,4
118.57,11.85,138.1,10.59,-2.343,298,246,227,11.74,4.400000000000006,4
118.78,11.87,138.1,10.65,-2.352,298,247,227,11.76,4.400000000000006,5
118.98,11.89,138.2,10.75,-2.352,299,247,227,11.78,4.5,5
119.18,11.91,138.1,11.0,-2.342,299,247,227,11.8,4.400000000000006,5
119.38,11.94,138.1,12.03,-2.338,299,247,228,11.82,4.400000000000006,5
119.58,11.96,138.1,13.26,-2.2680000000000002,298,247,227,11.84,4.400000000000006,5
119.79,11.98,138.2,14.14,-2.2230000000000003,299,247,227,11.86,4.5,5
119.99,12.0,138.2,15.12,-2.155,299,247,227,11.88,4.5,5
120.19,12.02,138.4,17.28,-1.9809999999999999,299,246,227,11.9,4.700000000000017,4
120.39,12.04,138.4,18.56,-1.8969999999999998,300,245,225,11.92,4.700000000000017,3
120.59,12.06,138.5,20.09,-1.791,300,244,225,11.94,4.800000000000011,2
120.8,12.08,138.5,21.57,-1.7109999999999999,301,244,224,11.96,4.800000000000011,2
121.0,12.1,138.7,24.4,-1.537,302,242,223,11.98,5.0,0
121.2,12.12,138.7,25.95,-1.4709999999999999,302,241,222,12.0,5.0,-1
121.4,12.14,138.8,27.22,-1.4080000000000001,302,240,222,12.02,5.100000000000023,-2
121.6,12.16,138.9,29.22,-1.305,302,239,220,12.040000000000001,5.200000000000017,-3
121.81,12.18,138.8,30.01,-1.256,302,238,219,12.06,5.100000000000023,-4
122.01,12.2,138.9,30.64,-1.207,302,238,219,12.08,5.200000000000017,-4
122.21,12.22,139.0,31.85,-1.121,302,237,218,12.1,5.300000000000011,-5
122.41,12.24,139.0,32.16,-1.068,302,236,218,12.120000000000001,5.300000000000011,-6
122.61,12.26,139.2,32.58,-1.042,301,236,217,12.14,5.5,-6
122.82,12.28,139.1,32.76,-0.992,302,235,217,12.16,5.400000000000006,-7
123.02,12.3,139.2,32.93,-0.938,301,235,216,12.18,5.5,-7
123.22,12.32,139.1,32.75,-0.9109999999999999,300,234,216,12.200000000000001,5.400000000000006,-8
123.42,12.34,139.2,32.67,-0.905,301,234,216,12.22,5.5,-8
123.62,12.36,139.2,32.24,-0.8759999999999999,301,235,215,12.24,5.5,-7
123.83,12.38,139.2,31.92,-0.872,300,235,215,12.26,5.5,-7
124.03,12.4,139.2,31.76,-0.8740000000000001,301,234,215,12.280000000000001,5.5,-8
124.23,12.42,139.2,31.66,-0.873,300,234,215,12.3,5.5,-8
124.43,12.44,139.2,30.2,-0.8759999999999999,300,234,216,12.32,5.5,-8
124.63,12.46,139.3,29.05,-0.879,300,234,215,12.34,5.600000000000023,-8
124.84,12.48,139.2,28.12,-0.899,299,234,215,12.36,5.5,-8
125.04,12.5,139.2,25.7,-0.946,300,234,216,12.38,5.5,-8
125.24,12.52,139.2,24.35,-0.976,299,234,216,12.4,5.5,-8
125.44,12.54,139.2,23.17,-1.005,299,235,216,12.42,5.5,-7
125.64,12.56,139.2,20.84,-1.071,299,235,217,12.44,5.5,-7
125.85,12.58,139.1,19.62,-1.119,298,236,217,12.46,5.400000000000006,-6
126.05,12.6,139.1,18.59,-1.16,299,236,217,12.48,5.400000000000006,-6
126.25,12.62,139.1,17.58,-1.208,298,237,217,12.5,5.400000000000006,-5
126.45,12.64,139.0,15.55,-1.308,298,237,219,12.52,5.300000000000011,-5
126.65,12.66,138.9,14.76,-1.375,297,238,219,12.540000000000001,5.200000000000017,-4
126.86,12.68,138.9,14.21,-1.432,297,239,220,12.56,5.200000000000017,-3
127.06,12.7,138.7,12.73,-1.561,297,241,222,12.58,5.0,-1
127.26,12.72,138.8,12.12,-1.624,297,242,223,12.6,5.100000000000023,0
127.46,12.74,138.8,11.82,-1.6909999999999998,297,243,223,12.620000000000001,5.100000000000023,1
127.66,12.76,138.7,11.24,-1.754,297,243,224,12.64,5.0,1
127.87,12.78,138.6,10.8,-1.8519999999999999,298,245,225,12.66,4.900000000000006,3
128.07,12.8,138.6,10.6,-1.8940000000000001,298,246,226,12.68,4.900000000000006,4
128.27,12.82,138.6,10.55,-1.911,297,246,226,12.700000000000001,4.900000000000006,4
128.47,12.84,138.6,10.47,-1.9380000000000002,298,246,227,12.72,4.900000000000006,4
128.67,12.86,138.5,10.62,-1.945,298,247,227,12.74,4.800000000000011,5
128.88,12.88,138.5,10.6,-1.94,298,247,227,12.76,4.800000000000011,5
129.08,12.9,138.5,11.0,-1.936,298,247,227,12.780000000000001,4.800000000000011,5
129.28,12.93,138.6,11.95,-1.9269999999999998,299,247,227,12.8,4.900000000000006,5
129.48,12.95,138.5,12.54,-1.9080000000000001,299,247,228,12.82,4.800000000000011,5
