时间,振次,轴位移,力,变形,围压,孔压,反压,N,d1,pp
1032.62,103.28,114.1,28.02,3.909,300,240,221,102.24000000000001,12.699999999999989,1
1032.83,103.3,114.1,28.04,3.923,301,240,221,102.26,12.699999999999989,1
1033.03,103.32,114.1,28.18,3.932,300,240,221,102.28,12.699999999999989,1
1033.23,103.34,114.1,28.06,3.931,300,240,221,102.3,12.699999999999989,1
1033.43,103.36,114.1,28.06,3.929,301,240,221,102.32000000000001,12.699999999999989,1
1033.63,103.38,114.1,27.99,3.938,301,240,221,102.34,12.699999999999989,1
1033.84,103.4,114.1,27.75,3.9330000000000003,300,240,221,102.36,12.699999999999989,1
1034.04,103.42,114.0,27.86,3.9389999999999996,300,240,221,102.38,12.599999999999994,1
1034.24,103.44,114.1,26.93,3.923,301,240,220,102.4,12.699999999999989,1
1034.44,103.46,114.1,26.19,3.93,300,240,221,102.42,12.699999999999989,1
1034.64,103.48,114.0,25.76,3.907,300,240,221,102.44,12.599999999999994,1
1034.85,103.5,114.0,24.29,3.888,300,239,221,102.46000000000001,12.599999999999994,0
1035.05,103.52,114.0,23.61,3.8739999999999997,300,240,221,102.48,12.599999999999994,1
1035.25,103.54,113.9,22.83,3.8480000000000003,300,240,221,102.5,12.5,1
1035.45,103.56,114.0,22.11,3.8360000000000003,300,240,221,102.52,12.599999999999994,1
1035.65,103.58,114.0,20.54,3.7910000000000004,300,240,221,102.54,12.599999999999994,1
1035.86,103.6,114.1,19.84,3.772,300,240,221,102.56,12.699999999999989,1
1036.06,103.62,114.0,19.18,3.748,300,241,221,102.58,12.599999999999994,2
1036.26,103.64,114.0,17.96,3.7110000000000003,300,240,221,102.60000000000001,12.599999999999994,1
1036.46,103.66,114.0,17.45,3.679,300,241,221,102.62,12.599999999999994,2
1036.66,103.68,114.0,16.87,3.6660000000000004,300,241,221,102.64,12.599999999999994,2
1036.87,103.7,114.0,16.36,3.645,300,241,222,102.66,12.599999999999994,2
1037.07,103.72,113.9,15.65,3.6010000000000004,299,241,222,102.68,12.5,2
1037.27,103.74,114.1,15.43,3.59,299,241,221,102.7,12.699999999999989,2
1037.47,103.76,113.9,15.18,3.571,300,241,222,102.72,12.5,2
1037.67,103.78,113.9,14.77,3.557,299,241,222,102.74000000000001,12.5,2
1037.88,103.8,113.9,14.68,3.553,300,241,222,102.76,12.5,2
1038.08,103.82,113.9,14.65,3.537,299,241,222,102.78,12.5,2
1038.28,103.84,113.9,14.7,3.548,299,241,222,102.8,12.5,2
1038.48,103.86,113.9,14.62,3.55,299,242,222,102.82000000000001,12.5,3
1038.68,103.88,113.9,14.75,3.534,299,241,222,102.84,12.5,2
1038.89,103.9,113.9,14.68,3.54,299,241,222,102.86,12.5,2
1039.09,103.92,113.8,15.1,3.5439999999999996,299,241,222,102.88,12.399999999999991,2
1039.29,103.94,113.8,15.69,3.545,299,241,222,102.9,12.399999999999991,2
1039.49,103.96,113.9,16.15,3.5639999999999996,300,242,222,102.92,12.5,3
1039.69,103.98,113.8,17.38,3.596,300,242,222,102.94,12.399999999999991,3
1039.9,104.0,113.9,18.06,3.622,300,242,222,102.96000000000001,12.5,3
1040.1,104.02,114.0,18.96,3.657,300,242,222,102.98,12.599999999999994,3
1040.3,104.04,113.8,19.84,3.679,299,241,222,103.0,12.399999999999991,2
1040.5,104.06,113.9,21.28,3.735,300,241,222,103.02,12.5,2
1040.7,104.08,113.9,22.08,3.762,300,242,222,103.04,12.5,3
1040.91,104.1,113.9,22.79,3.787,300,241,222,103.06,12.5,2
1041.11,104.12,114.1,24.35,3.835,300,241,222,103.08,12.699999999999989,2
1041.31,104.14,114.0,24.88,3.8560000000000003,300,241,222,103.10000000000001,12.599999999999994,2
1041.51,104.16,114.0,25.56,3.867,300,241,222,103.12,12.599999999999994,2
1041.71,104.18,114.0,26.15,3.89,300,241,221,103.14,12.599999999999994,2
1041.92,104.21,114.1,26.98,3.9219999999999997,300,241,221,103.16,12.699999999999989,2
1042.12,104.23,114.0,27.36,3.937,300,240,221,103.18,12.599999999999994,1
1042.32,104.25,114.2,27.62,3.951,300,241,221,103.2,12.799999999999997,2
1042.52,104.27,114.1,27.91,3.964,300,240,221,103.22,12.699999999999989,1
1042.72,104.29,114.2,28.05,3.9760000000000004,300,240,221,103.24000000000001,12.799999999999997,1
1042.93,104.31,114.2,28.06,3.98,300,240,221,103.26,12.799999999999997,1
1043.13,104.33,114.1,28.12,3.983,300,241,221,103.28,12.699999999999989,2
1043.33,104.35,114.2,28.12,3.9819999999999998,300,240,221,103.3,12.799999999999997,1
1043.53,104.37,114.1,27.98,3.986,300,240,221,103.32000000000001,12.699999999999989,1
1043.73,104.39,114.1,27.96,3.9739999999999998,301,240,221,103.34,12.699999999999989,1
1043.94,104.41,114.2,27.71,3.991,300,240,221,103.36,12.799999999999997,1
1044.14,104.43,114.2,27.61,3.9810000000000003,300,240,220,103.38,12.799999999999997,1
1044.34,104.45,114.2,26.85,3.983,300,240,221,103.4,12.799999999999997,1
1044.54,104.47,114.2,25.58,3.958,300,240,221,103.42,12.799999999999997,1
1044.74,104.49,114.2,25.04,3.958,300,240,220,103.44,12.799999999999997,1
1044.95,104.51,114.1,24.35,3.9419999999999997,300,240,221,103.46000000000001,12.699999999999989,1
1045.15,104.53,114.1,23.47,3.935,300,240,221,103.48,12.699999999999989,1
1045.35,104.55,114.1,22.03,3.892,300,240,221,103.5,12.699999999999989,1
1045.55,104.57,114.1,21.31,3.8680000000000003,300,240,220,103.52,12.699999999999989,1
1045.75,104.59,114.1,20.59,3.845,300,240,221,103.54,12.699999999999989,1
1045.96,104.61,114.0,19.24,3.803,300,241,221,103.56,12.599999999999994,2
1046.16,104.63,114.1,18.66,3.779,300,241,221,103.58,12.699999999999989,2
1046.36,104.65,114.0,18.02,3.759,300,241,221,103.60000000000001,12.599999999999994,2
1046.56,104.67,114.0,17.47,3.742,300,241,221,103.62,12.599999999999994,2
1046.76,104.69,114.0,16.45,3.7,299,241,221,103.64,12.599999999999994,2
1046.97,104.71,113.9,15.99,3.673,300,240,222,103.66,12.5,1
1047.17,104.73,113.9,15.71,3.665,299,241,221,103.68,12.5,2
1047.37,104.75,114.0,15.21,3.6310000000000002,299,241,222,103.7,12.599999999999994,2
1047.57,104.77,113.9,14.92,3.6189999999999998,300,242,221,103.72,12.5,3
1047.77,104.79,113.9,14.92,3.6069999999999998,299,241,222,103.74000000000001,12.5,2
1047.98,104.81,113.9,14.65,3.589,299,241,222,103.76,12.5,2
1048.18,104.83,113.9,14.54,3.59,299,241,222,103.78,12.5,2
1048.38,104.85,113.9,14.68,3.592,299,241,222,103.8,12.5,2
1048.58,104.87,113.9,14.63,3.591,300,242,222,103.82000000000001,12.5,3
1048.78,104.89,113.9,14.67,3.591,299,241,222,103.84,12.5,2
1048.99,104.91,114.0,14.81,3.594,299,242,222,103.86,12.599999999999994,3
1049.19,104.93,113.9,15.06,3.589,299,241,222,103.88,12.5,2
1049.39,104.95,114.0,16.3,3.609,300,242,222,103.9,12.599999999999994,3
1049.59,104.97,114.0,16.69,3.634,298,242,222,103.92,12.599999999999994,3
1049.79,104.99,114.0,17.38,3.655,300,242,223,103.94,12.599999999999994,3
1050.0,105.01,113.9,18.19,3.677,299,242,223,103.96000000000001,12.5,3
1050.2,105.03,114.0,19.74,3.736,300,241,222,103.98,12.599999999999994,2
1050.4,105.05,114.1,20.5,3.763,300,241,222,104.0,12.699999999999989,2
1050.6,105.07,114.0,21.33,3.785,300,242,222,104.02,12.599999999999994,3
1050.8,105.09,114.0,22.91,3.835,300,241,222,104.04,12.599999999999994,2
1051.01,105.11,114.1,23.54,3.867,300,241,221,104.06,12.699999999999989,2
1051.21,105.13,114.1,24.34,3.892,300,241,222,104.08,12.699999999999989,2
1051.41,105.15,114.2,25.65,3.9160000000000004,300,241,221,104.10000000000001,12.799999999999997,2
1051.61,105.17,114.1,26.17,3.938,300,241,222,104.12,12.699999999999989,2
1051.81,105.2,114.2,26.64,3.964,300,240,221,104.14,12.799999999999997,1
1052.02,105.22,114.2,26.98,3.9760000000000004,300,240,221,104.16,12.799999999999997,1
1052.22,105.24,114.1,27.59,3.997,300,240,221,104.18,12.699999999999989,1
1052.42,105.26,114.1,27.8,4.007,300,240,221,104.2,12.699999999999989,1
1052.62,105.28,114.2,28.04,4.008,300,240,221,104.22,12.799999999999997,1
1052.82,105.3,114.1,28.12,4.03,301,240,221,104.24000000000001,12.699999999999989,1
1053.03,105.32,114.1,28.1,4.029,300,240,221,104.26,12.699999999999989,1
1053.23,105.34,114.2,28.18,4.0360000000000005,300,240,221,104.28,12.799999999999997,1
1053.43,105.36,114.1,28.03,4.042,301,240,221,104.3,12.699999999999989,1
1053.63,105.38,114.1,27.79,4.037,300,240,221,104.32000000000001,12.699999999999989,1
1053.83,105.4,114.1,27.91,4.046,300,240,221,104.34,12.699999999999989,1
1054.04,105.42,114.1,27.84,4.038,300,240,221,104.36,12.699999999999989,1
1054.24,105.44,114.2,26.95,4.041,300,240,221,104.38,12.799999999999997,1
1054.44,105.46,114.1,26.28,4.0280000000000005,300,240,221,104.4,12.699999999999989,1
1054.64,105.48,114.2,25.65,4.022,300,240,221,104.42,12.799999999999997,1
1054.84,105.5,114.2,25.07,4.016,300,240,221,104.44,12.799999999999997,1
1055.05,105.52,114.2,23.68,3.975,299,240,221,104.46000000000001,12.799999999999997,1
1055.25,105.54,114.1,22.81,3.967,299,240,221,104.48,12.699999999999989,1
1055.45,105.56,114.2,22.06,3.9419999999999997,300,240,221,104.5,12.799999999999997,1
1055.65,105.58,114.2,20.66,3.8960000000000004,300,240,221,104.52,12.799999999999997,1
1055.85,105.6,114.1,19.8,3.875,300,240,221,104.54,12.699999999999989,1
1056.06,105.62,114.1,19.23,3.8539999999999996,300,240,221,104.56,12.699999999999989,1
1056.26,105.64,114.0,17.89,3.8110000000000004,300,240,221,104.58,12.599999999999994,1
1056.46,105.66,114.1,17.46,3.7939999999999996,300,241,221,104.60000000000001,12.699999999999989,2
1056.66,105.68,114.0,16.93,3.767,300,241,221,104.62,12.599999999999994,2
1056.86,105.7,114.0,16.41,3.753,300,240,221,104.64,12.599999999999994,1
1057.07,105.72,114.1,15.71,3.7039999999999997,299,241,221,104.66,12.699999999999989,2
1057.27,105.74,114.0,15.33,3.698,299,241,222,104.68,12.599999999999994,2
1057.47,105.76,114.0,15.14,3.685,299,241,222,104.7,12.599999999999994,2
1057.67,105.78,113.9,14.91,3.658,299,241,222,104.72,12.5,2
1057.87,105.8,114.0,14.64,3.655,299,241,222,104.74000000000001,12.599999999999994,2
1058.08,105.82,114.0,14.65,3.654,299,241,222,104.76,12.599999999999994,2
1058.28,105.84,113.9,14.71,3.6510000000000002,299,241,222,104.78,12.5,2
1058.48,105.86,113.9,14.58,3.64,299,241,222,104.8,12.5,2
1058.68,105.88,113.9,14.78,3.635,300,241,222,104.82000000000001,12.5,2
1058.88,105.9,114.0,14.61,3.6460000000000004,299,241,222,104.84,12.599999999999994,2
1059.09,105.92,113.9,15.03,3.6489999999999996,299,242,222,104.86,12.5,3
1059.29,105.94,113.9,15.81,3.657,300,241,222,104.88,12.5,2
1059.49,105.96,114.0,16.34,3.658,299,242,222,104.9,12.599999999999994,3
1059.69,105.98,114.0,17.42,3.7039999999999997,299,241,222,104.92,12.599999999999994,2
1059.89,106.0,113.9,18.14,3.721,300,242,223,104.94,12.5,3
1060.1,106.02,114.0,18.88,3.758,300,242,222,104.96000000000001,12.599999999999994,3
1060.3,106.04,114.0,19.7,3.784,300,242,222,104.98,12.599999999999994,3
1060.5,106.06,114.0,21.31,3.84,300,241,222,105.0,12.599999999999994,2
1060.7,106.08,114.1,22.11,3.865,300,241,222,105.02,12.699999999999989,2
1060.9,106.1,114.1,22.84,3.889,300,241,222,105.04,12.699999999999989,2
1061.11,106.12,114.1,24.29,3.94,300,241,222,105.06,12.699999999999989,2
1061.31,106.14,114.1,24.98,3.96,300,241,221,105.08,12.699999999999989,2
1061.51,106.16,114.2,25.59,3.9810000000000003,300,241,222,105.10000000000001,12.799999999999997,2
1061.71,106.19,114.2,26.56,4.008,300,241,222,105.12,12.799999999999997,2
1061.91,106.21,114.1,27.03,4.023,300,241,221,105.14,12.699999999999989,2
1062.12,106.23,114.3,27.33,4.043,300,241,221,105.16,12.899999999999991,2
1062.32,106.25,114.2,27.63,4.047,301,240,221,105.18,12.799999999999997,1
1062.52,106.27,114.3,28.04,4.063,301,240,221,105.2,12.899999999999991,1
1062.72,106.29,114.3,28.08,4.075,301,240,221,105.22,12.899999999999991,1
1062.92,106.31,114.2,28.15,4.0760000000000005,300,240,221,105.24000000000001,12.799999999999997,1
1063.13,106.33,114.3,28.09,4.083,300,240,221,105.26,12.899999999999991,1
1063.33,106.35,114.3,28.01,4.08,300,240,220,105.28,12.899999999999991,1
1063.53,106.37,114.3,28.03,4.086,300,240,221,105.3,12.899999999999991,1
1063.73,106.39,114.3,28.02,4.092,300,240,221,105.32000000000001,12.899999999999991,1
1063.93,106.41,114.2,27.79,4.092,300,240,221,105.34,12.799999999999997,1
1064.14,106.43,114.2,27.58,4.092,301,240,221,105.36,12.799999999999997,1
1064.34,106.45,114.3,26.98,4.084,300,240,221,105.38,12.899999999999991,1
1064.54,106.47,114.2,25.72,4.074,300,240,221,105.4,12.799999999999997,1
1064.74,106.49,114.2,24.99,4.063,300,240,221,105.42,12.799999999999997,1
1064.94,106.51,114.3,24.31,4.0489999999999995,300,240,221,105.44,12.899999999999991,1
1065.15,106.53,114.2,23.56,4.023,300,240,221,105.46000000000001,12.799999999999997,1
1065.35,106.55,114.2,22.03,4.002,300,240,221,105.48,12.799999999999997,1
1065.55,106.57,114.2,21.36,3.963,300,240,220,105.5,12.799999999999997,1
1065.75,106.59,114.1,20.54,3.946,300,241,221,105.52,12.699999999999989,2
1065.95,106.61,114.2,19.1,3.908,300,240,221,105.54,12.799999999999997,1
1066.16,106.63,114.1,18.57,3.885,299,240,221,105.56,12.699999999999989,1
1066.36,106.65,114.1,18.08,3.87,300,241,221,105.58,12.699999999999989,2
1066.56,106.67,114.1,16.94,3.821,300,241,222,105.60000000000001,12.699999999999989,2
1066.76,106.69,114.1,16.32,3.804,300,241,222,105.62,12.699999999999989,2
1066.96,106.71,114.1,16.02,3.775,300,240,222,105.64,12.699999999999989,1
1067.17,106.73,114.1,15.69,3.7569999999999997,300,241,221,105.66,12.699999999999989,2
1067.37,106.75,114.0,15.16,3.7230000000000003,300,241,222,105.68,12.599999999999994,2
1067.57,106.77,114.0,15.03,3.719,299,241,222,105.7,12.599999999999994,2
1067.77,106.79,114.0,14.91,3.707,300,241,222,105.72,12.599999999999994,2
1067.97,106.81,114.0,14.81,3.6919999999999997,299,241,222,105.74000000000001,12.599999999999994,2
1068.18,106.83,114.0,14.62,3.6919999999999997,299,241,222,105.76,12.599999999999994,2
1068.38,106.85,114.0,14.73,3.696,300,241,222,105.78,12.599999999999994,2
1068.58,106.87,114.0,14.61,3.694,299,241,222,105.8,12.599999999999994,2
1068.78,106.89,114.1,14.75,3.693,299,242,222,105.82000000000001,12.699999999999989,3
1068.98,106.91,114.1,14.8,3.6910000000000003,299,241,222,105.84,12.699999999999989,2
1069.19,106.93,114.0,15.05,3.697,299,242,222,105.86,12.599999999999994,3
1069.39,106.95,114.0,16.17,3.7119999999999997,300,242,222,105.88,12.599999999999994,3
1069.59,106.97,114.0,16.88,3.73,299,242,222,105.9,12.599999999999994,3
1069.79,106.99,114.0,17.49,3.7510000000000003,299,242,223,105.92,12.599999999999994,3
1069.99,107.01,114.0,18.88,3.7969999999999997,300,242,222,105.94,12.599999999999994,3
1070.2,107.03,114.0,19.62,3.8369999999999997,299,242,222,105.96000000000001,12.599999999999994,3
1070.4,107.05,114.1,20.57,3.861,300,241,222,105.98,12.699999999999989,2
1070.6,107.07,114.0,21.16,3.886,300,241,222,106.0,12.599999999999994,2
1070.8,107.09,114.0,22.84,3.93,300,241,222,106.02,12.599999999999994,2
1071.0,107.11,114.1,23.57,3.97,300,241,222,106.04,12.699999999999989,2
1071.21,107.13,114.2,24.37,3.995,300,241,222,106.06,12.799999999999997,2
1071.41,107.15,114.1,25.53,4.033,300,241,222,106.08,12.699999999999989,2
1071.61,107.18,114.2,26.04,4.04,300,241,222,106.10000000000001,12.799999999999997,2
1071.81,107.2,114.2,26.52,4.069,300,241,221,106.12,12.799999999999997,2
1072.01,107.22,114.2,27.07,4.073,300,241,221,106.14,12.799999999999997,2
1072.22,107.24,114.2,27.62,4.098,300,240,222,106.16,12.799999999999997,1
1072.42,107.26,114.2,27.95,4.103,301,240,221,106.18,12.799999999999997,1
1072.62,107.28,114.3,28.07,4.115,300,240,221,106.2,12.899999999999991,1
1072.82,107.3,114.4,28.1,4.1339999999999995,300,240,221,106.22,13.0,1
1073.02,107.32,114.3,28.11,4.133,301,240,221,106.24000000000001,12.899999999999991,1
1073.23,107.34,114.3,28.14,4.138999999999999,300,240,221,106.26,12.899999999999991,1
1073.43,107.36,114.3,28.08,4.132,300,240,220,106.28,12.899999999999991,1
1073.63,107.38,114.2,27.92,4.137,300,240,221,106.3,12.799999999999997,1
1073.83,107.4,114.3,27.82,4.14,300,240,221,106.32000000000001,12.899999999999991,1
1074.03,107.42,114.4,27.71,4.141,301,240,221,106.34,13.0,1
1074.24,107.44,114.2,26.98,4.133,300,240,221,106.36,12.799999999999997,1
1074.44,107.46,114.4,26.18,4.125,300,240,220,106.38,13.0,1
1074.64,107.48,114.2,25.75,4.112,301,240,220,106.4,12.799999999999997,1
1074.84,107.5,114.3,25.09,4.114,300,240,221,106.42,12.899999999999991,1
1075.04,107.52,114.2,24.37,4.09,300,240,220,106.44,12.799999999999997,1
1075.25,107.54,114.2,22.88,4.063,301,240,221,106.46000000000001,12.799999999999997,1
1075.45,107.56,114.2,22.03,4.041,300,240,221,106.48,12.799999999999997,1
1075.65,107.58,114.2,21.39,4.026,300,240,221,106.5,12.799999999999997,1
1075.85,107.6,114.2,20.05,3.978,300,240,221,106.52,12.799999999999997,1
1076.05,107.62,114.2,19.27,3.971,300,241,221,106.54,12.799999999999997,2
1076.26,107.64,114.2,18.71,3.935,299,241,221,106.56,12.799999999999997,2
1076.46,107.66,114.2,18.13,3.923,299,241,221,106.58,12.799999999999997,2
1076.66,107.68,114.2,17.56,3.8939999999999997,300,241,221,106.60000000000001,12.799999999999997,2
1076.86,107.7,114.1,17.04,3.866,299,241,221,106.62,12.699999999999989,2
1077.06,107.72,114.2,16.34,3.8339999999999996,300,241,222,106.64,12.799999999999997,2
1077.27,107.74,114.1,15.9,3.815,300,241,221,106.66,12.699999999999989,2
1077.47,107.75,114.1,15.58,3.798,299,241,221,106.68,12.699999999999989,2
1077.67,107.76,114.1,15.58,3.798,299,241,221,106.7,12.699999999999989,2
1077.87,107.78,114.1,15.23,3.7760000000000002,300,241,222,106.72,12.699999999999989,2
1078.07,107.8,114.1,15.14,3.7689999999999997,299,241,221,106.74000000000001,12.699999999999989,2
1078.28,107.82,114.1,15.02,3.7680000000000002,300,241,222,106.76,12.699999999999989,2
1078.48,107.84,114.0,14.89,3.762,300,241,222,106.78,12.599999999999994,2
1078.68,107.86,114.1,15.06,3.7760000000000002,300,241,222,106.8,12.699999999999989,2
1078.88,107.88,114.0,15.09,3.772,300,241,222,106.82000000000001,12.599999999999994,2
1079.08,107.9,114.1,15.12,3.76,299,242,222,106.84,12.699999999999989,3
1079.29,107.92,114.1,15.12,3.76,299,242,222,106.86,12.699999999999989,3
1079.49,107.94,114.1,15.35,3.764,300,242,222,106.88,12.699999999999989,3
1079.69,107.96,114.0,16.08,3.767,300,242,222,106.9,12.599999999999994,3
1079.89,107.98,114.1,16.89,3.785,300,242,222,106.92,12.699999999999989,3
1080.09,108.0,114.1,17.59,3.8110000000000004,300,241,222,106.94,12.699999999999989,2
1080.3,108.02,114.1,18.65,3.84,300,242,222,106.96000000000001,12.699999999999989,3
1080.5,108.04,114.1,18.65,3.84,300,242,222,106.98,12.699999999999989,3
1080.7,108.06,114.1,19.89,3.89,300,241,222,107.0,12.699999999999989,2
1080.9,108.08,114.2,20.71,3.9210000000000003,299,241,222,107.02,12.799999999999997,2
1081.1,108.1,114.3,21.7,3.95,300,241,222,107.04,12.899999999999991,2
1081.31,108.12,114.2,22.69,3.986,300,241,222,107.06,12.799999999999997,2
1081.51,108.14,114.3,23.41,4.0169999999999995,300,241,222,107.08,12.899999999999991,2
1081.71,108.16,114.2,24.26,4.034,300,241,222,107.10000000000001,12.799999999999997,2
1081.91,108.18,114.3,24.92,4.051,300,241,222,107.12,12.899999999999991,2
1082.11,108.2,114.2,25.48,4.067,300,241,222,107.14,12.799999999999997,2
1082.32,108.22,114.3,25.95,4.088,300,241,222,107.16,12.899999999999991,2
1082.52,108.24,114.3,25.95,4.088,300,241,222,107.18,12.899999999999991,2
1082.72,108.26,114.3,26.82,4.117,300,240,221,107.2,12.899999999999991,1
1082.92,108.27,114.3,26.82,4.117,300,240,221,107.22,12.899999999999991,1
1083.12,108.29,114.3,26.87,4.12,300,240,221,107.24000000000001,12.899999999999991,1
1083.33,108.31,114.3,27.04,4.132,300,240,221,107.26,12.899999999999991,1
1083.53,108.33,114.4,26.99,4.13,301,241,221,107.28,13.0,2
1083.73,108.35,114.3,27.03,4.135,300,240,221,107.3,12.899999999999991,1
1083.93,108.37,114.3,26.97,4.1419999999999995,301,240,221,107.32000000000001,12.899999999999991,1
1084.13,108.39,114.4,26.9,4.1339999999999995,300,241,221,107.34,13.0,2
1084.34,108.41,114.4,26.9,4.1339999999999995,300,241,221,107.36,13.0,2
1084.54,108.43,114.3,26.89,4.135,301,240,221,107.38,12.899999999999991,1
1084.74,108.45,114.4,26.04,4.123,300,240,221,107.4,13.0,1
1084.94,108.47,114.4,26.04,4.123,300,240,221,107.42,13.0,1
1085.14,108.49,114.3,24.29,4.105,300,240,221,107.44,12.899999999999991,1
1085.35,108.51,114.3,23.51,4.095,300,240,221,107.46000000000001,12.899999999999991,1
1085.55,108.53,114.3,23.51,4.095,300,240,221,107.48,12.899999999999991,1
1085.75,108.55,114.3,22.69,4.069,300,240,221,107.5,12.899999999999991,1
1085.95,108.57,114.2,20.9,4.029,300,241,221,107.52,12.799999999999997,2
1086.15,108.59,114.3,20.32,4.011,300,241,221,107.54,12.899999999999991,2
1086.36,108.61,114.3,19.67,4.0,300,241,221,107.56,12.899999999999991,2
1086.56,108.63,114.2,19.09,3.969,300,240,221,107.58,12.799999999999997,1
1086.76,108.65,114.2,17.88,3.928,300,240,222,107.60000000000001,12.799999999999997,1
1086.96,108.67,114.3,17.43,3.9130000000000003,300,241,221,107.62,12.899999999999991,2
1087.16,108.69,114.2,16.96,3.89,300,241,222,107.64,12.799999999999997,2
1087.37,108.71,114.1,16.5,3.865,300,241,222,107.66,12.699999999999989,2
