时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 410.87 	 41.09 	 149.7 	 23.16 	 36 	 9.928 	 39.6 	 301 	 245 	 226 	 6413 	-7.3 
 411.07 	 41.11 	 149.9 	 25.9 	 38 	 10.092 	 39.4 	 302 	 243 	 224 	 6412 	-7 
 411.27 	 41.13 	 149.9 	 27.23 	 40 	 10.144 	 39.6 	 302 	 242 	 223 	 6414 	-7.3 
 411.47 	 41.15 	 149.9 	 28.32 	 42 	 10.2 	 38.9 	 302 	 242 	 223 	 6413 	-6.9 
 411.68 	 41.17 	 150 	 29.27 	 43 	 10.246 	 39.5 	 302 	 241 	 222 	 6413 	-7.3 
 411.88 	 41.19 	 150 	 30.74 	 44 	 10.343 	 38.8 	 302 	 240 	 220 	 6413 	-7 
 412.08 	 41.21 	 150.1 	 31.47 	 46 	 10.393 	 39.6 	 302 	 240 	 220 	 6413 	-7.1 
 412.28 	 41.23 	 150.2 	 32 	 46 	 10.443 	 38.3 	 302 	 239 	 220 	 6413 	-7 
 412.48 	 41.25 	 150.2 	 32.53 	 46 	 10.526 	 39.6 	 301 	 238 	 219 	 6412 	-6.9 
 412.69 	 41.27 	 150.2 	 32.88 	 47 	 10.549 	 38.4 	 301 	 237 	 218 	 6414 	-7.1 
 412.89 	 41.29 	 150.2 	 32.96 	 47 	 10.596 	 39.6 	 301 	 237 	 218 	 6412 	-7 
 413.09 	 41.31 	 150.3 	 32.81 	 47 	 10.638 	 38.4 	 301 	 236 	 218 	 6413 	-6.8 
 413.29 	 41.33 	 150.3 	 32.85 	 46 	 10.65 	 39.6 	 301 	 236 	 217 	 6413 	-7 
 413.49 	 41.35 	 150.3 	 32.61 	 46 	 10.661 	 38.3 	 301 	 237 	 217 	 6413 	-7 
 413.7 	 41.37 	 150.3 	 32.39 	 45 	 10.675 	 39.4 	 301 	 236 	 217 	 6414 	-7 
 413.9 	 41.39 	 150.4 	 31.77 	 45 	 10.668 	 38.2 	 300 	 236 	 217 	 6414 	-6.9 
 414.1 	 41.41 	 150.4 	 31.68 	 44 	 10.676 	 39.6 	 300 	 236 	 217 	 6414 	-7 
 414.3 	 41.43 	 150.4 	 31.25 	 42 	 10.668 	 38.5 	 300 	 236 	 217 	 6414 	-7.1 
 414.5 	 41.45 	 150.3 	 28.91 	 40 	 10.658 	 38.9 	 300 	 236 	 217 	 6412 	-7 
 414.71 	 41.47 	 150.3 	 27.99 	 38 	 10.638 	 38.7 	 299 	 236 	 217 	 6413 	-7.1 
 414.91 	 41.49 	 150.3 	 26.86 	 36 	 10.61 	 39 	 300 	 236 	 217 	 6413 	-7.3 
 415.11 	 41.51 	 150.3 	 25.59 	 33 	 10.602 	 38.6 	 300 	 237 	 218 	 6411 	-7 
 415.31 	 41.53 	 150.2 	 23.07 	 31 	 10.528 	 38.8 	 299 	 237 	 218 	 6412 	-7 
 415.51 	 41.55 	 150.2 	 21.86 	 29 	 10.485 	 39 	 299 	 237 	 218 	 6413 	-7.3 
 415.72 	 41.57 	 150.2 	 20.78 	 27 	 10.458 	 38.4 	 299 	 238 	 219 	 6413 	-7.1 
 415.92 	 41.59 	 150.2 	 18.47 	 25 	 10.367 	 39.4 	 298 	 239 	 220 	 6414 	-7.3 
 416.12 	 41.61 	 150.2 	 17.5 	 24 	 10.322 	 38.3 	 298 	 239 	 220 	 6413 	-7.4 
 416.32 	 41.63 	 150.1 	 16.5 	 22 	 10.265 	 39.3 	 298 	 239 	 220 	 6412 	-7 
 416.52 	 41.65 	 150 	 14.75 	 21 	 10.153 	 38.6 	 297 	 241 	 222 	 6413 	-6.9 
 416.73 	 41.67 	 150 	 14.05 	 19 	 10.092 	 39.5 	 297 	 242 	 223 	 6414 	-7.3 
 416.93 	 41.69 	 149.9 	 13.37 	 18 	 10.023 	 38.5 	 297 	 242 	 223 	 6413 	-7.3 
 417.13 	 41.72 	 149.9 	 12.73 	 17 	 9.952 	 39.2 	 297 	 244 	 224 	 6414 	-7 
 417.33 	 41.74 	 149.8 	 11.73 	 16 	 9.818 	 38.4 	 297 	 245 	 225 	 6412 	-6.9 
 417.53 	 41.76 	 149.8 	 11.37 	 16 	 9.764 	 39.8 	 297 	 246 	 226 	 6412 	-7.3 
 417.74 	 41.78 	 149.8 	 10.96 	 15 	 9.702 	 38.6 	 297 	 246 	 227 	 6414 	-7.1 
 417.94 	 41.8 	 149.7 	 10.61 	 15 	 9.607 	 39.8 	 297 	 248 	 228 	 6414 	-7.4 
 418.14 	 41.82 	 149.6 	 10.47 	 15 	 9.577 	 39 	 298 	 248 	 229 	 6412 	-7.1 
 418.34 	 41.84 	 149.6 	 10.42 	 15 	 9.568 	 39.6 	 298 	 248 	 229 	 6412 	-7 
 418.54 	 41.86 	 149.6 	 10.58 	 15 	 9.557 	 38.9 	 298 	 249 	 229 	 6412 	-7.1 
 418.75 	 41.88 	 149.6 	 10.64 	 15 	 9.554 	 39.6 	 299 	 249 	 230 	 6414 	-7.3 
 418.95 	 41.9 	 149.6 	 10.74 	 16 	 9.557 	 39.1 	 298 	 249 	 229 	 6414 	-7 
 419.15 	 41.92 	 149.6 	 10.96 	 17 	 9.561 	 39.7 	 298 	 249 	 229 	 6413 	-7 
 419.35 	 41.94 	 149.6 	 12.56 	 18 	 9.598 	 39.2 	 299 	 250 	 229 	 6412 	-7 
 419.55 	 41.96 	 149.7 	 13.2 	 20 	 9.639 	 39.5 	 299 	 250 	 230 	 6415 	-7.3 
 419.76 	 41.98 	 149.7 	 14.17 	 21 	 9.698 	 39.6 	 299 	 249 	 230 	 6413 	-7 
 419.96 	 42 	 149.8 	 16.09 	 23 	 9.839 	 39.4 	 300 	 249 	 229 	 6412 	-6.9 
 420.16 	 42.02 	 149.8 	 17.22 	 26 	 9.945 	 39.6 	 300 	 248 	 229 	 6413 	-7 
 420.36 	 42.04 	 149.9 	 18.53 	 29 	 10.04 	 39.5 	 300 	 248 	 228 	 6414 	-7 
 420.56 	 42.06 	 150 	 20.03 	 31 	 10.137 	 39.7 	 300 	 247 	 227 	 6413 	-6.9 
 420.77 	 42.08 	 150.1 	 23.13 	 34 	 10.328 	 39.4 	 302 	 245 	 226 	 6412 	-7.1 
 420.97 	 42.1 	 150.1 	 24.64 	 37 	 10.401 	 39.5 	 301 	 244 	 225 	 6413 	-7.3 
 421.17 	 42.12 	 150.2 	 25.97 	 39 	 10.47 	 38.8 	 302 	 244 	 224 	 6413 	-7 
 421.37 	 42.14 	 150.3 	 28.43 	 41 	 10.588 	 40.1 	 302 	 242 	 223 	 6415 	-7.3 
 421.57 	 42.16 	 150.3 	 29.32 	 42 	 10.643 	 38.8 	 302 	 241 	 222 	 6412 	-7 
 421.78 	 42.18 	 150.4 	 30.07 	 44 	 10.692 	 39.8 	 302 	 241 	 222 	 6413 	-7 
 421.98 	 42.2 	 150.4 	 30.96 	 45 	 10.737 	 38.5 	 302 	 240 	 221 	 6413 	-7.1 
 422.18 	 42.22 	 150.5 	 31.91 	 46 	 10.833 	 39.7 	 302 	 239 	 220 	 6410 	-7 
 422.38 	 42.24 	 150.5 	 32.42 	 46 	 10.865 	 38.4 	 301 	 239 	 220 	 6414 	-7.3 
 422.58 	 42.26 	 150.5 	 32.68 	 47 	 10.907 	 39.7 	 301 	 238 	 219 	 6412 	-7.3 
 422.79 	 42.28 	 150.6 	 32.97 	 46 	 10.97 	 38.6 	 301 	 237 	 218 	 6414 	-6.9 
 422.99 	 42.3 	 150.7 	 33 	 47 	 11 	 39.5 	 301 	 237 	 218 	 6414 	-7 
 423.19 	 42.32 	 150.7 	 32.95 	 47 	 11.026 	 38.4 	 301 	 237 	 218 	 6412 	-7 
 423.39 	 42.34 	 150.7 	 32.75 	 46 	 11.04 	 39.2 	 301 	 236 	 217 	 6413 	-7 
 423.59 	 42.36 	 150.7 	 32.33 	 46 	 11.048 	 38.6 	 301 	 236 	 217 	 6413 	-7 
 423.8 	 42.38 	 150.6 	 32.04 	 45 	 11.048 	 39 	 300 	 236 	 217 	 6414 	-7.3 
 424 	 42.4 	 150.7 	 31.82 	 45 	 11.054 	 38.8 	 300 	 236 	 218 	 6413 	-7.4 
 424.2 	 42.42 	 150.7 	 31.24 	 43 	 11.051 	 38.9 	 300 	 236 	 218 	 6412 	-7 
 424.4 	 42.44 	 150.7 	 30.03 	 41 	 11.057 	 38.7 	 299 	 236 	 218 	 6412 	-7.3 
 424.6 	 42.46 	 150.7 	 29.01 	 39 	 11.036 	 38.7 	 299 	 236 	 217 	 6413 	-7 
 424.81 	 42.48 	 150.7 	 26.88 	 37 	 10.992 	 39.1 	 300 	 236 	 218 	 6414 	-7.3 
 425.01 	 42.5 	 150.6 	 25.47 	 35 	 10.977 	 38.7 	 299 	 237 	 218 	 6414 	-7.1 
 425.21 	 42.52 	 150.6 	 24.38 	 32 	 10.944 	 39 	 299 	 237 	 218 	 6412 	-7.1 
 425.41 	 42.54 	 150.6 	 23.03 	 31 	 10.912 	 38.5 	 299 	 237 	 218 	 6413 	-7 
 425.61 	 42.56 	 150.6 	 20.6 	 28 	 10.829 	 39.3 	 299 	 237 	 219 	 6412 	-7.1 
 425.82 	 42.58 	 150.6 	 19.54 	 26 	 10.793 	 38.5 	 298 	 238 	 219 	 6413 	-7.3 
 426.02 	 42.6 	 150.5 	 18.45 	 24 	 10.744 	 39.3 	 298 	 238 	 220 	 6413 	-7.1 
 426.22 	 42.62 	 150.5 	 16.5 	 23 	 10.648 	 38.1 	 298 	 240 	 220 	 6415 	-7.3 
 426.42 	 42.64 	 150.4 	 15.67 	 21 	 10.59 	 39.3 	 297 	 241 	 221 	 6413 	-7 
 426.62 	 42.66 	 150.4 	 14.79 	 20 	 10.522 	 38.3 	 297 	 241 	 222 	 6412 	-6.9 
 426.83 	 42.68 	 150.3 	 14.01 	 19 	 10.477 	 39.5 	 297 	 242 	 222 	 6412 	-6.9 
 427.03 	 42.71 	 150.3 	 12.67 	 17 	 10.343 	 38.5 	 297 	 244 	 224 	 6413 	-7.1 
 427.23 	 42.73 	 150.2 	 12.23 	 16 	 10.265 	 39.7 	 297 	 244 	 225 	 6414 	-7 
 427.43 	 42.75 	 150.1 	 11.71 	 16 	 10.201 	 38.3 	 297 	 245 	 226 	 6413 	-7.3 
 427.63 	 42.77 	 150.1 	 10.92 	 16 	 10.083 	 39.7 	 297 	 247 	 227 	 6412 	-7 
 427.84 	 42.79 	 150 	 10.68 	 15 	 10.022 	 38.7 	 297 	 248 	 227 	 6414 	-7.3 
 428.04 	 42.81 	 150 	 10.56 	 15 	 9.978 	 39.9 	 298 	 248 	 228 	 6414 	-7.3 
 428.24 	 42.83 	 150 	 10.45 	 15 	 9.957 	 38.8 	 298 	 248 	 228 	 6414 	-6.9 
 428.44 	 42.85 	 150 	 10.61 	 14 	 9.935 	 39.9 	 298 	 249 	 229 	 6411 	-7 
 428.64 	 42.87 	 150 	 10.6 	 15 	 9.934 	 39 	 298 	 250 	 230 	 6412 	-7.1 
 428.85 	 42.89 	 150 	 10.68 	 15 	 9.929 	 39.5 	 298 	 249 	 229 	 6413 	-7 
 429.05 	 42.91 	 150 	 10.98 	 16 	 9.935 	 38.9 	 298 	 249 	 230 	 6412 	-7 
 429.25 	 42.93 	 149.9 	 12.01 	 18 	 9.949 	 39.5 	 299 	 249 	 230 	 6413 	-7 
 429.45 	 42.95 	 150 	 12.51 	 19 	 9.979 	 39.3 	 299 	 249 	 230 	 6413 	-6.9 
 429.65 	 42.97 	 150.1 	 14.14 	 21 	 10.066 	 39.4 	 299 	 250 	 230 	 6413 	-7 
 429.86 	 42.99 	 150.1 	 15.01 	 22 	 10.138 	 39.2 	 299 	 249 	 230 	 6413 	-7.1 
 430.06 	 43.01 	 150.1 	 16.02 	 24 	 10.221 	 39.6 	 300 	 250 	 230 	 6413 	-7 
 430.26 	 43.03 	 150.2 	 17.19 	 27 	 10.312 	 39.1 	 300 	 249 	 229 	 6414 	-7.3 
 430.46 	 43.05 	 150.3 	 20.14 	 30 	 10.512 	 39.8 	 301 	 246 	 228 	 6413 	-7 
 430.66 	 43.07 	 150.4 	 21.61 	 33 	 10.606 	 39.3 	 301 	 246 	 226 	 6413 	-7.3 
 430.87 	 43.09 	 150.4 	 23.12 	 35 	 10.686 	 39.6 	 301 	 245 	 226 	 6413 	-7.3 
 431.07 	 43.11 	 150.6 	 25.99 	 38 	 10.847 	 39.3 	 302 	 244 	 224 	 6412 	-7.3 
 431.27 	 43.13 	 150.6 	 27.18 	 40 	 10.925 	 39.4 	 302 	 243 	 223 	 6412 	-6.9 
 431.47 	 43.15 	 150.6 	 28.38 	 41 	 10.969 	 39.6 	 302 	 242 	 223 	 6413 	-6.9 
 431.67 	 43.17 	 150.6 	 29.29 	 43 	 11.023 	 39.2 	 302 	 242 	 222 	 6414 	-7 
 431.88 	 43.19 	 150.8 	 30.82 	 44 	 11.123 	 39.3 	 302 	 240 	 221 	 6413 	-7 
 432.08 	 43.21 	 150.8 	 31.38 	 45 	 11.176 	 38.9 	 302 	 240 	 220 	 6414 	-7.1 
 432.28 	 43.23 	 150.8 	 31.99 	 46 	 11.205 	 39.5 	 302 	 239 	 220 	 6414 	-7.1 
 432.48 	 43.25 	 150.9 	 32.6 	 46 	 11.284 	 38.8 	 301 	 238 	 219 	 6415 	-7.3 
 432.68 	 43.27 	 150.9 	 32.86 	 47 	 11.329 	 39.4 	 302 	 238 	 218 	 6412 	-6.9 
 432.89 	 43.29 	 150.9 	 33.03 	 47 	 11.348 	 38.5 	 301 	 238 	 218 	 6412 	-7 
 433.09 	 43.31 	 151 	 32.91 	 47 	 11.4 	 39.2 	 301 	 237 	 218 	 6413 	-7.1 
 433.29 	 43.33 	 151 	 32.76 	 46 	 11.41 	 38.7 	 301 	 236 	 218 	 6413 	-6.9 
 433.49 	 43.35 	 151 	 32.6 	 46 	 11.431 	 39.5 	 301 	 236 	 217 	 6413 	-7 
 433.69 	 43.37 	 151 	 32.28 	 46 	 11.423 	 38.2 	 301 	 236 	 218 	 6412 	-6.9 
 433.9 	 43.39 	 151 	 31.82 	 45 	 11.434 	 39.4 	 300 	 236 	 217 	 6412 	-6.9 
 434.1 	 43.41 	 151.1 	 31.77 	 44 	 11.428 	 38.1 	 300 	 236 	 217 	 6414 	-7 
 434.3 	 43.43 	 151.1 	 31.27 	 42 	 11.428 	 39.5 	 300 	 237 	 217 	 6411 	-7 
 434.5 	 43.45 	 151 	 29.1 	 40 	 11.413 	 38.2 	 300 	 236 	 217 	 6413 	-7.1 
 434.7 	 43.47 	 151.1 	 27.93 	 38 	 11.404 	 39.1 	 300 	 236 	 218 	 6414 	-7.3 
 434.91 	 43.49 	 151 	 26.84 	 36 	 11.378 	 38.5 	 300 	 237 	 218 	 6414 	-7 
 435.11 	 43.51 	 151 	 25.62 	 34 	 11.353 	 39.3 	 300 	 237 	 218 	 6413 	-7.3 
 435.31 	 43.53 	 151 	 23.23 	 31 	 11.284 	 38.5 	 299 	 237 	 218 	 6415 	-7.1 
 435.51 	 43.55 	 150.9 	 21.86 	 29 	 11.245 	 38.9 	 300 	 238 	 218 	 6412 	-7.3 
 435.71 	 43.57 	 150.9 	 20.71 	 27 	 11.216 	 38.6 	 299 	 238 	 219 	 6413 	-7.1 
 435.92 	 43.59 	 150.9 	 18.51 	 25 	 11.121 	 38.9 	 298 	 239 	 219 	 6413 	-7.1 
 436.12 	 43.61 	 150.8 	 17.44 	 23 	 11.08 	 38.9 	 298 	 239 	 220 	 6411 	-7.4 
 436.32 	 43.63 	 150.8 	 16.53 	 22 	 11.029 	 38.8 	 298 	 240 	 221 	 6412 	-7 
 436.52 	 43.65 	 150.8 	 15.63 	 21 	 10.972 	 38.9 	 298 	 240 	 221 	 6413 	-7 
 436.72 	 43.67 	 150.7 	 13.99 	 19 	 10.853 	 38.6 	 297 	 241 	 222 	 6414 	-7.1 
 436.93 	 43.7 	 150.6 	 13.37 	 18 	 10.778 	 39 	 297 	 243 	 223 	 6413 	-7 
 437.13 	 43.72 	 150.6 	 12.67 	 16 	 10.707 	 38.7 	 297 	 244 	 224 	 6412 	-7 
 437.33 	 43.74 	 150.5 	 11.73 	 17 	 10.565 	 39.3 	 297 	 246 	 225 	 6413 	-7.1 
 437.53 	 43.76 	 150.5 	 11.33 	 16 	 10.518 	 38.7 	 297 	 246 	 226 	 6412 	-6.9 
 437.73 	 43.78 	 150.4 	 11.02 	 15 	 10.458 	 39.4 	 297 	 247 	 227 	 6414 	-7 
 437.94 	 43.8 	 150.3 	 10.49 	 15 	 10.367 	 38.6 	 297 	 248 	 228 	 6413 	-7 
 438.14 	 43.82 	 150.4 	 10.52 	 15 	 10.334 	 39.7 	 298 	 248 	 228 	 6413 	-6.9 
 438.34 	 43.84 	 150.4 	 10.45 	 15 	 10.317 	 38.8 	 298 	 249 	 229 	 6414 	-7 
 438.54 	 43.86 	 150.3 	 10.43 	 15 	 10.313 	 40 	 298 	 249 	 229 	 6413 	-7 
 438.74 	 43.88 	 150.3 	 10.67 	 15 	 10.305 	 38.8 	 298 	 249 	 229 	 6411 	-7 
 438.95 	 43.9 	 150.3 	 10.68 	 15 	 10.306 	 39.8 	 298 	 249 	 229 	 6412 	-7 
 439.15 	 43.92 	 150.4 	 10.97 	 17 	 10.316 	 38.8 	 299 	 250 	 229 	 6412 	-7.1 
 439.35 	 43.94 	 150.3 	 12.58 	 19 	 10.348 	 40.1 	 299 	 250 	 230 	 6413 	-7 
 439.55 	 43.96 	 150.4 	 13.36 	 19 	 10.376 	 38.7 	 298 	 250 	 230 	 6414 	-7 
 439.75 	 43.98 	 150.4 	 14.18 	 22 	 10.462 	 40 	 299 	 250 	 230 	 6413 	-7.3 
 439.96 	 44 	 150.5 	 15.13 	 23 	 10.532 	 38.8 	 300 	 249 	 230 	 6412 	-6.9 
 440.16 	 44.02 	 150.6 	 17.28 	 26 	 10.696 	 39.8 	 299 	 249 	 229 	 6412 	-7 
 440.36 	 44.04 	 150.6 	 18.49 	 28 	 10.802 	 38.8 	 300 	 248 	 228 	 6413 	-7 
 440.56 	 44.06 	 150.7 	 20.09 	 32 	 10.898 	 40.1 	 301 	 247 	 227 	 6414 	-6.9 
 440.76 	 44.08 	 150.8 	 23.11 	 34 	 11.081 	 39 	 302 	 245 	 226 	 6413 	-7.1 
 440.97 	 44.1 	 150.8 	 24.57 	 37 	 11.154 	 39.9 	 301 	 244 	 225 	 6411 	-7.1 
 441.17 	 44.12 	 150.9 	 26.01 	 39 	 11.229 	 38.7 	 302 	 243 	 224 	 6413 	-7.3 
 441.37 	 44.14 	 151 	 28.3 	 41 	 11.354 	 39.8 	 303 	 242 	 223 	 6413 	-7 
 441.57 	 44.16 	 151 	 29.23 	 42 	 11.404 	 38.8 	 302 	 242 	 222 	 6412 	-7 
 441.77 	 44.18 	 151.1 	 30.19 	 44 	 11.455 	 39.8 	 302 	 241 	 221 	 6413 	-7.1 
 441.98 	 44.2 	 151.1 	 30.87 	 45 	 11.495 	 38.9 	 302 	 240 	 221 	 6413 	-7.4 
 442.18 	 44.22 	 151.2 	 31.96 	 46 	 11.585 	 39.5 	 302 	 239 	 220 	 6414 	-7 
 442.38 	 44.24 	 151.2 	 32.33 	 46 	 11.631 	 38.8 	 301 	 239 	 220 	 6413 	-7.1 
 442.58 	 44.26 	 151.3 	 32.71 	 47 	 11.658 	 39.4 	 301 	 238 	 219 	 6414 	-7.1 
 442.78 	 44.28 	 151.3 	 33.01 	 47 	 11.737 	 38.7 	 302 	 238 	 219 	 6414 	-7.3 
 442.99 	 44.3 	 151.3 	 32.94 	 47 	 11.752 	 38.9 	 301 	 237 	 218 	 6412 	-6.9 
 443.19 	 44.32 	 151.4 	 32.92 	 46 	 11.776 	 38.8 	 301 	 237 	 218 	 6412 	-6.9 
 443.39 	 44.34 	 151.4 	 32.72 	 46 	 11.792 	 38.9 	 300 	 236 	 218 	 6413 	-7 
 443.59 	 44.36 	 151.4 	 32.5 	 45 	 11.793 	 39 	 301 	 237 	 217 	 6412 	-7 
 443.79 	 44.38 	 151.4 	 32.02 	 45 	 11.807 	 38.9 	 301 	 237 	 217 	 6413 	-7.1 
 444 	 44.4 	 151.4 	 31.87 	 45 	 11.804 	 38.9 	 300 	 236 	 217 	 6412 	-6.9 
 444.2 	 44.42 	 151.4 	 31.21 	 43 	 11.807 	 38.4 	 301 	 237 	 217 	 6412 	-7 
 444.4 	 44.44 	 151.4 	 29.99 	 41 	 11.8 	 38.9 	 300 	 237 	 217 	 6412 	-7 
 444.6 	 44.46 	 151.4 	 28.86 	 39 	 11.79 	 38.6 	 299 	 237 	 217 	 6414 	-7.1 
 444.8 	 44.48 	 151.4 	 26.85 	 37 	 11.75 	 39.1 	 300 	 237 	 218 	 6412 	-7 
 445.01 	 44.5 	 151.3 	 25.68 	 35 	 11.726 	 38.3 	 299 	 237 	 218 	 6412 	-7.1 
 445.21 	 44.52 	 151.4 	 24.36 	 33 	 11.69 	 39.3 	 299 	 237 	 218 	 6412 	-7 
 445.41 	 44.54 	 151.3 	 23.14 	 30 	 11.663 	 38.2 	 299 	 237 	 218 	 6413 	-7 
 445.61 	 44.56 	 151.2 	 20.7 	 28 	 11.588 	 39.3 	 299 	 238 	 218 	 6413 	-6.9 
 445.81 	 44.58 	 151.2 	 19.6 	 26 	 11.549 	 38.1 	 298 	 239 	 219 	 6414 	-7 
 446.02 	 44.6 	 151.2 	 18.52 	 24 	 11.503 	 39.2 	 298 	 239 	 219 	 6414 	-7.1 
 446.22 	 44.62 	 151.2 	 16.48 	 23 	 11.394 	 38.4 	 298 	 240 	 221 	 6412 	-7 
 446.42 	 44.64 	 151.1 	 15.57 	 21 	 11.352 	 39.3 	 298 	 241 	 221 	 6413 	-7 
 446.62 	 44.66 	 151.1 	 14.85 	 20 	 11.286 	 38.2 	 297 	 241 	 222 	 6412 	-7.3 
 446.82 	 44.69 	 151 	 13.99 	 18 	 11.228 	 39.3 	 297 	 242 	 223 	 6415 	-7.3 
 447.03 	 44.71 	 151 	 12.67 	 18 	 11.089 	 38.3 	 297 	 244 	 224 	 6412 	-7.1 
 447.23 	 44.73 	 150.9 	 12.19 	 17 	 11.019 	 39.4 	 297 	 245 	 225 	 6414 	-7.1 
 447.43 	 44.75 	 150.9 	 11.69 	 16 	 10.95 	 38.6 	 297 	 245 	 226 	 6412 	-7 
 447.63 	 44.77 	 150.8 	 11.05 	 15 	 10.832 	 39.6 	 297 	 247 	 227 	 6412 	-7.1 
 447.83 	 44.79 	 150.7 	 10.76 	 15 	 10.783 	 38.8 	 298 	 248 	 228 	 6414 	-7.1 
 448.04 	 44.81 	 150.7 	 10.52 	 15 	 10.747 	 39.6 	 298 	 249 	 228 	 6413 	-7.3 
 448.24 	 44.83 	 150.7 	 10.47 	 15 	 10.698 	 39 	 298 	 249 	 229 	 6412 	-7.1 
 448.44 	 44.85 	 150.7 	 10.49 	 15 	 10.687 	 39.7 	 298 	 249 	 229 	 6412 	-7 
 448.64 	 44.87 	 150.7 	 10.58 	 15 	 10.682 	 39 	 298 	 249 	 230 	 6411 	-7.3 
 448.84 	 44.89 	 150.7 	 10.53 	 15 	 10.68 	 39.6 	 298 	 249 	 229 	 6412 	-6.8 
 449.05 	 44.91 	 150.7 	 11.09 	 17 	 10.685 	 39.1 	 299 	 250 	 230 	 6413 	-7.1 
 449.25 	 44.93 	 150.7 	 11.94 	 18 	 10.702 	 39.8 	 299 	 250 	 230 	 6412 	-7 
 449.45 	 44.95 	 150.7 	 12.53 	 20 	 10.72 	 39.6 	 299 	 250 	 230 	 6413 	-7.1 
 449.65 	 44.97 	 150.8 	 14.17 	 21 	 10.835 	 39.5 	 299 	 249 	 230 	 6413 	-6.9 
 449.85 	 44.99 	 150.8 	 15.1 	 23 	 10.901 	 39.2 	 300 	 250 	 230 	 6412 	-6.9 
 450.06 	 45.01 	 150.8 	 15.98 	 25 	 10.98 	 39.5 	 300 	 249 	 230 	 6413 	-7.1 
 450.26 	 45.03 	 150.9 	 17.32 	 27 	 11.074 	 39.4 	 300 	 249 	 229 	 6413 	-7 
 450.46 	 45.05 	 151 	 19.99 	 30 	 11.275 	 39.5 	 300 	 247 	 228 	 6412 	-7 
 450.66 	 45.07 	 151.1 	 21.54 	 33 	 11.383 	 39.5 	 301 	 246 	 227 	 6412 	-7 
 450.86 	 45.09 	 151.2 	 23.17 	 35 	 11.444 	 39.4 	 301 	 246 	 225 	 6412 	-6.8 
 451.07 	 45.11 	 151.2 	 25.95 	 38 	 11.598 	 39.3 	 302 	 243 	 224 	 6412 	-6.9 
 451.27 	 45.13 	 151.3 	 27.13 	 40 	 11.678 	 39.4 	 302 	 243 	 224 	 6412 	-7 
 451.47 	 45.15 	 151.4 	 28.29 	 42 	 11.726 	 39.1 	 302 	 242 	 223 	 6413 	-7 
 451.67 	 45.17 	 151.5 	 29.25 	 43 	 11.781 	 38.8 	 303 	 241 	 222 	 6413 	-7.3 
 451.87 	 45.19 	 151.5 	 30.88 	 44 	 11.879 	 39.8 	 302 	 240 	 221 	 6412 	-7 
 452.08 	 45.21 	 151.5 	 31.42 	 45 	 11.924 	 38.6 	 302 	 239 	 221 	 6412 	-7.1 
 452.28 	 45.23 	 151.6 	 32.07 	 46 	 11.96 	 39.4 	 303 	 239 	 221 	 6414 	-7.3 
 452.48 	 45.25 	 151.6 	 32.56 	 46 	 12.042 	 38.6 	 301 	 237 	 219 	 6414 	-7.1 
 452.68 	 45.27 	 151.7 	 32.88 	 47 	 12.075 	 39.3 	 301 	 237 	 219 	 6413 	-7.1 
 452.88 	 45.29 	 151.7 	 32.98 	 47 	 12.107 	 38.4 	 302 	 237 	 219 	 6413 	-7.5 
 453.09 	 45.31 	 151.8 	 32.81 	 46 	 12.155 	 39.4 	 300 	 237 	 218 	 6414 	-7.3 
 453.29 	 45.33 	 151.8 	 32.78 	 46 	 12.166 	 38.3 	 300 	 236 	 218 	 6412 	-7 
 453.49 	 45.35 	 151.7 	 32.55 	 46 	 12.176 	 39.4 	 301 	 237 	 218 	 6413 	-7.3 
 453.69 	 45.37 	 151.8 	 32.34 	 45 	 12.174 	 38.4 	 301 	 237 	 218 	 6413 	-7 
 453.89 	 45.39 	 151.7 	 31.82 	 45 	 12.183 	 39.4 	 299 	 236 	 218 	 6412 	-7 
 454.1 	 45.41 	 151.7 	 31.48 	 44 	 12.18 	 38.2 	 300 	 236 	 218 	 6414 	-6.9 
 454.3 	 45.43 	 151.8 	 31.23 	 42 	 12.194 	 39.3 	 300 	 236 	 218 	 6412 	-7 
 454.5 	 45.45 	 151.8 	 28.86 	 40 	 12.17 	 38 	 299 	 236 	 217 	 6414 	-7.3 
 454.7 	 45.47 	 151.8 	 27.99 	 38 	 12.152 	 39.2 	 299 	 236 	 217 	 6414 	-7 
 454.9 	 45.49 	 151.7 	 26.87 	 36 	 12.137 	 38.3 	 299 	 237 	 217 	 6414 	-7.1 
 455.11 	 45.51 	 151.7 	 25.66 	 33 	 12.111 	 39.1 	 300 	 237 	 218 	 6413 	-7.1 
 455.31 	 45.53 	 151.7 	 23.1 	 32 	 12.041 	 38.2 	 299 	 237 	 218 	 6413 	-7 
 455.51 	 45.55 	 151.7 	 21.94 	 29 	 12.009 	 39.2 	 299 	 238 	 219 	 6412 	-7.1 
 455.71 	 45.57 	 151.7 	 20.73 	 27 	 11.976 	 38.6 	 299 	 238 	 219 	 6413 	-7.1 
 455.91 	 45.59 	 151.6 	 18.42 	 25 	 11.888 	 39 	 298 	 239 	 219 	 6413 	-7.1 
 456.12 	 45.61 	 151.5 	 17.39 	 23 	 11.843 	 38.6 	 298 	 239 	 220 	 6413 	-7 
