时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 233.92 	 23.39 	 160.2 	 34.21 	 49 	 18.271 	 40 	 301 	 246 	 225 	 6369 	-7.4 
 234.12 	 23.41 	 160.1 	 34.29 	 48 	 18.265 	 40.8 	 302 	 246 	 225 	 6370 	-7.5 
 234.32 	 23.43 	 160.2 	 33.77 	 46 	 18.281 	 40.7 	 301 	 246 	 225 	 6371 	-7.4 
 234.52 	 23.45 	 160.1 	 31.1 	 43 	 18.226 	 39.6 	 297 	 246 	 225 	 6371 	-7.3 
 234.72 	 23.47 	 160 	 29.57 	 40 	 18.19 	 41 	 299 	 246 	 225 	 6369 	-7.3 
 234.93 	 23.49 	 160 	 28.05 	 37 	 18.166 	 40.4 	 301 	 247 	 226 	 6369 	-7.5 
 235.13 	 23.51 	 160 	 26.48 	 35 	 18.114 	 39.3 	 300 	 248 	 226 	 6369 	-7.3 
 235.33 	 23.53 	 160 	 23.64 	 32 	 17.998 	 40.7 	 298 	 247 	 227 	 6371 	-7.8 
 235.53 	 23.55 	 159.9 	 22.05 	 30 	 17.926 	 40.3 	 297 	 248 	 228 	 6368 	-7.5 
 235.73 	 23.57 	 159.9 	 20.86 	 28 	 17.855 	 39.6 	 298 	 250 	 228 	 6370 	-7.4 
 235.94 	 23.59 	 159.8 	 18.31 	 25 	 17.663 	 40.5 	 296 	 252 	 231 	 6369 	-7.3 
 236.14 	 23.61 	 159.7 	 17.16 	 22 	 17.544 	 41 	 296 	 254 	 231 	 6368 	-7.6 
 236.34 	 23.63 	 159.6 	 16.3 	 22 	 17.416 	 40.1 	 296 	 256 	 234 	 6369 	-7.5 
 236.54 	 23.65 	 159.5 	 15.59 	 20 	 17.276 	 40.8 	 297 	 258 	 237 	 6370 	-7.3 
 236.74 	 23.67 	 159.2 	 14.11 	 19 	 16.928 	 41.2 	 296 	 262 	 241 	 6369 	-7.1 
 236.95 	 23.69 	 158.9 	 13.48 	 18 	 16.711 	 39.8 	 295 	 265 	 242 	 6368 	-7.3 
 237.15 	 23.71 	 159 	 13.1 	 18 	 16.523 	 41.6 	 294 	 267 	 246 	 6372 	-7.4 
 237.35 	 23.73 	 158.4 	 12.51 	 18 	 16.056 	 42.2 	 297 	 271 	 250 	 6370 	-7.9 
 237.55 	 23.75 	 158.3 	 12.28 	 18 	 15.809 	 41.6 	 297 	 273 	 251 	 6371 	-7.6 
 237.75 	 23.77 	 158 	 11.86 	 17 	 15.539 	 41.9 	 297 	 274 	 251 	 6370 	-7.3 
 237.96 	 23.8 	 157.5 	 11.79 	 18 	 15.027 	 42.9 	 296 	 276 	 252 	 6370 	-7.4 
 238.16 	 23.82 	 157.2 	 11.87 	 17 	 14.764 	 41.6 	 298 	 276 	 254 	 6370 	-7.6 
 238.36 	 23.84 	 156.9 	 11.79 	 17 	 14.533 	 42.5 	 299 	 278 	 254 	 6370 	-7.5 
 238.56 	 23.86 	 156.8 	 11.61 	 16 	 14.303 	 42.8 	 299 	 278 	 255 	 6373 	-7.5 
 238.76 	 23.88 	 156.5 	 11.48 	 16 	 13.912 	 41.9 	 298 	 277 	 252 	 6368 	-7.9 
 238.97 	 23.9 	 156.3 	 11.48 	 15 	 13.751 	 42.6 	 298 	 276 	 254 	 6372 	-7.1 
 239.17 	 23.92 	 156.2 	 11.49 	 16 	 13.628 	 43.2 	 300 	 278 	 254 	 6374 	-7.4 
 239.37 	 23.94 	 156 	 11.57 	 16 	 13.501 	 42.5 	 300 	 278 	 255 	 6373 	-7.5 
 239.57 	 23.96 	 156 	 11.64 	 17 	 13.493 	 42.5 	 298 	 277 	 254 	 6371 	-8 
 239.77 	 23.98 	 156 	 11.7 	 17 	 13.489 	 43.8 	 298 	 277 	 254 	 6368 	-7.5 
 239.98 	 24 	 156.2 	 11.83 	 18 	 13.506 	 42.5 	 300 	 278 	 255 	 6372 	-7.1 
 240.18 	 24.02 	 156.2 	 12.68 	 18 	 13.677 	 42.3 	 300 	 279 	 258 	 6368 	-6.9 
 240.38 	 24.04 	 156.4 	 12.92 	 19 	 13.842 	 43.5 	 299 	 280 	 258 	 6369 	-7.3 
 240.58 	 24.06 	 156.6 	 13.15 	 19 	 14.063 	 42.4 	 299 	 281 	 258 	 6371 	-6.9 
 240.78 	 24.08 	 157.1 	 13.85 	 20 	 14.692 	 42.2 	 300 	 283 	 261 	 6371 	-7.5 
 240.99 	 24.1 	 157.6 	 14.59 	 20 	 15.094 	 43.6 	 301 	 283 	 260 	 6370 	-7.5 
 241.19 	 24.12 	 157.9 	 15.01 	 24 	 15.557 	 42.4 	 302 	 282 	 260 	 6368 	-7.6 
 241.39 	 24.14 	 158.4 	 16.23 	 27 	 16.048 	 41.9 	 301 	 280 	 257 	 6371 	-7.6 
 241.59 	 24.16 	 159.2 	 20.68 	 32 	 17.062 	 43 	 303 	 272 	 249 	 6370 	-7.8 
 241.79 	 24.18 	 159.6 	 23.74 	 38 	 17.486 	 42.5 	 305 	 267 	 245 	 6371 	-7.3 
 242 	 24.2 	 160 	 26.77 	 43 	 17.837 	 40.9 	 304 	 263 	 239 	 6368 	-6.8 
 242.2 	 24.22 	 160.3 	 31.67 	 46 	 18.329 	 42.5 	 305 	 255 	 233 	 6372 	-7.4 
 242.4 	 24.24 	 160.4 	 32.95 	 48 	 18.511 	 41.7 	 305 	 254 	 232 	 6373 	-7.5 
 242.6 	 24.26 	 160.6 	 34.24 	 49 	 18.646 	 40.3 	 305 	 252 	 231 	 6370 	-7.1 
 242.8 	 24.28 	 160.6 	 35.01 	 50 	 18.831 	 41.3 	 302 	 248 	 227 	 6371 	-7.6 
 243.01 	 24.3 	 160.7 	 35.24 	 50 	 18.896 	 40.1 	 301 	 247 	 226 	 6369 	-7.3 
 243.21 	 24.32 	 160.7 	 35.44 	 51 	 18.984 	 39.8 	 302 	 247 	 225 	 6370 	-7.5 
 243.41 	 24.34 	 160.9 	 35.76 	 50 	 18.992 	 40.9 	 304 	 247 	 225 	 6369 	-7.4 
 243.61 	 24.36 	 160.8 	 34.96 	 49 	 19.041 	 40.3 	 300 	 245 	 225 	 6369 	-7.6 
 243.81 	 24.38 	 160.9 	 34.5 	 49 	 19.04 	 39.7 	 299 	 245 	 224 	 6369 	-7.3 
 244.02 	 24.4 	 160.8 	 34.31 	 50 	 19.038 	 40.7 	 300 	 245 	 225 	 6371 	-7.5 
 244.22 	 24.42 	 160.9 	 33.64 	 47 	 19.055 	 40.1 	 301 	 246 	 225 	 6372 	-6.9 
 244.42 	 24.44 	 160.9 	 32.33 	 44 	 19.034 	 40.1 	 299 	 246 	 224 	 6369 	-7.4 
 244.62 	 24.46 	 160.9 	 30.91 	 41 	 19.018 	 40.7 	 298 	 246 	 224 	 6369 	-7.3 
 244.82 	 24.48 	 160.7 	 28.11 	 39 	 18.934 	 40.4 	 300 	 247 	 226 	 6371 	-7.5 
 245.03 	 24.5 	 160.7 	 26.38 	 36 	 18.895 	 40.3 	 300 	 247 	 226 	 6369 	-7.5 
 245.23 	 24.52 	 160.7 	 25.12 	 33 	 18.828 	 40.4 	 298 	 247 	 226 	 6367 	-6.6 
 245.43 	 24.54 	 160.7 	 23.43 	 31 	 18.775 	 40.3 	 298 	 248 	 226 	 6369 	-6.9 
 245.63 	 24.56 	 160.6 	 20.81 	 29 	 18.645 	 39.1 	 298 	 250 	 228 	 6372 	-7.8 
 245.83 	 24.58 	 160.6 	 19.71 	 26 	 18.515 	 40.5 	 298 	 251 	 230 	 6371 	-7.5 
 246.04 	 24.6 	 160.5 	 18.35 	 24 	 18.422 	 40.4 	 297 	 253 	 230 	 6371 	-7.8 
 246.24 	 24.62 	 160.3 	 16.38 	 23 	 18.183 	 39.6 	 295 	 255 	 234 	 6373 	-7.6 
 246.44 	 24.64 	 160.3 	 15.5 	 21 	 18.05 	 40.8 	 296 	 258 	 236 	 6371 	-7.3 
 246.64 	 24.66 	 160.2 	 14.68 	 19 	 17.872 	 40.8 	 296 	 261 	 239 	 6370 	-7.5 
 246.84 	 24.68 	 159.9 	 13.92 	 19 	 17.691 	 40.1 	 296 	 263 	 241 	 6369 	-7.6 
 247.05 	 24.7 	 159.6 	 13.01 	 18 	 17.297 	 42.1 	 295 	 267 	 244 	 6370 	-7.4 
 247.25 	 24.72 	 159.4 	 12.67 	 17 	 17.047 	 41.6 	 296 	 270 	 247 	 6369 	-7.6 
 247.45 	 24.74 	 159.2 	 12.5 	 17 	 16.836 	 40.8 	 297 	 272 	 249 	 6367 	-6.8 
 247.65 	 24.76 	 158.6 	 12.12 	 17 	 16.292 	 42.5 	 297 	 274 	 252 	 6371 	-7.1 
 247.85 	 24.78 	 158.4 	 11.84 	 16 	 16.051 	 42.4 	 296 	 275 	 252 	 6370 	-7.4 
 248.06 	 24.81 	 158.2 	 11.74 	 16 	 15.799 	 41.6 	 296 	 275 	 253 	 6370 	-7.1 
 248.26 	 24.83 	 157.9 	 11.69 	 16 	 15.548 	 42.4 	 298 	 277 	 254 	 6371 	-7.3 
 248.46 	 24.85 	 157.5 	 11.79 	 16 	 15.055 	 42.8 	 298 	 278 	 254 	 6370 	-7.5 
 248.66 	 24.87 	 157.2 	 11.52 	 16 	 14.862 	 41.8 	 297 	 278 	 254 	 6372 	-7.8 
 248.86 	 24.89 	 157.1 	 11.4 	 16 	 14.66 	 43 	 297 	 276 	 253 	 6368 	-7.6 
 249.07 	 24.91 	 156.9 	 11.48 	 16 	 14.392 	 42.6 	 300 	 278 	 254 	 6368 	-6.9 
 249.27 	 24.93 	 156.8 	 11.74 	 16 	 14.3 	 41.7 	 300 	 279 	 255 	 6369 	-7.9 
 249.47 	 24.95 	 156.8 	 11.6 	 16 	 14.252 	 42.8 	 300 	 278 	 255 	 6369 	-7.6 
 249.67 	 24.97 	 156.8 	 11.61 	 17 	 14.255 	 43 	 299 	 277 	 254 	 6370 	-7.5 
 249.87 	 24.99 	 156.8 	 11.97 	 18 	 14.252 	 41.9 	 299 	 278 	 255 	 6372 	-7.1 
 250.08 	 25.01 	 156.8 	 12.37 	 18 	 14.309 	 43.1 	 301 	 279 	 257 	 6371 	-7.5 
 250.28 	 25.03 	 156.9 	 12.66 	 19 	 14.43 	 43.4 	 300 	 280 	 258 	 6370 	-7.6 
 250.48 	 25.05 	 157.3 	 13.34 	 18 	 14.833 	 42 	 298 	 282 	 259 	 6368 	-6.9 
 250.68 	 25.07 	 157.5 	 13.33 	 20 	 15.117 	 42.6 	 299 	 282 	 260 	 6370 	-7.5 
 250.88 	 25.09 	 158 	 13.8 	 20 	 15.455 	 43.1 	 300 	 284 	 260 	 6371 	-7.3 
 251.09 	 25.11 	 158.6 	 15.19 	 21 	 16.316 	 42.3 	 301 	 283 	 259 	 6372 	-7.5 
 251.29 	 25.13 	 159.2 	 16.3 	 25 	 16.799 	 42.7 	 302 	 280 	 258 	 6369 	-7.4 
 251.49 	 25.15 	 159.5 	 18.1 	 29 	 17.311 	 43.2 	 303 	 277 	 253 	 6370 	-7.3 
 251.69 	 25.17 	 160.1 	 20.69 	 35 	 17.807 	 41.9 	 303 	 273 	 249 	 6369 	-7.1 
 251.89 	 25.19 	 160.7 	 26.7 	 41 	 18.597 	 42.1 	 305 	 261 	 240 	 6367 	-7.4 
 252.1 	 25.21 	 160.8 	 29.24 	 44 	 18.874 	 42.1 	 304 	 258 	 236 	 6369 	-7.5 
 252.3 	 25.23 	 161.1 	 31.4 	 47 	 19.116 	 40.9 	 304 	 255 	 233 	 6369 	-7 
 252.5 	 25.25 	 161.2 	 34.15 	 49 	 19.419 	 40.6 	 306 	 252 	 231 	 6374 	-7.6 
 252.7 	 25.27 	 161.2 	 34.71 	 49 	 19.504 	 41.6 	 304 	 251 	 229 	 6369 	-7.4 
 252.9 	 25.29 	 161.3 	 35.06 	 50 	 19.593 	 40.1 	 302 	 248 	 227 	 6370 	-7.1 
 253.11 	 25.31 	 161.5 	 35.57 	 51 	 19.724 	 40.6 	 303 	 246 	 225 	 6370 	-7.8 
 253.31 	 25.33 	 161.5 	 35.67 	 49 	 19.776 	 41.1 	 303 	 246 	 226 	 6369 	-7.4 
 253.51 	 25.35 	 161.6 	 35.47 	 49 	 19.79 	 39.5 	 303 	 246 	 225 	 6371 	-7.5 
 253.71 	 25.37 	 161.6 	 34.8 	 49 	 19.789 	 40.4 	 300 	 245 	 224 	 6368 	-7.6 
 253.91 	 25.39 	 161.6 	 34.32 	 48 	 19.819 	 41 	 301 	 245 	 224 	 6370 	-7.4 
 254.12 	 25.41 	 161.6 	 34.39 	 48 	 19.804 	 39.7 	 301 	 246 	 225 	 6368 	-7 
 254.32 	 25.43 	 161.7 	 33.75 	 45 	 19.807 	 40.2 	 301 	 246 	 225 	 6366 	-7.4 
 254.52 	 25.45 	 161.5 	 30.88 	 42 	 19.786 	 40.5 	 298 	 245 	 225 	 6370 	-7.4 
 254.72 	 25.47 	 161.5 	 29.51 	 40 	 19.753 	 39.6 	 299 	 246 	 225 	 6370 	-7.8 
 254.92 	 25.49 	 161.5 	 28.15 	 37 	 19.681 	 40.1 	 301 	 246 	 226 	 6372 	-7.6 
 255.13 	 25.51 	 161.5 	 26.57 	 34 	 19.64 	 41.2 	 300 	 248 	 226 	 6372 	-7.1 
 255.33 	 25.53 	 161.4 	 23.61 	 32 	 19.526 	 39.3 	 298 	 248 	 226 	 6371 	-7.4 
 255.53 	 25.55 	 161.4 	 22.16 	 30 	 19.459 	 40.5 	 298 	 249 	 227 	 6371 	-7.8 
 255.73 	 25.57 	 161.3 	 20.95 	 27 	 19.384 	 40.6 	 298 	 250 	 230 	 6371 	-7.4 
 255.93 	 25.59 	 161.3 	 18.38 	 24 	 19.193 	 39.3 	 297 	 252 	 232 	 6369 	-7.6 
 256.14 	 25.61 	 161.1 	 17.16 	 23 	 19.083 	 40.2 	 296 	 254 	 232 	 6371 	-7.5 
 256.34 	 25.63 	 161 	 16.16 	 21 	 18.968 	 40.6 	 296 	 256 	 234 	 6370 	-7.3 
 256.54 	 25.65 	 160.8 	 15.65 	 21 	 18.79 	 39.8 	 295 	 258 	 236 	 6367 	-7.3 
 256.74 	 25.67 	 160.6 	 14.11 	 19 	 18.456 	 40.9 	 296 	 263 	 242 	 6370 	-7.4 
 256.94 	 25.69 	 160.5 	 13.3 	 18 	 18.257 	 41.6 	 295 	 265 	 243 	 6373 	-7.6 
 257.15 	 25.71 	 160.3 	 13.09 	 18 	 18.036 	 40.7 	 295 	 267 	 245 	 6368 	-7.1 
 257.35 	 25.73 	 159.9 	 12.61 	 17 	 17.561 	 41.6 	 297 	 272 	 250 	 6370 	-7.5 
 257.55 	 25.75 	 159.6 	 12.34 	 17 	 17.318 	 42.1 	 297 	 274 	 251 	 6373 	-7.9 
 257.75 	 25.77 	 159.4 	 11.96 	 17 	 17.064 	 41.1 	 297 	 274 	 251 	 6369 	-6.9 
 257.95 	 25.8 	 158.9 	 11.65 	 16 	 16.56 	 42.4 	 296 	 276 	 253 	 6371 	-7.3 
 258.16 	 25.82 	 158.6 	 11.63 	 16 	 16.31 	 43.2 	 298 	 277 	 253 	 6368 	-6.9 
 258.36 	 25.84 	 158.4 	 11.67 	 17 	 16.053 	 42 	 299 	 278 	 254 	 6372 	-7.4 
 258.56 	 25.86 	 158.2 	 11.62 	 16 	 15.808 	 42.7 	 299 	 278 	 255 	 6371 	-7.4 
 258.76 	 25.88 	 157.8 	 11.55 	 16 	 15.409 	 43 	 297 	 277 	 253 	 6368 	-7.5 
 258.96 	 25.9 	 157.7 	 11.66 	 17 	 15.262 	 42 	 298 	 277 	 253 	 6367 	-7 
 259.17 	 25.92 	 157.6 	 11.62 	 17 	 15.128 	 42.7 	 300 	 278 	 255 	 6369 	-7.8 
 259.37 	 25.94 	 157.4 	 11.73 	 16 	 15.004 	 42.9 	 300 	 278 	 255 	 6374 	-7.6 
 259.57 	 25.96 	 157.4 	 11.68 	 17 	 14.99 	 41.8 	 298 	 277 	 254 	 6370 	-7.6 
 259.77 	 25.98 	 157.5 	 11.69 	 18 	 15 	 42.9 	 298 	 277 	 255 	 6373 	-7.3 
 259.97 	 26 	 157.4 	 11.97 	 18 	 14.997 	 42.7 	 299 	 277 	 255 	 6370 	-7 
 260.18 	 26.02 	 157.6 	 12.77 	 19 	 15.179 	 41.9 	 299 	 280 	 257 	 6373 	-8.1 
 260.38 	 26.04 	 157.8 	 12.89 	 18 	 15.354 	 42.8 	 299 	 280 	 259 	 6372 	-7.5 
 260.58 	 26.06 	 157.9 	 13.25 	 19 	 15.587 	 43.1 	 298 	 281 	 259 	 6371 	-7.5 
 260.78 	 26.08 	 158.7 	 13.93 	 20 	 16.208 	 42.8 	 299 	 283 	 260 	 6367 	-7.3 
 260.98 	 26.1 	 158.9 	 14.35 	 21 	 16.622 	 42.7 	 300 	 283 	 260 	 6371 	-7 
 261.19 	 26.12 	 159.3 	 14.99 	 23 	 17.049 	 43 	 301 	 282 	 259 	 6369 	-7.1 
 261.39 	 26.14 	 160.3 	 18.02 	 26 	 18.071 	 41.9 	 303 	 276 	 253 	 6367 	-7.1 
 261.59 	 26.16 	 160.7 	 20.52 	 32 	 18.574 	 42.5 	 304 	 272 	 249 	 6370 	-7.5 
 261.79 	 26.18 	 161 	 23.66 	 37 	 18.979 	 43 	 305 	 266 	 245 	 6370 	-6.8 
 261.99 	 26.2 	 161.4 	 26.75 	 43 	 19.37 	 41.4 	 305 	 262 	 240 	 6368 	-7.3 
 262.2 	 26.22 	 161.7 	 31.41 	 45 	 19.874 	 41.6 	 305 	 255 	 233 	 6368 	-7.6 
 262.4 	 26.24 	 161.7 	 32.94 	 48 	 20.056 	 42 	 306 	 253 	 232 	 6369 	-7.3 
 262.6 	 26.26 	 162 	 34.19 	 49 	 20.168 	 40.4 	 306 	 252 	 230 	 6368 	-7.6 
 262.8 	 26.28 	 162.1 	 34.84 	 50 	 20.373 	 41 	 302 	 248 	 227 	 6373 	-7.5 
 263 	 26.3 	 162.2 	 35.27 	 50 	 20.457 	 41.6 	 301 	 247 	 225 	 6370 	-7.8 
 263.21 	 26.32 	 162.3 	 35.42 	 51 	 20.492 	 39.8 	 302 	 247 	 225 	 6367 	-7.1 
 263.41 	 26.34 	 162.3 	 35.69 	 49 	 20.53 	 41.1 	 303 	 246 	 225 	 6367 	-6.9 
 263.61 	 26.36 	 162.2 	 34.83 	 48 	 20.57 	 39.6 	 300 	 245 	 225 	 6374 	-7.6 
 263.81 	 26.38 	 162.3 	 34.57 	 49 	 20.573 	 40.4 	 300 	 244 	 225 	 6368 	-6.8 
 264.01 	 26.4 	 162.3 	 34.48 	 48 	 20.574 	 40.6 	 300 	 245 	 224 	 6372 	-7.6 
 264.22 	 26.42 	 162.4 	 33.63 	 47 	 20.577 	 39 	 301 	 246 	 224 	 6370 	-7.1 
 264.42 	 26.44 	 162.2 	 32.3 	 44 	 20.588 	 40.4 	 298 	 246 	 224 	 6369 	-7.3 
 264.62 	 26.46 	 162.3 	 30.92 	 41 	 20.541 	 40.4 	 298 	 245 	 224 	 6366 	-7.1 
 264.82 	 26.48 	 162.2 	 29.65 	 39 	 20.507 	 39.6 	 299 	 246 	 225 	 6375 	-7.3 
 265.02 	 26.5 	 162.1 	 26.4 	 36 	 20.431 	 40.4 	 300 	 247 	 226 	 6370 	-7.4 
 265.23 	 26.52 	 162.1 	 24.92 	 33 	 20.355 	 40.3 	 297 	 247 	 226 	 6369 	-7.1 
 265.43 	 26.54 	 162.1 	 23.37 	 30 	 20.296 	 39.3 	 297 	 248 	 226 	 6368 	-7.8 
 265.63 	 26.56 	 162 	 21 	 28 	 20.148 	 40.3 	 298 	 250 	 229 	 6369 	-7.4 
 265.83 	 26.58 	 161.9 	 19.56 	 26 	 20.071 	 40.4 	 298 	 251 	 230 	 6369 	-7.5 
 266.03 	 26.6 	 161.9 	 18.24 	 24 	 19.951 	 39.5 	 297 	 252 	 231 	 6368 	-7.8 
 266.24 	 26.62 	 161.8 	 16.28 	 23 	 19.735 	 41.1 	 295 	 256 	 234 	 6372 	-7.1 
 266.44 	 26.64 	 161.6 	 15.61 	 21 	 19.572 	 40.6 	 297 	 258 	 237 	 6372 	-7.1 
 266.64 	 26.66 	 161.6 	 14.74 	 20 	 19.413 	 40.5 	 297 	 261 	 239 	 6371 	-7.8 
 266.84 	 26.68 	 161.4 	 14.12 	 19 	 19.226 	 41.8 	 296 	 263 	 241 	 6372 	-7.3 
 267.04 	 26.7 	 160.9 	 12.97 	 18 	 18.81 	 41.2 	 295 	 267 	 244 	 6370 	-6.6 
 267.25 	 26.72 	 160.8 	 12.86 	 18 	 18.574 	 41.5 	 296 	 269 	 247 	 6370 	-7.1 
 267.45 	 26.74 	 160.6 	 12.24 	 18 	 18.338 	 42.3 	 297 	 272 	 249 	 6368 	-6.8 
 267.65 	 26.76 	 160.1 	 12.12 	 17 	 17.837 	 41.7 	 296 	 274 	 251 	 6371 	-7.6 
 267.85 	 26.79 	 159.9 	 11.85 	 16 	 17.577 	 41.4 	 296 	 274 	 252 	 6371 	-7.5 
 268.05 	 26.81 	 159.6 	 11.71 	 16 	 17.316 	 42.7 	 297 	 276 	 253 	 6372 	-7.8 
 268.26 	 26.83 	 159.4 	 11.84 	 17 	 17.07 	 42.3 	 298 	 277 	 254 	 6366 	-6.5 
 268.46 	 26.85 	 158.9 	 11.57 	 16 	 16.574 	 42 	 299 	 278 	 254 	 6368 	-7.1 
 268.66 	 26.87 	 158.7 	 11.51 	 18 	 16.359 	 42.9 	 298 	 277 	 254 	 6369 	-7.5 
 268.86 	 26.89 	 158.6 	 11.59 	 15 	 16.186 	 42.5 	 297 	 277 	 253 	 6369 	-7.3 
 269.06 	 26.91 	 158.3 	 11.56 	 16 	 15.906 	 42.2 	 300 	 279 	 254 	 6369 	-7.5 
 269.27 	 26.93 	 158.2 	 11.69 	 17 	 15.822 	 43.3 	 301 	 278 	 255 	 6367 	-7.3 
 269.47 	 26.95 	 158.1 	 11.71 	 16 	 15.777 	 42.3 	 299 	 278 	 254 	 6367 	-7.4 
 269.67 	 26.97 	 158.3 	 11.74 	 18 	 15.751 	 42.2 	 299 	 278 	 254 	 6372 	-7.4 
 269.87 	 26.99 	 158 	 11.85 	 18 	 15.785 	 43 	 299 	 278 	 256 	 6372 	-7.3 
 270.07 	 27.01 	 158.3 	 12.39 	 18 	 15.841 	 42.9 	 300 	 279 	 257 	 6372 	-7.3 
 270.28 	 27.03 	 158.3 	 12.71 	 18 	 15.95 	 42.2 	 300 	 280 	 257 	 6368 	-7.3 
 270.48 	 27.05 	 158.8 	 13.17 	 19 	 16.333 	 43 	 299 	 282 	 259 	 6372 	-7.4 
 270.68 	 27.07 	 158.9 	 13.36 	 20 	 16.626 	 42.6 	 298 	 282 	 260 	 6373 	-7.5 
 270.88 	 27.09 	 159.3 	 13.93 	 21 	 16.945 	 41.8 	 300 	 283 	 261 	 6372 	-7.8 
 271.08 	 27.11 	 160.1 	 15.18 	 21 	 17.818 	 43.1 	 301 	 282 	 259 	 6367 	-7.6 
 271.29 	 27.13 	 160.5 	 16.27 	 25 	 18.319 	 42.5 	 301 	 280 	 257 	 6370 	-7.4 
 271.49 	 27.15 	 161.1 	 18.06 	 30 	 18.822 	 42.1 	 302 	 276 	 253 	 6369 	-7.1 
 271.69 	 27.17 	 161.4 	 20.74 	 35 	 19.305 	 42.8 	 303 	 272 	 249 	 6368 	-7.3 
 271.89 	 27.19 	 162 	 26.74 	 40 	 20.13 	 42.2 	 305 	 261 	 239 	 6369 	-7.4 
 272.09 	 27.21 	 162.3 	 29.28 	 44 	 20.415 	 41.1 	 305 	 257 	 236 	 6371 	-8.1 
 272.3 	 27.23 	 162.5 	 31.57 	 48 	 20.638 	 42.2 	 304 	 255 	 232 	 6367 	-7.3 
 272.5 	 27.25 	 162.7 	 34.29 	 49 	 20.925 	 40.7 	 306 	 252 	 230 	 6371 	-7 
 272.7 	 27.27 	 162.7 	 34.6 	 49 	 21.06 	 41.3 	 304 	 250 	 229 	 6371 	-7.5 
 272.9 	 27.29 	 162.9 	 34.91 	 50 	 21.142 	 40.1 	 302 	 248 	 226 	 6368 	-7.3 
 273.1 	 27.31 	 163 	 35.72 	 51 	 21.281 	 41.4 	 303 	 246 	 226 	 6372 	-7.6 
 273.31 	 27.33 	 163.1 	 35.77 	 50 	 21.305 	 39.6 	 304 	 246 	 225 	 6375 	-7.1 
 273.51 	 27.35 	 163 	 35.56 	 50 	 21.34 	 40.9 	 302 	 247 	 225 	 6371 	-7.5 
 273.71 	 27.37 	 163.1 	 35 	 49 	 21.337 	 39.5 	 300 	 245 	 225 	 6369 	-7.1 
 273.91 	 27.39 	 163.1 	 34.23 	 49 	 21.355 	 40.4 	 301 	 245 	 224 	 6369 	-7.5 
 274.11 	 27.41 	 163.2 	 34.34 	 48 	 21.353 	 39.9 	 302 	 246 	 225 	 6369 	-7.5 
 274.32 	 27.43 	 163.1 	 33.92 	 45 	 21.353 	 40.2 	 302 	 245 	 224 	 6367 	-6.9 
 274.52 	 27.45 	 163 	 30.89 	 43 	 21.327 	 39.5 	 298 	 245 	 224 	 6369 	-7.4 
 274.72 	 27.47 	 163 	 29.63 	 40 	 21.289 	 40.8 	 299 	 246 	 224 	 6371 	-7.4 
 274.92 	 27.49 	 162.9 	 28.03 	 37 	 21.24 	 39.5 	 301 	 245 	 226 	 6369 	-7.5 
 275.12 	 27.51 	 162.8 	 26.41 	 34 	 21.193 	 39.8 	 300 	 247 	 226 	 6370 	-7.8 
 275.33 	 27.53 	 162.8 	 23.4 	 32 	 21.093 	 40.4 	 297 	 247 	 225 	 6369 	-7.4 
 275.53 	 27.55 	 162.8 	 22.19 	 29 	 21.026 	 39.6 	 298 	 248 	 227 	 6368 	-7.4 
 275.73 	 27.57 	 162.8 	 20.96 	 27 	 20.93 	 40 	 298 	 250 	 228 	 6370 	-7.3 
 275.93 	 27.59 	 162.6 	 18.07 	 25 	 20.743 	 40.6 	 297 	 252 	 231 	 6370 	-7.5 
 276.13 	 27.61 	 162.6 	 17.36 	 23 	 20.638 	 39.7 	 296 	 254 	 232 	 6371 	-8 
 276.34 	 27.63 	 162.6 	 16.62 	 23 	 20.481 	 40.6 	 296 	 255 	 234 	 6374 	-7.4 
 276.54 	 27.65 	 162.2 	 14.9 	 21 	 20.179 	 41.3 	 297 	 261 	 239 	 6371 	-7.4 
 276.74 	 27.67 	 162.1 	 14.16 	 19 	 19.98 	 40.5 	 296 	 263 	 241 	 6368 	-6.9 
 276.94 	 27.69 	 161.9 	 13.48 	 18 	 19.806 	 41.2 	 294 	 265 	 243 	 6369 	-6.8 
 277.14 	 27.71 	 161.8 	 12.93 	 18 	 19.579 	 42.1 	 295 	 267 	 244 	 6368 	-7.9 
 277.35 	 27.73 	 161.3 	 12.5 	 17 	 19.137 	 40.9 	 297 	 272 	 249 	 6367 	-7.5 
 277.55 	 27.76 	 161.1 	 12.29 	 17 	 18.862 	 41.5 	 298 	 273 	 252 	 6373 	-7.4 
 277.75 	 27.78 	 161 	 12.11 	 17 	 18.606 	 42.7 	 296 	 275 	 251 	 6370 	-7.3 
 277.95 	 27.8 	 160.3 	 11.96 	 17 	 18.093 	 42.1 	 296 	 275 	 252 	 6369 	-6.9 
 278.15 	 27.82 	 160.1 	 11.88 	 17 	 17.844 	 42.5 	 298 	 277 	 254 	 6372 	-7.3 
 278.36 	 27.84 	 160 	 11.86 	 16 	 17.598 	 42.8 	 299 	 278 	 255 	 6369 	-7.5 
 278.56 	 27.86 	 159.6 	 11.68 	 16 	 17.345 	 42.2 	 299 	 278 	 255 	 6369 	-7.4 
