时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 44.84 	 4.48 	 132 	 26.43 	 36 	 14.412 	 197.7 	 300 	 226 	 194 	 4266 	-7.8 
 45.05 	 4.5 	 132 	 25.44 	 34 	 14.373 	 197.6 	 300 	 226 	 195 	 4268 	-7.4 
 45.25 	 4.52 	 131.8 	 24.2 	 33 	 14.336 	 197.4 	 300 	 226 	 195 	 4266 	-7.5 
 45.45 	 4.54 	 131.8 	 23.13 	 31 	 14.29 	 197.8 	 299 	 226 	 195 	 4265 	-7.5 
 45.65 	 4.56 	 131.7 	 20.96 	 29 	 14.183 	 197.5 	 300 	 227 	 197 	 4267 	-7.3 
 45.85 	 4.58 	 131.7 	 20.23 	 27 	 14.135 	 197.5 	 299 	 228 	 196 	 4264 	-7.4 
 46.06 	 4.6 	 131.7 	 19.17 	 26 	 14.046 	 197.8 	 299 	 228 	 197 	 4266 	-7.6 
 46.26 	 4.62 	 131.6 	 17.42 	 24 	 13.915 	 197.6 	 299 	 229 	 198 	 4266 	-7.8 
 46.46 	 4.64 	 131.4 	 16.5 	 22 	 13.818 	 197.9 	 298 	 230 	 199 	 4265 	-7.1 
 46.66 	 4.66 	 131.5 	 15.92 	 22 	 13.725 	 197.5 	 298 	 230 	 199 	 4265 	-7.8 
 46.86 	 4.68 	 131.3 	 15.38 	 20 	 13.637 	 197.6 	 298 	 232 	 200 	 4267 	-7.9 
 47.07 	 4.7 	 131.2 	 14.17 	 20 	 13.456 	 198 	 297 	 233 	 202 	 4266 	-7.1 
 47.27 	 4.72 	 131.1 	 13.64 	 19 	 13.361 	 197.9 	 297 	 234 	 202 	 4265 	-8 
 47.47 	 4.74 	 131 	 13.19 	 18 	 13.278 	 197.6 	 297 	 235 	 203 	 4269 	-7.6 
 47.67 	 4.76 	 130.9 	 12.45 	 18 	 13.076 	 197.5 	 297 	 237 	 205 	 4264 	-7.5 
 47.87 	 4.78 	 130.7 	 12.23 	 17 	 13.003 	 197.7 	 296 	 237 	 205 	 4268 	-7.5 
 48.08 	 4.8 	 130.8 	 12.01 	 16 	 12.927 	 197.3 	 297 	 238 	 206 	 4265 	-7.3 
 48.28 	 4.82 	 130.6 	 11.79 	 17 	 12.796 	 197.6 	 298 	 239 	 207 	 4266 	-7.6 
 48.48 	 4.84 	 130.6 	 11.62 	 17 	 12.771 	 197.8 	 297 	 239 	 208 	 4265 	-7.5 
 48.68 	 4.86 	 130.5 	 11.68 	 17 	 12.723 	 197.6 	 298 	 240 	 208 	 4267 	-7.6 
 48.88 	 4.88 	 130.5 	 11.63 	 17 	 12.709 	 197.7 	 298 	 240 	 208 	 4266 	-7.4 
 49.09 	 4.9 	 130.4 	 11.71 	 16 	 12.713 	 197.8 	 298 	 240 	 208 	 4266 	-7.5 
 49.29 	 4.92 	 130.5 	 11.87 	 17 	 12.698 	 197.5 	 297 	 240 	 207 	 4266 	-7.3 
 49.49 	 4.94 	 130.5 	 12.24 	 18 	 12.703 	 197.7 	 299 	 240 	 208 	 4264 	-7.8 
 49.69 	 4.96 	 130.5 	 13.3 	 20 	 12.751 	 197.4 	 298 	 240 	 209 	 4269 	-7.5 
 49.89 	 4.99 	 130.6 	 13.8 	 21 	 12.816 	 197.8 	 298 	 241 	 208 	 4267 	-7.3 
 50.1 	 5.01 	 130.7 	 14.63 	 22 	 12.889 	 197.8 	 298 	 241 	 209 	 4267 	-7.6 
 50.3 	 5.03 	 130.7 	 15.2 	 23 	 12.971 	 197.5 	 299 	 241 	 209 	 4266 	-7.5 
 50.5 	 5.05 	 131 	 17.28 	 25 	 13.206 	 197.6 	 299 	 241 	 208 	 4265 	-7.4 
 50.7 	 5.07 	 131.1 	 18.07 	 27 	 13.342 	 197.8 	 299 	 240 	 208 	 4265 	-7.6 
 50.9 	 5.09 	 131.2 	 19.17 	 29 	 13.489 	 197.6 	 299 	 239 	 208 	 4268 	-7.5 
 51.11 	 5.11 	 131.3 	 21.63 	 32 	 13.784 	 197.6 	 301 	 237 	 205 	 4269 	-7.9 
 51.31 	 5.13 	 131.6 	 22.88 	 35 	 13.931 	 197.8 	 302 	 236 	 204 	 4268 	-7.3 
 51.51 	 5.15 	 131.6 	 24.35 	 37 	 14.08 	 197.6 	 302 	 234 	 202 	 4267 	-7.4 
 51.71 	 5.17 	 131.8 	 25.74 	 38 	 14.18 	 197.4 	 302 	 233 	 201 	 4267 	-7.8 
 51.91 	 5.19 	 131.9 	 27.91 	 41 	 14.373 	 197.4 	 303 	 231 	 200 	 4267 	-7.5 
 52.12 	 5.21 	 131.9 	 28.77 	 42 	 14.448 	 197.9 	 302 	 230 	 199 	 4268 	-7.6 
 52.32 	 5.23 	 132 	 29.34 	 44 	 14.523 	 197.5 	 302 	 230 	 198 	 4269 	-7.8 
 52.52 	 5.25 	 132.2 	 30.43 	 43 	 14.639 	 197.5 	 302 	 228 	 197 	 4265 	-7.5 
 52.72 	 5.27 	 132.1 	 30.59 	 44 	 14.687 	 197.5 	 303 	 228 	 197 	 4266 	-7.8 
 52.92 	 5.29 	 132.2 	 30.89 	 45 	 14.735 	 197.4 	 302 	 227 	 195 	 4266 	-7.6 
 53.13 	 5.31 	 132.3 	 31.04 	 44 	 14.789 	 197.5 	 302 	 226 	 195 	 4265 	-7 
 53.33 	 5.33 	 132.3 	 30.99 	 45 	 14.824 	 197.8 	 302 	 227 	 195 	 4264 	-7.8 
 53.53 	 5.35 	 132.3 	 30.94 	 45 	 14.809 	 198 	 302 	 226 	 196 	 4265 	-7.5 
 53.73 	 5.37 	 132.3 	 30.76 	 43 	 14.826 	 197.8 	 302 	 226 	 195 	 4267 	-7.4 
 53.93 	 5.39 	 132.4 	 30.56 	 43 	 14.827 	 197.4 	 301 	 226 	 194 	 4267 	-7.6 
 54.14 	 5.41 	 132.3 	 30.42 	 42 	 14.842 	 197.6 	 301 	 226 	 195 	 4267 	-7.5 
 54.34 	 5.43 	 132.3 	 29.85 	 41 	 14.823 	 197.6 	 301 	 226 	 194 	 4265 	-7.6 
 54.54 	 5.45 	 132.3 	 28.42 	 40 	 14.804 	 197.8 	 300 	 226 	 195 	 4264 	-7.4 
 54.74 	 5.47 	 132.3 	 27.62 	 38 	 14.776 	 197.5 	 301 	 226 	 194 	 4264 	-7.5 
 54.94 	 5.49 	 132.4 	 26.41 	 36 	 14.738 	 197.5 	 301 	 226 	 195 	 4268 	-7.9 
 55.15 	 5.51 	 132.2 	 25.33 	 34 	 14.706 	 197.5 	 300 	 226 	 195 	 4265 	-7.3 
 55.35 	 5.53 	 132.1 	 23.21 	 32 	 14.615 	 197.7 	 299 	 227 	 195 	 4265 	-7.5 
 55.55 	 5.55 	 132.1 	 22.05 	 29 	 14.563 	 197.1 	 299 	 226 	 195 	 4267 	-7.3 
 55.75 	 5.57 	 132.1 	 21.32 	 29 	 14.508 	 197.3 	 299 	 227 	 196 	 4264 	-7.4 
 55.95 	 5.59 	 131.9 	 19.19 	 26 	 14.384 	 197.5 	 300 	 228 	 197 	 4266 	-7.8 
 56.16 	 5.61 	 131.9 	 18.4 	 25 	 14.302 	 197.5 	 299 	 229 	 197 	 4265 	-7.5 
 56.36 	 5.63 	 131.9 	 17.62 	 24 	 14.231 	 197.4 	 299 	 229 	 198 	 4266 	-7.6 
 56.56 	 5.65 	 131.8 	 15.95 	 22 	 14.047 	 197.7 	 297 	 231 	 199 	 4268 	-7.3 
 56.76 	 5.67 	 131.6 	 15.25 	 21 	 13.958 	 197.5 	 298 	 232 	 200 	 4268 	-7.5 
 56.96 	 5.69 	 131.5 	 14.72 	 20 	 13.883 	 197.8 	 298 	 233 	 201 	 4265 	-7.8 
 57.17 	 5.71 	 131.5 	 13.9 	 19 	 13.777 	 197.5 	 297 	 233 	 202 	 4265 	-7.4 
 57.37 	 5.73 	 131.3 	 13.33 	 18 	 13.574 	 197.5 	 296 	 235 	 203 	 4268 	-7.4 
 57.57 	 5.75 	 131.2 	 12.92 	 17 	 13.489 	 197.4 	 297 	 236 	 204 	 4267 	-7.5 
 57.77 	 5.77 	 131.1 	 12.56 	 18 	 13.408 	 197.7 	 297 	 237 	 205 	 4269 	-7.9 
 57.97 	 5.79 	 131 	 12.05 	 17 	 13.225 	 197.5 	 297 	 238 	 206 	 4267 	-7.1 
 58.18 	 5.81 	 131 	 11.8 	 17 	 13.165 	 197.8 	 297 	 238 	 206 	 4268 	-7.5 
 58.38 	 5.83 	 130.9 	 11.79 	 16 	 13.103 	 197.7 	 297 	 239 	 207 	 4267 	-7.8 
 58.58 	 5.85 	 130.8 	 11.64 	 16 	 13.045 	 197.4 	 298 	 239 	 208 	 4268 	-7.5 
 58.78 	 5.87 	 130.7 	 11.67 	 16 	 13.028 	 197.5 	 298 	 240 	 208 	 4267 	-8 
 58.98 	 5.89 	 130.8 	 11.75 	 17 	 13.028 	 197.7 	 298 	 240 	 208 	 4267 	-7.9 
 59.19 	 5.91 	 130.9 	 11.68 	 17 	 13.037 	 197.5 	 298 	 240 	 208 	 4266 	-7.6 
 59.39 	 5.93 	 130.8 	 12.15 	 18 	 13.025 	 197.8 	 298 	 240 	 208 	 4267 	-7.8 
 59.59 	 5.95 	 130.9 	 12.68 	 19 	 13.051 	 197.5 	 299 	 240 	 208 	 4267 	-7.8 
 59.79 	 5.98 	 130.8 	 13.18 	 20 	 13.084 	 197.3 	 298 	 241 	 209 	 4271 	-8.1 
 59.99 	 6 	 131 	 14.44 	 21 	 13.205 	 197.8 	 299 	 242 	 209 	 4264 	-7.8 
8 
