时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 45.45 	 4.54 	 122.1 	 21.7 	 31 	 3.9 	 196.8 	 300 	 222 	 190 	 4265 	-6.8 
 45.65 	 4.56 	 122.1 	 21.44 	 30 	 3.891 	 196.5 	 300 	 222 	 190 	 4265 	-6.8 
 45.85 	 4.58 	 122 	 21.46 	 30 	 3.891 	 196.6 	 299 	 222 	 190 	 4265 	-6.8 
 46.06 	 4.6 	 122.1 	 21.18 	 30 	 3.893 	 196.4 	 300 	 221 	 190 	 4264 	-6.9 
 46.26 	 4.62 	 122 	 21.16 	 29 	 3.894 	 196.7 	 299 	 222 	 190 	 4265 	-6.4 
 46.46 	 4.64 	 122 	 21.01 	 30 	 3.88 	 196.7 	 300 	 222 	 190 	 4265 	-7 
 46.66 	 4.66 	 122.1 	 20.72 	 29 	 3.886 	 196.5 	 300 	 222 	 190 	 4264 	-6.4 
 46.86 	 4.68 	 122.1 	 20.6 	 29 	 3.881 	 196.6 	 300 	 221 	 190 	 4265 	-6.5 
 47.07 	 4.7 	 122.1 	 20.49 	 29 	 3.888 	 196.8 	 299 	 222 	 190 	 4264 	-6.3 
 47.27 	 4.72 	 122 	 20.27 	 28 	 3.865 	 196.8 	 300 	 221 	 190 	 4263 	-6.8 
 47.47 	 4.74 	 122.1 	 20.14 	 28 	 3.868 	 196.8 	 300 	 222 	 190 	 4263 	-6.8 
 47.67 	 4.76 	 122.1 	 19.95 	 28 	 3.863 	 196.6 	 300 	 222 	 190 	 4264 	-6.6 
 47.87 	 4.78 	 121.9 	 19.88 	 28 	 3.856 	 196.6 	 299 	 222 	 190 	 4265 	-7 
 48.08 	 4.8 	 122 	 19.86 	 28 	 3.858 	 196.6 	 299 	 222 	 190 	 4263 	-7 
 48.28 	 4.82 	 122.1 	 19.82 	 28 	 3.855 	 196.5 	 299 	 221 	 190 	 4263 	-6.5 
 48.48 	 4.84 	 122 	 19.7 	 28 	 3.854 	 196.5 	 299 	 222 	 190 	 4265 	-6.6 
 48.68 	 4.86 	 122 	 19.7 	 28 	 3.859 	 197 	 300 	 222 	 190 	 4264 	-6.6 
 48.88 	 4.88 	 121.9 	 19.78 	 28 	 3.855 	 196.9 	 299 	 222 	 190 	 4263 	-6.6 
 49.09 	 4.9 	 122.1 	 19.7 	 28 	 3.855 	 196.5 	 299 	 222 	 190 	 4264 	-6.8 
 49.29 	 4.92 	 122 	 19.62 	 28 	 3.847 	 196.8 	 299 	 222 	 190 	 4264 	-7.1 
 49.49 	 4.94 	 122 	 19.72 	 28 	 3.841 	 197.1 	 300 	 221 	 190 	 4264 	-6.5 
 49.69 	 4.97 	 122 	 19.77 	 27 	 3.854 	 196.6 	 300 	 221 	 190 	 4264 	-6.9 
 49.89 	 4.99 	 122 	 19.71 	 28 	 3.848 	 196.7 	 299 	 221 	 190 	 4267 	-6.6 
 50.1 	 5.01 	 122 	 19.78 	 28 	 3.841 	 196.5 	 300 	 222 	 190 	 4264 	-6.8 
 50.3 	 5.03 	 122.1 	 19.92 	 28 	 3.848 	 196.7 	 300 	 222 	 190 	 4263 	-6.6 
 50.5 	 5.05 	 122 	 20.01 	 28 	 3.845 	 196.7 	 299 	 222 	 190 	 4264 	-6.5 
 50.7 	 5.07 	 122 	 20.09 	 29 	 3.845 	 196.6 	 300 	 222 	 190 	 4264 	-6.8 
 50.9 	 5.09 	 121.9 	 20.25 	 29 	 3.85 	 196.4 	 299 	 222 	 190 	 4263 	-6.8 
 51.11 	 5.11 	 122.1 	 20.27 	 29 	 3.859 	 196.6 	 300 	 221 	 190 	 4265 	-6.9 
 51.31 	 5.13 	 122 	 20.52 	 29 	 3.848 	 196.3 	 300 	 221 	 190 	 4264 	-6.6 
 51.51 	 5.15 	 122.1 	 20.75 	 29 	 3.864 	 196.7 	 300 	 222 	 190 	 4265 	-6.4 
 51.71 	 5.17 	 122 	 20.77 	 29 	 3.857 	 196.9 	 300 	 222 	 190 	 4266 	-7.1 
 51.91 	 5.19 	 122 	 20.88 	 30 	 3.879 	 196.6 	 299 	 222 	 190 	 4266 	-6.8 
 52.12 	 5.21 	 122 	 20.94 	 30 	 3.894 	 196.6 	 300 	 222 	 190 	 4265 	-6.5 
 52.32 	 5.23 	 122.1 	 21.29 	 30 	 3.882 	 196.7 	 300 	 222 	 190 	 4266 	-6.8 
 52.52 	 5.25 	 122.1 	 21.25 	 30 	 3.894 	 196.7 	 299 	 222 	 190 	 4263 	-6.8 
 52.72 	 5.27 	 122 	 21.59 	 31 	 3.901 	 196.9 	 299 	 222 	 190 	 4265 	-6.9 
 52.92 	 5.29 	 122.1 	 21.54 	 31 	 3.903 	 196.5 	 300 	 222 	 190 	 4265 	-6.9 
 53.13 	 5.31 	 122.1 	 21.69 	 31 	 3.893 	 196.6 	 300 	 222 	 190 	 4264 	-6.8 
 53.33 	 5.33 	 122 	 21.78 	 31 	 3.905 	 196.7 	 300 	 222 	 190 	 4264 	-6.6 
 53.53 	 5.35 	 122 	 21.67 	 32 	 3.91 	 197 	 300 	 221 	 190 	 4264 	-6.5 
 53.73 	 5.37 	 122 	 21.83 	 31 	 3.911 	 196.5 	 300 	 222 	 191 	 4266 	-6.6 
 53.93 	 5.39 	 122 	 21.92 	 31 	 3.909 	 196.9 	 300 	 222 	 190 	 4264 	-7 
 54.14 	 5.41 	 122.1 	 21.89 	 31 	 3.918 	 196.6 	 299 	 222 	 190 	 4265 	-6.4 
 54.34 	 5.43 	 122.1 	 21.91 	 31 	 3.914 	 196.7 	 299 	 222 	 190 	 4265 	-6.4 
 54.54 	 5.45 	 122 	 21.99 	 31 	 3.911 	 196.4 	 300 	 222 	 190 	 4265 	-6.6 
 54.74 	 5.47 	 122 	 21.93 	 31 	 3.92 	 196.6 	 299 	 221 	 190 	 4263 	-6.5 
 54.94 	 5.49 	 122 	 22.13 	 32 	 3.929 	 196.5 	 299 	 221 	 190 	 4264 	-6.9 
 55.15 	 5.51 	 122.1 	 23.42 	 32 	 3.917 	 196.6 	 300 	 222 	 190 	 4266 	-6.9 
 55.35 	 5.53 	 122.1 	 21.99 	 30 	 3.893 	 196.7 	 300 	 221 	 190 	 4263 	-6.8 
 55.55 	 5.55 	 122 	 20.83 	 30 	 3.867 	 196.7 	 299 	 222 	 190 	 4266 	-6.6 
 55.75 	 5.57 	 122 	 20.72 	 30 	 3.877 	 196.6 	 300 	 222 	 190 	 4264 	-6.6 
 55.95 	 5.59 	 122 	 20.8 	 29 	 3.875 	 196.6 	 299 	 222 	 190 	 4266 	-6.8 
 56.16 	 5.61 	 122.1 	 20.79 	 29 	 3.873 	 196.7 	 300 	 221 	 190 	 4264 	-6.9 
 56.36 	 5.63 	 122.1 	 20.77 	 29 	 3.872 	 196.8 	 300 	 222 	 190 	 4266 	-7 
 56.56 	 5.65 	 122 	 20.63 	 29 	 3.878 	 196.5 	 300 	 222 	 190 	 4266 	-6.5 
 56.76 	 5.67 	 122 	 20.61 	 28 	 3.868 	 196.7 	 300 	 222 	 190 	 4264 	-6.8 
 56.96 	 5.69 	 122.1 	 20.44 	 29 	 3.861 	 196.8 	 300 	 222 	 190 	 4265 	-6.6 
 57.17 	 5.71 	 122 	 20.26 	 29 	 3.837 	 196.5 	 299 	 222 	 190 	 4265 	-6.8 
 57.37 	 5.73 	 121.9 	 20.26 	 29 	 3.836 	 196.6 	 299 	 221 	 190 	 4264 	-6.8 
 57.57 	 5.75 	 122 	 20.25 	 28 	 3.825 	 196.8 	 299 	 222 	 190 	 4263 	-6.4 
 57.77 	 5.77 	 121.9 	 20 	 28 	 3.816 	 196.8 	 299 	 221 	 190 	 4264 	-7 
 57.97 	 5.79 	 122 	 19.99 	 28 	 3.818 	 196.6 	 299 	 221 	 190 	 4264 	-6.9 
 58.18 	 5.81 	 122 	 19.83 	 28 	 3.827 	 196.8 	 300 	 222 	 190 	 4265 	-6.9 
 58.38 	 5.83 	 122 	 19.82 	 28 	 3.833 	 196.6 	 299 	 222 	 190 	 4264 	-6.8 
 58.58 	 5.85 	 122.1 	 19.79 	 28 	 3.839 	 196.7 	 299 	 222 	 191 	 4264 	-7 
 58.78 	 5.87 	 122 	 19.64 	 28 	 3.833 	 196.7 	 299 	 222 	 190 	 4264 	-6.5 
 58.98 	 5.89 	 122 	 19.7 	 28 	 3.824 	 196.6 	 300 	 222 	 190 	 4264 	-6.9 
 59.19 	 5.91 	 122 	 19.72 	 28 	 3.836 	 196.7 	 300 	 222 	 190 	 4263 	-6.8 
 59.39 	 5.93 	 122 	 19.81 	 28 	 3.838 	 196.6 	 300 	 222 	 190 	 4265 	-6.9 
 59.59 	 5.96 	 122 	 19.68 	 28 	 3.831 	 196.5 	 299 	 222 	 190 	 4263 	-6.6 
 59.79 	 5.98 	 122.1 	 19.71 	 28 	 3.841 	 196.7 	 300 	 222 	 190 	 4264 	-6.6 
 59.99 	 6 	 122.1 	 19.79 	 28 	 3.837 	 196.5 	 300 	 221 	 190 	 4263 	-6.5 
5 
