时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 44.84 	 4.48 	 95.5 	 22.98 	 32 	-1.275 	 142.8 	 301 	 229 	 176 	 5406 	-6.8 
 45.05 	 4.5 	 95.5 	 22.76 	 33 	-1.252 	 142.9 	 301 	 229 	 176 	 5401 	-6.8 
 45.25 	 4.52 	 95.5 	 22.76 	 32 	-1.283 	 142.7 	 301 	 228 	 177 	 5407 	-6.8 
 45.45 	 4.54 	 95.6 	 22.52 	 32 	-1.268 	 142.3 	 301 	 229 	 176 	 5405 	-6.8 
 45.65 	 4.56 	 95.7 	 22.21 	 31 	-1.283 	 142.7 	 301 	 228 	 176 	 5403 	-6.8 
 45.85 	 4.58 	 95.7 	 21.84 	 31 	-1.294 	 143.1 	 301 	 229 	 176 	 5404 	-6.8 
 46.06 	 4.6 	 95.5 	 21.56 	 30 	-1.293 	 142.2 	 301 	 228 	 176 	 5406 	-6.9 
 46.26 	 4.62 	 95.6 	 21.33 	 30 	-1.314 	 142.5 	 301 	 228 	 176 	 5406 	-7 
 46.46 	 4.64 	 95.8 	 21.07 	 29 	-1.317 	 143.3 	 301 	 229 	 176 	 5405 	-6.9 
 46.66 	 4.66 	 95.8 	 20.78 	 29 	-1.318 	 142.7 	 301 	 228 	 176 	 5403 	-6.6 
 46.86 	 4.68 	 95.5 	 20.36 	 29 	-1.338 	 142.3 	 301 	 228 	 176 	 5401 	-6.1 
 47.07 	 4.7 	 95.4 	 20.13 	 29 	-1.331 	 143.2 	 301 	 229 	 176 	 5403 	-6.3 
 47.27 	 4.72 	 95.6 	 20.03 	 28 	-1.344 	 143.2 	 302 	 228 	 176 	 5405 	-7 
 47.47 	 4.74 	 95.6 	 20.08 	 27 	-1.353 	 142.4 	 301 	 228 	 175 	 5403 	-6.4 
 47.67 	 4.76 	 95.7 	 19.67 	 27 	-1.354 	 142.5 	 301 	 228 	 176 	 5405 	-6.8 
 47.87 	 4.78 	 95.6 	 19.48 	 27 	-1.37 	 143.5 	 301 	 228 	 176 	 5402 	-6.5 
 48.08 	 4.8 	 95.5 	 19.43 	 27 	-1.374 	 142.7 	 302 	 227 	 176 	 5405 	-6.8 
 48.28 	 4.82 	 95.3 	 19.39 	 27 	-1.36 	 142.3 	 302 	 228 	 176 	 5403 	-6.8 
 48.48 	 4.84 	 95.5 	 19.37 	 27 	-1.374 	 143 	 301 	 229 	 176 	 5403 	-7 
 48.68 	 4.86 	 95.6 	 19.29 	 28 	-1.38 	 143 	 302 	 228 	 176 	 5405 	-6.9 
 48.88 	 4.88 	 95.5 	 19.45 	 28 	-1.377 	 142.3 	 302 	 229 	 176 	 5406 	-6.9 
 49.09 	 4.9 	 95.5 	 19.52 	 27 	-1.372 	 142.8 	 301 	 229 	 176 	 5404 	-6.6 
 49.29 	 4.92 	 95.4 	 19.16 	 28 	-1.377 	 143.2 	 302 	 228 	 175 	 5404 	-6.9 
 49.49 	 4.94 	 95.2 	 19.09 	 28 	-1.391 	 142.6 	 300 	 228 	 176 	 5403 	-6.5 
 49.69 	 4.97 	 95.7 	 19.46 	 28 	-1.371 	 142.6 	 302 	 229 	 176 	 5403 	-6.6 
 49.89 	 4.99 	 95.6 	 19.63 	 28 	-1.38 	 142.9 	 301 	 228 	 176 	 5404 	-6.9 
 50.1 	 5.01 	 95.7 	 19.84 	 28 	-1.375 	 143.4 	 301 	 228 	 176 	 5404 	-6.9 
 50.3 	 5.03 	 95.3 	 20.08 	 28 	-1.376 	 142.1 	 301 	 229 	 176 	 5405 	-6.4 
 50.5 	 5.05 	 95.3 	 20.18 	 28 	-1.362 	 142.9 	 301 	 228 	 176 	 5405 	-6.9 
 50.7 	 5.07 	 95.6 	 20.47 	 29 	-1.376 	 143 	 302 	 229 	 177 	 5404 	-6.6 
 50.9 	 5.09 	 95.6 	 20.55 	 29 	-1.359 	 142.3 	 302 	 228 	 176 	 5402 	-6.6 
 51.11 	 5.11 	 95.5 	 21.16 	 30 	-1.337 	 142.5 	 301 	 228 	 176 	 5404 	-6.8 
 51.31 	 5.13 	 95.6 	 21.34 	 31 	-1.323 	 143 	 300 	 229 	 175 	 5401 	-6.5 
 51.51 	 5.15 	 95.6 	 21.58 	 31 	-1.327 	 143.2 	 301 	 229 	 176 	 5403 	-6.8 
 51.71 	 5.17 	 95.4 	 22.23 	 31 	-1.329 	 142.6 	 301 	 229 	 176 	 5404 	-6.9 
 51.91 	 5.19 	 95.6 	 22.25 	 31 	-1.304 	 142.6 	 300 	 229 	 177 	 5404 	-6.5 
 52.12 	 5.21 	 95.7 	 22.39 	 32 	-1.288 	 143.1 	 301 	 229 	 176 	 5407 	-6.6 
 52.32 	 5.23 	 95.5 	 22.39 	 32 	-1.287 	 142.4 	 301 	 229 	 177 	 5404 	-7 
 52.52 	 5.25 	 95.6 	 23 	 32 	-1.277 	 142.2 	 301 	 229 	 176 	 5403 	-6.9 
 52.72 	 5.27 	 95.4 	 22.78 	 33 	-1.277 	 143.2 	 300 	 229 	 176 	 5404 	-6.6 
 52.92 	 5.29 	 95.6 	 22.96 	 32 	-1.244 	 143 	 301 	 229 	 178 	 5403 	-6.6 
 53.13 	 5.31 	 95.5 	 23.17 	 33 	-1.272 	 142.2 	 301 	 229 	 177 	 5404 	-6.9 
 53.33 	 5.33 	 95.6 	 23.17 	 33 	-1.259 	 142.5 	 301 	 229 	 177 	 5403 	-6.6 
 53.53 	 5.35 	 95.6 	 23.31 	 33 	-1.253 	 143.2 	 301 	 229 	 177 	 5406 	-7 
 53.73 	 5.37 	 95.7 	 22.99 	 33 	-1.257 	 142.6 	 301 	 230 	 177 	 5403 	-7 
 53.93 	 5.39 	 95.4 	 23.3 	 32 	-1.271 	 142.5 	 301 	 229 	 177 	 5404 	-7 
 54.14 	 5.41 	 95.7 	 23.13 	 33 	-1.236 	 142.7 	 301 	 229 	 177 	 5402 	-6.4 
 54.34 	 5.43 	 95.7 	 23.2 	 33 	-1.248 	 143.2 	 301 	 229 	 176 	 5405 	-6.8 
 54.54 	 5.45 	 95.8 	 23.36 	 33 	-1.248 	 142.5 	 300 	 229 	 177 	 5402 	-6.8 
 54.74 	 5.47 	 95.5 	 23.02 	 33 	-1.227 	 142.5 	 301 	 229 	 177 	 5405 	-6.9 
 54.94 	 5.49 	 95.6 	 22.92 	 32 	-1.252 	 143 	 301 	 229 	 177 	 5402 	-6.8 
 55.15 	 5.51 	 95.5 	 22.79 	 32 	-1.247 	 142.4 	 301 	 229 	 177 	 5404 	-7 
 55.35 	 5.53 	 95.6 	 22.55 	 32 	-1.254 	 142.7 	 301 	 230 	 177 	 5403 	-7 
 55.55 	 5.55 	 95.8 	 22.21 	 32 	-1.244 	 142.8 	 301 	 230 	 177 	 5407 	-6.9 
 55.75 	 5.57 	 95.7 	 22.13 	 30 	-1.266 	 143.1 	 301 	 229 	 177 	 5406 	-6.9 
 55.95 	 5.59 	 95.6 	 21.84 	 30 	-1.303 	 142.4 	 301 	 229 	 177 	 5403 	-6.6 
 56.16 	 5.61 	 95.5 	 21.56 	 30 	-1.261 	 142.6 	 301 	 228 	 177 	 5399 	-7.3 
 56.36 	 5.63 	 95.5 	 21.19 	 30 	-1.299 	 143.3 	 300 	 229 	 176 	 5407 	-6.8 
 56.56 	 5.65 	 95.6 	 20.61 	 29 	-1.295 	 142.6 	 301 	 228 	 177 	 5402 	-6.9 
 56.76 	 5.67 	 95.7 	 20.63 	 28 	-1.316 	 142.5 	 301 	 229 	 176 	 5404 	-6.8 
 56.96 	 5.69 	 95.7 	 20.33 	 29 	-1.344 	 142.8 	 301 	 229 	 176 	 5403 	-6.1 
 57.17 	 5.71 	 95.4 	 20.1 	 28 	-1.32 	 143.1 	 300 	 228 	 176 	 5403 	-6.9 
 57.37 	 5.73 	 95.4 	 19.91 	 29 	-1.32 	 142.2 	 301 	 229 	 176 	 5405 	-6.3 
 57.57 	 5.75 	 95.6 	 19.79 	 27 	-1.345 	 142.6 	 302 	 228 	 176 	 5404 	-6.6 
 57.77 	 5.77 	 95.6 	 19.57 	 27 	-1.353 	 143.6 	 302 	 229 	 176 	 5405 	-7.1 
 57.97 	 5.79 	 95.7 	 19.57 	 27 	-1.35 	 142.9 	 302 	 229 	 176 	 5405 	-6.9 
 58.18 	 5.81 	 95.4 	 19.48 	 27 	-1.355 	 142.5 	 301 	 229 	 176 	 5408 	-6.8 
 58.38 	 5.83 	 95.3 	 19.44 	 27 	-1.346 	 142.8 	 301 	 228 	 176 	 5403 	-6.6 
 58.58 	 5.85 	 95.6 	 19.45 	 27 	-1.376 	 143.1 	 301 	 228 	 176 	 5402 	-6.8 
 58.78 	 5.87 	 95.6 	 19.32 	 28 	-1.354 	 142.5 	 301 	 229 	 176 	 5405 	-6.5 
 58.98 	 5.89 	 95.4 	 19.25 	 27 	-1.361 	 142.7 	 302 	 228 	 176 	 5406 	-6.4 
 59.19 	 5.91 	 95.5 	 19.4 	 27 	-1.368 	 143.1 	 301 	 229 	 176 	 5405 	-6.5 
 59.39 	 5.93 	 95.6 	 19.46 	 28 	-1.358 	 142.8 	 301 	 228 	 177 	 5406 	-6.8 
 59.59 	 5.96 	 95.4 	 19.45 	 28 	-1.356 	 142.1 	 301 	 228 	 176 	 5403 	-6.8 
 59.79 	 5.98 	 95.5 	 19.26 	 28 	-1.365 	 142.5 	 301 	 229 	 175 	 5408 	-6.9 
 59.99 	 6 	 95.6 	 19.75 	 28 	-1.359 	 143 	 301 	 229 	 177 	 5407 	-6.9 
9 
