时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 45.25 	 4.52 	 96.1 	 23.11 	 32 	-.85 	 142.5 	 301 	 231 	 182 	 5402 	-7 
 45.45 	 4.54 	 95.9 	 22.55 	 32 	-.846 	 142.9 	 301 	 231 	 182 	 5407 	-6.3 
 45.65 	 4.56 	 96 	 22.29 	 31 	-.847 	 143.2 	 301 	 231 	 181 	 5404 	-6.8 
 45.85 	 4.58 	 95.8 	 21.41 	 30 	-.874 	 142.8 	 301 	 230 	 181 	 5403 	-6.9 
 46.06 	 4.6 	 95.9 	 20.97 	 29 	-.899 	 142.9 	 301 	 231 	 181 	 5408 	-6.8 
 46.26 	 4.62 	 95.8 	 20.69 	 29 	-.897 	 143.1 	 301 	 231 	 181 	 5403 	-6.8 
 46.46 	 4.64 	 96.1 	 20.16 	 28 	-.925 	 142.7 	 301 	 230 	 181 	 5405 	-6.9 
 46.66 	 4.66 	 95.9 	 19.58 	 27 	-.943 	 142.4 	 301 	 230 	 180 	 5404 	-6.8 
 46.86 	 4.68 	 95.9 	 19.35 	 27 	-.973 	 143.8 	 301 	 231 	 181 	 5404 	-6.4 
 47.07 	 4.7 	 95.7 	 19.2 	 25 	-.978 	 143.2 	 301 	 230 	 181 	 5405 	-6.5 
 47.27 	 4.72 	 95.7 	 18.68 	 26 	-.989 	 142.6 	 302 	 231 	 181 	 5404 	-6.6 
 47.47 	 4.74 	 95.8 	 18.5 	 26 	-1.02 	 142.9 	 301 	 231 	 181 	 5403 	-6.5 
 47.67 	 4.76 	 96 	 18.54 	 26 	-1.014 	 143 	 301 	 229 	 181 	 5402 	-6.6 
 47.87 	 4.78 	 95.8 	 18.15 	 25 	-1.017 	 142.5 	 302 	 230 	 181 	 5406 	-6.9 
 48.08 	 4.8 	 95.9 	 18.07 	 25 	-1.014 	 143.3 	 301 	 231 	 180 	 5404 	-7 
 48.28 	 4.82 	 95.7 	 17.92 	 26 	-1.026 	 143.4 	 301 	 230 	 180 	 5405 	-6.8 
 48.48 	 4.84 	 95.7 	 18.01 	 25 	-1.041 	 142.5 	 301 	 230 	 180 	 5404 	-6.8 
 48.68 	 4.86 	 95.8 	 17.92 	 25 	-1.03 	 143 	 301 	 230 	 181 	 5404 	-6.8 
 48.88 	 4.88 	 95.8 	 17.93 	 26 	-1.032 	 143.2 	 301 	 230 	 181 	 5405 	-6.6 
 49.09 	 4.9 	 95.8 	 17.96 	 25 	-1.037 	 142.1 	 301 	 230 	 181 	 5406 	-6.9 
 49.29 	 4.92 	 96.1 	 18.11 	 25 	-1.042 	 142.8 	 301 	 230 	 181 	 5404 	-7 
 49.49 	 4.94 	 95.8 	 18.19 	 26 	-1.046 	 143.5 	 301 	 230 	 181 	 5407 	-6.6 
 49.69 	 4.97 	 95.6 	 18.37 	 26 	-1.034 	 142.8 	 301 	 230 	 180 	 5405 	-6.9 
 49.89 	 4.99 	 95.8 	 18.58 	 27 	-1.039 	 142.5 	 302 	 230 	 181 	 5400 	-7 
 50.1 	 5.01 	 95.8 	 19.1 	 27 	-1.014 	 143.4 	 301 	 231 	 181 	 5405 	-6.9 
 50.3 	 5.03 	 96 	 19.57 	 28 	-.997 	 142.6 	 302 	 230 	 182 	 5406 	-6.6 
 50.5 	 5.05 	 96 	 19.85 	 29 	-.979 	 142.5 	 301 	 230 	 182 	 5402 	-6.6 
 50.7 	 5.07 	 96 	 20.63 	 30 	-.938 	 143.3 	 301 	 230 	 182 	 5405 	-6.6 
 50.9 	 5.09 	 95.9 	 21.16 	 29 	-.933 	 142.9 	 301 	 230 	 182 	 5406 	-6.5 
 51.11 	 5.11 	 96 	 21.53 	 31 	-.917 	 142.7 	 301 	 231 	 181 	 5403 	-6.8 
 51.31 	 5.13 	 95.7 	 22.03 	 32 	-.906 	 143.4 	 301 	 231 	 181 	 5406 	-6.9 
 51.51 	 5.15 	 95.9 	 22.67 	 32 	-.873 	 143.2 	 300 	 231 	 181 	 5409 	-7.3 
 51.71 	 5.17 	 96.1 	 22.97 	 33 	-.86 	 143 	 301 	 231 	 182 	 5403 	-6.8 
 51.91 	 5.19 	 96 	 23.31 	 34 	-.855 	 143.2 	 301 	 231 	 182 	 5406 	-6.8 
 52.12 	 5.21 	 96 	 23.73 	 34 	-.828 	 143.3 	 300 	 231 	 182 	 5405 	-6.6 
 52.32 	 5.23 	 95.8 	 24.11 	 33 	-.837 	 142.8 	 300 	 232 	 181 	 5406 	-7 
 52.52 	 5.25 	 95.7 	 24.03 	 34 	-.808 	 142.9 	 301 	 232 	 181 	 5405 	-6.9 
 52.72 	 5.27 	 95.7 	 24.32 	 35 	-.797 	 143.3 	 301 	 231 	 182 	 5405 	-6.4 
 52.92 	 5.29 	 96.1 	 24.58 	 35 	-.789 	 142.5 	 301 	 231 	 182 	 5405 	-6.9 
 53.13 	 5.31 	 95.9 	 24.39 	 35 	-.779 	 142.7 	 301 	 232 	 181 	 5404 	-6.6 
 53.33 	 5.33 	 96.1 	 24.49 	 35 	-.778 	 143.6 	 301 	 232 	 182 	 5403 	-6.8 
 53.53 	 5.35 	 96 	 24.57 	 34 	-.773 	 142.6 	 301 	 232 	 182 	 5404 	-6.4 
 53.73 	 5.37 	 95.8 	 24.48 	 35 	-.77 	 142.6 	 300 	 231 	 182 	 5405 	-6.8 
 53.93 	 5.39 	 95.8 	 24.65 	 35 	-.777 	 143.5 	 301 	 231 	 182 	 5407 	-7 
 54.14 	 5.41 	 96 	 24.47 	 34 	-.783 	 143.1 	 301 	 231 	 182 	 5403 	-6.9 
 54.34 	 5.43 	 96.2 	 24.5 	 34 	-.761 	 142.7 	 300 	 231 	 182 	 5406 	-7 
 54.54 	 5.45 	 95.9 	 24.33 	 34 	-.77 	 143.2 	 301 	 232 	 182 	 5403 	-7.4 
 54.74 	 5.47 	 96.1 	 24.23 	 35 	-.77 	 142.6 	 301 	 231 	 182 	 5404 	-6.4 
 54.94 	 5.49 	 96 	 23.86 	 34 	-.8 	 142.5 	 302 	 232 	 182 	 5406 	-6.9 
 55.15 	 5.51 	 95.8 	 23.39 	 33 	-.809 	 143.2 	 301 	 231 	 182 	 5404 	-6.8 
 55.35 	 5.53 	 95.9 	 22.99 	 32 	-.816 	 143 	 301 	 231 	 183 	 5403 	-6.9 
 55.55 	 5.55 	 96 	 22.17 	 31 	-.84 	 142.8 	 301 	 231 	 182 	 5407 	-6.6 
 55.75 	 5.57 	 96 	 21.8 	 30 	-.848 	 143.3 	 302 	 230 	 182 	 5405 	-6.6 
 55.95 	 5.59 	 96 	 21.4 	 30 	-.868 	 143.2 	 301 	 231 	 182 	 5405 	-6.6 
 56.16 	 5.61 	 96.1 	 21.13 	 30 	-.867 	 142.6 	 301 	 231 	 182 	 5405 	-6.9 
 56.36 	 5.63 	 95.9 	 20.27 	 29 	-.91 	 143.2 	 301 	 231 	 181 	 5405 	-6.9 
 56.56 	 5.65 	 95.9 	 20.05 	 28 	-.924 	 143.2 	 301 	 230 	 182 	 5405 	-6.6 
 56.76 	 5.67 	 95.7 	 19.68 	 28 	-.928 	 142.1 	 301 	 230 	 181 	 5407 	-6.6 
 56.96 	 5.69 	 95.8 	 19.06 	 27 	-.967 	 143.5 	 301 	 230 	 181 	 5402 	-7.1 
 57.17 	 5.71 	 95.9 	 18.87 	 26 	-.984 	 143 	 301 	 230 	 182 	 5403 	-6.5 
 57.37 	 5.73 	 95.9 	 18.74 	 26 	-.998 	 142.6 	 301 	 231 	 181 	 5404 	-6.3 
 57.57 	 5.75 	 95.8 	 18.4 	 26 	-.994 	 143.2 	 301 	 230 	 181 	 5402 	-6.9 
 57.77 	 5.77 	 95.8 	 18.19 	 27 	-1.017 	 143.4 	 302 	 231 	 181 	 5405 	-6.5 
 57.97 	 5.79 	 95.8 	 18.09 	 25 	-1.014 	 142.4 	 302 	 231 	 181 	 5403 	-6.5 
 58.18 	 5.81 	 95.6 	 18.06 	 25 	-1.015 	 143.5 	 302 	 230 	 181 	 5403 	-6.8 
 58.38 	 5.83 	 95.7 	 18.01 	 25 	-1.023 	 143.2 	 301 	 230 	 182 	 5404 	-7 
 58.58 	 5.85 	 95.9 	 17.92 	 25 	-1.031 	 142.8 	 301 	 230 	 181 	 5403 	-6.9 
 58.78 	 5.87 	 95.9 	 18.07 	 25 	-1.037 	 143.5 	 301 	 230 	 181 	 5403 	-6.6 
 58.98 	 5.89 	 95.9 	 17.91 	 26 	-1.021 	 143 	 301 	 230 	 182 	 5405 	-6.8 
 59.19 	 5.91 	 95.9 	 17.81 	 26 	-1.015 	 142.5 	 301 	 230 	 181 	 5402 	-7 
 59.39 	 5.93 	 95.8 	 18.03 	 26 	-1.028 	 143.4 	 301 	 230 	 181 	 5405 	-6.8 
 59.59 	 5.96 	 95.6 	 18.07 	 27 	-1.013 	 143.1 	 301 	 230 	 181 	 5407 	-6.5 
 59.79 	 5.98 	 95.8 	 18.53 	 27 	-1.022 	 142.5 	 302 	 230 	 181 	 5406 	-7.1 
 59.99 	 6 	 95.7 	 18.7 	 27 	-1.015 	 143.5 	 302 	 231 	 181 	 5403 	-6.9 
9 
