时间(S)	振次	轴位移(mm)	力(kN)	应力(kPa)	变形(mm)	侧位移(mm)	围压(kPa)	孔压(kPa)	反压(kPa)	体变(ml)	小体变(ml)
 45.05 	 4.5 	 98.2 	 24.95 	 34 	 2.091 	 144.1 	 301 	 240 	 198 	 5405 	-7.1 
 45.25 	 4.52 	 98.2 	 24.25 	 33 	 2.046 	 143.4 	 302 	 240 	 197 	 5405 	-6.9 
 45.45 	 4.54 	 98.2 	 22.44 	 29 	 1.989 	 144.2 	 301 	 240 	 197 	 5407 	-7.4 
 45.65 	 4.56 	 98.3 	 21.28 	 29 	 1.955 	 144.2 	 301 	 239 	 197 	 5403 	-6.6 
 45.85 	 4.58 	 98.3 	 20.77 	 28 	 1.908 	 143.3 	 302 	 239 	 197 	 5403 	-6.9 
 46.06 	 4.6 	 98.4 	 19.08 	 27 	 1.823 	 144.4 	 301 	 239 	 197 	 5407 	-6.5 
 46.26 	 4.62 	 98.2 	 18.15 	 24 	 1.777 	 143.7 	 302 	 239 	 197 	 5406 	-7 
 46.46 	 4.64 	 98 	 17.44 	 24 	 1.728 	 143.6 	 301 	 239 	 197 	 5404 	-6.8 
 46.66 	 4.66 	 98.2 	 17.05 	 23 	 1.68 	 144.2 	 301 	 240 	 197 	 5403 	-6.6 
 46.86 	 4.68 	 98 	 15.75 	 22 	 1.599 	 143.5 	 302 	 239 	 196 	 5403 	-6.6 
 47.07 	 4.7 	 97.9 	 15.22 	 21 	 1.518 	 144.2 	 302 	 240 	 197 	 5404 	-6.8 
 47.27 	 4.72 	 97.8 	 14.7 	 20 	 1.494 	 143.8 	 301 	 239 	 197 	 5404 	-6.8 
 47.47 	 4.74 	 97.5 	 14.01 	 20 	 1.403 	 144.2 	 301 	 240 	 197 	 5403 	-6.5 
 47.67 	 4.76 	 97.9 	 13.73 	 19 	 1.375 	 144 	 301 	 239 	 198 	 5402 	-7.1 
 47.87 	 4.78 	 97.5 	 13.35 	 19 	 1.335 	 143.2 	 301 	 239 	 197 	 5406 	-6.5 
 48.08 	 4.8 	 97.7 	 13.3 	 19 	 1.31 	 144.2 	 301 	 239 	 197 	 5408 	-6.3 
 48.28 	 4.82 	 97.7 	 12.99 	 19 	 1.299 	 144.4 	 301 	 240 	 197 	 5406 	-6.5 
 48.48 	 4.84 	 97.7 	 13.2 	 19 	 1.262 	 143.4 	 301 	 240 	 197 	 5404 	-6.4 
 48.68 	 4.86 	 97.7 	 13.15 	 19 	 1.287 	 144.4 	 301 	 239 	 197 	 5405 	-7.4 
 48.88 	 4.88 	 97.7 	 13.15 	 19 	 1.296 	 143.2 	 302 	 240 	 198 	 5405 	-6.6 
 49.09 	 4.9 	 97.7 	 13.42 	 19 	 1.27 	 143.9 	 301 	 240 	 197 	 5404 	-7.1 
 49.29 	 4.92 	 97.9 	 13.49 	 20 	 1.286 	 143.9 	 301 	 240 	 197 	 5402 	-6.8 
 49.49 	 4.94 	 97.9 	 14.6 	 20 	 1.343 	 143.8 	 301 	 240 	 197 	 5401 	-6.8 
 49.69 	 4.96 	 97.9 	 15.24 	 23 	 1.37 	 143.8 	 301 	 240 	 198 	 5402 	-6.8 
 49.89 	 4.98 	 97.7 	 15.92 	 23 	 1.409 	 143.4 	 301 	 240 	 199 	 5404 	-6.6 
 50.1 	 5 	 97.8 	 16.91 	 26 	 1.465 	 144.3 	 301 	 241 	 199 	 5406 	-6.3 
 50.3 	 5.02 	 97.8 	 18.6 	 28 	 1.589 	 143.9 	 301 	 241 	 199 	 5405 	-6.9 
 50.5 	 5.04 	 97.8 	 19.56 	 29 	 1.636 	 143.3 	 301 	 241 	 199 	 5402 	-7.3 
 50.7 	 5.07 	 98 	 20.7 	 31 	 1.699 	 144.5 	 301 	 242 	 199 	 5405 	-6.6 
 50.9 	 5.09 	 97.9 	 22.55 	 33 	 1.831 	 143.5 	 301 	 241 	 200 	 5404 	-6.6 
 51.11 	 5.11 	 98.1 	 23.48 	 34 	 1.882 	 144 	 301 	 241 	 199 	 5403 	-6.9 
 51.31 	 5.13 	 98 	 24.39 	 36 	 1.917 	 144 	 300 	 242 	 199 	 5405 	-7.3 
 51.51 	 5.15 	 98.2 	 26.08 	 37 	 1.999 	 143.4 	 300 	 242 	 199 	 5404 	-6.5 
 51.71 	 5.17 	 98.3 	 26.75 	 38 	 2.047 	 144.6 	 301 	 240 	 199 	 5405 	-6.5 
 51.91 	 5.19 	 98.4 	 27.39 	 40 	 2.097 	 143.6 	 300 	 242 	 199 	 5403 	-6.6 
 52.12 	 5.21 	 98.3 	 27.92 	 41 	 2.125 	 143.9 	 301 	 241 	 199 	 5402 	-6.8 
 52.32 	 5.23 	 98.5 	 28.93 	 41 	 2.171 	 144 	 301 	 241 	 198 	 5406 	-7.3 
 52.52 	 5.25 	 98.4 	 29.14 	 42 	 2.192 	 143.4 	 301 	 241 	 199 	 5405 	-6.5 
 52.72 	 5.27 	 98.6 	 29.3 	 42 	 2.225 	 144.2 	 301 	 240 	 199 	 5405 	-6.9 
 52.92 	 5.29 	 98.4 	 29.62 	 42 	 2.236 	 143.3 	 301 	 241 	 198 	 5403 	-7.1 
 53.13 	 5.31 	 98.5 	 29.71 	 42 	 2.242 	 144 	 301 	 241 	 199 	 5408 	-6.9 
 53.33 	 5.33 	 98.5 	 29.83 	 42 	 2.264 	 144.1 	 300 	 241 	 199 	 5405 	-6.6 
 53.53 	 5.35 	 98.3 	 29.44 	 42 	 2.258 	 143.5 	 301 	 240 	 199 	 5405 	-7 
 53.73 	 5.37 	 98.2 	 29.27 	 41 	 2.27 	 143.6 	 301 	 240 	 199 	 5403 	-7 
 53.93 	 5.39 	 98.3 	 29.28 	 41 	 2.254 	 143.8 	 301 	 241 	 199 	 5402 	-6.5 
 54.14 	 5.41 	 98.3 	 28.97 	 40 	 2.267 	 143.9 	 301 	 241 	 197 	 5405 	-6.8 
 54.34 	 5.43 	 98.5 	 28.4 	 39 	 2.244 	 143.8 	 301 	 240 	 198 	 5403 	-6.6 
 54.54 	 5.45 	 98.4 	 27.6 	 38 	 2.222 	 143.1 	 301 	 240 	 198 	 5405 	-7 
 54.74 	 5.47 	 98.6 	 26.67 	 37 	 2.214 	 144.3 	 301 	 240 	 198 	 5403 	-6.5 
 54.94 	 5.49 	 98.4 	 25.04 	 36 	 2.168 	 143.8 	 300 	 240 	 197 	 5403 	-6.6 
 55.15 	 5.51 	 98.4 	 24.14 	 33 	 2.147 	 143.6 	 302 	 240 	 198 	 5402 	-6.9 
 55.35 	 5.53 	 98.4 	 23.13 	 31 	 2.112 	 143.7 	 301 	 240 	 198 	 5403 	-6.6 
 55.55 	 5.55 	 98.4 	 22.39 	 30 	 2.065 	 143.7 	 301 	 240 	 198 	 5404 	-6.6 
 55.75 	 5.57 	 98.3 	 20.48 	 29 	 1.991 	 144.5 	 301 	 240 	 197 	 5404 	-6.4 
 55.95 	 5.59 	 98.2 	 19.82 	 27 	 1.959 	 144.4 	 301 	 240 	 197 	 5406 	-6.6 
 56.16 	 5.61 	 98.3 	 19.12 	 26 	 1.895 	 143.6 	 301 	 239 	 198 	 5404 	-6.8 
 56.36 	 5.63 	 98.3 	 17.68 	 24 	 1.812 	 144 	 301 	 240 	 198 	 5406 	-6.9 
 56.56 	 5.65 	 98 	 16.98 	 24 	 1.763 	 143.8 	 302 	 240 	 198 	 5405 	-6.6 
 56.76 	 5.67 	 97.8 	 16.15 	 21 	 1.696 	 144.2 	 301 	 240 	 197 	 5407 	-6.8 
 56.96 	 5.69 	 98 	 15.56 	 21 	 1.676 	 143.2 	 301 	 240 	 198 	 5404 	-6.5 
 57.17 	 5.71 	 98 	 14.69 	 21 	 1.569 	 143.7 	 301 	 239 	 198 	 5403 	-6.9 
 57.37 	 5.73 	 97.8 	 14.24 	 20 	 1.549 	 144.2 	 301 	 239 	 198 	 5403 	-6.6 
 57.57 	 5.75 	 97.8 	 14 	 20 	 1.495 	 143.5 	 302 	 240 	 197 	 5406 	-7 
 57.77 	 5.77 	 97.9 	 13.4 	 19 	 1.423 	 144 	 301 	 240 	 197 	 5405 	-6.6 
 57.97 	 5.79 	 98 	 13.29 	 19 	 1.41 	 143 	 302 	 239 	 197 	 5404 	-6.6 
 58.18 	 5.81 	 97.9 	 13.08 	 19 	 1.397 	 144 	 301 	 240 	 197 	 5401 	-6.4 
 58.38 	 5.83 	 97.9 	 13.32 	 19 	 1.37 	 144.5 	 301 	 240 	 198 	 5406 	-6.8 
 58.58 	 5.85 	 97.9 	 13.23 	 18 	 1.362 	 143.7 	 302 	 240 	 197 	 5406 	-6.8 
 58.78 	 5.87 	 98 	 13.14 	 19 	 1.375 	 144.1 	 302 	 240 	 198 	 5402 	-6.6 
 58.98 	 5.89 	 97.8 	 13.4 	 19 	 1.378 	 144 	 301 	 240 	 198 	 5405 	-6.6 
 59.19 	 5.91 	 97.8 	 13.57 	 20 	 1.393 	 143.4 	 301 	 241 	 197 	 5403 	-7 
 59.39 	 5.93 	 97.8 	 13.88 	 20 	 1.406 	 144.4 	 301 	 240 	 198 	 5408 	-7 
 59.59 	 5.95 	 97.7 	 14.62 	 22 	 1.43 	 143.2 	 301 	 241 	 198 	 5405 	-7 
 59.79 	 5.97 	 97.8 	 15.26 	 23 	 1.458 	 144.1 	 301 	 241 	 199 	 5406 	-6.9 
 59.99 	 5.99 	 97.7 	 16.97 	 24 	 1.549 	 143.8 	 301 	 242 	 199 	 5402 	-6.5 
5 
